match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_possessionLostCtrl,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_fouls,player_lastName,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,stat_outfielderBlock,captain,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals
12437625,home,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,791773,EUR,796003200,G,1,1,False,22.0,22.0,3.0,3.0,0.0,21.0,21.0,1.0,1.0,8.0,2.0,2.0,90.0,29.0,6.4,0.00120915,0,-0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437625,home,Real Sociedad,Jon Aramburu,jon-aramburu,J. Aramburu,D,2,176,6479,M,1116388,EUR,1027382400,D,27,27,False,54.0,51.0,4.0,3.0,0.0,18.0,18.0,34.0,38.0,5.0,,,79.0,80.0,7.0,0.134411,1,,Jon Aramburu,ElBufalo,2.0,1.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,8.0,0.0329,1.0,,,,,,,,,,,,,,,,,
12437625,home,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,838159,EUR,859680000,D,5,5,False,79.0,70.0,5.0,4.0,0.0,44.0,47.0,26.0,32.0,4.0,,,90.0,90.0,6.3,0.0121315,0,,,,,,9.0,3.0,3.0,,,,,2.0,,1.0,1.0,1.0,,12.0,,,6.0,2.0,1.0,,,,,,,,,,,,,,
12437625,home,Real Sociedad,Nayef Aguerd,nayef-aguerd,N. Aguerd,D,20,188,25735,M,877102,EUR,828144000,D,21,21,False,65.0,58.0,5.0,2.0,0.0,38.0,42.0,20.0,23.0,4.0,,,90.0,77.0,6.7,0.00673498,3,,,nayefaguard,,,1.0,6.0,,,,,,,,1.0,,1.0,1.0,9.0,0.6936,,1.0,4.0,,,1.0,2.0,1.0,0.3346,,,,,,,,,
12437625,home,Real Sociedad,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,855835,EUR,968025600,D,17,17,False,66.0,57.0,5.0,2.0,0.0,24.0,26.0,36.0,59.0,11.0,,,90.0,100.0,7.1,0.261529,0,,,sergiogm_10,19.0,3.0,1.0,5.0,1.0,,2.0,2.0,,,,2.0,2.0,1.0,,26.0,,3.0,,1.0,,,,,,,1.0,,,,,,,,
12437625,home,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,966837,EUR,917913600,M,4,4,False,66.0,60.0,7.0,5.0,0.0,26.0,27.0,34.0,41.0,12.0,,,90.0,80.0,7.3,0.0418792,1,,,martin_zubimendi,2.0,,4.0,5.0,1.0,,1.0,1.0,,2.0,1.0,2.0,1.0,,1.0,8.0,0.1962,1.0,2.0,1.0,1.0,,1.0,,1.0,0.3239,,2.0,,,,,,,
12437625,home,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,M,10,10,False,28.0,21.0,4.0,1.0,0.0,7.0,7.0,15.0,23.0,2.0,,,70.0,38.0,6.9,0.490285,0,,,mikel10oyar,2.0,1.0,3.0,3.0,,1.0,1.0,1.0,,,,1.0,,3.0,1.0,12.0,,1.0,1.0,,1.0,,,,,,,,True,1.0,1.0,,,,
12437625,home,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,845385,EUR,852595200,M,23,23,False,61.0,56.0,2.0,1.0,0.0,21.0,22.0,35.0,40.0,1.0,,,90.0,77.0,7.5,0.192091,3,,,,1.0,,3.0,4.0,1.0,,,,,1.0,,1.0,1.0,4.0,2.0,10.0,0.1033,4.0,2.0,1.0,1.0,,,2.0,1.0,0.099,,,,,2.0,,,,
12437625,home,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185,6267,M,949156,EUR,1031443200,M,24,24,False,44.0,42.0,3.0,3.0,0.0,15.0,16.0,27.0,29.0,3.0,,,70.0,54.0,7.1,0.0365327,3,,,luka_sucic,1.0,,3.0,1.0,,1.0,1.0,,,,,,,2.0,,7.0,0.1114,1.0,1.0,1.0,,,,,3.0,0.3449,,,,,,,,,
12437625,home,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,M,7,7,False,31.0,28.0,2.0,2.0,0.0,8.0,8.0,20.0,25.0,4.0,,,70.0,58.0,7.3,0.228963,4,,,,2.0,,8.0,7.0,1.0,,6.0,1.0,,1.0,1.0,2.0,2.0,2.0,4.0,13.0,0.4278,1.0,,,2.0,,,3.0,1.0,0.1123,,,,,,,,,
