match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_dispossessed,stat_accurateCross,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_outfielderBlock,captain,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_challengeLost,stat_errorLeadToAShot
12441769,home,AFC Ajax,Kenneth Taylor,kenneth-taylor,K. Taylor,M,24,182.0,3631,M,959806,EUR,1021507200,F,8,8,False,31.0,25.0,2.0,,0.0,9.0,10.0,16.0,24.0,2.0,8.0,1.0,,,1.0,,,,,,90.0,52.0,6.8,14.0,0.098947,3,,,,3.0,3.0,2.0,,,2.0,0.3412,,,1.0,1.0,,,,3.0,5.0,1.0,,,,,1.0,2.0,1.0,,
12441769,home,AFC Ajax,Jorthy Mokio,jorthy-mokio,J. Mokio,M,24,182.0,3119,M,1563462,EUR,1204243200,D,31,31,True,10.0,10.0,,,0.0,5.0,5.0,5.0,5.0,,,1.0,,,4.0,,,,,,35.0,20.0,6.5,3.0,0.0286347,0,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,
12441769,home,AFC Ajax,Wout Weghorst,wout-weghorst,W. Weghorst,F,25,197.0,6772,M,252215,EUR,713145600,F,25,25,True,12.0,7.0,1.0,1.0,0.0,2.0,3.0,5.0,9.0,4.0,4.0,,,,1.0,,,,,,35.0,15.0,7.3,6.0,0.0211797,1,,,,,2.0,,1.0,,,0.5975,0.8994,wout.weghorst,,,1.0,,,1.0,,,,,,1.0,,,,1.0,
12441769,home,AFC Ajax,Mika Godts,mika-godts,M. Godts,F,11,176.0,3962,M,1149146,EUR,1118102400,F,11,11,True,9.0,5.0,,,0.0,1.0,2.0,4.0,7.0,,2.0,4.0,2.0,1.0,2.0,,,,,,24.0,16.0,6.8,7.0,0.0259751,0,,Mika Godts,,,5.0,,,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,
12441769,home,AFC Ajax,Dies Janse,janse-dies,D. Janse,D,4,196.0,640,M,1470010,EUR,1137456000,D,36,36,True,4.0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,,,,,,2.0,,,,,,14.0,11.0,6.5,2.0,0.00111409,0,,Dies Janse,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441769,home,AFC Ajax,Bertrand Traoré,bertrand-traore,B. Traoré,F,25,180.0,34487,M,218160,EUR,810345600,F,20,20,True,4.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,,,,1.0,,,,,,14.0,6.0,7.4,,0.144383,1,,,,,2.0,1.0,,,,0.1151,,bertrandtraore10,,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,
12441769,home,AFC Ajax,Jay Gorter,jay-gorter,J. Gorter,G,1,190.0,472,M,981603,EUR,959644800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441769,home,AFC Ajax,Matheus,matheus,Matheus,G,1,190.0,1504,M,603946,EUR,711504000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441769,home,AFC Ajax,Ahmetcan Kaplan,ahmetcan-kaplan,A. Kaplan,D,4,189.0,1602,M,1064177,EUR,1042675200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441769,home,AFC Ajax,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188.0,2109,M,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441769,home,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173.0,1158,M,1001945,EUR,1057363200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441769,home,AFC Ajax,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175.0,591,M,878599,EUR,921801600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441769,home,AFC Ajax,Christian Rasmussen,kjelder-rasmussen-christian,C. Rasmussen,F,10,184.0,576,M,996989,EUR,1042934400,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441769,away,FC Twente,Przemysław Tytoń,przemyslaw-tyton,P. Tytoń,G,22,195.0,453,M,27691,EUR,536716800,G,22,22,False,40.0,34.0,13.0,7.0,0.0,30.0,31.0,4.0,9.0,,,,,3.0,11.0,,1.0,1.0,2.0,2.0,90.0,48.0,6.6,6.0,0.00423948,0,-0.0633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441769,away,FC Twente,Bart van Rooij,bart-van-rooij,B. v. Rooij,D,28,174.0,343,M,946506,EUR,990835200,D,28,28,False,52.0,38.0,4.0,2.0,0.0,21.0,26.0,17.0,27.0,1.0,4.0,,,2.0,2.0,,,,,,90.0,66.0,6.5,15.0,0.0843503,1,,,,1.0,5.0,,,,2.0,0.0172,,,1.0,1.0,2.0,,,,2.0,2.0,,,2.0,,,,1.0,1.0,
12441769,away,FC Twente,Mees Hilgers,mees-hilgers,M. Hilgers,D,2,185.0,8875,M,1014288,EUR,989712000,D,2,2,False,26.0,25.0,1.0,,0.0,23.0,23.0,2.0,3.0,1.0,2.0,,,4.0,4.0,,,,,,45.0,32.0,6.4,2.0,0.00089599,0,,,,,3.0,,,,2.0,,,meeshilgerss,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0
12441769,away,FC Twente,Max Bruns,max-bruns,M. Bruns,D,38,186.0,104,M,1091627,EUR,1036540800,D,38,38,False,64.0,60.0,5.0,3.0,0.0,43.0,43.0,17.0,22.0,2.0,3.0,2.0,1.0,6.0,3.0,,,,,,90.0,74.0,6.6,6.0,0.00794189,0,,Max Bruns,,1.0,8.0,,,1.0,1.0,,,,,,6.0,,,,,1.0,,,,,,,,,
12441769,away,FC Twente,Bas Kuipers,bas-kuipers,B. Kuipers,D,25,180.0,146,M,339879,EUR,777081600,D,5,5,False,30.0,27.0,2.0,,0.0,17.0,17.0,11.0,16.0,,,,,2.0,2.0,,,,,,82.0,42.0,6.5,6.0,0.201863,0,,,,3.0,4.0,,,,,,,,,,4.0,,1.0,1.0,,1.0,,,1.0,,,,,,
12441769,away,FC Twente,Mathias Kjølø,mathias-kjolo,M. Kjølø,M,4,174.0,167,M,966546,EUR,993600000,M,4,4,False,40.0,33.0,1.0,1.0,0.0,18.0,20.0,15.0,21.0,,5.0,,,2.0,1.0,,,,,,90.0,55.0,6.5,9.0,0.0181222,0,,,,1.0,4.0,,,1.0,2.0,,,,2.0,2.0,1.0,,,1.0,3.0,,,,,,,,,1.0,1.0
12441769,away,FC Twente,Michal Sadílek,michal-sadilek,M. Sadílek,M,23,168.0,329,M,825731,EUR,928108800,M,23,23,False,29.0,23.0,3.0,2.0,0.0,11.0,13.0,13.0,19.0,2.0,3.0,,,2.0,1.0,,,,,,64.0,42.0,6.8,9.0,0.0122577,0,,,,3.0,3.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,
12441769,away,FC Twente,Younes Taha,younes-taha,Y. Taha,M,10,176.0,1453,M,1146623,EUR,1038355200,M,19,19,False,19.0,15.0,4.0,3.0,0.0,4.0,6.0,11.0,16.0,1.0,4.0,1.0,,,1.0,,,,,,76.0,31.0,6.5,10.0,0.0463779,0,,Younes Taha,,3.0,5.0,,,,3.0,,,,1.0,,,,,2.0,2.0,1.0,,,,,,,,1.0,
12441769,away,FC Twente,Sem Steijn,sem-steijn,S. Steijn,M,14,173.0,3417,M,944467,EUR,1005523200,M,14,14,False,25.0,21.0,2.0,,0.0,7.0,8.0,14.0,18.0,,1.0,1.0,,,4.0,,,,,,90.0,32.0,6.3,7.0,0.0167151,1,,,,1.0,3.0,,,1.0,1.0,0.0346,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,
12441769,away,FC Twente,Michel Vlap,michel-vlap,M. Vlap,M,14,189.0,423,M,798181,EUR,865209600,M,18,18,False,37.0,30.0,1.0,1.0,0.0,16.0,18.0,14.0,22.0,,3.0,1.0,,,3.0,,,,,,90.0,47.0,6.6,12.0,0.0252472,1,,,,3.0,2.0,1.0,,,1.0,0.2108,,,2.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,
12441769,away,FC Twente,Ricky van Wolfswinkel,ricky-van-wolfswinkel,R. van Wolfswinkel,F,9,186.0,794,M,35193,EUR,601862400,F,9,9,False,12.0,9.0,,,0.0,4.0,4.0,5.0,8.0,1.0,2.0,,,,,,,,,,77.0,23.0,6.9,6.0,0.00131355,2,,,,,3.0,,2.0,1.0,1.0,0.3882,0.8844,,1.0,1.0,1.0,,,3.0,,,,True,,,,3.0,,1.0,
12441769,away,FC Twente,Alec Van Hoorenbeeck,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187.0,120,M,974203,EUR,914976000,D,17,17,True,28.0,26.0,4.0,2.0,0.0,22.0,23.0,4.0,5.0,,,,,2.0,2.0,,,,,,45.0,35.0,6.3,2.0,0.00933735,1,,,,,4.0,,,1.0,1.0,0.0146,,,,,3.0,,,,,,,,,,,,1.0,,
12441769,away,FC Twente,Arno Verschueren,arno-verschueren,A. Verschueren,M,32,182.0,168,M,578344,EUR,870652800,M,32,32,True,9.0,6.0,1.0,,0.0,2.0,4.0,4.0,5.0,,1.0,1.0,1.0,1.0,3.0,,,,,,26.0,12.0,6.4,3.0,0.0423159,0,,,,,3.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,
12441769,away,FC Twente,Sayfallah Ltaief,sayfallah-ltaief,S. Ltaief,M,47,180.0,1619,M,1032926,EUR,956361600,F,30,30,True,5.0,2.0,,,0.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,,1.0,,,,,,14.0,9.0,6.6,5.0,0.00226489,0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
12441769,away,FC Twente,Daan Rots,daan-rots,D. Rots,M,11,179.0,509,M,1048430,EUR,996019200,F,11,11,True,7.0,4.0,2.0,,0.0,1.0,2.0,3.0,5.0,,,,,,1.0,,,,,,13.0,8.0,6.6,3.0,0.0630999,0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
12441769,away,FC Twente,Lucas Vennegoor of Hesselink,lucas-vennegoor-of-hesselink,L. V. o. Hesselink,F,25,188.0,148,M,1634542,EUR,1142294400,F,25,25,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,8.0,4.0,6.7,1.0,0.0029362,1,,,,,1.0,,1.0,,,0.069,0.5788,,,,,1.0,,,,,,,,,,,,,
12441769,away,FC Twente,Sam Karssies,sam-karssies,S. Karssies,G,21,186.0,89,M,1201942,EUR,1046217600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Sam Karssies,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441769,away,FC Twente,Yannick Gerritsen,yannick-gerritsen,Y. Gerritsen,G,31,,18,M,1928510,EUR,1139875200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Yannick Gerritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441769,away,FC Twente,Gustaf Lagerbielke,gustaf-lagerbielke,G. Lagerbielke,D,14,193.0,475,M,965263,EUR,955324800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441769,away,FC Twente,Gerald Alders,gerald-alders,G. Alders,D,3,179.0,240,M,1403075,EUR,1115424000,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Gerald Alders,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441769,away,FC Twente,Gijs Besselink,besselink-gijs,G. Besselink,M,6,180.0,105,M,1440801,EUR,1087344000,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441769,away,FC Twente,Harrie Kuster,harrie-kuster,H. Kuster,M,20,179.0,95,M,1512238,EUR,1126396800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441769,away,FC Twente,Taylor Booth,taylor-booth,T. Booth,M,8,173.0,530,M,906024,EUR,991267200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
