match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
14035847,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14035847,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14035847,,,,,86,,,5,,,card,,Mohamed Guindo,Foul,False,123718514.0,True,yellow,1401875.0,Mohamed Guindo,,
14035847,,,,,84,,,7,,,substitution,,,,,124266050.0,True,regular,,,False,
14035847,,,,,83,,,8,,,card,,Sami Lahssaini,Foul,False,123718503.0,True,yellow,957895.0,Sami Lahssaini,,
14035847,,,,,78,,,13,,,substitution,,,,,124266036.0,False,regular,,,False,
14035847,,,,,78,,,13,,,substitution,,,,,124266035.0,True,injury,,,True,
14035847,,,,,78,,,13,,,substitution,,,,,124266023.0,False,regular,,,False,
14035847,,,,,68,,,23,,,substitution,,,,,124265965.0,True,regular,,,False,
14035847,,,,,61,,,30,,,substitution,,,,,124265917.0,False,regular,,,False,
14035847,,,,,61,,,30,,,substitution,,,,,124265916.0,False,regular,,,False,
14035847,,,,,61,,,30,,,substitution,,,,,124265890.0,False,regular,,,False,
14035847,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14035847,,,,,45,6.0,,1,,,card,,Oucasse Mendy,Foul,False,123718233.0,True,yellow,1101178.0,Oucasse Mendy,,
14035847,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
14035847,,1.0,0.0,,16,,,30,,,goal,,,,,320438484.0,True,ownGoal,1097542.0,Etienne Camara,,owngoal
