match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,captain,stat_outfielderBlock,stat_lastManTackle,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals
14035847,home,RAAL La Louvière,Mohamed Guindo,mohamed-guindo,M. Guindo,F,19,182.0,156,M,1401875,EUR,1059696000,F,9,9,False,14.0,8.0,3.0,,0.0,4.0,5.0,4.0,9.0,7.0,2.0,,,,,90.0,39.0,6.8,16.0,0.0112898,,5,,-0.18,0.55,0.28,,2.0,,1.0,2.0,6.0,,2.0,3.0,2.0,,,3.0,2.0,,3.0,2.0,4.0,2.0,0.2744,,0.0,,,,,,,1.0,1.0,0.1619,,1.0,,,
14035847,home,RAAL La Louvière,Theo Epailly,epailly-theo,T. Epailly,F,64,178.0,44,M,904995,EUR,918604800,F,12,12,True,4.0,1.0,,,0.0,,2.0,1.0,2.0,,,,,,,22.0,9.0,6.3,6.0,0.00472408,,0,,0.09,0.05,0.15,,,,3.0,,3.0,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,2.0,,,
14035847,home,RAAL La Louvière,Owen Maes,owen-maes,O. Maes,M,98,173.0,28,M,1165701,EUR,906595200,M,98,98,True,2.0,,,,0.0,,,,2.0,1.0,,,,,,12.0,7.0,6.6,4.0,,,0,,0.0,,0.15,,,,1.0,,3.0,,2.0,,,,,,,,1.0,1.0,,,,,,Owen Maes,,,,,,,,,,,,,
14035847,home,RAAL La Louvière,Yllan Okou,yllan-okou,Y. Okou,D,99,189.0,112,M,1167514,EUR,1040601600,D,99,99,True,1.0,,,,0.0,,,,1.0,3.0,1.0,,,,,10.0,4.0,6.6,2.0,,,0,,-0.01,0.01,-0.07,,,,,2.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,Yllan Okou,,,,,,,,,,,,,
14035847,home,RAAL La Louvière,Celestin De Schrevel,de-schrevel-celestin,C. D. Schrevel,G,1,188.0,78,M,1048440,EUR,1017705600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035847,home,RAAL La Louvière,Mathis Riou,mathis-riou,M. Riou,D,26,188.0,30,M,1127857,EUR,979862400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035847,home,RAAL La Louvière,Darío Benavides,dario-benavides,D. Benavides,D,19,178.0,46,M,1142092,EUR,1042329600,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035847,home,RAAL La Louvière,Nolan Gillot,gillot-nolan,N. Gillot,D,3,176.0,16,M,2425212,EUR,1036022400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035847,home,RAAL La Louvière,Sekou Sidibe,sekou-sidibe,S. Sidibe,M,51,172.0,71,M,909961,EUR,989020800,F,51,51,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035847,home,RAAL La Louvière,Alexis Beka Beka,beka-beka-alexis,A. B. Beka,M,6,175.0,379,M,1001456,EUR,985824000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035847,away,RC Sporting Charleroi,Martin Delavallée,martin-delavalee,M. Delavallée,G,55,185.0,123,M,1141106,EUR,1079568000,G,55,55,False,24.0,22.0,5.0,3.0,0.0,21.0,21.0,1.0,3.0,,14.0,,2.0,2.0,2.0,90.0,44.0,7.6,3.0,0.00018346,0.6534,0,-0.7539,0.07,-0.16,0.41,0.51,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,4.0,4.0,
14035847,away,RC Sporting Charleroi,Jeremy Petris,jeremy-petris,J. Petris,D,29,183.0,120,M,910937,EUR,885945600,D,98,98,False,51.0,36.0,4.0,2.0,0.0,20.0,22.0,16.0,29.0,8.0,6.0,3.0,,,,78.0,79.0,6.7,25.0,0.0283315,,0,,-0.07,0.25,-0.08,,4.0,,1.0,1.0,4.0,,,4.0,2.0,,,,3.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
14035847,away,RC Sporting Charleroi,Aiham Ousou,aiham-ousou,A. Ousou,D,4,186.0,1246,M,965265,EUR,947376000,D,4,4,False,74.0,69.0,8.0,6.0,0.0,42.0,43.0,27.0,31.0,4.0,2.0,,,,,90.0,83.0,7.0,8.0,0.0185616,,0,,0.31,0.1,-0.22,,,,2.0,1.0,5.0,1.0,1.0,,,,,,1.0,,3.0,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,
14035847,away,RC Sporting Charleroi,Cheick Keita,cheick-keita,C. Keita,D,95,185.0,229,M,1407973,EUR,1049241600,D,95,95,False,51.0,48.0,3.0,3.0,0.0,23.0,25.0,25.0,26.0,6.0,5.0,2.0,,,,90.0,64.0,8.0,3.0,0.0150489,,0,,0.21,0.18,0.67,,,,,2.0,1.0,1.0,,,,,,,4.0,,2.0,2.0,,,,,,Cheick Keita,,,1.0,1.0,,,,,,,,,
14035847,away,RC Sporting Charleroi,Mardochee Nzita,mardochee-nzita,M. Nzita,D,24,178.0,111,M,990726,EUR,951350400,D,24,24,False,56.0,43.0,8.0,2.0,0.0,15.0,18.0,28.0,38.0,6.0,8.0,1.0,,,,90.0,80.0,6.9,17.0,0.0350212,,0,,0.17,0.17,-0.02,,1.0,,2.0,1.0,4.0,1.0,,,,,,,4.0,,4.0,3.0,3.0,1.0,,,,,,,1.0,,,,,,,,,,
14035847,away,RC Sporting Charleroi,Yassine Titraoui,yassine-titraoui,Y. Titraoui,M,22,170.0,2454,M,1094538,EUR,1059177600,M,22,22,False,30.0,26.0,2.0,1.0,0.0,9.0,10.0,17.0,20.0,2.0,3.0,,,,,61.0,43.0,6.7,10.0,0.0133068,,2,,-0.15,0.27,-0.04,,2.0,,,,2.0,,2.0,1.0,1.0,,,,1.0,,1.0,,2.0,,0.08,,0.01,Yacine Titraoui,,,,,,2.0,,0.18,,,,,
14035847,away,RC Sporting Charleroi,Etienne Camara,etienne-camara,E. Camara,M,5,190.0,290,M,1097542,EUR,1048982400,M,5,5,False,47.0,40.0,3.0,2.0,0.0,18.0,20.0,22.0,27.0,7.0,3.0,,,,,78.0,62.0,6.6,10.0,0.0148023,,0,,0.05,0.08,-0.5,,,,,2.0,3.0,,2.0,,,,,,5.0,1.0,5.0,2.0,1.0,2.0,,1.0,,Etienne Camara,,,,,,,,,,,,,1.0
14035847,away,RC Sporting Charleroi,Antoine Bernier,antoine-bernier,A. Bernier,M,17,170.0,106,M,834261,EUR,873849600,M,17,17,False,11.0,9.0,1.0,,0.0,3.0,3.0,6.0,8.0,5.0,2.0,1.0,,,,61.0,27.0,6.7,7.0,0.0155392,,1,,-0.02,0.08,0.13,,1.0,,,,3.0,,2.0,,,,,1.0,1.0,2.0,4.0,2.0,2.0,1.0,0.0466,1.0,-0.1,,,,,,,,,,,,,,
14035847,away,RC Sporting Charleroi,Jakob Napoleon Romsaas,jakob-napoleon-romsaas,J. N. Romsaas,F,8,187.0,202,M,1198306,EUR,1084665600,M,8,8,False,29.0,21.0,,,0.0,8.0,8.0,13.0,21.0,2.0,2.0,,,,,90.0,45.0,5.9,15.0,0.0155653,,2,,-0.51,-0.08,-0.02,,1.0,,1.0,1.0,4.0,,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,3.0,,0.2383,,-0.51,Jakob Napoleon Romsaas,,,,,,,2.0,,,,,,
14035847,away,RC Sporting Charleroi,Parfait Guiagon,parfait-guiagon,P. Guiagon,M,10,169.0,1096,M,1030459,EUR,982800000,M,10,10,False,43.0,38.0,3.0,2.0,0.0,10.0,10.0,28.0,33.0,2.0,3.0,,,,,90.0,64.0,6.4,17.0,0.341583,,6,,0.27,0.37,-0.11,,6.0,1.0,2.0,,6.0,1.0,1.0,3.0,2.0,,,3.0,,,,,4.0,1.0,0.3324,1.0,-0.53,,,,,,,,3.0,,,,,,
14035847,away,RC Sporting Charleroi,Anthony Descotte,descotte-anthony,A. Descotte,F,99,179.0,246,M,1008697,EUR,1059868800,F,99,99,False,5.0,3.0,,,0.0,1.0,3.0,2.0,2.0,,,,,,,61.0,9.0,6.2,5.0,0.00478372,,0,,-0.05,-0.58,0.14,,1.0,,,,4.0,,,1.0,,,,,1.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,
14035847,away,RC Sporting Charleroi,Yassine Khalifi,yassine-khalifi,Y. Khalifi,M,40,175.0,1779,M,1126852,EUR,1123545600,M,40,40,True,32.0,29.0,5.0,5.0,0.0,14.0,16.0,15.0,16.0,2.0,5.0,1.0,,,,29.0,39.0,7.1,4.0,0.0201061,,1,,0.09,0.19,0.18,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,0.0603,1.0,0.01,Yassine Khalifi,,,,,,,,,,,,,
14035847,away,RC Sporting Charleroi,Antoine Colassin,antoine-colassin,A. Colassin,F,25,188.0,181,M,909965,EUR,983145600,F,25,25,True,6.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,5.0,1.0,,,,,,29.0,9.0,7.1,1.0,0.0541901,,1,,-0.21,-0.49,0.13,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.1859,2.0,0.34,,,,,,,1.0,,0.9059,,,,,
14035847,away,RC Sporting Charleroi,Isaac Mbenza,isaac-mbenza,I. Mbenza,F,7,188.0,141,M,789000,EUR,826243200,F,7,7,True,17.0,13.0,,,0.0,7.0,8.0,6.0,9.0,,1.0,,,,,29.0,30.0,7.2,10.0,0.612731,,0,,0.59,0.01,-0.01,,10.0,5.0,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,
14035847,away,RC Sporting Charleroi,Massamba Sow,massamba-sow,M. Sow,D,44,,37,M,1898323,EUR,1086998400,D,44,44,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,2.0,,1.0,,,,12.0,5.0,6.6,1.0,0.0176346,,0,,-0.08,-0.62,-0.01,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,Massamba Sow,,,,,,,,,,,,,
14035847,away,RC Sporting Charleroi,Freddy Mbemba,freddy-mbemba,F. Mbemba,F,17,175.0,140,M,1397883,EUR,1039996800,F,20,20,True,10.0,9.0,,,0.0,1.0,1.0,8.0,9.0,5.0,3.0,1.0,,,,12.0,22.0,6.8,6.0,0.0113786,,2,,-0.02,0.14,-0.01,,2.0,,,2.0,2.0,,,2.0,,,,1.0,,,2.0,1.0,,,0.0839,1.0,-0.37,Freddy Mbemba,,,,,,1.0,,0.1754,,1.0,,,
14035847,away,RC Sporting Charleroi,Mohamed Koné,mohamed-kone,M. Koné,G,30,186.0,1004,M,1131009,EUR,1015459200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohamed Koné,,,,,,,,,,,,,
14035847,away,RC Sporting Charleroi,Žan Rogelj,zan-rogelj,Ž. Rogelj,D,21,175.0,87,M,888605,EUR,943488000,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035847,away,RC Sporting Charleroi,Vetle Winger Dragsnes,vetle-winger-dragsnes,V. W. Dragsnes,D,20,187.0,53,M,548640,EUR,760492800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035847,away,RC Sporting Charleroi,Amine Boukamir,amine-boukamir,A. Boukamir,M,56,172.0,456,M,1469056,EUR,1161475200,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Amine Boukamir,,,,,,,,,,,,,
