match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_totalContest,stat_wonContest,stat_interceptionWon,captain,stat_shotOffTarget,stat_penaltyConceded,stat_fouls,stat_expectedGoals,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_totalOffside,stat_hitWoodwork,stat_bigChanceMissed,stat_penaltyWon
11450155,home,Gaziantep FK,Denis Drăguş,denis-dragus,D. Drăguş,F,184.0,2440,M,841199,EUR,931219200,F,70,70,False,21.0,16.0,,,4.0,5.0,12.0,18.0,5.0,3.0,1.0,,,,,,90.0,53.0,7.4,19.0,0.00591596,4,,,,70,5.0,1.0,15.0,2.0,1.0,1.0,1.0,,5.0,2.0,1.0,,2.0,,3.0,0.5007,,2.0,,,1.0,2.0,1.0,1.0,1.0,6.0,0.6918,1.0,1.0,,
11450155,home,Gaziantep FK,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,175.0,70,M,226992,EUR,802915200,M,5,5,True,9.0,6.0,3.0,1.0,2.0,2.0,4.0,7.0,2.0,,1.0,,,,,,23.0,14.0,6.4,3.0,0.0234978,0,,,,33,2.0,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11450155,home,Gaziantep FK,Oğulcan Çağlayan,ogulcan-caglayan,O. Çağlayan,F,188.0,194,M,387050,EUR,827452800,F,23,23,True,3.0,2.0,,,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,9.0,10.0,6.6,3.0,0.00122199,0,,,,17,,1.0,2.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,
11450155,home,Gaziantep FK,Brayan Riascos,brayan-riascos,B. Riascos,F,180.0,239,M,537040,EUR,781747200,F,94,94,True,2.0,1.0,,,,,1.0,2.0,,,,,,,,,14.0,3.0,6.3,2.0,0.00100345,0,,,,94,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11450155,home,Gaziantep FK,Batuhan Şen,batuhan-ahmet-sen,B. A. Şen,G,192.0,1076,M,867595,EUR,918000000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450155,home,Gaziantep FK,Ertuğrul Ersoy,ertugrul-ersoy,E. Ersoy,D,185.0,88,M,355004,EUR,855792000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450155,home,Gaziantep FK,Ömürcan Artan,omurcan-artan,Ö. Artan,D,179.0,17,M,1016384,EUR,933033600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450155,home,Gaziantep FK,Júnior Morais,junior-morais,J. Morais,M,176.0,58,M,79056,EUR,522374400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,Júnior,Morais,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450155,home,Gaziantep FK,Bahadır Gölgeli,bahadir-golgeli,B. Gölgeli,M,185.0,12,M,1121262,EUR,1057017600,M,91,91,True,,,,,,,,,,,,,,,,,,,,,,0,,Bahadir Golgeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450155,home,Gaziantep FK,Mirza Cihan,mirza-cihan,M. Cihan,M,175.0,29,M,909289,EUR,972518400,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450155,home,Gaziantep FK,İlker Karakaş,ilker-karakas,İ. Karakaş,F,187.0,26,M,921406,EUR,916012800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450155,away,Pendikspor,Erdem Canpolat,erdem-canpolat,E. Canpolat,G,194.0,88,M,1066726,EUR,987120000,G,1,1,False,20.0,18.0,5.0,3.0,16.0,17.0,2.0,3.0,,6.0,,1.0,,,,,90.0,26.0,6.2,2.0,0.00023364,0,-1.1596,Erdem Canpolat,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450155,away,Pendikspor,Serkan Asan,serkan-asan,S. Asan,D,170.0,62,M,952726,EUR,925257600,D,61,61,False,30.0,22.0,2.0,1.0,7.0,9.0,15.0,22.0,,5.0,,,,,,,65.0,47.0,6.1,12.0,0.00585461,1,,,,61,2.0,,4.0,1.0,3.0,,,,,,,,1.0,,1.0,0.1561,,1.0,,,,,,,,2.0,,,,1.0,
11450155,away,Pendikspor,Berkay Sülüngöz,berkay-sulungoz,B. Sülüngöz,D,185.0,7,M,839895,EUR,732758400,D,20,20,False,66.0,56.0,11.0,5.0,36.0,41.0,20.0,25.0,6.0,4.0,1.0,,,,,,90.0,81.0,6.8,10.0,0.00774086,1,,,,5,1.0,4.0,2.0,1.0,3.0,1.0,,,,,1.0,,1.0,,,0.0777,,,,,,,,,,,,,,,
11450155,away,Pendikspor,Alpaslan Öztürk,alpaslan-ozturk,A. Öztürk,D,184.0,46,M,148857,EUR,742780800,D,33,33,False,70.0,62.0,7.0,3.0,38.0,41.0,24.0,29.0,7.0,4.0,,,,,,,90.0,82.0,7.3,9.0,0.332126,1,,,,33,,6.0,1.0,,5.0,1.0,1.0,1.0,,,1.0,,,,1.0,0.0653,,,,,1.0,,,,2.0,,,,,,
11450155,away,Pendikspor,Nuno Sequeira,nuno-sequeira,N. Sequeira,D,184.0,51,M,170117,EUR,651024000,D,6,6,False,36.0,31.0,3.0,1.0,11.0,13.0,20.0,26.0,7.0,5.0,,,,,,,90.0,62.0,6.7,12.0,0.016961,1,,,,6,1.0,3.0,4.0,,2.0,3.0,3.0,,1.0,1.0,,,1.0,,2.0,0.0154,,3.0,,,,1.0,,,,,,,,,
11450155,away,Pendikspor,Fredrik Midtsjø,fredrik-midtsjo,F. Midtsjø,M,176.0,251,M,98198,EUR,745027200,M,18,18,False,46.0,40.0,3.0,3.0,8.0,10.0,32.0,40.0,2.0,3.0,1.0,,,,,,90.0,60.0,7.0,13.0,0.0270998,0,,,,,,,4.0,1.0,,,,1.0,1.0,1.0,2.0,,,,3.0,,,4.0,,,,,,,1.0,1.0,,,,,
11450155,away,Pendikspor,Arnaud Lusamba,arnaud-lusamba,A. Lusamba,M,180.0,284,M,361342,EUR,852336000,M,66,66,False,66.0,54.0,8.0,2.0,26.0,30.0,28.0,36.0,6.0,3.0,1.0,,,,,,90.0,77.0,6.8,14.0,0.0258926,0,,,,11,,,2.0,,1.0,4.0,3.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,
11450155,away,Pendikspor,Gökcan Kaya,gokcan-kaya,G. Kaya,M,180.0,19,M,342437,EUR,807753600,M,58,58,False,44.0,41.0,2.0,2.0,22.0,22.0,20.0,24.0,4.0,4.0,,,,,,,89.0,56.0,7.2,5.0,0.0332592,0,,,,58,2.0,1.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,
11450155,away,Pendikspor,Halil Akbunar,halil-akbunar,H. Akbunar,M,170.0,140,M,217782,EUR,752803200,F,11,11,False,24.0,14.0,1.0,,6.0,9.0,9.0,20.0,7.0,6.0,1.0,,,,,,90.0,52.0,6.9,21.0,0.355264,1,,,,77,,,9.0,,1.0,3.0,2.0,1.0,6.0,3.0,,True,,,4.0,0.3703,,5.0,1.0,,,2.0,1.0,,,2.0,0.0677,,,,
11450155,away,Pendikspor,Erencan Yardımcı,erencan-yardimci,E. Yardımcı,F,186.0,691,M,989168,EUR,1012780800,F,99,99,False,18.0,14.0,,,6.0,7.0,8.0,11.0,3.0,3.0,,,,,,,90.0,30.0,6.8,11.0,0.00810522,2,,,,9,1.0,1.0,8.0,2.0,,1.0,,,4.0,1.0,,,,,3.0,0.6246,,,,,1.0,,1.0,1.0,,3.0,0.9072,3.0,,,
11450155,away,Pendikspor,Emre Taşdemir,emre-tasdemir,E. Taşdemir,D,176.0,74,M,190191,EUR,807840000,F,3,3,False,14.0,11.0,2.0,1.0,1.0,1.0,12.0,17.0,4.0,1.0,,,,,,,65.0,27.0,7.0,10.0,0.13823,0,,,,33,,1.0,2.0,,,2.0,1.0,2.0,2.0,1.0,,,,,,,,4.0,2.0,1.0,,1.0,,,,2.0,,2.0,,,
11450155,away,Pendikspor,Erdem Özgenç,erdem-ozgenc,E. Özgenç,D,177.0,9,M,60332,EUR,461980800,D,22,22,True,10.0,8.0,1.0,1.0,2.0,3.0,7.0,13.0,6.0,2.0,1.0,,,,,,25.0,27.0,7.9,9.0,0.0156967,1,,,,22,2.0,1.0,2.0,,,4.0,2.0,,,,,,,,,0.7884,,6.0,1.0,,,,1.0,1.0,,2.0,0.9934,,,,
11450155,away,Pendikspor,Leandro Kappel,leandro-kappel,L. Kappel,F,183.0,48,M,136269,EUR,627004800,F,7,7,True,4.0,3.0,,,1.0,1.0,2.0,5.0,2.0,2.0,1.0,,,,,,25.0,13.0,7.0,7.0,0.193284,0,,,,,1.0,,4.0,,,,,,2.0,1.0,,,,,1.0,,,2.0,,,,1.0,,,,1.0,,1.0,,,1.0
11450155,away,Pendikspor,Abdoulay Diaby,abdoulay-diaby,A. Diaby,F,173.0,494,M,115718,EUR,674784000,F,21,21,True,4.0,2.0,1.0,,1.0,1.0,1.0,3.0,,1.0,,,,,,,9.0,4.0,6.5,2.0,0.00772921,0,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
11450155,away,Pendikspor,Burak Öğür,burak-ogur,B. Öğür,G,189.0,7,M,847060,EUR,622080000,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450155,away,Pendikspor,Murat Akça,murat-akca,M. Akça,D,184.0,7,M,39551,EUR,647827200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450155,away,Pendikspor,Efe Sayhan,sayhan-efe,E. Sayhan,M,176.0,5,M,1412859,EUR,1104537600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,Efe Sayhan,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450155,away,Pendikspor,Melih Güney,guney-melih,M. Güney,M,,4,M,1500045,EUR,1115510400,M,70,70,True,,,,,,,,,,,,,,,,,,,,,,0,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450155,away,Pendikspor,Endri Çekiçi,endri-cekici,E. Çekiçi,M,179.0,229,M,187153,EUR,848707200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450155,away,Pendikspor,İbrahim Akdağ,ibrahim-akdag,İ. Akdağ,M,179.0,11,M,847053,EUR,680054400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450155,away,Pendikspor,Thuram,thuram,Thuram,F,183.0,66,M,329255,EUR,665366400,F,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
