match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,player_sofascoreId,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,captain,stat_wonContest,stat_interceptionWon,stat_fouls,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_clearanceOffLine,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_wonTackle,stat_errorLeadToAGoal,stat_shotOffTarget,stat_totalCross,stat_bigChanceMissed,stat_accurateCross,stat_totalOffside,stat_lastManTackle,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_hitWoodwork
14566658,home,Paris Saint-Germain,Bradley Barcola,,,barcola-bradley,B. Barcola,F,29,182.0,37545,M,996952,EUR,1030924800,F,29,29,False,20.0,17.0,,,0.0,2.0,2.0,15.0,18.0,,1.0,,2.0,1.0,,,56.0,26.0,6.3,6.0,0.0272024,31.824,6.4427,8.0,135.02874330947,11.0,6.93,17.01,,1,,-0.08,-0.14,-0.05,,1.91,3.11,0.9,0.36,0.16,bradley_b,,4.0,1.0,2.0,,,,,0.0936,1.0,-0.32,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,
14566658,home,Paris Saint-Germain,Lucas Hernández,,,lucas-hernandez,L. Hernández,D,21,183.0,10295,M,352370,EUR,824256000,D,21,21,True,30.0,29.0,,,0.0,21.0,22.0,8.0,8.0,,,3.0,2.0,,,,48.0,38.0,5.9,4.0,0.00609077,29.664,4.59264,3.0,33.381032888579,6.0,19.53,10.395,,0,,0.11,0.02,-0.38,,1.41,2.21,0.68,0.23,0.06,lucashernandez21,,3.0,,,,,,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
14566658,home,Paris Saint-Germain,Kang-in Lee,,,kang-in-lee,K. Lee,M,19,173.0,19315,M,917087,EUR,982540800,M,19,19,True,16.0,15.0,,,0.0,4.0,5.0,11.0,11.0,,4.0,1.0,,4.0,,,34.0,30.0,7.2,4.0,0.209457,30.996,3.99733,6.0,76.754842685037,10.0,-6.93,10.92,,1,,0.43,0.23,0.13,,1.34,1.62,0.61,0.3,0.13,kanginlee,,2.0,1.0,,,,,,0.0261,2.0,-0.09,,,,1.0,,1.0,,,,0.0491,,,,4.0,,3.0,,,,,,,
14566658,home,Paris Saint-Germain,Gonçalo Ramos,,,goncalo-ramos,G. Ramos,F,9,185.0,23710,M,934510,EUR,992995200,F,9,9,True,4.0,2.0,,,0.0,1.0,2.0,1.0,2.0,1.0,2.0,,2.0,,,,11.0,13.0,6.4,6.0,0.0052396,29.772,1.88034,3.0,31.141054687633,3.0,19.95,15.96,,0,,-0.05,-0.6,0.22,,0.53,0.83,0.34,0.11,0.06,goncaloramos88,,3.0,1.0,2.0,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,
14566658,home,Paris Saint-Germain,Ousmane Dembélé,,,ousmane-dembele,O. Dembélé,F,10,178.0,239860,M,818244,EUR,863654400,F,10,10,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,1.0,,,,,,11.0,8.0,6.4,2.0,0.0515561,28.152,1.97918,2.0,28.813539753493,3.0,17.01,12.81,,0,,-0.47,0.38,-0.01,,0.53,0.92,0.35,0.13,0.04,ODembélé,,2.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,
14566658,home,Paris Saint-Germain,Ilya Zabarnyi,,,illia-zabarnyi,I. Zabarnyi,D,6,189.0,17070,M,1023567,EUR,1030838400,D,6,6,True,,,,,0.0,,,,,,,,,,,,1.0,,,,,21.816,0.21055,1.0,,,,,,0,,,,,,0.08,0.05,0.05,0.02,0.01,IlliaZabarnyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566658,home,Paris Saint-Germain,Matvey Safonov,,,matvey-safonov,M. Safonov,G,39,191.0,16273,M,800749,EUR,919900800,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,MSafonov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566658,home,Paris Saint-Germain,Martin James,,,martin-james,M. James,G,60,,428,M,1952390,EUR,1202947200,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566658,home,Paris Saint-Germain,Lucas Beraldo,Lucas Beraldo,,lucas-beraldo,L. Beraldo,D,4,182.0,17540,M,1108441,EUR,1069632000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,lberaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566658,home,Paris Saint-Germain,Senny Mayulu,,,mayulu-senny,S. Mayulu,M,24,183.0,21883,M,1473491,EUR,1147824000,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566658,home,Paris Saint-Germain,Ibrahim Mbaye,,,ibrahim-mbaye,I. Mbaye,F,49,175.0,37542,M,1590918,EUR,1201132800,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566658,away,Tottenham Hotspur,Guglielmo Vicario,,,guglielmo-vicario,G. Vicario,G,1,194.0,7142,M,553606,EUR,844646400,G,1,1,False,37.0,22.0,27.0,12.0,0.0,14.0,17.0,8.0,20.0,1.0,2.0,2.0,4.0,,1.0,1.0,90.0,43.0,6.5,15.0,0.0087877,21.312,5.02085,0.0,20.759803895444,3.0,-1.575,6.195,0.141,0,-2.332,0.26,-0.01,-0.13,-0.78,3.63,1.28,0.09,0.02,0.01,guglielmovicario,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,
14566658,away,Tottenham Hotspur,Pedro Porro,,,pedro-porro,P. Porro,D,23,173.0,10892,M,913654,EUR,937180800,D,23,23,False,26.0,15.0,9.0,4.0,0.0,7.0,8.0,8.0,18.0,,3.0,4.0,9.0,2.0,,,90.0,49.0,6.0,16.0,0.0524269,31.824,10.49738,14.0,109.61642241797,13.0,-39.9,13.335,,3,,0.21,0.0,-0.87,,3.12,4.82,1.59,0.69,0.29,pedroporro29,1.0,4.0,,1.0,,,,,0.1605,,0.14,,1.0,3.0,1.0,2.0,1.0,,,,0.1872,,,2.0,7.0,,2.0,,,,,,,
14566658,away,Tottenham Hotspur,Cristian Romero,,,cristian-romero,C. Romero,D,17,185.0,37724,M,829932,EUR,893635200,D,17,17,False,25.0,22.0,2.0,1.0,0.0,13.0,15.0,9.0,10.0,1.0,4.0,3.0,4.0,1.0,,,90.0,36.0,5.6,4.0,0.00246121,28.872,9.71628,4.0,41.496707659166,5.0,-31.815,2.73,,1,,0.09,0.02,-0.79,,3.32,4.55,1.37,0.4,0.08,cutiromero2,1.0,3.0,,,,1.0,2.0,1.0,0.0545,,0.01,True,,,3.0,1.0,,,,1.0,,2.0,,,,,,,,,,,1.0,
14566658,away,Tottenham Hotspur,Micky van de Ven,,,micky-van-de-ven,M. van de Ven,D,37,193.0,12553,M,998247,EUR,987638400,D,37,37,False,30.0,27.0,7.0,5.0,0.0,19.0,20.0,8.0,10.0,1.0,4.0,,5.0,1.0,,,90.0,40.0,5.9,6.0,0.00273729,31.284,9.79586,7.0,42.098194499271,3.0,-41.895,-9.765,,0,,-0.13,0.03,-0.36,,3.16,4.75,1.27,0.46,0.15,mickyvdven,,4.0,,1.0,,,1.0,2.0,,,,,1.0,2.0,3.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,
14566658,away,Tottenham Hotspur,Djed Spence,,,djed-spence,D. Spence,D,24,184.0,4530,M,945798,EUR,965779200,D,24,24,False,21.0,15.0,2.0,1.0,0.0,8.0,9.0,7.0,12.0,1.0,3.0,2.0,3.0,1.0,,,84.0,47.0,5.4,15.0,0.00497379,33.588,8.90406,17.0,84.034025115924,9.0,-3.465,13.545,,0,,-0.04,0.14,-0.79,,2.97,3.96,0.96,0.6,0.41,,1.0,6.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,4.0,,,,,,,,,
14566658,away,Tottenham Hotspur,Rodrigo Bentancur,,,bentancur-rodrigo,R. Bentancur,M,30,187.0,8288,M,791190,EUR,867196800,M,30,30,False,26.0,19.0,1.0,,0.0,10.0,12.0,9.0,14.0,2.0,7.0,1.0,3.0,,,,90.0,40.0,7.1,7.0,0.121327,29.448,12.13734,10.0,20.462609105568,3.0,2.835,5.25,,1,,0.13,0.1,0.27,,2.85,5.87,2.26,0.95,0.21,rodrigo_bentancur,1.0,2.0,,,,,5.0,,0.0251,1.0,-0.01,,,2.0,1.0,1.0,,,,1.0,,3.0,,1.0,1.0,,1.0,,,,,,,
14566658,away,Tottenham Hotspur,Archie Gray,Archie Gray,,archie-gray,A. Gray,D,14,187.0,5628,M,1142335,EUR,1142121600,M,14,14,False,12.0,7.0,1.0,,0.0,2.0,3.0,5.0,9.0,1.0,2.0,2.0,2.0,,,,76.0,20.0,6.3,7.0,0.110951,32.472,10.29034,14.0,26.204441299397,3.0,-12.285,-0.83999999999999,,1,,0.18,0.09,-0.15,,2.24,4.97,1.95,0.83,0.3,ArchieGray06,,3.0,,1.0,,,1.0,,0.0898,1.0,-0.41,,,,1.0,1.0,1.0,,,1.0,,1.0,,,2.0,,1.0,,,,,,,1.0
14566658,away,Tottenham Hotspur,Pape Matar Sarr,,,pape-matar-sarr,P. M. Sarr,M,29,185.0,32532,M,1002711,EUR,1031961600,M,29,29,False,30.0,26.0,2.0,2.0,0.0,14.0,16.0,12.0,14.0,2.0,9.0,1.0,4.0,1.0,,,84.0,45.0,5.8,7.0,0.0332582,30.636,10.42106,13.0,66.032737819975,9.0,-7.665,9.87,,0,,0.02,0.14,-0.6,,2.53,4.88,1.91,0.85,0.25,pape,,3.0,1.0,2.0,,,4.0,2.0,,,,,2.0,1.0,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,
14566658,away,Tottenham Hotspur,Lucas Bergvall,,,bergvall-lucas,L. Bergvall,M,15,186.0,9216,M,1391251,EUR,1138838400,M,15,15,False,18.0,13.0,2.0,1.0,0.0,4.0,8.0,9.0,10.0,2.0,4.0,,2.0,,,,76.0,28.0,6.2,9.0,0.00900558,31.608,9.97285,10.0,86.241029839867,9.0,-22.785,10.605,,0,,-0.09,0.11,-0.25,,2.08,5.19,1.83,0.64,0.24,lucasbergvall,,2.0,,1.0,,,1.0,3.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
14566658,away,Tottenham Hotspur,Richarlison,,,richarlison,Richarlison,F,9,184.0,44389,M,840217,EUR,863222400,F,9,9,False,21.0,14.0,,,0.0,5.0,8.0,9.0,13.0,5.0,7.0,1.0,1.0,2.0,,,90.0,32.0,7.3,11.0,0.159259,30.024,11.04484,11.0,62.911737944648,7.0,-21.84,8.085,,2,,0.03,0.11,0.16,,2.98,5.62,1.49,0.74,0.21,Richarlison,2.0,9.0,1.0,2.0,,,,1.0,0.8127,1.0,0.3,,,,3.0,1.0,1.0,1.0,,,0.9942,,,1.0,,,,1.0,,,,,,
14566658,away,Tottenham Hotspur,Randal Kolo Muani,,,randal-kolo-muani,R. K. Muani,F,39,187.0,23528,M,871706,EUR,912816000,F,39,39,False,21.0,10.0,,,1.0,4.0,8.0,6.0,13.0,2.0,3.0,,4.0,,,,83.0,30.0,9.8,15.0,0.485581,30.168,9.98646,14.0,109.13601661143,10.0,-61.32,1.785,,2,,0.34,0.43,-0.01,,2.8,4.58,1.52,0.87,0.21,RKM,3.0,5.0,1.0,1.0,1.0,,,3.0,0.6427,2.0,0.95,,1.0,,1.0,,2.0,2.0,,,1.4698,,,,,,,,,,,,,
14566658,away,Tottenham Hotspur,João Palhinha,,,joao-palhinha,J. Palhinha,M,6,189.0,16474,M,364612,EUR,805248000,M,6,6,True,6.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,4.0,,,,,,,,14.0,7.0,6.2,2.0,0.00212035,26.712,2.15675,1.0,9.3607384858247,1.0,-5.145,-5.145,,0,,0.0,0.01,-0.1,,0.6,0.99,0.41,0.14,0.02,Palhinha,2.0,4.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14566658,away,Tottenham Hotspur,Mohammed Kudus,,,mohammed-kudus,M. Kudus,M,20,176.0,89502,M,905163,EUR,965174400,M,20,20,True,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,2.0,,2.0,,,,14.0,15.0,6.5,7.0,0.00425138,29.88,1.91166,3.0,48.456982756865,4.0,-32.97,4.62,,0,,-0.27,0.13,-0.04,,0.63,0.8,0.28,0.15,0.05,Kudus,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,4.0,,,,,,,,,
14566658,away,Tottenham Hotspur,Xavi Simons,,,xavi-simons,X. Simons,M,7,179.0,50727,M,997183,EUR,1050883200,M,7,7,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,2.0,,,2.0,,,13.0,6.0,6.6,1.0,0.00173157,31.032,1.55573,2.0,7.5783970706304,2.0,-1.47,3.045,,0,,0.04,-0.18,0.13,,0.37,0.64,0.36,0.14,0.05,XaviSimons,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566658,away,Tottenham Hotspur,Destiny Udogie,,,destiny-udogie,D. Udogie,D,13,186.0,5926,M,983572,EUR,1038441600,D,13,13,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,,,,1.0,,,,13.0,3.0,6.8,,0.00381574,31.752,1.31361,3.0,7.2708025004122,1.0,-7.245,-7.245,,0,,0.07,0.0,0.14,,0.37,0.49,0.22,0.15,0.09,udogiethree,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14566658,away,Tottenham Hotspur,Wilson Odobert,,,wilson-odobert,W. Odobert,F,28,182.0,4525,M,1142679,EUR,1101600000,F,28,28,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,13.0,5.0,6.4,1.0,0.00437034,28.62,1.41415,3.0,21.008005986774,2.0,2.94,7.35,,1,,0.01,0.12,0.0,,0.35,0.59,0.23,0.18,0.06,,,1.0,,1.0,,,,,0.0249,,-0.32,,,,,,,,,,,,,1.0,,,,,,,,,,
14566658,away,Tottenham Hotspur,Antonín Kinský,,,antonin-kinsky,A. Kinský,G,31,190.0,3102,M,1031251,EUR,1047513600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566658,away,Tottenham Hotspur,Brandon Austin,,,austin-brandon,B. Austin,G,40,188.0,1395,M,859896,EUR,915753600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566658,away,Tottenham Hotspur,Kevin Danso,,,danso-kevin,K. Danso,D,4,190.0,3446,M,794953,EUR,906163200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566658,away,Tottenham Hotspur,Ben Davies,,,ben-davies,B. Davies,D,33,181.0,2686,M,94758,EUR,735609600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566658,away,Tottenham Hotspur,Tynan Thompson,Tynan Thompson,,tynan-thompson,T. Thompson,F,11,187.0,338,M,1899445,EUR,1208390400,F,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566658,away,Tottenham Hotspur,Luca Williams-Barnett,Luca Williams-Barnett,,luca-williams-barnett,L. Williams-Barnett,F,10,175.0,1780,M,1471591,EUR,1222819200,M,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566658,away,Tottenham Hotspur,Dane Scarlett,,,scarlett-dane,D. Scarlett,F,44,180.0,2424,M,998772,EUR,1080086400,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
