match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
10408508,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408508,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10408508,,,,,88,,,3,,,card,,Kike García,Foul,False,120539588.0,False,yellow,84972.0,Kike García,,
10408508,,,,,86,,,5,,,substitution,,,,,121432025.0,True,regular,,,False,
10408508,,,,,84,,,7,,,substitution,,,,,121431999.0,False,regular,,,False,
10408508,,,,,83,,,8,,,substitution,,,,,121431998.0,False,regular,,,False,
10408508,,,,,79,,,12,,,varDecision,,,,,14276.0,True,penaltyNotAwarded,859773.0,Óscar Mingueza,,False
10408508,,,,,73,,,18,,,substitution,,,,,121431926.0,False,regular,,,False,
10408508,,,,,72,,,19,,,substitution,,,,,121431925.0,False,regular,,,False,
10408508,,,,,66,,,25,,,card,,Williot Swedberg,Foul,False,120539531.0,True,yellow,1126779.0,Williot Swedberg,,
10408508,,,,,63,,,28,,,substitution,,,,,121431859.0,False,regular,,,False,
10408508,,,,,57,,,34,,,substitution,,,,,121431812.0,True,regular,,,False,
10408508,,,,,57,,,34,,,substitution,,,,,121431811.0,True,regular,,,False,
10408508,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10408508,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10408508,,,,,44,,,2,,,card,,Aitor Fernández,Time wasting,False,120539373.0,False,yellow,99516.0,Aitor Fernández,,
10408508,,,,,42,,,4,,,card,,Aimar Oroz,,False,120539363.0,False,yellow,985329.0,Aimar Oroz,,
10408508,,1.0,2.0,,28,,,18,,,goal,,,,,167001262.0,False,regular,789381.0,Chimy Ávila,,
10408508,,1.0,1.0,,19,,,27,,,goal,,,,,167001077.0,True,regular,19356.0,Iago Aspas,,
10408508,,,,,16,,,30,,,card,,Chimy Ávila,Foul,False,120539244.0,False,yellow,789381.0,Chimy Ávila,,
10408508,,0.0,1.0,,8,,,38,,,goal,,,,,167000785.0,False,regular,789381.0,Chimy Ávila,,
10408508,,,,,5,,,41,,,card,,Unai García,Foul,False,120539147.0,False,yellow,330675.0,Unai García,,
