match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
10382148,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382148,,,,,90,3.0,,1,,,substitution,121432188.0,False,False,regular,,,,,,,
10382148,,,,,90,3.0,,1,,,substitution,121432187.0,False,False,regular,,,,,,,
10382148,,,,,90,1.0,,1,,,card,120539668.0,,True,yellow,Doğan Erdoğan,Argument,False,257407.0,Doğan Erdoğan,,
10382148,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
10382148,,,,,85,,,6,,,card,120539654.0,,True,yellow,Rodrigo Guth,Foul,False,905458.0,Rodrigo Guth,,
10382148,,,,,83,,,8,,,substitution,121432119.0,False,True,regular,,,,,,,
10382148,,,,,83,,,8,,,substitution,121432121.0,False,False,regular,,,,,,,
10382148,,,,,82,,,9,,,substitution,121432120.0,False,False,regular,,,,,,,
10382148,,,,,75,,,16,,,substitution,121432074.0,False,True,regular,,,,,,,
10382148,,,,,75,,,16,,,substitution,121432073.0,False,True,regular,,,,,,,
10382148,,,,,74,,,17,,,varDecision,14277.0,,False,goalAwarded,,,,965329.0,Mohamed Bouchouari,,False
10382148,,,,,62,,,29,,,substitution,121432009.0,False,True,regular,,,,,,,
10382148,,,,,62,,,29,,,substitution,121432008.0,False,True,regular,,,,,,,
10382148,,0.0,1.0,,58,,,33,,,goal,167003415.0,,False,regular,,,,295137.0,Richairo Živković,,
10382148,,,,,57,,,34,,,substitution,121431965.0,True,False,injury,,,,,,,
10382148,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382148,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
10382148,,,,,44,,,2,,,card,120539442.0,,False,yellow,Lorenzo Burnet,Foul,False,100384.0,Lorenzo Burnet,,
