match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_aerialLost,stat_shotOffTarget,stat_keyPass,stat_blockedScoringAttempt,stat_challengeLost,stat_totalOffside,captain,stat_onTargetScoringAttempt,stat_lastManTackle,stat_goodHighClaim,stat_bigChanceCreated,stat_goalAssist,stat_bigChanceMissed,player_sofascoreId,stat_goals
10382148,home,Fortuna Sittard,Paul Gladon,paul-gladon,P. Gladon,F,19,188,61,M,148615,EUR,700876800,F,11,11,False,19.0,8.0,,,4.0,5.0,4.0,14.0,3.0,1.0,,,,,90.0,39.0,6.8,18.0,4,,,11.0,9.0,3.0,1.0,,1.0,8.0,1.0,,,,2.0,,,,6.0,4.0,,,1.0,,,,,,,,,,
10382148,home,Fortuna Sittard,Cole Bassett,cole-bassett,C. Bassett,M,23,180,214,M,945420,EUR,996278400,M,8,8,True,15.0,11.0,1.0,1.0,3.0,4.0,8.0,17.0,,3.0,,,,,28.0,25.0,6.4,13.0,0,6.0,,1.0,2.0,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,
10382148,home,Fortuna Sittard,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1224,M,1069244,EUR,931305600,F,77,77,True,12.0,10.0,,,5.0,6.0,5.0,9.0,,2.0,,,,,28.0,20.0,6.8,7.0,2,3.0,,2.0,2.0,1.0,,,,1.0,2.0,1.0,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,
10382148,home,Fortuna Sittard,Rémy Vita,remy-vita,R. Vita,D,21,170,144,M,1035696,EUR,986083200,D,61,61,True,9.0,9.0,,,4.0,4.0,5.0,5.0,,1.0,,,,,15.0,17.0,6.6,2.0,0,,,1.0,,,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,
10382148,home,Fortuna Sittard,Arianit Ferati,arianit-ferati,A. Ferati,M,10,168,71,M,548088,EUR,873590400,M,19,19,True,18.0,16.0,2.0,2.0,3.0,4.0,14.0,15.0,,2.0,,,,,15.0,22.0,7.0,2.0,1,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,
10382148,home,Fortuna Sittard,Muhammet Tunahan Taşçı,muhammet-tunahan-tasci,M. T. Tasci,F,7,172,136,M,980612,EUR,1020038400,M,34,34,True,12.0,7.0,1.0,,2.0,2.0,5.0,10.0,,1.0,,,,,12.0,16.0,6.8,5.0,1,,,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,
10382148,home,Fortuna Sittard,Yanick van Osch,yanick-van-osch,Y. van Osch,G,1,183,70,M,361764,EUR,859161600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382148,home,Fortuna Sittard,Tom Hendriks,tom-hendriks,T. Hendriks,G,22,186,30,M,967463,EUR,1021334400,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382148,home,Fortuna Sittard,Roel Janssen,roel-janssen,R. Janssen,D,,177,10,M,110360,EUR,645494400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382148,home,Fortuna Sittard,Mike van Beijnen,mike-van-beijnen,M. v. Beijnen,D,,187,18,M,1010516,EUR,920764800,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382148,home,Fortuna Sittard,Deroy Duarte,deroy-duarte,D. Duarte,M,23,177,217,M,921089,EUR,931046400,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382148,home,Fortuna Sittard,Vasilios Sourlis,vasilios-sourlis,V. Sourlis,M,90,182,132,M,983032,EUR,1037232000,F,90,90,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Vasilios,Sourlis,,,,,,,,,,,,,,,
10382148,away,FC Emmen,Mickey van der Hart,mickey-van-der-hart,M. v. d. Hart,G,,188,97,M,242313,EUR,771465600,G,32,32,False,23.0,12.0,14.0,3.0,11.0,11.0,1.0,12.0,1.0,8.0,1.0,1.0,,,90.0,32.0,7.3,11.0,0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,
10382148,away,FC Emmen,Mohamed Bouchouari,mohamed-bouchouari,M. Bouchouari,D,34,170,778,M,965329,EUR,974246400,D,34,34,False,43.0,27.0,8.0,1.0,13.0,18.0,14.0,28.0,2.0,10.0,,,,,90.0,75.0,7.2,24.0,2,3.0,,4.0,5.0,2.0,3.0,2.0,,,3.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,
10382148,away,FC Emmen,Miguel Araujo,miguel-araujo,M. Araujo,D,20,178,883,M,370226,EUR,782956800,D,5,5,False,46.0,28.0,14.0,2.0,16.0,24.0,12.0,22.0,12.0,4.0,,,,,90.0,65.0,7.2,19.0,0,,,6.0,7.0,,1.0,1.0,,5.0,2.0,1.0,1.0,1.0,,,,,5.0,,,,,,,,,,,,,,
10382148,away,FC Emmen,Jeroen Veldmate,jeroen-veldmate,J. Veldmate,D,,187,9,,28111,EUR,594950400,D,4,4,False,38.0,28.0,14.0,7.0,16.0,19.0,12.0,19.0,8.0,7.0,,,,,90.0,55.0,7.4,12.0,0,,,4.0,5.0,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,2.0,,,,2.0,,1.0,,1.0,,True,,,,,,,,
10382148,away,FC Emmen,Lorenzo Burnet,lorenzo-burnet,L. Burnet,D,18,170,12,M,100384,EUR,663552000,D,18,18,False,35.0,28.0,5.0,3.0,16.0,19.0,12.0,17.0,4.0,3.0,,,,,89.0,60.0,7.0,12.0,0,1.0,,5.0,7.0,,3.0,2.0,2.0,2.0,3.0,1.0,,,1.0,1.0,Lorenzo,Burnet,1.0,,,,,,,,,,,,,,
10382148,away,FC Emmen,Lucas Bernadou,bernadou-lucas,L. Bernadou,M,6,178,53,M,997187,EUR,969753600,M,8,8,False,36.0,31.0,4.0,4.0,15.0,15.0,16.0,21.0,,5.0,,,,,89.0,42.0,6.7,8.0,0,,,4.0,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,
10382148,away,FC Emmen,Keziah Veendorp,keziah-veendorp,K. Veendorp,D,,183,41,M,361778,EUR,856137600,M,2,2,False,54.0,44.0,12.0,8.0,19.0,24.0,25.0,31.0,2.0,10.0,,,,,90.0,62.0,7.2,12.0,0,1.0,,3.0,,,,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,
10382148,away,FC Emmen,Rui Mendes,rui-mendes,R. Mendes,F,27,180,126,M,940979,EUR,942192000,M,7,7,False,17.0,13.0,,,1.0,4.0,12.0,14.0,2.0,2.0,,,,,83.0,33.0,6.7,12.0,1,1.0,,5.0,1.0,2.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,2.0,,4.0,,,,,1.0,,,,,1.0,,
10382148,away,FC Emmen,Mark Diemers,mark-diemers,M. Diemers,M,10,175,198,M,252123,EUR,750297600,M,10,10,False,46.0,41.0,4.0,2.0,15.0,16.0,26.0,37.0,1.0,11.0,,,,,90.0,70.0,7.9,15.0,4,7.0,,2.0,3.0,2.0,2.0,2.0,,,,,,2.0,1.0,1.0,,,,2.0,2.0,,,,,2.0,,,1.0,,,,
10382148,away,FC Emmen,Ole Romeny,ole-romeny,O. Romeny,F,11,185,13950,M,921948,EUR,961459200,M,77,77,False,17.0,13.0,1.0,,5.0,8.0,8.0,9.0,,5.0,,,,,57.0,25.0,6.4,9.0,0,,,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,,,,,1.0,,2.0,,,,,,,,,oleromeny,
10382148,away,FC Emmen,Richairo Živković,richairo-zivkovic,R. Živković,F,30,186,197,M,295137,EUR,841881600,F,9,9,False,10.0,9.0,,,5.0,5.0,4.0,6.0,1.0,5.0,,,,,82.0,32.0,7.2,6.0,6,1.0,,4.0,6.0,1.0,5.0,4.0,1.0,,,,1.0,,2.0,1.0,,,2.0,3.0,,1.0,,,,2.0,,,,,2.0,,1.0
10382148,away,FC Emmen,Jasin Assehnoun,jasin-assehnoun,J. Assehnoun,M,78,175,80,M,943188,EUR,914630400,M,11,11,True,8.0,8.0,,,4.0,4.0,4.0,4.0,1.0,2.0,,,,,33.0,13.0,6.6,1.0,1,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,
10382148,away,FC Emmen,Metehan Güçlü,metehan-guclu,M. Güçlü,F,,182,145,M,836681,EUR,923011200,F,99,99,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,8.0,6.0,6.6,1.0,1,,,,1.0,,,,,,,,,,1.0,1.0,Metehan,Güçlü,,,,1.0,,,,,,,,,,,
10382148,away,FC Emmen,Fernando Pacheco,fernando-pacheco,F. Pacheco,F,8,175,307,M,874987,EUR,930355200,F,17,17,True,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,12.0,9.0,6.5,3.0,0,,,3.0,2.0,,1.0,1.0,,,,,,,2.0,1.0,,,1.0,,,,2.0,,,,,,,,,,
10382148,away,FC Emmen,Julius Dirksen,julius-dirksen,J. Dirksen,D,26,185,74,M,1001943,EUR,1044144000,D,24,24,True,,,,,,,,,1.0,,,,,,1.0,2.0,,,0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10382148,away,FC Emmen,Jari Vlak,jari-vlak,J. Vlak,M,8,191,123,M,932652,EUR,903139200,M,20,20,True,,,,,,,,,1.0,,,,,,1.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382148,away,FC Emmen,Kyan van Dorp,kyan-van-dorp,K. v. Dorp,G,23,187,14,M,905384,EUR,958521600,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Kyan,van Dorp,,,,,,,,,,,,,,,
10382148,away,FC Emmen,Eric Oelschlägel,eric-oelschlagel,E. Oelschlägel,G,,193,62,M,253515,EUR,811555200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382148,away,FC Emmen,Arnaud Luzayadio,luzayadio-arnaud,A. Luzayadio,D,18,176,19,,872888,EUR,932342400,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Arnaud,Luzayadio,,,,,,,,,,,,,,,
10382148,away,FC Emmen,Michaël Heylen,michael-heylen,M. Heylen,D,,187,30,M,311954,EUR,757555200,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382148,away,FC Emmen,Azzeddine Toufiqui,toufiqui-azzeddine,A. Toufiqui,M,,175,52,,914710,EUR,924998400,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Azzeddine,Toufiqui,,,,,,,,,,,,,,,
