match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_wonTackle,stat_fouls,stat_totalOffside,stat_totalCross,captain,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_goalAssist,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_wasFouled,stat_keyPass,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal
10388486,home,1. FSV Mainz 05,Ludovic Ajorque,ludovic-ajorque,L. Ajorque,F,19,196,1365,M,343971,EUR,762134400,F,17,17,False,32.0,16.0,5.0,4.0,7.0,8.0,9.0,24.0,4.0,,,82.0,40.0,6.7,20.0,0.021,0.0,0.0134316,1,,,,3.0,8.0,10.0,8.0,1.0,2.0,,,1.0,2.0,,,4.0,,,,,,2.0,,,,,,1.0,,,,,,,
10388486,home,1. FSV Mainz 05,Anton Stach,anton-stach,A. Stach,M,18,192,1470,M,889861,EUR,911088000,M,6,6,True,8.0,6.0,1.0,1.0,2.0,2.0,4.0,7.0,4.0,,,28.0,15.0,6.6,3.0,0.0,0.0,0.00475355,0,,,,1.0,2.0,2.0,2.0,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,
10388486,home,1. FSV Mainz 05,Aymen Barkok,aymen-barkok,A. Barkok,M,6,188,1379,M,856594,EUR,895708800,M,4,4,True,20.0,16.0,,,6.0,7.0,10.0,13.0,2.0,,,28.0,25.0,6.9,6.0,0.0,0.0,0.249515,0,,,,1.0,3.0,2.0,4.0,,,,,,,,,1.0,,,,,,1.0,1.0,2.0,1.0,,,1.0,,,,,,,
10388486,home,1. FSV Mainz 05,Maxim Leitsch,maxim-leitsch,M. Leitsch,D,5,188,95,M,842869,EUR,895449600,D,5,5,True,9.0,3.0,4.0,,3.0,5.0,,4.0,2.0,,,22.0,10.0,5.8,6.0,0.0,0.0,5.702e-05,0,,,,5.0,1.0,5.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10388486,home,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,D,21,21,True,13.0,7.0,2.0,,1.0,3.0,6.0,11.0,4.0,,,21.0,23.0,6.2,8.0,0.0,0.0,0.00932255,0,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
10388486,home,1. FSV Mainz 05,Marcus Ingvartsen,marcus-ingvartsen,M. Ingvartsen,F,7,182,364,M,280721,EUR,820713600,F,11,11,True,6.0,5.0,,,3.0,3.0,2.0,3.0,1.0,,,8.0,12.0,6.7,4.0,0.0,0.0,0.0108063,0,,,,,2.0,1.0,4.0,,,,1.0,,,,1.0,,,,,,,1.0,,2.0,1.0,,,,,,,,,,
10388486,home,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,32,32,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388486,home,1. FSV Mainz 05,Aarón Martín,aaron-martin,A. Martín,D,3,180,1160,M,797286,EUR,861667200,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388486,home,1. FSV Mainz 05,Alexander Hack,alexander-hack,A. Hack,D,42,186,103,M,142208,EUR,747446400,D,42,42,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388486,home,1. FSV Mainz 05,Angelo Fulgini,angelo-fulgini,A. Fulgini,M,11,183,499,M,787540,EUR,840499200,M,10,10,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388486,away,VfL Bochum 1848,Manuel Riemann,manuel-riemann,M. Riemann,G,1,186,218,M,24937,EUR,589766400,G,1,1,False,69.0,40.0,63.0,34.0,14.0,15.0,26.0,54.0,14.0,,2.0,90.0,76.0,5.6,29.0,0.0,0.0,0.0390356,0,-0.4563,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,
10388486,away,VfL Bochum 1848,Saidy Janko,saidy-janko,S. Janko,D,17,178,272,M,348362,EUR,814320000,D,23,23,False,26.0,19.0,3.0,2.0,9.0,10.0,10.0,16.0,2.0,,,45.0,37.0,5.8,8.0,0.0,0.0,0.00458875,0,,,,1.0,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,
10388486,away,VfL Bochum 1848,Ivan Ordets,ivan-ordets,I. Ordets,D,,194,123,M,137673,EUR,710553600,D,20,20,False,36.0,30.0,2.0,1.0,21.0,22.0,9.0,14.0,6.0,,,90.0,49.0,6.1,7.0,0.0377,0.0,0.0703356,1,,,,5.0,3.0,6.0,5.0,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
10388486,away,VfL Bochum 1848,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,False,43.0,37.0,9.0,5.0,26.0,28.0,11.0,15.0,6.0,,,90.0,61.0,6.1,7.0,0.0416,0.0,0.0215543,1,,,,3.0,1.0,5.0,3.0,1.0,10.0,1.0,,,,,,2.0,,,,,,1.0,,,,,2.0,,,,,,,,
10388486,away,VfL Bochum 1848,Danilo Soares,danilo-soares,Danilo Soares,M,3,170,111,M,121551,EUR,688694400,D,3,3,False,21.0,13.0,2.0,1.0,6.0,8.0,8.0,15.0,4.0,,,45.0,40.0,6.0,13.0,0.0,0.0,0.0507535,0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,1.0,,,2.0,,,,1.0,,,,,,1.0,,1.0,,,,,1.0
10388486,away,VfL Bochum 1848,Kevin Stöger,kevin-stoger,K. Stöger,M,7,175,715,M,95381,EUR,746409600,M,7,7,False,27.0,22.0,2.0,,8.0,10.0,14.0,18.0,3.0,,,45.0,38.0,6.4,9.0,0.0351,0.1705,0.0140241,1,,,,,1.0,3.0,5.0,,,,1.0,,2.0,1.0,,2.0,,1.0,,1.0,,1.0,,,,,3.0,,,,,,,,
10388486,away,VfL Bochum 1848,Anthony Losilla,anthony-losilla,A. Losilla,M,,185,68,M,119179,EUR,510796800,M,8,8,False,42.0,29.0,1.0,,9.0,14.0,20.0,29.0,7.0,,,90.0,50.0,6.7,17.0,0.0476,0.0198,0.133069,1,,,,7.0,4.0,11.0,6.0,,1.0,,2.0,1.0,1.0,,1.0,2.0,,1.0,True,1.0,,2.0,1.0,,,1.0,,1.0,,,,,,,
10388486,away,VfL Bochum 1848,Pierre Kunde,pierre-kunde,P. Kunde,M,8,180,572,M,788352,EUR,806716800,M,28,28,False,39.0,27.0,11.0,4.0,13.0,14.0,14.0,28.0,10.0,,,73.0,64.0,7.4,22.0,0.3109,0.3031,0.0413678,3,,,,,1.0,4.0,8.0,2.0,,,1.0,1.0,1.0,,,1.0,,3.0,,1.0,1.0,2.0,,3.0,2.0,,4.0,,,,,,,,
10388486,away,VfL Bochum 1848,Gerrit Holtmann,gerrit-holtmann,G. Holtmann,F,17,183,244,M,253517,EUR,796089600,F,17,17,False,11.0,8.0,,,3.0,5.0,5.0,6.0,3.0,,,45.0,21.0,6.4,8.0,0.0679,0.0,0.0162634,1,,,,1.0,,5.0,3.0,,,,1.0,1.0,1.0,,,,,,,,,2.0,,4.0,2.0,,,1.0,1.0,,,,,,
10388486,away,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,False,35.0,15.0,,,3.0,3.0,12.0,32.0,3.0,,,90.0,44.0,6.6,22.0,0.0,0.0,0.00819726,0,,,,11.0,14.0,13.0,16.0,,2.0,,,,1.0,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,
10388486,away,VfL Bochum 1848,Simon Zoller,simon-zoller,S. Zoller,F,27,179,102,M,88471,EUR,677894400,F,9,9,False,29.0,22.0,1.0,1.0,9.0,10.0,13.0,21.0,1.0,,,90.0,40.0,6.6,13.0,0.1095,0.0,0.00910856,1,,,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,
10388486,away,VfL Bochum 1848,Erhan Mašović,erhan-masovic,E. Mašović,D,4,189,232,M,833213,EUR,911692800,M,4,4,True,25.0,18.0,2.0,1.0,9.0,11.0,9.0,14.0,5.0,,,45.0,35.0,7.0,9.0,0.6837,0.9428,0.00894324,1,,,,3.0,2.0,6.0,4.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,
10388486,away,VfL Bochum 1848,Konstantinos Stafylidis,konstantinos-stafylidis,K. Stafylidis,D,3,177,196,M,110850,EUR,754790400,D,16,16,True,23.0,20.0,2.0,1.0,11.0,12.0,10.0,13.0,5.0,,,45.0,39.0,6.3,7.0,0.056,0.0,0.0845952,2,,,,1.0,2.0,4.0,5.0,,1.0,,1.0,1.0,2.0,,,,,2.0,,,,,,1.0,1.0,,1.0,,2.0,1.0,,,,,
10388486,away,VfL Bochum 1848,Christopher Antwi-Adjei,christopher-antwi-adjei,C. Antwi-Adjei,M,18,171,469,M,844203,EUR,760579200,F,22,22,True,12.0,11.0,1.0,1.0,4.0,4.0,7.0,9.0,5.0,,,45.0,23.0,6.7,7.0,0.0,0.0,0.0106947,0,,,,2.0,,4.0,2.0,,,,,,2.0,,,,,1.0,,,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,
10388486,away,VfL Bochum 1848,Takuma Asano,takuma-asano,T. Asano,M,11,173,2035,M,309546,EUR,784425600,F,11,11,True,15.0,9.0,,,5.0,6.0,4.0,9.0,3.0,,,45.0,20.0,6.8,7.0,0.0915,0.0,0.0425907,3,,,,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,
10388486,away,VfL Bochum 1848,Philipp Förster,philipp-forster,P. Förster,M,11,189,109,M,268791,EUR,791856000,M,10,10,True,12.0,10.0,2.0,1.0,2.0,2.0,10.0,12.0,3.0,,,17.0,16.0,6.2,4.0,0.0,0.0,0.0686206,0,,,,1.0,,3.0,,,,,,1.0,1.0,,,,,2.0,,,,1.0,,,,,,,,2.0,,,,,
10388486,away,VfL Bochum 1848,Marko Johansson,marko-johansson,M. Johansson,G,30,192,133,M,793276,EUR,904003200,G,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388486,away,VfL Bochum 1848,Vasilis Lampropoulos,vasilis-lampropoulos,V. Lampropoulos,D,24,185,107,M,32993,EUR,638755200,D,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388486,away,VfL Bochum 1848,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183,261,M,914755,EUR,949363200,M,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388486,away,VfL Bochum 1848,Moritz Broschinski,moritz-broschinski,M. Broschinski,F,17,188,263,M,924205,EUR,969667200,F,29,29,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
