match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,player_sofascoreId,stat_accurateCross,stat_aerialLost,stat_fouls,stat_outfielderBlock,stat_interceptionWon,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_totalOffside,stat_goodHighClaim,stat_bigChanceCreated,stat_goals,stat_goalAssist,stat_bigChanceMissed
11407443,home,Fiorentina,Alfred Duncan,alfred-duncan,A. Duncan,M,32,178,572,M,232224,EUR,731721600,M,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407443,away,Juventus,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196,95111,M,50490,EUR,640396800,G,1,1,False,28.0,15.0,24.0,11.0,6.0,9.0,9.0,19.0,7.0,1.0,4.0,90.0,38.0,7.7,14.0,0.00255203,0,0.4843,,,,,,,,,,,1.0,,,,,,,wojciech.szczesny1,,,,,,,,,,,,1.0,,,,
11407443,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,1128063,EUR,898646400,D,4,4,False,25.0,19.0,4.0,2.0,13.0,16.0,6.0,9.0,2.0,,,90.0,41.0,7.7,6.0,0.00264286,0,,,5.0,3.0,6.0,,,,,,,9.0,1.0,1.0,,,,,FedericoGatti,,2.0,1.0,3.0,1.0,,,,Federico Gatti,,,,,,,
11407443,away,Juventus,Bremer,bremer,Bremer,D,3,188,9433,M,885197,EUR,858643200,D,3,3,False,31.0,23.0,7.0,2.0,22.0,25.0,1.0,6.0,4.0,,,90.0,54.0,7.6,9.0,0.00050186,0,,,6.0,3.0,7.0,,,,,,,13.0,,,1.0,1.0,,,Bremer,,2.0,1.0,2.0,2.0,,,,,,,,,,,
11407443,away,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2117,M,139273,EUR,775440000,D,24,24,False,16.0,12.0,3.0,2.0,12.0,13.0,,3.0,4.0,,,90.0,34.0,7.2,5.0,4.995e-05,0,,,1.0,4.0,3.0,,,,,,,11.0,1.0,,,1.0,,,,,3.0,1.0,,1.0,,,,,,,,,,,
11407443,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,881931,EUR,904262400,M,16,16,False,25.0,13.0,4.0,,6.0,13.0,8.0,13.0,8.0,,,90.0,69.0,7.1,24.0,0.0663763,0,,1.0,2.0,7.0,8.0,1.0,2.0,2.0,,,,8.0,6.0,1.0,3.0,,,1.0,west.mckennie,1.0,2.0,,1.0,3.0,,,,,,,,1.0,,,
11407443,away,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179,3225,M,1010223,EUR,1059868800,M,20,20,False,12.0,8.0,2.0,1.0,4.0,5.0,4.0,7.0,6.0,,,61.0,21.0,7.4,6.0,0.00754947,1,,,,5.0,3.0,1.0,2.0,2.0,2.0,,,,,,,1.0,0.1071,,,,1.0,1.0,1.0,,,1.0,0.2605,,,,,,1.0,,
11407443,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8228,M,363860,EUR,884217600,M,5,5,False,36.0,30.0,5.0,3.0,18.0,20.0,12.0,16.0,8.0,,,90.0,58.0,7.0,10.0,0.00805479,0,,,2.0,5.0,5.0,1.0,2.0,,,,,10.0,3.0,2.0,2.0,,,,locamanuel73,,1.0,1.0,1.0,,,,,,,,,,,,
11407443,away,Juventus,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191,11335,M,250737,EUR,796867200,M,25,25,False,29.0,19.0,3.0,,10.0,15.0,9.0,14.0,3.0,,,90.0,55.0,7.0,15.0,0.00861851,0,,,5.0,6.0,13.0,,,3.0,3.0,,,3.0,4.0,2.0,4.0,2.0,,,adrienrabiot_25,,3.0,4.0,1.0,1.0,True,,,,,,,,,,
11407443,away,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184,7055,M,126588,EUR,720576000,M,11,11,False,21.0,8.0,11.0,1.0,7.0,15.0,2.0,10.0,8.0,,,90.0,47.0,6.5,24.0,0.0593204,0,,4.0,,10.0,5.0,3.0,,3.0,2.0,,,2.0,2.0,1.0,5.0,1.0,,1.0,filipkostic,1.0,,6.0,1.0,,,,,,,,,,,1.0,
11407443,away,Juventus,Moise Kean,moise-kean,M. Kean,F,20,183,15084,M,835601,EUR,951696000,F,18,18,False,6.0,4.0,,,1.0,2.0,3.0,4.0,3.0,,,68.0,22.0,6.7,8.0,0.00626153,1,,,,4.0,2.0,,,3.0,,,1.0,3.0,,,3.0,2.0,0.0626,1.0,moise_kean,,,1.0,,1.0,,,,,,,,1.0,,,
11407443,away,Juventus,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,845386,EUR,877737600,F,7,7,False,8.0,7.0,,,5.0,6.0,2.0,2.0,1.0,,,68.0,10.0,6.4,1.0,0.0292612,1,,,,,,,,,,,,,,,,,0.3993,1.0,FedeChiesa,,,,,,,1.0,0.3914,,,,,,,,1.0
11407443,away,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,917048,EUR,951004800,D,27,27,True,7.0,6.0,1.0,,5.0,5.0,1.0,2.0,3.0,,,29.0,13.0,6.4,3.0,0.00078849,1,,,,4.0,,,,,,,,,,,2.0,,0.0858,,andrea_cambiaso,,1.0,3.0,,,,1.0,0.5853,,,,,,,,1.0
11407443,away,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186,14230,M,161325,EUR,762393600,F,14,14,True,7.0,7.0,,,3.0,3.0,4.0,5.0,,,,22.0,15.0,6.7,2.0,0.00106631,0,,1.0,,3.0,4.0,,1.0,,,,,,,,,4.0,,,arekmilik,,,2.0,,,,,,,,4.0,,,,,
11407443,away,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,832208,EUR,949017600,F,9,9,True,9.0,5.0,1.0,,1.0,1.0,4.0,8.0,,,,22.0,10.0,6.5,4.0,0.00345185,0,,,,,,,,,,,,,,,,,,,DV9,,,,,,,,,,,,,,,,
11407443,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407443,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407443,away,Juventus,Dean Huijsen,dean-huijsen,D. Huijsen,D,24,195,160912,M,1176744,EUR,1113436800,D,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,deanhuijsen,,,,,,,,,,,,,,,,
11407443,away,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187,82614,M,1149011,EUR,1115164800,F,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,KenanYıldız,,,,,,,,,Kenan Yıldız,,,,,,,
11407443,away,Juventus,Joseph Nonge,joseph-nonge-boende,J. Nonge,M,98,184,700,M,1149138,EUR,1116115200,M,47,47,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Joseph Nonge Boende,,,,,,,
11407443,away,Juventus,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184,1622,M,876259,EUR,961286400,M,41,41,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407443,away,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,996919,EUR,1065225600,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
