match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
10886831,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10886831,,2.0,2.0,,90,7.0,,1,,,goal,167225060.0,False,regular,578330.0,Myles Hippolyte,,,,,,
10886831,,,,,90,0.0,,1,,,injuryTime,,,,,,7.0,,,,,
10886831,,,,,85,,,6,,,substitution,121462619.0,True,regular,,,,False,,,,
10886831,,,,,85,,,6,,,substitution,121462618.0,True,regular,,,,False,,,,
10886831,,,,,81,,,10,,,substitution,121462591.0,False,regular,,,,False,,,,
10886831,,,,,77,,,14,,,substitution,121462532.0,False,regular,,,,False,,,,
10886831,,,,,70,,,21,,,card,120560623.0,False,yellow,893990.0,Fraser Horsfall,,,Fraser Horsfall,Foul,False,
10886831,,,,,67,,,24,,,substitution,121462448.0,True,regular,,,,False,,,,
10886831,,,,,64,,,27,,,substitution,121462419.0,False,regular,,,,False,,,,
10886831,,,,,64,,,27,,,substitution,121462418.0,False,regular,,,,False,,,,
10886831,,,,,63,,,28,,,substitution,121462417.0,True,regular,,,,False,,,,
10886831,,,,,52,,,39,,,card,120560548.0,False,yellow,981204.0,Macauley Southam,,,Macauley Southam,Foul,False,
10886831,,,,,46,,,45,,,substitution,121462344.0,False,regular,,,,False,,,,
10886831,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10886831,,,,,45,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
10886831,,2.0,1.0,,39,,,7,,,goal,167223145.0,True,regular,944264.0,Albie Morgan,,,,,,
10886831,,1.0,1.0,,23,,,23,,,goal,167222794.0,True,ownGoal,970391.0,Joe Lewis,,,,,,owngoal
10886831,,,,,6,,,40,,,card,120560393.0,True,yellow,830869.0,Charlie Kirk,,,Charlie Kirk,Foul,False,
10886831,,0.0,1.0,,3,,,43,,,goal,167222317.0,False,regular,93161.0,Chris Hussey,,,,,,
