match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_dispossessed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_fouls,stat_interceptionWon,stat_totalTackle,player_firstName,player_lastName,stat_wonTackle,stat_penaltyConceded,stat_totalContest,stat_wonContest,captain,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId,stat_blockedScoringAttempt,stat_wasFouled,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceMissed,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock
12117018,home,Botafogo,Júnior Santos,junior-santos,J. Santos,F,37,188,2187,M,922559,EUR,781833600,F,11,11,False,19.0,18.0,1.0,1.0,5.0,5.0,13.0,17.0,3.0,,2.0,,,,90.0,35.0,7.7,9.0,0.0721256,1,,3.0,,1.0,,3.0,2.0,0.0776,5.0,3.0,8.0,,1.0,,2.0,,,1.0,,4.0,3.0,,,1.0,,,,,1.0,0.0412,,,,,,
12117018,home,Botafogo,Cuiabano,cuiabano,Cuiabano,D,6,179,2699,M,1160554,EUR,1045353600,D,66,66,True,21.0,18.0,,,4.0,5.0,14.0,24.0,4.0,1.0,2.0,,,,45.0,39.0,6.3,12.0,0.00603267,2,,8.0,1.0,,1.0,,,0.1471,,,1.0,1.0,2.0,1.0,1.0,Cuiabano,,,,,,,,,,,,,1.0,0.0759,,2.0,,,,
12117018,home,Botafogo,Óscar Romero,oscar-romero,Ó. Romero,M,11,176,1674,M,146416,EUR,710208000,M,70,70,True,12.0,11.0,1.0,1.0,2.0,2.0,10.0,12.0,4.0,,4.0,,,,33.0,28.0,7.0,6.0,0.0762568,1,,2.0,1.0,2.0,,1.0,,0.0155,1.0,,4.0,,,,3.0,,,3.0,,1.0,,,,,,,1.0,1.0,1.0,0.0286,,,,,,
12117018,home,Botafogo,Gregore,gregore,Gregore,M,26,181,1634,M,840276,EUR,762566400,M,26,26,True,33.0,27.0,5.0,2.0,9.0,11.0,18.0,22.0,2.0,,2.0,,,,18.0,37.0,6.7,6.0,0.0152244,0,,,1.0,,,,,,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
12117018,home,Botafogo,Diego Hernández,diego-hernandez,Diego Hernández,M,33,175,788,M,1086482,EUR,961632000,F,77,77,True,10.0,10.0,1.0,1.0,3.0,3.0,7.0,9.0,,,2.0,,,,18.0,14.0,6.6,2.0,0.00743161,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117018,home,Botafogo,Alexander Barboza,alexander-barboza,A. Barboza,D,20,193,2577,M,801044,EUR,795312000,D,20,20,True,3.0,2.0,,,,1.0,2.0,2.0,,,1.0,,,,8.0,4.0,6.4,1.0,0.0396812,1,,,,,1.0,,1.0,0.0077,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12117018,home,Botafogo,Raúl,raul,Raúl,G,1,189,539,M,866736,EUR,870048000,G,97,97,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117018,home,Botafogo,Gatito Fernández,gatito-fernandez,R. Fernández,G,25,191,1203,M,840027,EUR,575596800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117018,home,Botafogo,Mateo Ponte,mateo-ponte,M. Ponte,D,4,183,1429,M,1099163,EUR,1053734400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117018,home,Botafogo,Patrick de Paula,patrick-de-paula,P. de Paula,M,6,180,1248,M,1015291,EUR,936748800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117018,home,Botafogo,Jacob Montes,montes-jacob,J. Montes,M,8,178,124,M,1009787,EUR,908841600,M,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117018,home,Botafogo,Yarlen,yarlen,Yarlen,F,67,178,673,M,1807776,EUR,1140393600,F,67,67,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117018,away,Bahia,Marcos Felipe,marcos-felipe,M. Felipe,G,1,189,1142,M,358524,EUR,829353600,G,22,22,False,43.0,36.0,13.0,6.0,32.0,33.0,4.0,10.0,,,10.0,2.0,,4.0,90.0,56.0,7.4,7.0,0.00091024,0,-0.2163,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,
12117018,away,Bahia,Santiago Arias,santiago-arias,S. Arias,D,13,177,3440,M,158583,EUR,695260800,D,13,13,False,42.0,39.0,1.0,,23.0,23.0,17.0,22.0,1.0,,9.0,,,,90.0,65.0,7.6,6.0,0.491031,2,,3.0,,,1.0,,,0.1167,2.0,,3.0,3.0,,4.0,1.0,,,1.0,,2.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,
12117018,away,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190,1259,M,1117710,EUR,989107200,D,3,3,False,54.0,43.0,12.0,4.0,33.0,38.0,10.0,16.0,5.0,,1.0,,,,90.0,64.0,6.6,11.0,0.00243269,0,,,3.0,,,,,,,2.0,3.0,8.0,2.0,1.0,1.0,Gabriel Xavier,,1.0,,,,,,,,,,,,,,,,,,
12117018,away,Bahia,Kanu,kanu,Kanu,D,4,186,926,M,871705,EUR,857692800,D,4,4,False,48.0,46.0,2.0,2.0,41.0,43.0,5.0,5.0,3.0,,1.0,,,,90.0,58.0,6.4,3.0,0.00153255,0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
12117018,away,Bahia,Luciano Juba,luciano-juba,L. Juba,D,46,176,3659,M,1017264,EUR,935884800,D,46,46,False,43.0,34.0,6.0,3.0,19.0,22.0,15.0,23.0,3.0,1.0,3.0,,,,90.0,69.0,6.8,14.0,0.0194177,0,,2.0,,,,1.0,,,1.0,2.0,4.0,4.0,,2.0,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,
12117018,away,Bahia,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174,5845,M,145063,EUR,608169600,M,10,10,False,28.0,26.0,2.0,2.0,2.0,3.0,24.0,25.0,4.0,2.0,2.0,,,,57.0,35.0,6.9,5.0,0.108919,1,,,,1.0,,1.0,,0.021,,,2.0,,,1.0,2.0,,,1.0,,1.0,,True,,,evertonri,,,,1.0,0.0188,,,,,,
12117018,away,Bahia,Caio Alexandre,caio-alexandre,C. Alexandre,M,19,174,1777,M,1008832,EUR,919814400,M,19,19,False,54.0,48.0,2.0,1.0,26.0,28.0,22.0,26.0,3.0,2.0,4.0,,,,72.0,61.0,6.6,8.0,0.0314259,0,,,,,,1.0,,,,,2.0,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,
12117018,away,Bahia,Jean Lucas,jean-lucas,J. Lucas,M,6,181,3752,M,927975,EUR,898473600,M,6,6,False,31.0,25.0,1.0,1.0,12.0,14.0,13.0,17.0,,,10.0,,,,90.0,45.0,7.2,9.0,0.00563497,1,,,,,1.0,1.0,,0.0291,,,4.0,,,2.0,1.0,,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,1.0
12117018,away,Bahia,Cauly,cauly,Cauly,M,8,175,2903,M,255873,EUR,811123200,M,8,8,False,29.0,23.0,,,10.0,11.0,13.0,18.0,1.0,,,,,,78.0,36.0,6.7,8.0,0.0317148,1,,,,,1.0,1.0,,0.1094,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
12117018,away,Bahia,Everaldo,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,False,14.0,7.0,1.0,1.0,1.0,3.0,6.0,13.0,2.0,,,,,,57.0,25.0,6.5,11.0,0.0158827,3,,2.0,,1.0,1.0,,,1.5137,1.0,2.0,3.0,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,2.0,1.534,1.0,2.0,,,,
12117018,away,Bahia,Thaciano,thaciano,Thaciano,M,16,182,1796,M,872039,EUR,800236800,F,16,16,False,22.0,14.0,2.0,,7.0,9.0,7.0,13.0,,,5.0,,,,77.0,25.0,6.8,8.0,0.0131631,0,,,,,,,,,1.0,,1.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12117018,away,Bahia,Rezende,rezende,Rezende,D,5,186,736,M,868030,EUR,789004800,M,5,5,True,7.0,7.0,,,5.0,5.0,2.0,2.0,5.0,,,,,,33.0,15.0,6.3,3.0,0.00060155,0,,,1.0,2.0,,1.0,,,,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12117018,away,Bahia,Ademir,ademir,Ademir,F,7,172,1700,M,922546,EUR,792892800,F,7,7,True,6.0,6.0,,,4.0,4.0,2.0,2.0,,,2.0,,,,33.0,12.0,6.9,,0.00070222,0,,,,,,,,,,1.0,4.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,
12117018,away,Bahia,Carlos De Pena,carlos-de-pena,Carlos De Pena,M,27,177,495,M,311394,EUR,700272000,M,14,14,True,9.0,7.0,4.0,3.0,3.0,3.0,4.0,6.0,,,,,,,18.0,10.0,7.3,2.0,0.248179,0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
12117018,away,Bahia,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182,3402,M,352838,EUR,817689600,F,21,21,True,4.0,2.0,,,1.0,1.0,1.0,3.0,3.0,,,,,,13.0,8.0,7.4,3.0,0.00111129,1,,,3.0,,,1.0,,0.9744,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,0.7572,1.0,,,,,
12117018,away,Bahia,Biel,biel,Biel,F,20,169,2141,M,1106140,EUR,986083200,F,11,11,True,4.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,,,,12.0,8.0,6.7,1.0,0.0137902,1,,,,,1.0,,,0.0199,,,1.0,,,,,Gabriel,Teixeira Aragão,,,,,,,,,,1.0,,,,,,,,,
12117018,away,Bahia,Danilo Fernandes,danilo-fernandes,D. Fernandes,G,1,189,643,M,145054,EUR,576028800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117018,away,Bahia,David Duarte,david-duarte,D. Duarte,D,33,192,765,M,810715,EUR,790905600,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117018,away,Bahia,Víctor Cuesta,victor-cuesta,Víctor Cuesta,D,31,187,553,M,587148,EUR,595900800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117018,away,Bahia,Cicinho,cicinho,Cicinho,D,2,168,196,M,243271,EUR,599097600,D,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117018,away,Bahia,Gilberto,gilberto,Gilberto,D,2,181,1500,M,261687,EUR,731462400,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117018,away,Bahia,Yago Felipe,yago-felipe,Y. Felipe,M,41,174,406,M,552164,EUR,791769600,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117018,away,Bahia,Óscar Estupiñán,oscar-estupinan,Ó. Estupiñán,F,19,182,1382,M,822089,EUR,851817600,F,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
