match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
11406888,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11406888,,,,,90,7.0,,1,,,card,Ruan,Foul,False,121115374.0,False,yellow,914487.0,Ruan,,,
11406888,,,,,90,1.0,,1,,,substitution,,,,122370237.0,False,regular,,,False,,
11406888,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,9.0,
11406888,,,,,87,,,4,,,substitution,,,,122370213.0,True,regular,,,False,,
11406888,,,,,87,,,4,,,substitution,,,,122370212.0,True,injury,,,True,,
11406888,,,,,77,,,14,,,substitution,,,,122370185.0,False,regular,,,False,,
11406888,,,,,77,,,14,,,substitution,,,,122370184.0,True,regular,,,False,,
11406888,,,,,72,,,19,,,substitution,,,,122370153.0,False,regular,,,False,,
11406888,,,,,68,,,23,,,card,Marcus Pedersen,Foul,False,121115278.0,False,yellow,934409.0,Marcus Pedersen,,,
11406888,,,,,57,,,34,,,substitution,,,,122370104.0,True,regular,,,False,,
11406888,,,,,46,,,45,,,substitution,,,,122370069.0,False,regular,,,False,,
11406888,,,,,46,,,45,,,substitution,,,,122370068.0,False,regular,,,False,,
11406888,,,,,46,,,45,,,substitution,,,,122370067.0,True,regular,,,False,,
11406888,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11406888,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
11406888,,,,,43,,,3,,,card,Matheus Henrique,Foul,False,121115137.0,False,yellow,912786.0,Matheus Henrique,,,
11406888,,,,,42,,,4,,,card,Jean-Daniel Akpa Akpro,Foul,False,121115129.0,True,yellow,164511.0,Jean-Daniel Akpa Akpro,,,
11406888,,1.0,0.0,,31,,,15,,,goal,,,,177709996.0,True,regular,928122.0,Andrea Colpani,,,
11406888,,,,,24,,,22,,,varDecision,,,,23016.0,True,goalAwarded,838907.0,Dany Mota,,,False
