match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_bigChanceCreated,stat_fouls,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_clearanceOffLine,stat_outfielderBlock,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_hitWoodwork,stat_ownGoals,stat_errorLeadToAShot
12450919,home,RC Lens,Florian Sotoca,florian-sotoca,F. Sotoca,F,7,187,757,M,788921,EUR,656812800,F,7,7,True,,15.0,11.0,,,0.0,1.0,2.0,2.0,,,,,,,,,29.0,19.0,6.4,4.0,0.0347644,1,,,10.0,13.0,,,,1.0,2.0,1.0,,1.0,,,1.0,,,1.0,1.0,,0.2002,,,,,,1.0,,,,,,,,
12450919,home,RC Lens,David Pereira da Costa,david-pereira-da-costa,D. P. d. Costa,M,10,165,576,M,1023091,EUR,978652800,M,10,10,True,,5.0,4.0,,,0.0,2.0,2.0,,1.0,,,,,,,,14.0,9.0,6.4,5.0,0.00076793,0,,,2.0,4.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
12450919,home,RC Lens,Jhoanner Chávez,jhoanner-chavez,Jhoanner Chávez,M,13,182,1070,M,1002458,EUR,1019606400,D,13,13,True,,4.0,4.0,,,0.0,2.0,2.0,1.0,,,2.0,,,,,,10.0,11.0,6.7,4.0,0.00125174,0,,,2.0,3.0,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
12450919,home,RC Lens,Hervé Koffi,herve-koffi,H. Koffi,G,12,187,15844,M,867299,EUR,845424000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,HKoffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450919,home,RC Lens,Jonathan Gradit,jonathan-gradit,J. Gradit,D,24,180,273,M,369650,EUR,722563200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450919,home,RC Lens,Malang Sarr,malang-sarr,M. Sarr,D,20,182,2159,M,826203,EUR,917049600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450919,home,RC Lens,Hamzat Ojediran,hamzat-ojediran,H. Ojediran,M,15,177,292,M,1002447,EUR,1068768000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450919,away,Montpellier,Benjamin Lecomte,benjamin-lecomte,B. Lecomte,G,23,186,336,M,123207,EUR,672624000,G,40,40,False,,45.0,31.0,24.0,10.0,0.0,26.0,28.0,,,,4.0,,1.0,2.0,,,90.0,50.0,6.2,14.0,0.00250654,0,-1.4651,,5.0,17.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12450919,away,Montpellier,Bećir Omeragić,becir-omeragic,B. Omeragić,D,27,187,462,M,940918,EUR,1011484800,D,27,27,False,,57.0,51.0,7.0,4.0,0.0,39.0,41.0,2.0,,,6.0,,,,,,90.0,68.0,6.9,6.0,0.00596744,1,,,12.0,16.0,,,1.0,1.0,1.0,,,,,,1.0,5.0,,1.0,1.0,,0.0702,,1.0,,,,,,,,,,,1.0,
12450919,away,Montpellier,Nikola Maksimović,nikola-maksimovic,N. Maksimović,D,15,193,266,M,68076,EUR,691027200,D,52,52,False,,31.0,31.0,,,0.0,29.0,29.0,4.0,,,2.0,,,,,,71.0,44.0,7.1,1.0,0.0015703,0,,,2.0,2.0,,,1.0,2.0,1.0,,,,,,,6.0,1.0,1.0,1.0,1.0,,,1.0,Nikola,Maksimović,,,1.0,,,,,,,
12450919,away,Montpellier,Modibo Sagnan,modibo-sagnan,M. Sagnan,D,27,187,581,M,904759,EUR,924048000,D,5,5,False,,49.0,44.0,9.0,5.0,0.0,37.0,39.0,4.0,,,6.0,,,,,,90.0,62.0,6.5,6.0,0.00162706,0,,,7.0,10.0,,,2.0,,5.0,1.0,,2.0,,,,5.0,,4.0,4.0,,,,,,,,,1.0,,,,,,,1.0
12450919,away,Montpellier,Enzo Tchato Mbiayi,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,1103548,EUR,1038009600,M,29,29,False,,31.0,25.0,2.0,1.0,0.0,15.0,20.0,4.0,,,3.0,,,,,,90.0,55.0,6.7,11.0,0.00555937,0,,,10.0,14.0,3.0,,,1.0,3.0,1.0,,2.0,,,,2.0,1.0,3.0,2.0,,,,1.0,Enzo Tchato Mbiayi,,,,,,,,,,,
12450919,away,Montpellier,Jordan Ferri,jordan-ferri,J. Ferri,M,4,172,146,M,123229,EUR,700358400,M,12,12,False,,38.0,36.0,3.0,2.0,0.0,19.0,20.0,4.0,1.0,1.0,3.0,,,,,,84.0,47.0,6.7,4.0,0.00620834,0,,,17.0,18.0,,,1.0,,3.0,,,,,2.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,
12450919,away,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,False,,27.0,20.0,5.0,1.0,0.0,10.0,11.0,6.0,1.0,1.0,2.0,,,,,,84.0,44.0,7.3,8.0,0.0551519,1,,,11.0,18.0,2.0,1.0,,1.0,1.0,1.0,,,2.0,,1.0,2.0,2.0,3.0,2.0,1.0,0.0619,,1.0,,,,,,,,,,,,
12450919,away,Montpellier,Issiaga Sylla,issiaga-sylla,I. Sylla,D,4,180,3382,M,291695,EUR,757382400,M,3,3,False,,50.0,38.0,5.0,2.0,0.0,17.0,18.0,7.0,3.0,1.0,7.0,,,,,,90.0,72.0,6.6,19.0,0.0464681,1,,ISylla,22.0,35.0,3.0,1.0,2.0,1.0,7.0,1.0,,1.0,,1.0,,1.0,1.0,3.0,2.0,2.0,0.2026,,,Issiaga,Sylla,,1.0,2.0,1.0,,0.7522,,,,
12450919,away,Montpellier,Teji Savanier,teji-savanier,T. Savanier,M,11,171,790,M,156682,EUR,693360000,F,11,11,False,True,39.0,30.0,6.0,4.0,0.0,14.0,16.0,4.0,2.0,1.0,5.0,,,,,,90.0,56.0,6.4,15.0,0.0885773,2,,,17.0,28.0,5.0,1.0,,,2.0,1.0,,,1.0,,,2.0,,,,3.0,0.7766,,,,,,2.0,1.0,2.0,,0.42,,,,
12450919,away,Montpellier,Mousa Tamari,mousa-al-taamari,M. Tamari,F,11,175,5388,M,876600,EUR,865900800,F,9,9,False,,21.0,17.0,2.0,2.0,0.0,11.0,11.0,7.0,6.0,3.0,2.0,,,,,,90.0,43.0,6.7,15.0,0.0118833,2,,,6.0,11.0,1.0,,,2.0,7.0,2.0,,,,2.0,1.0,1.0,,,,2.0,0.0895,,,,,,,4.0,1.0,,0.033,1.0,,,
12450919,away,Montpellier,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,384,M,848458,EUR,900633600,F,7,7,False,,6.0,3.0,1.0,,0.0,1.0,1.0,6.0,3.0,1.0,2.0,,,,,,45.0,20.0,6.7,9.0,0.00630621,0,,,2.0,5.0,,,1.0,2.0,5.0,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,3.0,,,,,,,
12450919,away,Montpellier,Wahbi Khazri,wahbi-khazri,W. Khazri,F,,176,1610,M,51640,EUR,665971200,F,10,10,True,,14.0,11.0,2.0,,0.0,3.0,3.0,4.0,1.0,,1.0,,,,,,45.0,26.0,6.9,10.0,0.336562,0,,,8.0,15.0,4.0,,2.0,,5.0,,1.0,1.0,1.0,1.0,,,,2.0,1.0,2.0,,,,,,,,1.0,,,,,,,
12450919,away,Montpellier,Akor Adams,akor-adams,A. Adams,F,9,190,25542,M,946381,EUR,949104000,F,8,8,True,,6.0,5.0,,,0.0,2.0,3.0,,,,,,,,,,19.0,7.0,6.8,2.0,0.0405957,0,,,3.0,3.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
12450919,away,Montpellier,Gabriel Bares,gabriel-bares,G. Bares,M,15,187,49,M,981541,EUR,967507200,M,15,15,True,,3.0,3.0,,,0.0,3.0,3.0,,,,,,,,,,12.0,4.0,6.4,,7.438e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450919,away,Montpellier,Junior Ndiaye,ndiaye-junior,J. Ndiaye,F,,180,96,M,1195700,EUR,1112054400,F,41,41,True,,4.0,2.0,,,0.0,1.0,1.0,,,,1.0,,,,,,12.0,6.0,6.6,3.0,0.0019379,0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,Junior Ndiaye,,,,1.0,,,,,,,
12450919,away,Montpellier,Dimitry Bertaud,bertaud-dimitry,D. Bertaud,G,16,179,4975,M,794465,EUR,897091200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,d_bertaud16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450919,away,Montpellier,Theo Sainte Luce,theo-sainte-luce,T. S. Luce,D,17,181,53,M,901152,EUR,908841600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450919,away,Montpellier,Falaye Sacko,falaye-sacko,F. Sacko,D,77,179,2233,M,796372,EUR,799286400,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450919,away,Montpellier,Yael Mouanga,yael-mouanga,Y. Mouanga,D,23,183,91,M,1170536,EUR,1122076800,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Yael Mouanga,,,,,,,,,,,
12450919,away,Montpellier,Theo Chennahi,chennahi-theo,T. Chennahi,M,44,182,70,M,1634349,EUR,1107648000,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Théo Chennahi,,,,,,,,,,,
