match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_aerialWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_challengeLost,stat_dispossessed,captain,player_firstName,player_lastName,stat_accurateCross,stat_bigChanceCreated,stat_hitWoodwork,stat_fouls,stat_keyPass,player_sofascoreId,stat_totalOffside,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_punches,stat_errorLeadToAShot,stat_goals
12437720,home,Real Valladolid,Mamadou Sylla,mamadou-sylla,M. Sylla,F,9,184,1357,M,793761,EUR,764121600,F,7,7,False,9.0,5.0,,,0.0,5.0,5.0,4.0,1.0,1.0,,,,,62.0,16.0,6.3,6.0,9.156e-05,2,,,,2.0,2.0,3.0,1.0,,,0.2683,3.0,,,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,
12437720,home,Real Valladolid,Stanko Jurić,juric-stanko,S. Jurić,M,24,189,498,M,921417,EUR,840153600,M,20,20,True,36.0,35.0,2.0,1.0,0.0,25.0,25.0,11.0,2.0,2.0,,,,,78.0,44.0,6.7,2.0,0.00607333,3,,10.0,,,1.0,3.0,1.0,1.0,1.0,0.1965,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,0.1272,,,
12437720,home,Real Valladolid,Anuar,anuar,Anuar,M,23,172,810,M,601962,EUR,790128000,M,23,23,True,11.0,11.0,1.0,1.0,0.0,9.0,9.0,2.0,,,,,,,45.0,17.0,6.2,2.0,0.00102851,0,,2.0,,,4.0,1.0,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,
12437720,home,Real Valladolid,Víctor Meseguer,victor-meseguer,V. Meseguer,M,8,184,93,M,1010335,EUR,928886400,M,4,4,True,30.0,25.0,1.0,,0.0,14.0,15.0,17.0,,4.0,,,,,45.0,34.0,6.6,7.0,0.0464418,0,,12.0,2.0,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,
12437720,home,Real Valladolid,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191,1993,M,966679,EUR,985305600,F,14,14,True,4.0,1.0,,,0.0,,,4.0,,,,,,,28.0,7.0,6.7,3.0,0.0220677,1,,1.0,,1.0,1.0,3.0,,,,0.0632,3.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,
12437720,home,Real Valladolid,Mario Martín,martin-mario,M. Martín,M,6,177,16546,M,1154549,EUR,1078444800,M,12,12,True,10.0,10.0,,,0.0,3.0,3.0,7.0,,1.0,,,,,8.0,15.0,7.0,,0.00685589,0,,7.0,,,,3.0,,1.0,1.0,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12437720,home,Real Valladolid,André Ferreira,andre-ferreira,A. Ferreira,G,13,193,225,M,788197,EUR,833328000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437720,home,Real Valladolid,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,953097,EUR,970790400,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437720,home,Real Valladolid,David Torres,david-torres,D. Torres,D,4,182,147,M,1214359,EUR,1046822400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437720,home,Real Valladolid,Amath Ndiaye,amath-ndiaye,A. Ndiaye,M,11,179,448,M,845168,EUR,837475200,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437720,home,Real Valladolid,César de la Hoz,cesar-de-la-hoz,C. de la Hoz,M,,179,47,M,233328,EUR,701913600,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437720,home,Real Valladolid,Darwin Machís,darwin-machis,D. Machís,F,11,174,1580,M,252863,EUR,729043200,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437720,home,Real Valladolid,Marcos André,marcos-andre,M. André,F,10,184,480,M,880157,EUR,845769600,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437720,away,Atlético Madrid,Jan Oblak,jan-oblak,J. Oblak,G,13,189,12131,M,69768,EUR,726364800,G,13,13,False,23.0,22.0,5.0,4.0,0.0,21.0,22.0,1.0,1.0,5.0,1.0,1.0,,,90.0,28.0,7.1,1.0,0.00018752,0,0.1272,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,oblakjan,,,,,,1.0,,
12437720,away,Atlético Madrid,Marcos Llorente,marcos-llorente,M. Llorente,D,14,184,9206,M,353138,EUR,791424000,D,14,14,False,60.0,49.0,4.0,1.0,1.0,26.0,31.0,31.0,1.0,6.0,,,,,90.0,79.0,7.5,16.0,0.418483,0,,24.0,2.0,1.0,4.0,4.0,,3.0,2.0,,,2.0,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,marcosllorente,1.0,,,,,,,
12437720,away,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185,5874,M,325355,EUR,790560000,D,2,2,False,70.0,63.0,3.0,2.0,0.0,50.0,53.0,17.0,7.0,1.0,,,,,90.0,79.0,7.0,7.0,0.00501019,1,,13.0,,5.0,6.0,1.0,,,,0.1382,1.0,,,1.0,,,,1.0,,,,,,,,,,JoseMaGimenez13,,,,1.0,0.7308,,1.0,
12437720,away,Atlético Madrid,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186,7982,M,580550,EUR,803347200,D,15,15,False,69.0,62.0,9.0,4.0,0.0,47.0,52.0,17.0,4.0,2.0,,,,,90.0,78.0,7.9,7.0,0.00612529,1,,15.0,,3.0,4.0,3.0,,,,0.9456,3.0,,,2.0,,,,,,,,,,,,1.0,,clement_lenglet,,,,1.0,0.9936,,,1.0
12437720,away,Atlético Madrid,Javi Galán,javi-galan,J. Galán,D,20,172,2472,M,825133,EUR,785203200,D,21,21,False,27.0,24.0,2.0,,1.0,15.0,16.0,11.0,,2.0,,,,,45.0,37.0,7.2,4.0,0.0978246,0,,9.0,,1.0,5.0,4.0,,1.0,1.0,,1.0,1.0,,,,,2.0,,,,,,,1.0,,4.0,1.0,,,,,,,,,
12437720,away,Atlético Madrid,Giuliano Simeone,giuliano-simeone,G. Simeone,M,20,178,16028,M,1099352,EUR,1040169600,M,22,22,False,45.0,37.0,1.0,,0.0,15.0,19.0,27.0,,8.0,,,,,90.0,57.0,7.3,13.0,0.388018,1,,22.0,1.0,1.0,4.0,4.0,,2.0,1.0,0.0241,,4.0,2.0,,,2.0,,,,,,,,,,1.0,3.0,giulisimeone,1.0,,,1.0,0.2134,,,
12437720,away,Atlético Madrid,Rodrigo de Paul,rodrigo-de-paul,R. de Paul,M,7,180,54582,M,249399,EUR,769737600,M,5,5,False,72.0,64.0,7.0,3.0,0.0,23.0,24.0,49.0,1.0,4.0,,,,,64.0,80.0,7.7,11.0,0.112268,2,,41.0,1.0,,1.0,2.0,,,,0.5279,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,RodridePaul,,,1.0,1.0,0.9107,,1.0,1.0
12437720,away,Atlético Madrid,Pablo Barrios,pablo-barrios,P. Barrios,M,8,181,6589,M,1142588,EUR,1055635200,M,8,8,False,54.0,47.0,5.0,1.0,0.0,27.0,28.0,26.0,1.0,6.0,,,,,79.0,63.0,7.1,9.0,0.0363013,0,,20.0,,,,3.0,,1.0,1.0,,,2.0,2.0,,,2.0,,,,,,,,,,,1.0,PBarrios,,,,,,,,
12437720,away,Atlético Madrid,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,904970,EUR,949795200,M,4,4,False,49.0,46.0,1.0,1.0,0.0,22.0,23.0,27.0,1.0,3.0,,,,,90.0,62.0,6.6,10.0,0.16668,1,,24.0,1.0,,9.0,2.0,1.0,1.0,,0.1076,,2.0,,,,,1.0,2.0,3.0,,,,,,,2.0,1.0,conorgallagher92,,,,,,,,
12437720,away,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176,100258,M,85859,EUR,669513600,F,7,7,False,41.0,35.0,3.0,1.0,0.0,13.0,13.0,32.0,1.0,2.0,,,,,64.0,56.0,7.7,12.0,0.150767,3,,23.0,4.0,1.0,1.0,,,,,0.6476,,,,,1.0,3.0,,,,,,,1.0,,,,1.0,AGriez,1.0,,1.0,2.0,1.0687,,,1.0
12437720,away,Atlético Madrid,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170,224894,M,944656,EUR,949276800,F,19,19,False,25.0,22.0,1.0,1.0,1.0,5.0,5.0,20.0,,2.0,,,,,64.0,33.0,8.5,6.0,0.149467,2,,17.0,,1.0,3.0,1.0,,1.0,1.0,0.7959,,,,,,3.0,,1.0,,,,,,1.0,,1.0,2.0,LaAraña,,,,2.0,1.1272,,,1.0
12437720,away,Atlético Madrid,Reinildo Mandava,reinildo-mandava,R. Mandava,D,17,180,11835,M,831424,EUR,759110400,D,23,23,True,25.0,21.0,3.0,1.0,0.0,12.0,14.0,12.0,1.0,4.0,,,,,45.0,34.0,6.5,8.0,0.00449954,0,,9.0,1.0,1.0,4.0,2.0,,,,,2.0,,,,,2.0,,2.0,,,,,,,,1.0,,ReinildoMandava,,,,,,,,
12437720,away,Atlético Madrid,Koke,koke,Koke,M,6,177,5822,M,84539,EUR,694828800,M,6,6,True,22.0,20.0,1.0,1.0,0.0,8.0,10.0,12.0,,4.0,,,,,26.0,26.0,6.7,3.0,0.0979732,0,,12.0,,,2.0,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,Koke6,,,,,,,,
12437720,away,Atlético Madrid,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195,17312,M,309078,EUR,818121600,F,9,9,True,9.0,8.0,1.0,1.0,0.0,2.0,2.0,7.0,2.0,,,,,,26.0,14.0,7.4,2.0,0.015711,1,,6.0,,1.0,1.0,2.0,,,,0.8405,2.0,,,,,1.0,,,,,,,,,,,,asorloth,,,,1.0,0.9937,,,1.0
12437720,away,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171,16959,M,316152,EUR,794707200,F,10,10,True,11.0,5.0,,,1.0,1.0,1.0,10.0,,,,,,,26.0,14.0,7.2,6.0,0.597876,1,,4.0,,,,2.0,1.0,1.0,,0.0244,,,,,,,1.0,,,,,,,1.0,,,1.0,angelcorrea32,,,,,,,,
12437720,away,Atlético Madrid,Samuel Lino,samuel-lino,S. Lino,M,16,178,22125,M,874705,EUR,945907200,M,12,12,True,6.0,5.0,1.0,1.0,0.0,1.0,2.0,4.0,,1.0,,,,,11.0,7.0,6.4,2.0,0.0154292,0,,4.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,osamuellino,,,,,,,,
12437720,away,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437720,away,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,juanmusso,,,,,,,,
12437720,away,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9808,M,35612,EUR,600566400,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,axelwitsel28,,,,,,,,
12437720,away,Atlético Madrid,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,21555,EUR,620265600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dave,,,,,,,,
12437720,away,Atlético Madrid,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,989113,EUR,954633600,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
