match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
12437720,FT,0.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437720,,0.0,5.0,,90,2.0,,1,,,goal,191629929.0,False,regular,309078.0,Alexander Sørloth,,,,,,
12437720,,,,,90,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
12437720,,,,,85,,,6,,,substitution,123353206.0,True,regular,,,,False,,,,
12437720,,,,,79,,,12,,,substitution,123353189.0,False,regular,,,,False,,,,
12437720,,,,,75,,,16,,,card,121761930.0,False,yellow,1099352.0,Giuliano Simeone,,,Giuliano Simeone,Foul,False,
12437720,,,,,64,,,27,,,substitution,123353130.0,False,regular,,,,False,,,,
12437720,,,,,64,,,27,,,substitution,123353129.0,False,regular,,,,False,,,,
12437720,,,,,64,,,27,,,substitution,123353128.0,False,regular,,,,False,,,,
12437720,,,,,62,,,29,,,substitution,123353120.0,True,regular,,,,False,,,,
12437720,,0.0,4.0,,52,,,39,,,goal,191628048.0,False,regular,85859.0,Antoine Griezmann,,,,,,
12437720,,,,,46,,,45,,,substitution,123353065.0,True,regular,,,,False,,,,
12437720,,,,,46,,,45,,,substitution,123353058.0,False,regular,,,,False,,,,
12437720,,,,,46,,,45,,,substitution,123353057.0,True,regular,,,,False,,,,
12437720,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437720,,,,,45,5.0,,1,,,varDecision,29838.0,False,goalAwarded,325355.0,José María Giménez,,,,,,False
12437720,,,,,45,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
12437720,,,,,41,,,5,,,card,121761813.0,False,yellow,825133.0,Javi Galán,,,Javi Galán,Foul,False,
12437720,,0.0,3.0,,37,,,9,,,goal,191586619.0,False,regular,249399.0,Rodrigo de Paul,,,,,,
12437720,,0.0,2.0,,35,,,11,,,goal,191582111.0,False,regular,944656.0,Julián Alvarez,,,,,,
12437720,,,,,33,,,13,,,card,121761806.0,True,yellow,857178.0,Kike Pérez,,,Kike Pérez,Argument,False,
12437720,,0.0,1.0,,26,,,20,,,goal,191570595.0,False,regular,580550.0,Clément Lenglet,,,,,,
12437720,,,,,12,,,34,,,substitution,123352881.0,True,injury,,,,True,,,,
