match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury
12448413,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12448413,,,,,90,4.0,,1,,,card,Jakob Breum,Argument,False,121714582.0,False,yellow,1029724.0,Jakob Breum,,,
12448413,,,,,90,2.0,,1,,,varDecision,,,,29466.0,False,goalAwarded,360006.0,Finn Stokkers,False,,
12448413,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
12448413,,,,,88,,,3,,,substitution,,,,123286488.0,True,regular,,,,,False
12448413,,,,,86,,,5,,,card,Bobby Adekanye,Foul,False,121714185.0,False,yellow,825851.0,Bobby Adekanye,,,
12448413,,,,,80,,,11,,,substitution,,,,123286404.0,False,regular,,,,,False
12448413,,,,,80,,,11,,,substitution,,,,123286403.0,True,regular,,,,,False
12448413,,,,,80,,,11,,,substitution,,,,123286402.0,True,regular,,,,,False
12448413,,,,,75,,,16,,,substitution,,,,123286345.0,True,regular,,,,,False
12448413,,,,,74,,,17,,,substitution,,,,123286346.0,True,regular,,,,,False
12448413,,,,,74,,,17,,,substitution,,,,123286347.0,False,regular,,,,,False
12448413,,,,,68,,,23,,,card,Luuk Brouwers,Foul,False,121714051.0,True,yellow,794014.0,Luuk Brouwers,,,
12448413,,,,,65,,,26,,,substitution,,,,123286297.0,False,regular,,,,,False
12448413,,,,,65,,,26,,,substitution,,,,123286296.0,False,regular,,,,,False
12448413,,,,,46,,,45,,,substitution,,,,123286172.0,False,regular,,,,,False
12448413,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12448413,,1.0,0.0,,36,,,10,,,goal,,,,190091739.0,True,regular,1015627.0,Jacob Trenskow,,,
12448413,,,,,22,,,24,,,card,Espen Van Ee,Foul,False,121713588.0,True,yellow,1126965.0,Espen Van Ee,,,
