match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
12499453,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499453,,,,,90,3.0,,1,,,substitution,123766362.0,False,True,regular,,,,,,
12499453,,0.0,3.0,,90,3.0,,1,,,goal,276437681.0,,False,regular,815612.0,Marco Grüll,,,,
12499453,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,
12499453,,,,,89,,,2,,,substitution,123766228.0,False,False,regular,,,,,,
12499453,,,,,89,,,2,,,substitution,123766227.0,False,False,regular,,,,,,
12499453,,,,,85,,,6,,,substitution,123766154.0,False,False,regular,,,,,,
12499453,,,,,82,,,9,,,card,123262566.0,,False,yellow,830142.0,Jens Stage,,Jens Stage,Foul,False
12499453,,,,,77,,,14,,,substitution,123766028.0,False,True,regular,,,,,,
12499453,,,,,73,,,18,,,substitution,123765928.0,False,False,regular,,,,,,
12499453,,,,,73,,,18,,,substitution,123765927.0,False,False,regular,,,,,,
12499453,,,,,61,,,30,,,substitution,123765785.0,False,True,regular,,,,,,
12499453,,0.0,2.0,,59,,,32,,,goal,276304999.0,,False,regular,933398.0,Felix Agu,,,,
12499453,,,,,52,,,39,,,card,123262212.0,,True,yellow,980916.0,Alexander Bernhardsson,,Alexander Bernhardsson,Foul,False
12499453,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499453,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
12499453,,,,,35,,,11,,,substitution,123765189.0,False,True,regular,,,,,,
12499453,,,,,35,,,11,,,substitution,123765188.0,False,True,regular,,,,,,
12499453,,,,,35,,,11,,,substitution,123765187.0,False,True,regular,,,,,,
12499453,,,,,26,,,20,,,card,123261623.0,,True,yellow,1105869.0,Marko Ivezić,,Marko Ivezić,Foul,False
12499453,,0.0,1.0,,25,,,21,,,goal,276089559.0,,False,regular,258325.0,Marvin Ducksch,,,,
12499453,,,,,24,,,22,,,card,123261605.0,,True,yellow,1064305.0,Nicolai Remberg,,Nicolai Remberg,Foul,False
12499453,,,,,16,,,30,,,card,123261535.0,,True,yellow,980616.0,Lasse Rosenboom,,Lasse Rosenboom,Argument,False
