match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_duelWon,stat_outfielderBlock,stat_wasFouled,stat_totalOffside,stat_totalCross,stat_totalTackle,stat_wonTackle,stat_dispossessed,stat_totalContest,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_accurateCross,stat_blockedScoringAttempt,captain,stat_errorLeadToAGoal,stat_goodHighClaim,stat_punches,stat_wonContest,stat_bigChanceCreated,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_sofascoreId
12499453,home,Holstein Kiel,Thomas Dähne,,,thomas-dahne,T. Dähne,G,21,193,74,M,126346,EUR,757641600,G,21,21,False,42.0,37.0,9.0,4.0,0.0,36.0,37.0,1.0,5.0,1.0,7.0,2.0,4.0,90.0,52.0,6.6,5.0,0.00062378,0,-1.2556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499453,home,Holstein Kiel,Marko Ivezić,,,marko-ivezic,M. Ivezić,D,6,191,161,M,1105869,EUR,1007251200,D,6,6,False,24.0,20.0,2.0,,0.0,18.0,20.0,2.0,4.0,2.0,,,,35.0,33.0,6.1,7.0,0.00047361,0,,1.0,4.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499453,home,Holstein Kiel,David Zec,,,zec-david,D. Zec,D,26,185,265,M,887911,EUR,947030400,D,26,26,False,81.0,74.0,5.0,2.0,0.0,58.0,61.0,16.0,20.0,6.0,10.0,,,90.0,93.0,6.8,7.0,0.00568541,0,,,,,2.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12499453,home,Holstein Kiel,Marco Komenda,,,marco-komenda,M. Komenda,D,3,187,42,M,579260,EUR,848966400,D,3,3,False,59.0,46.0,9.0,5.0,0.0,29.0,36.0,17.0,24.0,8.0,4.0,,,90.0,77.0,6.8,15.0,0.0171446,0,,4.0,4.0,,1.0,,,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12499453,home,Holstein Kiel,Lasse Rosenboom,,,lasse-rosenboom,L. Rosenboom,M,23,190,90,M,980616,EUR,1011398400,M,23,23,False,9.0,4.0,2.0,,0.0,2.0,2.0,2.0,7.0,1.0,2.0,,,35.0,24.0,6.2,10.0,0.00059325,0,,,3.0,,,1.0,1.0,,2.0,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,
12499453,home,Holstein Kiel,Magnus Knudsen,,,magnus-knudsen,M. Knudsen,M,4,175,118,M,977919,EUR,992563200,M,24,24,False,50.0,44.0,3.0,3.0,0.0,30.0,33.0,14.0,18.0,,7.0,,,90.0,62.0,6.5,8.0,0.021598,0,,1.0,3.0,1.0,1.0,,,,2.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
12499453,home,Holstein Kiel,Nicolai Remberg,,,nicolai-remberg,N. Remberg,M,21,187,305,M,1064305,EUR,961372800,M,22,22,False,34.0,29.0,2.0,1.0,0.0,18.0,21.0,11.0,13.0,1.0,2.0,,,61.0,44.0,6.4,7.0,0.009235,0,,1.0,5.0,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
12499453,home,Holstein Kiel,Finn Porath,,,finn-porath,F. Porath,M,27,179,117,M,789714,EUR,856656000,M,8,8,False,20.0,17.0,4.0,2.0,0.0,5.0,5.0,12.0,17.0,1.0,4.0,,,77.0,32.0,6.4,7.0,0.120245,1,,,3.0,,,,1.0,,1.0,,,,2.0,1.0,,1.0,1.0,,1.0,0.0122,,,,,,,,,,,,,,
12499453,home,Holstein Kiel,Alexander Bernhardsson,,,alexander-bernhardsson,A. Bernhardsson,F,11,184,445,M,980916,EUR,905126400,F,11,11,False,23.0,13.0,1.0,,0.0,5.0,5.0,9.0,23.0,1.0,6.0,,,90.0,51.0,6.0,23.0,0.136954,1,,3.0,11.0,1.0,2.0,2.0,2.0,,,,,1.0,5.0,,,3.0,2.0,1.0,,0.0486,1.0,1.0,,,,,,,,,,,,
12499453,home,Holstein Kiel,Steven Skrzybski,,,steven-skrzybski,S. Skrzybski,F,7,173,278,M,122573,EUR,722044800,F,7,7,False,24.0,19.0,2.0,1.0,0.0,7.0,7.0,12.0,17.0,1.0,2.0,,,90.0,46.0,6.6,16.0,0.148906,5,,4.0,8.0,,,7.0,1.0,1.0,2.0,,1.0,,,,,3.0,,1.0,3.0,0.1112,,2.0,True,,,,,,,,,,,
12499453,home,Holstein Kiel,Phil Harres,,,phil-harres,P. Harres,F,19,193,415,M,1121902,EUR,1017014400,F,19,19,False,6.0,3.0,1.0,,0.0,1.0,2.0,2.0,4.0,2.0,,,,35.0,10.0,6.4,5.0,0.00142114,0,,1.0,4.0,,,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12499453,home,Holstein Kiel,Timo Becker,,,timo-becker,T. Becker,D,5,186,174,M,814735,EUR,859248000,D,17,17,True,45.0,37.0,7.0,2.0,0.0,25.0,29.0,12.0,17.0,,2.0,,,55.0,51.0,6.5,9.0,0.0100181,0,,1.0,1.0,,,,,,2.0,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
12499453,home,Holstein Kiel,Lewis Holtby,Lewis,Holtby,lewis-holtby,L. Holtby,M,90,176,208,M,1135884,EUR,653616000,M,10,10,True,30.0,27.0,1.0,,0.0,9.0,9.0,18.0,24.0,,3.0,,,55.0,43.0,6.5,9.0,0.0111506,1,,,3.0,1.0,,,1.0,,2.0,,2.0,,3.0,,,,1.0,1.0,,0.0868,,1.0,,,,,,,,,,,,
