match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_sofascoreId,stat_outfielderBlock,stat_wasFouled,captain,stat_keyPass,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_expectedGoals,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_totalOffside,stat_goals,stat_lastManTackle,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12420981,home,KVC Westerlo,Lucas Stassin,,,lucas-stassin,L. Stassin,F,9,184,2195,M,1126521,EUR,1101686400,F,76,76,False,20.0,13.0,2.0,1.0,1.0,2.0,4.0,12.0,17.0,4.0,,,90.0,33.0,9.2,14.0,0.0643405,3,,4.0,3.0,7.0,3.0,1.0,,1.0,,,1.0,,,6.0,1.0,,,,,3.0,1.0,1.0,,1.2826,,1.0,2.0,1.7405,2.0,,2.0,,,,
12420981,home,KVC Westerlo,Tuur Rommens,,,rommens-tuur,T. Rommens,D,25,185,329,M,1130011,EUR,1048636800,D,25,25,True,31.0,23.0,3.0,1.0,0.0,12.0,14.0,11.0,18.0,4.0,,,60.0,59.0,7.2,12.0,0.0143897,1,,5.0,5.0,8.0,10.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,,,,,1.0,,,1.0,,,0.2063,1.0,,1.0,0.6503,,,,1.0,,,
12420981,home,KVC Westerlo,Josimar Alcócer,,,josimar-alcocer,J. Alcócer,M,77,185,655,M,1131598,EUR,1089158400,F,77,77,True,8.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,6.0,2.0,,,18.0,12.0,6.7,3.0,0.043422,0,,3.0,,5.0,2.0,1.0,,3.0,2.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,
12420981,home,KVC Westerlo,Thomas Van den Keybus,,,thomas-van-den-keybus,T. V. d. Keybus,M,39,179,112,M,997164,EUR,988156800,M,39,39,True,2.0,2.0,2.0,2.0,0.0,2.0,2.0,,,,,,8.0,6.0,6.6,2.0,1.688e-05,0,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
12420981,home,KVC Westerlo,Matija Frigan,,,matija-frigan,M. Frigan,F,20,184,1391,M,1092081,EUR,1044921600,F,9,9,True,3.0,1.0,,,0.0,,2.0,1.0,1.0,,,,8.0,4.0,6.8,2.0,0.00020421,1,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0501,,,1.0,0.1232,,,,,,,
12420981,home,KVC Westerlo,Koen Van Langendonck,,,koen-van-langendonck,K. V. Langendonck,G,30,188,44,M,247481,EUR,613353600,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420981,home,KVC Westerlo,Rubin Seigers,,,rubin-seigers,R. Seigers,D,4,187,36,M,794983,EUR,884476800,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420981,home,KVC Westerlo,Edisson Jordanov,,,edisson-jordanov,E. Jordanov,D,24,172,62,M,129922,EUR,739497600,D,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420981,home,KVC Westerlo,Serhiy Sydorchuk,,,serhiy-sydorchuk,S. Sydorchuk,M,8,189,289,M,81202,EUR,673142400,M,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420981,home,KVC Westerlo,Mathias Fixelles,,,mathias-fixelles,M. Fixelles,M,11,174,39,M,876447,EUR,839721600,M,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420981,away,Cercle Brugge,Warleson,,,warleson,Warleson,G,1,191,144,M,861071,EUR,841449600,G,1,1,False,23.0,15.0,19.0,11.0,0.0,7.0,7.0,8.0,16.0,7.0,3.0,3.0,90.0,33.0,7.0,9.0,0.00931089,0,0.48,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
12420981,away,Cercle Brugge,Christiaan Ravych,,,ravych-christiaan,C. Ravych,D,66,187,206,M,1191212,EUR,1027987200,D,66,66,False,27.0,15.0,6.0,2.0,0.0,6.0,8.0,9.0,20.0,5.0,,,58.0,43.0,6.5,19.0,0.0185706,0,,6.0,4.0,8.0,6.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,
12420981,away,Cercle Brugge,Boris Popović,,,boris-popovic,B. Popović,D,5,189,111,M,902050,EUR,951523200,D,5,5,False,44.0,29.0,8.0,5.0,0.0,16.0,22.0,13.0,22.0,5.0,,,90.0,52.0,6.9,15.0,0.15741,1,,8.0,7.0,8.0,8.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,3.0,,,,0.1243,,,1.0,0.4727,,,,,,,
12420981,away,Cercle Brugge,Jesper Daland,,,jesper-daland,J. Daland,D,2,188,224,M,958915,EUR,947116800,D,4,4,False,49.0,28.0,9.0,3.0,0.0,14.0,16.0,14.0,33.0,4.0,,,90.0,62.0,6.7,23.0,0.00897072,0,,1.0,2.0,2.0,5.0,,,1.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,
12420981,away,Cercle Brugge,Flávio Nazinho,,,nazinho-flavio,F. Nazinho,D,20,180,637,M,1006113,EUR,1058659200,D,20,20,False,14.0,10.0,,,0.0,3.0,5.0,10.0,16.0,3.0,,,72.0,41.0,6.8,14.0,0.218563,2,,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,4.0,1.0,,,1.0,,1.0,7.0,3.0,,0.1297,,1.0,1.0,0.1065,,,,,,,
12420981,away,Cercle Brugge,Lawrence Agyekum,Lawrence Agyekum,,lawrence-agyekum,L. Agyekum,M,6,174,952,M,1185568,EUR,1069545600,M,6,6,False,34.0,24.0,1.0,,0.0,7.0,9.0,17.0,27.0,5.0,,,90.0,54.0,6.4,16.0,0.0736916,1,,3.0,,10.0,7.0,5.0,,5.0,3.0,2.0,1.0,2.0,,2.0,,,,2.0,,,2.0,,1.0,0.032,,,,,,,,,,,
12420981,away,Cercle Brugge,Hannes Van Der Bruggen,,,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180,73,M,94290,EUR,733622400,M,28,28,False,35.0,23.0,8.0,4.0,0.0,5.0,7.0,19.0,30.0,4.0,,,58.0,49.0,6.7,15.0,0.0829576,1,,3.0,1.0,5.0,2.0,,,,,2.0,1.0,1.0,,2.0,2.0,,,,,1.0,2.0,1.0,1.0,0.0578,,,,,,,,,,,
12420981,away,Cercle Brugge,Abu Francis,,,francis-abu,A. Francis,M,17,182,1501,M,988801,EUR,988329600,M,17,17,False,43.0,28.0,3.0,2.0,0.0,10.0,15.0,18.0,28.0,10.0,,,90.0,62.0,7.0,19.0,0.0472604,1,,1.0,3.0,5.0,9.0,2.0,1.0,1.0,1.0,1.0,,3.0,2.0,1.0,1.0,,,2.0,,,,,,0.0202,,1.0,,,,,,,,,
12420981,away,Cercle Brugge,Thibo Somers,,,somers-thibo,T. Somers,F,24,183,225,M,1002804,EUR,921542400,M,34,34,False,12.0,10.0,,,0.0,1.0,1.0,9.0,13.0,1.0,,,72.0,20.0,6.7,6.0,0.128651,1,,4.0,3.0,5.0,3.0,,,1.0,,,,,,1.0,,,,1.0,True,2.0,2.0,,,0.031,,1.0,,,,,,,,,
12420981,away,Cercle Brugge,Kévin Denkey,,,kevin-denkey,K. Denkey,F,9,181,3511,M,862470,EUR,975542400,F,9,9,False,24.0,17.0,,,0.0,7.0,7.0,10.0,17.0,7.0,,,90.0,38.0,7.2,13.0,0.0350377,2,,3.0,1.0,6.0,5.0,,2.0,2.0,2.0,,,1.0,1.0,4.0,2.0,,,1.0,,,,,,0.3127,,1.0,1.0,0.3546,,1.0,,,,,
12420981,away,Cercle Brugge,Felipe Augusto,Felipe Augusto,,felipe-augusto,F. Augusto,F,99,187,1398,M,1106681,EUR,1077062400,F,10,10,False,16.0,9.0,,,0.0,,,9.0,18.0,1.0,,,58.0,33.0,6.8,15.0,0.0397872,2,,4.0,4.0,8.0,6.0,,2.0,2.0,1.0,,,1.0,1.0,3.0,1.0,,,,,2.0,2.0,,2.0,0.0552,,,,,,1.0,,,,,
12420981,away,Cercle Brugge,Edgaras Utkus,,,edgaras-utkus,E. Utkus,D,3,190,321,M,921180,EUR,961632000,D,3,3,True,15.0,10.0,2.0,1.0,0.0,5.0,6.0,5.0,9.0,1.0,,,32.0,34.0,6.4,9.0,0.0110305,0,,1.0,2.0,5.0,4.0,1.0,,2.0,1.0,,,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,
12420981,away,Cercle Brugge,Kazeem Olaigbe,,,kazeem-olaigbe,K. Olaigbe,F,70,178,763,M,1004346,EUR,1041465600,F,19,19,True,10.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,11.0,3.0,,,32.0,19.0,6.9,7.0,0.0107746,1,,,,1.0,2.0,,,3.0,2.0,,,,,,,,,,,,4.0,,,0.0377,,,1.0,0.3362,,,,,,,
12420981,away,Cercle Brugge,Abdoul Kader Ouattara,,,ouattara-abdoul-kader,A. K. Ouattara,F,7,171,568,M,1652684,EUR,1117065600,F,99,99,True,6.0,3.0,,,0.0,,,3.0,7.0,2.0,,,32.0,16.0,6.6,7.0,0.00920054,0,,1.0,,4.0,2.0,,1.0,1.0,,,,2.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,
12420981,away,Cercle Brugge,Senna Miangue,Senna,Miangue,senna-miangue,S. Miangue,D,18,195,115,M,827573,EUR,855100800,D,18,18,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,18.0,7.0,6.6,2.0,0.00444965,0,,,,1.0,1.0,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12420981,away,Cercle Brugge,Bruno Goncalves De Jesus,,,goncalves-de-jesus-bruno,Bruninho,F,17,174,254,M,1868441,EUR,1047600000,F,30,30,True,10.0,8.0,1.0,,0.0,3.0,3.0,5.0,10.0,1.0,,,18.0,16.0,6.6,7.0,0.0395147,0,,,,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,3.0,,,,,,,,,,,,,,
12420981,away,Cercle Brugge,Maxime Delanghe,,,maxime-delanghe,M. Delanghe,G,21,189,144,M,909953,EUR,990576000,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420981,away,Cercle Brugge,Jonas Lietaert,Jonas Lietaert,,lietaert-jonas,J. Lietaert,D,76,190,52,M,1469335,EUR,1089936000,D,76,76,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420981,away,Cercle Brugge,Alama Bayo,Alama Bayo,,alama-bayo,A. Bayo,M,22,181,107,M,1520808,EUR,1138838400,F,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420981,away,Cercle Brugge,Erick Nunes,,,erick-nunes,E. Nunes,M,8,180,148,M,1894087,EUR,1078012800,D,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
