match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
12624397,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624397,,,,,90,3.0,,1,,,substitution,123902973.0,False,False,regular,,,,,,,
12624397,,,,,90,3.0,,1,,,substitution,123902972.0,False,True,regular,,,,,,,
12624397,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,
12624397,,,,,89,,,2,,,card,123376894.0,,True,yellow,,Marzouq Tambakti,Foul,False,1544937.0,Marzouq Tambakti,
12624397,,,,,80,,,11,,,substitution,123902849.0,False,False,regular,,,,,,,
12624397,,,,,80,,,11,,,substitution,123902848.0,False,False,regular,,,,,,,
12624397,,,,,80,,,11,,,substitution,123902847.0,False,True,regular,,,,,,,
12624397,,,,,69,,,22,,,varDecision,33190.0,,False,goalAwarded,,,,,1489408.0,Matheus Machado Ferreira,False
12624397,,,,,59,,,32,,,substitution,123902697.0,True,True,injury,,,,,,,
12624397,,2.0,2.0,,53,,,38,,,goal,306241228.0,,False,regular,,,,,845609.0,Sofiane Bendebka,
12624397,,,,,50,,,41,,,card,123376669.0,,True,yellow,,Bernard Mensah,Foul,False,546220.0,Bernard Mensah,
12624397,,2.0,1.0,,49,,,42,,,goal,306235065.0,,True,regular,,,,,842745.0,Faïz Selemani,
12624397,,,,,46,,,45,,,substitution,123902634.0,False,False,regular,,,,,,,
12624397,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624397,,1.0,1.0,,45,2.0,,1,,,goal,306210318.0,,False,regular,,,,,1392829.0,Amine Sbai,
12624397,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
12624397,,1.0,0.0,,20,,,26,,,goal,306175559.0,,True,regular,,,,,1089231.0,Tozé,
