match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,captain,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_totalContest,stat_wonTackle,stat_errorLeadToAShot,stat_wasFouled,stat_outfielderBlock,stat_totalCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_wonContest,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_hitWoodwork
12504671,home,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,832208,EUR,949017600,F,9,9,False,16.0,10.0,,,1.0,3.0,5.0,7.0,14.0,2.0,,90.0,29.0,7.1,10.0,0.0248842,3,,DV9,,3.0,6.0,4.0,,,,1.0,,,,1.0,1.0,,,4.0,1.0,,,1.0,,3.0,1.0,1.0,0.2021,,,1.0,,0.2944,,,,
12504671,home,Juventus,Jonas Rouhi,rouhi-jonas,J. Rouhi,D,73,183,1883,M,1087749,EUR,1073433600,D,40,40,True,55.0,40.0,5.0,1.0,0.0,24.0,32.0,16.0,24.0,4.0,,77.0,74.0,6.3,19.0,0.00514338,0,,,,,5.0,5.0,1.0,1.0,,,2.0,3.0,2.0,3.0,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,
12504671,home,Juventus,Khéphren Thuram,khephren-thuram,K. Thuram,M,19,191,11655,M,904832,EUR,985564800,M,19,19,True,11.0,8.0,1.0,,0.0,7.0,9.0,1.0,2.0,2.0,,26.0,17.0,6.6,4.0,0.00385408,1,,k_thuram,,,2.0,2.0,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,0.0992,,,,,,,,,
12504671,home,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187,82614,M,1149011,EUR,1115164800,F,10,10,True,9.0,8.0,,,0.0,1.0,1.0,7.0,8.0,,,26.0,19.0,6.9,4.0,0.0254847,0,,KenanYıldız,,,2.0,4.0,,,,,,1.0,2.0,1.0,1.0,Kenan Yıldız,,,2.0,1.0,,2.0,,,,,,1.0,,,,,,,,
12504671,home,Juventus,Nicolò Savona,nicolo-savona,N. Savona,D,37,192,2582,M,1010220,EUR,1048032000,D,37,37,True,8.0,8.0,1.0,1.0,0.0,5.0,5.0,3.0,3.0,2.0,,11.0,13.0,6.7,1.0,0.0024314,0,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,
12504671,home,Juventus,Samuel Mbangula,samuel-mbangula,S. Mbangula,M,7,180,4367,M,1100836,EUR,1074211200,F,51,51,True,6.0,5.0,,,0.0,,1.0,5.0,5.0,1.0,,11.0,9.0,7.4,2.0,0.00924764,1,,Samu,,,1.0,,,,,,1.0,,1.0,,,Samuel,Mbangula,1.0,,,,,,,,,0.1153,,,1.0,1.0,0.6577,,,,
12504671,home,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504671,home,Juventus,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,844609,EUR,869961600,G,29,29,True,,,,,,,,,,,,,,,,,0,,L'UomoTigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504671,home,Juventus,Filippo Pagnucco,filippo-pagnucco,F. Pagnucco,D,26,180,247,M,1466133,EUR,1139443200,D,46,46,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Filippo Pagnucco,,,,,,,,,,,,,,,,,,,,
12504671,home,Juventus,Niccolò Rizzo,niccolo-rizzo,N. Rizzo,D,44,192,192,M,1910423,EUR,1184803200,D,47,47,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Niccolò Rizzo,,,,,,,,,,,,,,,,,,,,
12504671,home,Juventus,Vasilije Adžić,vasilije-adzic,V. Adžić,M,17,187,5124,M,1149288,EUR,1147392000,M,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Vasilije,Adžić,,,,,,,,,,,,,,,,,,,
12504671,home,Juventus,Augusto Owusu,augusto-owusu,A. Owusu,M,8,189,245,M,1526401,EUR,1106870400,M,43,43,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Augusto,Owusu,,,,,,,,,,,,,,,,,,,
12504671,home,Juventus,Diego Pugno,pugno-diego,D. Pugno,F,20,179,291,M,1533725,EUR,1152230400,F,44,44,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504671,away,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187,4421,M,44906,EUR,673401600,G,1,1,False,28.0,14.0,21.0,8.0,0.0,10.0,13.0,4.0,15.0,8.0,1.0,90.0,36.0,6.4,14.0,0.00121138,0,-0.2081,lukaszskorupski28,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
12504671,away,Bologna,Emil Holm,emil-holm,E. Holm,D,2,191,1648,M,965264,EUR,958176000,D,2,2,False,35.0,31.0,2.0,2.0,1.0,13.0,14.0,18.0,21.0,4.0,,83.0,60.0,7.4,7.0,0.0993747,0,,,,2.0,5.0,6.0,1.0,,,3.0,1.0,3.0,,2.0,2.0,,,1.0,2.0,2.0,,,,,,,,1.0,,,,,,,,
12504671,away,Bologna,Sam Beukema,sam-beukema,S. Beukema,D,31,188,2235,M,898815,EUR,911260800,D,31,31,False,60.0,49.0,11.0,6.0,0.0,26.0,28.0,23.0,32.0,5.0,,90.0,71.0,7.0,12.0,0.0309492,0,,,,4.0,1.0,5.0,,1.0,,3.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
12504671,away,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185,4571,M,818481,EUR,898819200,D,26,26,False,44.0,41.0,8.0,6.0,0.0,28.0,29.0,13.0,15.0,4.0,,90.0,57.0,7.1,3.0,0.00347786,1,,,,1.0,5.0,3.0,,,,4.0,2.0,1.0,,2.0,,,,3.0,1.0,1.0,,,2.0,,1.0,,0.0378,1.0,,,,,,,,
12504671,away,Bologna,Juan Miranda,juan-miranda,J. Miranda,D,33,185,2208,M,855829,EUR,948240000,D,33,33,False,36.0,23.0,7.0,2.0,0.0,13.0,16.0,12.0,26.0,5.0,,90.0,61.0,6.5,19.0,0.0829135,2,,,,1.0,4.0,5.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,,,1.0,,,2.0,,6.0,1.0,1.0,0.0534,1.0,2.0,,,,,,,
12504671,away,Bologna,Remo Freuler,remo-freuler,R. Freuler,M,8,181,1928,M,115516,EUR,703296000,M,8,8,False,45.0,37.0,5.0,2.0,0.0,16.0,17.0,21.0,28.0,6.0,,90.0,57.0,6.7,9.0,0.0106339,0,,,True,1.0,4.0,2.0,1.0,1.0,,2.0,5.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12504671,away,Bologna,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188,1344,M,928796,EUR,931996800,M,18,18,False,22.0,18.0,2.0,,0.0,8.0,9.0,10.0,14.0,2.0,,80.0,35.0,7.7,5.0,0.00375105,1,,,,1.0,2.0,8.0,1.0,,,1.0,1.0,5.0,,,1.0,,,1.0,,3.0,,2.0,,1.0,,,0.5987,,,1.0,1.0,0.3751,,,,
12504671,away,Bologna,Dan Ndoye,dan-ndoye,D. Ndoye,M,14,184,4721,M,944327,EUR,972432000,M,11,11,False,29.0,27.0,,,0.0,9.0,9.0,18.0,22.0,5.0,,90.0,65.0,7.2,17.0,0.016138,3,,,,,11.0,10.0,1.0,6.0,,,1.0,2.0,3.0,,,,,,6.0,2.0,,6.0,,2.0,1.0,1.0,0.1702,2.0,,1.0,1.0,0.2087,,,,1.0
12504671,away,Bologna,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188,1820,M,826064,EUR,922838400,M,21,21,False,12.0,9.0,,,0.0,3.0,3.0,7.0,13.0,3.0,,60.0,20.0,6.3,8.0,0.0766103,0,,,,,3.0,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,4.0,,,,,1.0,,,,,,,
12504671,away,Bologna,Benjamín Domínguez,benjamin-dominguez,B. Domínguez,M,30,172,3282,M,1162611,EUR,1063929600,M,30,30,False,17.0,13.0,,,0.0,1.0,1.0,12.0,16.0,3.0,,84.0,34.0,7.0,8.0,0.0254181,2,,,,,5.0,5.0,1.0,1.0,,,,1.0,1.0,,1.0,Benjamín Domínguez,,1.0,5.0,,,1.0,,,,,0.0463,3.0,,2.0,,0.1114,,,,
12504671,away,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178,6420,M,1116577,EUR,1095465600,F,9,9,False,17.0,14.0,3.0,3.0,1.0,6.0,6.0,8.0,11.0,2.0,,80.0,27.0,7.5,6.0,0.300179,1,,,,1.0,5.0,4.0,,2.0,1.0,,,1.0,1.0,3.0,2.0,Santiago Castro,,,,,,2.0,,,1.0,,0.0225,,,,,,,,,
12504671,away,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186,1385,M,1067204,EUR,1042502400,M,80,80,True,6.0,1.0,,,0.0,,1.0,1.0,5.0,,,30.0,15.0,6.5,7.0,0.00063509,0,,,,1.0,2.0,5.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,3.0,,,,,,,,,,,,,,
12504671,away,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182,2495,M,814882,EUR,889660800,M,6,6,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,10.0,8.0,6.5,1.0,0.00207487,0,,,,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
12504671,away,Bologna,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190,2354,M,905381,EUR,965260800,F,24,24,True,4.0,2.0,,,0.0,2.0,3.0,,1.0,2.0,,10.0,7.0,6.4,3.0,2.84e-05,0,,,,,3.0,1.0,,,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,
12504671,away,Bologna,Stefan Posch,stefan-posch,S. Posch,D,4,188,1364,M,355486,EUR,863568000,D,3,3,True,5.0,1.0,4.0,,0.0,1.0,1.0,,4.0,,,11.0,12.0,6.2,6.0,0.00034547,0,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12504671,away,Bologna,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,996919,EUR,1065225600,F,14,14,True,4.0,2.0,,,0.0,,1.0,2.0,3.0,,,11.0,6.0,6.5,3.0,0.00095642,0,,,,,2.0,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
12504671,away,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,580,M,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504671,away,Bologna,Nicola Bagnolini,nicola-bagnolini,N. Bagnolini,G,1,194,129,M,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504671,away,Bologna,Martin Erlić,martin-erlic,M. Erlić,D,6,192,1953,M,789234,EUR,885600000,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504671,away,Bologna,Nicolò Casale,nicolo-casale,N. Casale,D,16,191,431,M,862697,EUR,887414400,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504671,away,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185,372,M,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504671,away,Bologna,Kacper Urbański,kacper-urbanski,K. Urbański,M,82,182,5357,M,1012383,EUR,1094515200,M,82,82,True,,,,,,,,,,,,,,,,,0,,kacper_urbanski10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504671,away,Bologna,Tommaso Corazza,corazza-tommaso,T. Corazza,M,27,174,263,M,1137366,EUR,1088467200,D,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504671,away,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181,1972,M,907152,EUR,935452800,M,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504671,away,Bologna,Jesper Karlsson,jesper-karlsson,J. Karlsson,F,11,179,1272,M,834597,EUR,901324800,F,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
