match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_fouls,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,captain,stat_bigChanceCreated,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_errorLeadToAGoal
12117175,home,Cruzeiro,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182,26963,M,kaiojorge,954888,EUR,1011830400,F,9,9,False,10.0,9.0,0.0,4.0,5.0,1.0,,,,59.0,14.0,6.7,0.0149368,0,,,,,,5.0,5.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,
12117175,home,Cruzeiro,Wesley Gasolina,wesley-gasolina,Wesley Gasolina,D,52,170,312,M,,994479,EUR,952905600,D,2,2,True,26.0,22.0,0.0,10.0,14.0,,5.0,,,45.0,40.0,6.7,0.0308788,0,,,,,,13.0,19.0,7.0,1.0,,,1.0,1.0,,,,,,12.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,
12117175,home,Cruzeiro,Juan Dinenno,juan-dinenno,J. Dinenno,F,19,186,2673,M,,350082,EUR,778032000,F,19,19,True,9.0,7.0,0.0,3.0,4.0,,1.0,,,31.0,10.0,6.6,0.105767,0,,,,,,4.0,5.0,,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
12117175,home,Cruzeiro,Lucas Silva,lucas-silva,L. Silva,M,16,182,2401,M,,245159,EUR,729820800,M,16,16,True,26.0,25.0,0.0,11.0,11.0,,2.0,,,21.0,28.0,6.6,0.00710305,0,,,,,,14.0,15.0,,,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12117175,home,Cruzeiro,Arthur Gomes,arthur-gomes,Arthur Gomes,M,11,175,667,M,,822524,EUR,899424000,M,11,11,True,11.0,9.0,0.0,4.0,4.0,,,,,21.0,21.0,6.7,0.00894174,1,,,,,,5.0,10.0,3.0,,,,1.0,2.0,,1.0,,,,9.0,0.0258,,1.0,1.0,1.0,1.0,1.0,,,,,,3.0,,,,,,,,
12117175,home,Cruzeiro,Vitinho,amorim-de-assis-vitor-hugo,Vitinho,M,22,173,691,M,,1836052,EUR,1077062400,M,22,22,True,5.0,5.0,0.0,4.0,4.0,,1.0,,,12.0,5.0,6.5,0.00271946,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117175,home,Cruzeiro,Anderson,anderson,Anderson,G,12,190,353,M,,942061,EUR,889056000,G,98,98,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117175,home,Cruzeiro,Lucas Villalba,lucas-villalba,L. Villalba,D,25,177,1898,M,,260077,EUR,777254400,D,25,25,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117175,home,Cruzeiro,Jonathan Jesus,jonathan,J. Jesus,D,34,187,1356,M,,1498670,EUR,1085616000,D,34,34,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117175,home,Cruzeiro,Kaiki,kaiki,Kaiki,D,6,172,2601,M,,1112484,EUR,1047081600,D,6,6,True,,,,,,,,,,,,,,0,,Kaiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117175,home,Cruzeiro,Ramiro,ramiro,Ramiro,M,17,167,375,M,,330693,EUR,738028800,M,17,17,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117175,home,Cruzeiro,Mateus Vital,mateus-vital,Mateus Vital,M,10,175,769,M,,823653,EUR,887241600,M,7,7,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117175,home,Cruzeiro,Walace,walace,Walace,M,5,188,1459,M,,553686,EUR,796953600,M,20,20,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117175,away,Fortaleza,João Ricardo,joao-ricardo,J. Ricardo,G,1,188,675,M,,839761,EUR,589507200,G,1,1,False,29.0,13.0,0.0,9.0,11.0,2.0,7.0,6.0,2.0,90.0,43.0,7.7,0.0007811,0,0.0527,,,26.0,10.0,4.0,18.0,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,2.0,2.0,
12117175,away,Fortaleza,Emanuel Brítez,emanuel-britez,E. Brítez,D,33,178,532,M,,789395,EUR,701568000,D,19,19,False,31.0,20.0,0.0,13.0,17.0,8.0,5.0,,,90.0,50.0,6.9,0.0022741,0,,,,6.0,1.0,7.0,16.0,2.0,,2.0,3.0,4.0,7.0,1.0,1.0,,,,14.0,,,1.0,,4.0,3.0,,,,,,,,True,,,,,,,
12117175,away,Fortaleza,Benjamin Kuscevic,benjamin-kuscevic,B. Kuscevic,D,13,185,1470,M,,590324,EUR,830995200,D,13,13,False,21.0,18.0,0.0,13.0,14.0,11.0,1.0,,,90.0,36.0,7.1,0.0868647,0,,,,6.0,3.0,5.0,7.0,,,1.0,2.0,1.0,3.0,,,,,,4.0,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,
12117175,away,Fortaleza,Tomás Cardona,tomas-cardona,T. Cardona,D,6,188,225,M,,849020,EUR,813283200,D,25,25,False,28.0,19.0,0.0,15.0,17.0,8.0,3.0,,,90.0,44.0,7.1,0.00656516,0,,,,8.0,4.0,4.0,11.0,,,1.0,1.0,3.0,3.0,,,,,2.0,10.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,
12117175,away,Fortaleza,Bruno Pacheco,bruno-pacheco,B. Pacheco,D,91,174,374,M,,870691,EUR,692150400,D,6,6,False,37.0,27.0,0.0,12.0,14.0,3.0,1.0,,,90.0,56.0,6.9,0.560821,1,,,,7.0,2.0,15.0,23.0,,,1.0,2.0,2.0,5.0,,,,1.0,,12.0,0.0283,0.0348,1.0,,1.0,,2.0,1.0,,,,,1.0,,,,,,,,
12117175,away,Fortaleza,Matheus Rossetto,matheus-rossetto,M. Rossetto,M,20,180,350,M,,842682,EUR,833760000,M,16,16,False,31.0,28.0,0.0,15.0,17.0,2.0,4.0,,,64.0,35.0,6.7,0.0114269,0,,,,7.0,6.0,13.0,14.0,,,1.0,,2.0,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
12117175,away,Fortaleza,Lucas Sasha,lucas-sasha,L. Sasha,M,88,177,479,M,,123225,EUR,636249600,M,88,88,False,23.0,18.0,0.0,9.0,11.0,2.0,9.0,,,90.0,38.0,6.8,0.00383214,0,,,,1.0,,9.0,12.0,,,2.0,1.0,7.0,6.0,,,,,5.0,8.0,,,,,4.0,3.0,1.0,,,,,,3.0,,,,,,,,
12117175,away,Fortaleza,Marinho,marinho,Marinho,M,7,169,2296,M,,798127,EUR,643939200,M,11,11,False,15.0,11.0,1.0,4.0,5.0,1.0,5.0,,,77.0,38.0,6.6,0.0444976,2,,,,1.0,1.0,8.0,12.0,2.0,1.0,,,7.0,9.0,2.0,3.0,2.0,,5.0,11.0,0.15,,1.0,1.0,1.0,,6.0,1.0,,1.0,,1.0,4.0,,,,,1.0,,,1.0
12117175,away,Fortaleza,Pedro Augusto,pedro-augusto,P. Augusto,M,28,181,302,M,,922556,EUR,857347200,M,28,28,False,5.0,3.0,0.0,2.0,3.0,,1.0,,,35.0,10.0,6.5,0.00052933,0,,,,,,1.0,2.0,,,,,2.0,3.0,,,,,1.0,3.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,
12117175,away,Fortaleza,Breno Lopes,breno-lopes,B. Lopes,M,26,178,1395,M,,937552,EUR,822441600,M,26,26,False,18.0,15.0,0.0,9.0,10.0,1.0,4.0,,,78.0,33.0,7.4,0.042114,2,,,,2.0,1.0,7.0,11.0,3.0,1.0,,,1.0,4.0,,2.0,2.0,1.0,,7.0,0.0974,0.5409,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,
12117175,away,Fortaleza,Renato Kayzer,renato-kayzer,R. Kayzer,F,79,178,1333,M,,814723,EUR,824515200,F,79,79,False,13.0,8.0,0.0,3.0,4.0,1.0,3.0,,,64.0,23.0,7.2,0.0149433,3,,,,,,5.0,9.0,,,4.0,,9.0,2.0,2.0,,,1.0,3.0,6.0,0.6772,0.9549,,1.0,,,2.0,,,1.0,,,1.0,,,,1.0,,,,
12117175,away,Fortaleza,Kervin Andrade,kervin-andrade,K. Andrade,F,10,163,2620,M,,1117065,EUR,1113350400,F,77,77,True,13.0,10.0,0.0,3.0,3.0,,7.0,,,55.0,23.0,7.1,0.0223221,2,,Kervin Andrade,,1.0,1.0,7.0,10.0,,,3.0,,6.0,3.0,1.0,2.0,,1.0,,6.0,0.1058,0.1995,3.0,1.0,,,3.0,,,,,1.0,1.0,,1.0,,,,,,
12117175,away,Fortaleza,Zé Welison,ze-welison,Zé Welison,M,28,177,354,M,,551422,EUR,794880000,M,17,17,True,8.0,5.0,0.0,3.0,5.0,,,,,26.0,11.0,6.6,0.00116269,0,,,,2.0,1.0,2.0,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,
12117175,away,Fortaleza,Moisés,moises,Moisés,M,21,177,1067,M,,1046501,EUR,841622400,F,21,21,True,10.0,5.0,0.0,1.0,2.0,,3.0,,,26.0,16.0,6.4,0.00346145,1,,Moisés,,1.0,,4.0,8.0,,,,,,2.0,,2.0,2.0,,,6.0,0.1748,,,1.0,,,,,1.0,,,1.0,1.0,,,,,1.0,,,
12117175,away,Fortaleza,Dudu,dudu,Dudu,D,53,175,147,M,,859083,EUR,864950400,D,20,20,True,,,0.0,,,,,,,13.0,1.0,6.4,,0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12117175,away,Fortaleza,Pedro Rocha,pedro-rocha,Pedro Rocha,F,32,178,1163,M,,794930,EUR,780969600,F,32,32,True,5.0,3.0,0.0,,,1.0,2.0,,,12.0,13.0,7.0,0.00238346,0,,Pedro,Rocha,1.0,1.0,3.0,5.0,,,,,2.0,2.0,,,,,1.0,5.0,,,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,
12117175,away,Fortaleza,Santos,santos,Santos,G,23,188,1020,M,,166491,EUR,637632000,G,23,23,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117175,away,Fortaleza,Felipe Jonatan,felipe-jonatan,F. Jonatan,D,16,176,464,M,,931574,EUR,887500800,D,36,36,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117175,away,Fortaleza,Titi,titi,Titi,D,4,187,324,M,,243435,EUR,574128000,D,4,4,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117175,away,Fortaleza,Emmanuel Martínez,emmanuel-martinez,E. Martinez,M,6,177,616,M,,794312,EUR,770688000,M,8,8,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117175,away,Fortaleza,Kauan Rodrigues,kauan-rodrigues,K. Rodrigues,M,8,174,283,M,,1516708,EUR,1113609600,F,37,37,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117175,away,Fortaleza,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170,1544,M,,363688,EUR,707702400,M,22,22,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117175,away,Fortaleza,Iarley,iarley,Iarley,F,34,173,70,M,,1155416,EUR,1050364800,F,34,34,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
