match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_wasFouled,stat_interceptionWon,stat_wonTackle,stat_errorLeadToAShot,stat_fouls,stat_unsuccessfulTouch,stat_accurateCross,stat_keyPass,stat_dispossessed,player_sofascoreId,captain,player_firstName,player_lastName,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_onTargetScoringAttempt,stat_ownGoals,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_goals
11369334,home,Celta Vigo,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,876599,EUR,949795200,F,18,18,False,11.0,10.0,1.0,1.0,3.0,3.0,7.0,8.0,,1.0,,,56.0,22.0,6.7,5.0,0.0,0.0,0.022264,0,,,2.0,1.0,4.0,3.0,1.0,2.0,2.0,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,
11369334,home,Celta Vigo,Carles Pérez,carles-perez,C. Pérez,M,7,172,1038,M,794950,EUR,887587200,F,7,7,True,10.0,8.0,4.0,3.0,4.0,4.0,4.0,6.0,,3.0,,,34.0,19.0,6.8,3.0,0.107,0.0,0.00230207,1,,,1.0,1.0,6.0,6.0,2.0,1.0,1.0,,1.0,,,2.0,2.0,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,
11369334,home,Celta Vigo,Renato Tapia,renato-tapia,R. Tapia,M,13,185,3151,M,352376,EUR,806889600,M,5,5,True,9.0,8.0,2.0,2.0,4.0,4.0,4.0,6.0,1.0,2.0,,,27.0,13.0,6.7,2.0,0.0,0.0,0.00211523,0,,1.0,,1.0,,3.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
11369334,home,Celta Vigo,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4342,M,894863,EUR,933552000,F,12,12,True,7.0,4.0,,,2.0,3.0,2.0,4.0,2.0,1.0,,,27.0,12.0,6.5,5.0,0.0,0.0,0.00076662,0,,,2.0,3.0,3.0,3.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11369334,home,Celta Vigo,Carlos Dotor,dotor-carlos,C. Dotor,M,12,180,367,M,997221,EUR,984614400,M,6,6,True,7.0,7.0,,,3.0,3.0,4.0,4.0,,2.0,,,16.0,7.0,6.5,,0.0,0.0,0.00156116,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369334,home,Celta Vigo,Agustín Marchesín,agustin-marchesin,A. Marchesín,G,1,188,1571,M,47339,EUR,574473600,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369334,home,Celta Vigo,Vicente Guaita,vicente-guaita,V. Guaita,G,13,190,509,M,32023,EUR,537235200,G,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369334,home,Celta Vigo,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,984789,EUR,966988800,D,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369334,home,Celta Vigo,Kevin Vázquez,kevin-vazquez,K. Vázquez,D,20,173,142,M,795257,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369334,home,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369334,home,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,M,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369334,home,Celta Vigo,Hugo Sotelo,hugo-sotelo,H. Sotelo,M,22,180,632,M,1120669,EUR,1071792000,M,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Hugo Sotelo,,,,,,,,,,
11369334,home,Celta Vigo,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179,653,M,1014118,EUR,1051574400,F,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369334,away,Deportivo Alavés,Antonio Sivera,antonio-sivera,A. Sivera,G,1,184,563,M,369004,EUR,839721600,G,1,1,False,18.0,12.0,11.0,5.0,11.0,12.0,1.0,6.0,2.0,7.0,,,90.0,27.0,6.3,6.0,0.0,0.0,0.00013393,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,
11369334,away,Deportivo Alavés,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,866810,EUR,839116800,D,2,2,False,43.0,42.0,1.0,1.0,18.0,18.0,24.0,27.0,1.0,5.0,,,90.0,61.0,7.1,4.0,0.1404,0.222,0.0555313,1,,2.0,,,1.0,3.0,,1.0,1.0,,,,,2.0,,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,
11369334,away,Deportivo Alavés,Rafa Marín,rafa-marin,R. Marín,D,4,190,2354,M,984623,EUR,1021766400,D,16,16,False,55.0,48.0,5.0,3.0,30.0,31.0,18.0,24.0,6.0,8.0,,,90.0,70.0,7.2,7.0,0.0288,0.0446,0.0827307,1,,,1.0,4.0,3.0,5.0,1.0,,,,,,1.0,,1.0,3.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,
11369334,away,Deportivo Alavés,Aleksandar Sedlar,aleksandar-sedlar,A. Sedlar,D,4,180,222,M,799195,EUR,692582400,D,4,4,False,59.0,56.0,5.0,3.0,27.0,28.0,29.0,31.0,1.0,6.0,,,90.0,66.0,7.3,3.0,0.0,0.0,0.0252285,0,,,1.0,2.0,1.0,4.0,,1.0,1.0,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11369334,away,Deportivo Alavés,Javi López,lopez-javi,J. López,D,25,183,401,M,945404,EUR,1009843200,D,27,27,False,46.0,35.0,5.0,2.0,12.0,15.0,25.0,38.0,1.0,5.0,,,85.0,71.0,7.4,21.0,0.0,0.0,0.446208,0,,7.0,,2.0,2.0,5.0,,3.0,2.0,,,,,1.0,,,1.0,,1.0,3.0,2.0,2.0,,,,,,,,,,1.0,1.0,,,
11369334,away,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179,324,M,788141,EUR,793929600,M,18,18,False,38.0,34.0,5.0,4.0,18.0,18.0,16.0,20.0,,4.0,,,62.0,43.0,6.7,4.0,0.0,0.0,0.0453957,0,,,,3.0,3.0,4.0,2.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,
11369334,away,Deportivo Alavés,Ander Guevara,ander-guevara,A. Guevara,M,6,180,265,M,891931,EUR,868233600,M,6,6,False,68.0,57.0,6.0,4.0,24.0,28.0,33.0,40.0,,7.0,,,90.0,76.0,6.6,13.0,0.0,0.0,0.031949,0,,,2.0,1.0,8.0,5.0,1.0,3.0,1.0,,,,,3.0,,,2.0,,3.0,,,,,,True,,,,,,,,,,,
11369334,away,Deportivo Alavés,Álex Sola,alex-sola,Á. Sola,M,7,178,195,M,966836,EUR,928886400,M,7,7,False,22.0,16.0,1.0,1.0,8.0,9.0,8.0,14.0,1.0,4.0,,,69.0,46.0,7.6,13.0,0.1346,0.1969,0.0282185,3,,1.0,,1.0,1.0,6.0,,3.0,2.0,,1.0,,,1.0,2.0,1.0,,,,2.0,,2.0,,,,,,,,2.0,,,,1.0,,
11369334,away,Deportivo Alavés,Ianis Hagi,ianis-hagi,I. Hagi,M,14,180,7098,M,756344,EUR,909014400,M,10,10,False,19.0,16.0,5.0,2.0,6.0,6.0,12.0,16.0,,1.0,,,69.0,37.0,7.2,8.0,0.4275,0.0632,0.0680747,5,,3.0,2.0,,3.0,4.0,,,,2.0,1.0,,,1.0,3.0,,1.0,,1.0,3.0,2.0,1.0,,ianishagi,,,,,,2.0,,,,,1.0,
11369334,away,Deportivo Alavés,Abderrahman Rebbach,abderrahman-rebbach,A. Rebbach,M,21,176,1315,M,1082968,EUR,902793600,M,21,21,False,12.0,10.0,,,3.0,4.0,8.0,13.0,1.0,2.0,,,62.0,31.0,6.4,12.0,0.1097,0.1446,0.378317,2,,5.0,,1.0,6.0,2.0,3.0,3.0,1.0,1.0,,,,,,,,,,3.0,1.0,2.0,1.0,,,,,,,1.0,,,,,,
11369334,away,Deportivo Alavés,Samu Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193,14784,M,1503836,EUR,1083715200,F,32,32,False,10.0,8.0,1.0,1.0,3.0,4.0,5.0,6.0,,2.0,,,90.0,29.0,8.2,8.0,1.5564,0.9607,0.13636,6,,,4.0,2.0,6.0,5.0,,2.0,2.0,3.0,,,,,1.0,,,,,4.0,,2.0,2.0,samuaghehowa9,,Samuel,Aghehowa,,,3.0,,,1.0,1.0,1.0,1.0
11369334,away,Deportivo Alavés,Luis Rioja,luis-rioja,L. Rioja,M,11,173,860,M,900433,EUR,750729600,F,11,11,True,13.0,12.0,,,2.0,2.0,10.0,15.0,1.0,3.0,,,28.0,25.0,6.8,8.0,0.0153,0.0,0.224152,0,,4.0,1.0,1.0,3.0,3.0,,1.0,,,,,,2.0,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,
11369334,away,Deportivo Alavés,Antonio Blanco,antonio-blanco,A. Blanco,M,8,176,1655,M,855832,EUR,964310400,M,8,8,True,20.0,16.0,1.0,1.0,5.0,6.0,13.0,16.0,,3.0,,,28.0,29.0,7.2,6.0,0.181,0.0,0.192683,2,,2.0,,,1.0,2.0,,2.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,4.0,,,,,,,,,,,,,,
11369334,away,Deportivo Alavés,Xeber Alkain,xeber-alkain,X. Alkain,M,7,174,53,M,1010409,EUR,867283200,F,17,17,True,11.0,9.0,1.0,,1.0,1.0,8.0,12.0,,1.0,,,21.0,17.0,6.6,6.0,0.0,0.0,0.0196725,0,,2.0,,,3.0,1.0,,2.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
11369334,away,Deportivo Alavés,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,15,15,True,4.0,4.0,,,,,4.0,4.0,,,,,21.0,7.0,6.7,,0.0257,0.0579,0.00481404,1,,,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,
11369334,away,Deportivo Alavés,Rubén Duarte,ruben-duarte,R. Duarte,D,5,180,322,M,253415,EUR,813974400,D,3,3,True,5.0,5.0,,,2.0,2.0,3.0,5.0,,,,,9.0,8.0,6.6,2.0,0.0,0.0,0.00137248,0,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11369334,away,Deportivo Alavés,Jesús Owono,jesus-owono,J. Owono,G,13,183,434,M,990659,EUR,983404800,G,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369334,away,Deportivo Alavés,Adrián Rodríguez,adrian-rodriguez,A. Rodríguez,G,13,195,228,M,965822,EUR,976579200,G,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369334,away,Deportivo Alavés,Abdelkabir Abqar,abqar-abdelkabir,A. Abqar,D,3,188,4060,M,1101232,EUR,921024000,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,abdel.abqar,,,,,,,,,,,,
11369334,away,Deportivo Alavés,Nikola Maraš,nikola-maras,N. Maraš,D,19,189,116,M,101156,EUR,819331200,D,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369334,away,Deportivo Alavés,Nahuel Tenaglia,nahuel-tenaglia,N. Tenaglia,D,14,182,1025,M,896073,EUR,824860800,D,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369334,away,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185,382,M,873717,EUR,891216000,M,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369334,away,Deportivo Alavés,Jon Karrikaburu,jon-karrikaburu,J. Karrikaburu,F,19,183,323,M,1099175,EUR,1032393600,F,9,9,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
