match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,description,reason
10389825,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
10389825,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,
10389825,,,,,82,,,9,,,substitution,,121810632.0,False,False,regular,,,,
10389825,,,,,82,,,9,,,substitution,,121810631.0,False,False,regular,,,,
10389825,,,,,76,,,15,,,substitution,,121810535.0,False,True,regular,,,,
10389825,,,,,76,,,15,,,substitution,,121810533.0,False,True,regular,,,,
10389825,,,,,75,,,16,,,substitution,,121810534.0,False,True,regular,,,,
10389825,,2.0,0.0,,74,,,17,,,goal,,168924923.0,,True,regular,800349.0,Maximiliano Caufriez,,
10389825,,,,,73,,,18,,,substitution,,121810516.0,False,False,regular,,,,
10389825,,,,,70,,,21,,,substitution,,121810470.0,False,True,regular,,,,
10389825,,,,,70,,,21,,,substitution,,121810469.0,False,True,regular,,,,
10389825,,,,,63,,,28,,,substitution,,121810408.0,True,False,injury,,,,
10389825,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
10389825,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,
10389825,,1.0,0.0,,44,,,2,,,goal,,168924659.0,,True,regular,346262.0,Saîf-Eddine Khaoui,,
10389825,,,,,43,,,3,,,inGamePenalty,,118423826.0,,False,missed,873630.0,Ibrahima Kone,Goalkeeper save,goalkeeperSave
