match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,description
14082858,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14082858,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
14082858,,,,,85,,,6,,,substitution,,124285026.0,False,False,regular,,,,,,
14082858,,,,,82,,,9,,,substitution,,124285009.0,False,True,regular,,,,,,
14082858,,,,,82,,,9,,,substitution,,124285008.0,False,True,regular,,,,,,
14082858,,,,,77,,,14,,,substitution,,124285002.0,True,False,injury,,,,,,
14082858,,,,,77,,,14,,,substitution,,124285001.0,False,False,regular,,,,,,
14082858,,,,,70,,,21,,,substitution,,124284969.0,False,True,regular,,,,,,
14082858,,,,,70,,,21,,,substitution,,124284968.0,False,True,regular,,,,,,
14082858,,,,,63,,,28,,,substitution,,124284931.0,False,False,regular,,,,,,
14082858,,,,,47,,,44,,,substitution,,124284859.0,True,True,injury,,,,,,
14082858,,,,,46,,,45,,,substitution,,124284842.0,False,False,regular,,,,,,
14082858,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14082858,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14082858,,2.0,0.0,,36,,,10,,,goal,,320765415.0,,True,regular,879694.0,Pape Gueye,,,,
14082858,,1.0,0.0,,29,,,17,,,goal,,320765135.0,,True,regular,1393673.0,Etta Eyong,,,,
14082858,,,,,27,,,19,,,card,,123734756.0,,False,yellowRed,882475.0,Alberto Reina,Alberto Reina,Foul,False,
14082858,,,,,18,,,28,,,card,,123734708.0,,False,yellow,882475.0,Alberto Reina,Alberto Reina,Foul,False,
14082858,,,,,14,,,32,,,inGamePenalty,,118555937.0,,False,missed,35532.0,Salomón Rondón,,goalkeeperSave,,Goalkeeper save
14082858,,,,,13,,,33,,,card,,123734668.0,,True,yellow,1066603.0,Luiz Júnior,Luiz Júnior,Foul,False,
14082858,,,,,-5,,,6,,,card,,123734953.0,,False,yellow,,,Veljko Paunović,Argument,False,
