match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_fouls,stat_totalOffside,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_accurateCross,stat_goals,stat_keyPass,stat_wasFouled,stat_goalAssist,stat_errorLeadToAGoal,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed
10433987,home,Giresunspor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190,61,M,213542,EUR,780710400,G,1,1,False,True,25.0,17.0,12.0,4.0,15.0,17.0,2.0,8.0,1.0,7.0,1.0,1.0,3.0,3.0,90.0,31.0,6.2,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433987,home,Giresunspor,Talha Ülvan,talha-ulvan,T. Ülvan,D,17,179,42,M,1084164,EUR,987724800,D,2,2,False,,19.0,16.0,1.0,,5.0,5.0,11.0,18.0,,,,,,,45.0,30.0,6.7,8.0,1,Talha Gür,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10433987,home,Giresunspor,Ramón Arias,ramon-arias,R. Arias,D,42,181,87,M,158625,EUR,712195200,D,21,21,False,,46.0,33.0,9.0,5.0,18.0,19.0,15.0,27.0,4.0,5.0,,,,,90.0,53.0,6.5,14.0,0,,,,5.0,,,,,,,1.0,3.0,5.0,5.0,1.0,1.0,1.0,,,,,,,,,,,,,
10433987,home,Giresunspor,Alexis Pérez,alexis-perez,A. Pérez,D,25,181,189,M,602812,EUR,764553600,D,25,25,False,,59.0,51.0,12.0,7.0,32.0,32.0,19.0,27.0,3.0,9.0,,,,,90.0,73.0,7.3,10.0,2,,,,8.0,,,,1.0,2.0,2.0,,,6.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,
10433987,home,Giresunspor,Alper Uludağ,alper-uludag,A. Uludağ,D,,180,20,M,100102,EUR,660873600,D,6,6,False,,62.0,47.0,6.0,5.0,24.0,27.0,24.0,41.0,2.0,14.0,,,,,90.0,88.0,7.6,23.0,2,,,6.0,5.0,1.0,,1.0,,1.0,1.0,1.0,,4.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,
10433987,home,Giresunspor,Jorman Campuzano,jorman-campuzano,J. Campuzano,M,21,175,818,M,924420,EUR,830822400,M,30,30,False,,53.0,47.0,5.0,4.0,26.0,27.0,21.0,26.0,,4.0,,,,,84.0,68.0,8.0,8.0,2,,,,8.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,2.0,1.0,,,,1.0,,,,1.0,1.0,2.0,,,,,
10433987,home,Giresunspor,Robert Mejía,robert-mejia,R. Mejía,M,88,173,79,M,1020193,EUR,970790400,M,14,14,False,,48.0,43.0,10.0,8.0,14.0,15.0,29.0,34.0,,5.0,,,,,90.0,66.0,8.0,8.0,3,,,1.0,10.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,4.0,,,,,
10433987,home,Giresunspor,Serginho,serginho,Serginho,M,70,180,332,M,849301,EUR,797126400,M,10,10,False,,34.0,27.0,1.0,,2.0,2.0,25.0,36.0,,6.0,,,,,90.0,56.0,6.6,20.0,2,,,4.0,4.0,1.0,,1.0,,3.0,1.0,3.0,,,6.0,1.0,1.0,,3.0,,1.0,,,,3.0,1.0,1.0,,,,
10433987,home,Giresunspor,Görkem Sağlam,gorkem-saglam,G. Sağlam,M,61,175,118,M,795001,EUR,892252800,M,23,23,False,,24.0,20.0,3.0,2.0,5.0,8.0,18.0,24.0,,3.0,,,,,45.0,38.0,6.7,13.0,0,,,8.0,2.0,1.0,,,,,,2.0,1.0,2.0,2.0,,,,,,,,3.0,,2.0,,,,,,
10433987,home,Giresunspor,Borja Sainz,borja-sainz,B. Sainz,F,17,174,2627,M,992567,EUR,980985600,M,7,7,False,,23.0,20.0,3.0,2.0,4.0,4.0,16.0,21.0,,4.0,,,,,74.0,53.0,6.7,17.0,1,,,2.0,5.0,3.0,1.0,1.0,1.0,2.0,2.0,7.0,,,6.0,1.0,,,3.0,,,,,,1.0,2.0,1.0,,,,
10433987,home,Giresunspor,Riad Bajić,riad-bajic,R. Bajić,F,11,189,335,M,331751,EUR,768182400,F,9,9,False,,7.0,6.0,2.0,2.0,1.0,1.0,5.0,6.0,,1.0,,,,,69.0,15.0,6.6,3.0,1,,,,4.0,1.0,,,,1.0,1.0,1.0,3.0,,4.0,,,1.0,,,1.0,,,,,3.0,,,,,
10433987,home,Giresunspor,Rahmetullah Berisbek,rahmetullah-berisbek,R. Berisbek,D,77,171,38,M,921402,EUR,922060800,M,19,19,True,,43.0,31.0,6.0,4.0,8.0,14.0,23.0,30.0,,2.0,,,,,45.0,56.0,6.8,14.0,0,,,1.0,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
10433987,home,Giresunspor,Brandley Kuwas,brandley-kuwas,B. Kuwas,M,10,181,114,M,252885,EUR,716860800,F,11,11,True,,19.0,18.0,,,3.0,4.0,16.0,19.0,,4.0,,,,,45.0,32.0,7.3,7.0,2,Brandley,Kuwas,4.0,4.0,5.0,4.0,2.0,,,,2.0,,,2.0,1.0,,,,,,,1.0,,2.0,,1.0,,,,
10433987,home,Giresunspor,Oğulcan Çağlayan,ogulcan-caglayan,O. Çağlayan,F,17,188,194,M,387050,EUR,827452800,F,20,20,True,,10.0,8.0,,,5.0,5.0,3.0,5.0,1.0,,,,,,21.0,18.0,6.3,5.0,0,,,,3.0,2.0,,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,,1.0,,,,,
10433987,home,Giresunspor,Murat Cem Akpinar,murat-cem-akpinar,M. C. Akpinar,M,11,173,44,M,873813,EUR,917136000,M,22,22,True,,15.0,8.0,,,4.0,5.0,4.0,10.0,,2.0,,,,,16.0,21.0,6.6,9.0,0,,,,1.0,2.0,1.0,,2.0,,,1.0,,,2.0,,1.0,,,,,1.0,,,,,,,,,
10433987,home,Giresunspor,Doğan Can Davas,dogan-can-davas,D. C. Davas,M,17,170,37,M,604856,EUR,872208000,M,17,17,True,,6.0,2.0,1.0,,1.0,1.0,1.0,6.0,,,,,,,14.0,9.0,6.4,6.0,0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
