match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,from,playerName,reason,rescinded
11399406,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11399406,,,,,90,2.0,,1,,,substitution,122236225.0,False,True,regular,,,,,,,
11399406,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11399406,,3.0,0.0,,88,,,3,,,goal,175101530.0,,True,regular,,891210.0,Ion Nicolaescu,,,,
11399406,,,,,88,,,3,,,substitution,122236210.0,False,True,regular,,,,,,,
11399406,,,,,78,,,13,,,substitution,122236129.0,False,False,regular,,,,,,,
11399406,,,,,78,,,13,,,substitution,122236157.0,False,False,regular,,,,,,,
11399406,,,,,78,,,13,,,substitution,122236128.0,True,False,injury,,,,,,,
11399406,,,,,73,,,18,,,substitution,122236071.0,False,True,regular,,,,,,,
11399406,,,,,73,,,18,,,substitution,122236070.0,False,True,regular,,,,,,,
11399406,,,,,72,,,19,,,substitution,122236068.0,False,True,regular,,,,,,,
11399406,,,,,68,,,23,,,substitution,122236014.0,False,False,regular,,,,,,,
11399406,,2.0,0.0,,62,,,29,,,goal,175100089.0,,True,penalty,,149666.0,Thom Haye,penalty,,,
11399406,,,,,46,,,45,,,substitution,122235880.0,False,False,regular,,,,,,,
11399406,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11399406,,1.0,0.0,,45,4.0,,1,,,goal,175098410.0,,True,penalty,,149666.0,Thom Haye,penalty,,,
11399406,,,,,45,,,1,,,card,121032012.0,,False,yellow,,605650.0,Íñigo Cordoba,,Iñigo Cordoba,Foul,False
11399406,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
11399406,,,,,31,,,15,,,card,121031962.0,,False,yellow,,905458.0,Rodrigo Guth,,Rodrigo Guth,Foul,False
11399406,,,,,13,,,33,,,card,121031912.0,,True,yellow,,318585.0,Pelle van Amersfoort,,Pelle van Amersfoort,Foul,False
