match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,player_sofascoreId,stat_totalCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_dispossessed,stat_blockedScoringAttempt,stat_lastManTackle,stat_expectedGoals,stat_shotValueNormalized,captain,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget,stat_penaltyConceded,stat_errorLeadToAShot,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_penaltyWon,stat_errorLeadToAGoal
14566894,home,PSV Eindhoven,Guus Til,,,guus-til,G. Til,M,20,183,2259,M,845798,EUR,882748800,M,20,20,True,15.0,10.0,1.0,,0.0,4.0,4.0,6.0,11.0,1.0,1.0,,,,,,,,,,45.0,25.0,6.2,11.0,0.00560366,31.68,5.57097,9.0,,1,,0.0,0.03,-0.06,,1.48,2.68,0.8,0.38,0.23,,4.0,1.0,5.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,,0.0368,-0.19,,,,1.0,1.0,,,,,,,,,,,
14566894,home,PSV Eindhoven,Paul Wanner,,,paul-wanner,P. Wanner,M,10,186,3832,M,1146018,EUR,1135296000,M,10,10,True,9.0,6.0,,,0.0,1.0,2.0,5.0,7.0,1.0,1.0,1.0,,1.0,,,,,,,16.0,11.0,6.4,3.0,0.00315872,27.324,2.73116,2.0,,0,,-0.12,0.01,-0.07,,0.54,1.23,0.66,0.26,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566894,home,PSV Eindhoven,Myron Boadu,,,myron-boadu,M. Boadu,F,21,183,1722,M,856744,EUR,979430400,F,21,21,True,,,,,0.0,,,,,,,,,,,,,,,,6.0,1.0,,1.0,,27.72,0.65769,1.0,,0,,,,,,0.2,0.23,0.14,0.05,0.04,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14566894,home,PSV Eindhoven,Dennis Man,,,dennis-man,D. Man,M,27,182,10443,M,812145,EUR,904089600,F,27,27,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,1.0,,,,1.0,,,,,,,10.0,5.0,6.6,1.0,0.0018935,29.664,1.94053,1.0,,0,,0.01,0.0,0.14,,0.36,0.87,0.47,0.19,0.05,dennisman,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14566894,home,PSV Eindhoven,Nick Olij,,,nick-olij,N. Olij,G,1,185,554,M,227192,EUR,807235200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566894,home,PSV Eindhoven,Niek Schiks,,,niek-schiks,N. Schiks,G,24,188,223,M,1134720,EUR,1075766400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566894,home,PSV Eindhoven,Adamo Nagalo,Adamo Nagalo,,adamo-nagalo,A. Nagalo,D,39,185,3454,M,1108094,EUR,1032652800,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566894,home,PSV Eindhoven,Eus Waayers,,,eus-waayers,E. Waayers,D,20,181,80,M,1479476,EUR,1144454400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566894,home,PSV Eindhoven,Couhaib Driouech,,,couhaib-driouech,C. Driouech,F,11,175,4617,M,1047395,EUR,1019001600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566894,home,PSV Eindhoven,Esmir Bajraktarević,Esmir Bajraktarevic,,esmir-bajraktarevic,E. Bajraktarević,F,19,175,6902,M,1136110,EUR,1110412800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566894,away,Royale Union Saint-Gilloise,Kjell Scherpen,,,kjell-scherpen,K. Scherpen,G,37,205,786,M,852394,EUR,948585600,G,37,37,False,20.0,9.0,16.0,5.0,0.0,5.0,6.0,4.0,14.0,1.0,,,2.0,10.0,,2.0,2.0,,2.0,1.0,90.0,31.0,6.9,12.0,0.00172924,19.8,5.26319,0.0,0.1853,0,0.2882,0.14,0.12,-0.03,0.22,3.57,1.56,0.11,0.02,0.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,
14566894,away,Royale Union Saint-Gilloise,Kevin Mac Allister,,,kevin-mac-allister,K. Mac Allister,D,5,175,9949,M,895327,EUR,878860800,D,5,5,False,17.0,11.0,3.0,,0.0,5.0,8.0,6.0,9.0,4.0,,,6.0,2.0,1.0,,,,,,90.0,43.0,6.9,12.0,0.00192593,30.348,10.68214,13.0,,1,,-0.03,0.06,-0.08,,2.78,5.42,1.58,0.65,0.25,,,1.0,4.0,2.0,4.0,2.0,1.0,1.0,2.0,,,1.0,,,,0.9379,0.32,,,,,,1.0,,1.0,0.9946,,,,,1.0,,
14566894,away,Royale Union Saint-Gilloise,Christian Burgess,,,christian-burgess,C. Burgess,D,16,196,312,M,303634,EUR,686793600,D,16,16,False,26.0,22.0,4.0,3.0,0.0,15.0,15.0,7.0,11.0,5.0,,,8.0,5.0,1.0,,,,,,90.0,51.0,7.8,7.0,0.0681059,29.412,10.73077,13.0,,0,,0.3,0.03,0.39,,2.81,5.57,1.42,0.68,0.26,,,,3.0,2.0,2.0,4.0,2.0,2.0,,,1.0,1.0,,,,,,True,,,,,,,,,,,,,,1.0,
14566894,away,Royale Union Saint-Gilloise,Fedde Leysen,Fedde Leysen,,fedde-leysen,F. Leysen,D,48,191,388,M,1088899,EUR,1057708800,D,48,48,False,28.0,21.0,5.0,3.0,0.0,16.0,20.0,5.0,8.0,8.0,1.0,1.0,4.0,2.0,,,,,,,90.0,55.0,7.1,11.0,0.010014,29.196,10.74343,13.0,,0,,0.07,-0.02,-0.07,,2.83,5.46,1.51,0.68,0.27,,,,2.0,1.0,,7.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14566894,away,Royale Union Saint-Gilloise,Anan Khalaili,,,khalaili-anan,A. Khalaili,M,25,183,2314,M,1403362,EUR,1094169600,M,25,25,False,28.0,20.0,5.0,2.0,0.0,5.0,6.0,15.0,22.0,8.0,3.0,1.0,6.0,7.0,,,,,,,90.0,57.0,6.9,14.0,0.024236,30.924,11.27815,24.0,,1,,0.01,0.27,0.23,,2.9,5.18,1.7,1.03,0.46,,1.0,3.0,6.0,1.0,5.0,4.0,3.0,2.0,1.0,1.0,1.0,,1.0,,,0.0388,-0.37,,,,1.0,,,,,,,,,,1.0,,
14566894,away,Royale Union Saint-Gilloise,Adem Zorgane,,,adem-zorgane,A. Zorgane,M,8,184,6523,M,1000472,EUR,947116800,M,8,8,False,43.0,37.0,4.0,2.0,0.0,11.0,13.0,26.0,30.0,1.0,,,2.0,6.0,,,,,,,90.0,48.0,6.4,8.0,0.0903042,26.82,11.74594,8.0,,0,,0.18,0.13,-0.08,,2.71,5.46,2.49,0.97,0.11,AdemZorgane,,1.0,4.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
14566894,away,Royale Union Saint-Gilloise,Mathias Rasmussen,,,mathias-rasmussen,M. Rasmussen,M,20,180,238,M,834244,EUR,880416000,M,4,4,False,37.0,32.0,5.0,3.0,0.0,17.0,18.0,15.0,19.0,3.0,,,3.0,9.0,,,,,,,90.0,55.0,7.3,9.0,0.217201,29.124,11.22001,11.0,,2,,0.45,0.2,0.18,,2.67,5.68,1.92,0.75,0.2,,3.0,2.0,2.0,,2.0,1.0,,1.0,,4.0,1.0,,1.0,2.0,,0.1317,0.02,,2.0,,,,,,,,,,,,,,
14566894,away,Royale Union Saint-Gilloise,Ousseynou Niang,,,ousseynou-niang,O. Niang,M,22,168,3146,M,880780,EUR,1002844800,M,22,22,False,28.0,15.0,3.0,1.0,0.0,7.0,9.0,8.0,19.0,9.0,6.0,2.0,1.0,10.0,4.0,,,,,,90.0,61.0,6.4,27.0,0.0082555,31.212,11.51581,24.0,,3,,-0.75,0.51,-0.1,,2.9,4.99,1.92,1.15,0.55,,4.0,,8.0,3.0,,3.0,3.0,4.0,,,,,1.0,,,0.0633,-0.4,,,,2.0,,1.0,,,0.0464,,,,,1.0,,
14566894,away,Royale Union Saint-Gilloise,Anouar Ait El Hadj,,,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167,2671,M,964764,EUR,1019260800,F,10,10,False,37.0,30.0,3.0,1.0,0.0,10.0,13.0,20.0,24.0,5.0,4.0,2.0,,9.0,2.0,,,,,,75.0,61.0,8.0,16.0,0.0248806,30.168,10.23094,18.0,,3,,-0.46,0.44,0.16,,2.02,4.83,2.06,0.98,0.34,,3.0,,3.0,1.0,1.0,1.0,,2.0,,1.0,,,,1.0,,0.7205,0.52,,2.0,,,,2.0,,1.0,0.9265,,,,,,,
14566894,away,Royale Union Saint-Gilloise,Kevin Rodriguez,Kevin Rodríguez,,rodriguez-kevin,K. Rodríguez,F,13,190,3049,M,1431770,EUR,952128000,F,13,13,False,24.0,18.0,,,1.0,3.0,5.0,15.0,19.0,5.0,5.0,1.0,1.0,5.0,,,,,,,88.0,48.0,5.8,16.0,0.0342879,31.5,10.73224,19.0,,5,,0.05,0.25,-0.14,,2.57,5.3,1.59,0.81,0.45,,1.0,4.0,19.0,3.0,,,,2.0,2.0,2.0,6.0,,4.0,1.0,,0.4717,-0.4,,1.0,,1.0,1.0,3.0,,,0.7284,,,,,1.0,,
14566894,away,Royale Union Saint-Gilloise,Promise David,Promise David,,promise-david,P. David,F,12,196,4993,M,1119328,EUR,994118400,F,12,12,False,12.0,5.0,1.0,1.0,0.0,1.0,2.0,4.0,10.0,5.0,,,1.0,,,,,,,,67.0,23.0,6.9,11.0,0.225571,29.448,7.21689,12.0,,3,,0.23,-0.12,-0.1,,2.35,3.25,0.87,0.53,0.22,,1.0,5.0,9.0,2.0,,,,3.0,3.0,1.0,3.0,,1.0,,,0.98,0.3,,1.0,,2.0,,1.0,,1.0,0.6486,,,,,4.0,,
14566894,away,Royale Union Saint-Gilloise,Marc Giger,,,marc-giger,M. Giger,M,20,186,213,M,1406947,EUR,1080345600,F,20,20,True,3.0,2.0,,,0.0,,,2.0,3.0,3.0,1.0,1.0,,,1.0,,,,,,23.0,9.0,6.8,1.0,0.00296758,27.324,3.40404,4.0,,0,,-0.02,-0.02,-0.04,,0.81,1.56,0.67,0.29,0.07,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14566894,away,Royale Union Saint-Gilloise,Kamiel Van de Perre,,,van-de-perre-kamiel,K. V. D. Perre,M,6,181,374,M,1146316,EUR,1076544000,M,6,6,True,10.0,8.0,1.0,1.0,0.0,3.0,5.0,5.0,5.0,,,,,1.0,,,,,,,15.0,14.0,6.0,3.0,0.00267888,27.54,2.61986,3.0,,0,,0.07,-0.01,-0.44,,0.5,1.21,0.54,0.31,0.06,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0
14566894,away,Royale Union Saint-Gilloise,Rob Schoofs,,,rob-schoofs,R. Schoofs,M,17,179,194,M,133164,EUR,764380800,M,17,17,True,4.0,3.0,,,0.0,3.0,4.0,,,,,,,1.0,,,,,,,2.0,5.0,,1.0,2.884e-05,26.82,1.08658,3.0,,0,,,,,,0.15,0.44,0.25,0.19,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566894,away,Royale Union Saint-Gilloise,Vic Chambaere,,,chambaere-vic,V. Chambaere,G,1,190,143,M,1108599,EUR,1042156800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566894,away,Royale Union Saint-Gilloise,Mamadou Barry,Mamadou Barry,,mamadou-barry,M. Barry,D,3,195,284,M,1839317,EUR,1111276800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566894,away,Royale Union Saint-Gilloise,Ross Sykes,,,ross-sykes,R. Sykes,D,26,196,232,M,845558,EUR,922406400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566894,away,Royale Union Saint-Gilloise,Louis Patris,,,louis-patris,L. Patris,M,27,187,273,M,923972,EUR,991872000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566894,away,Royale Union Saint-Gilloise,Guilherme Smith,,,guilherme-da-silva,G. Smith,F,11,183,664,M,1820381,EUR,1055289600,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566894,away,Royale Union Saint-Gilloise,Sofiane Boufal,,,sofiane-boufal,S. Boufal,F,17,175,14005,M,257205,EUR,748224000,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Sofianeboufal_19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566894,away,Royale Union Saint-Gilloise,Soulaimane Berradi,,,soulaimane-berradi,S. Berradi,F,33,176,92,M,1171417,EUR,1100908800,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
