match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from
14566894,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
14566894,,1.0,3.0,,90,,,1,,,goal,322608611.0,True,regular,1212550.0,Ruben van Bommel,,,
14566894,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,
14566894,,,,,88,,,3,,,substitution,124492164.0,False,regular,,,,False,
14566894,,0.0,3.0,,81,,,10,,,goal,322608404.0,False,regular,895327.0,Kevin Mac Allister,,,
14566894,,,,,80,,,11,,,substitution,124492148.0,True,injury,,,,True,
14566894,,,,,75,,,16,,,substitution,124492125.0,False,regular,,,,False,
14566894,,,,,74,,,17,,,substitution,124492124.0,True,regular,,,,False,
14566894,,,,,74,,,17,,,substitution,124492110.0,True,regular,,,,False,
14566894,,,,,67,,,24,,,substitution,124492081.0,False,injury,,,,True,
14566894,,,,,46,,,45,,,substitution,124492019.0,True,regular,,,,False,
14566894,,,,,46,,,45,,,substitution,124492018.0,True,regular,,,,False,
14566894,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
14566894,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,
14566894,,0.0,2.0,,39,,,7,,,goal,322605913.0,False,regular,964764.0,Anouar Ait El Hadj,,,
14566894,,0.0,1.0,,9,,,37,,,goal,322604893.0,False,penalty,1119328.0,Promise David,,,penalty
