match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
10913362,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913362,,,,,90,,,1,,,substitution,121800924.0,False,False,regular,,,,,,,,
10913362,,,,,90,,,1,,,substitution,121800923.0,False,False,regular,,,,,,,,
10913362,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,,
10913362,,,,,87,,,4,,,card,120775002.0,,False,yellow,,Hussain Ali Alnwaiqi,Foul,False,1525073.0,Hussain Al-Nuweqi,,
10913362,,,,,86,,,5,,,substitution,121800910.0,False,False,regular,,,,,,,,
10913362,,,,,86,,,5,,,substitution,121800909.0,False,False,regular,,,,,,,,
10913362,,,,,84,,,7,,,substitution,121800908.0,False,True,regular,,,,,,,,
10913362,,,,,84,,,7,,,substitution,121800907.0,False,True,regular,,,,,,,,
10913362,,,,,83,,,8,,,substitution,121800906.0,False,True,regular,,,,,,,,
10913362,,,,,83,,,8,,,substitution,121800905.0,False,True,regular,,,,,,,,
10913362,,1.0,4.0,,66,,,25,,,goal,168889983.0,,False,regular,,,,,866468.0,Morato,,
10913362,,,,,60,,,31,,,substitution,121800832.0,False,False,regular,,,,,,,,
10913362,,1.0,3.0,,58,,,33,,,goal,168889958.0,,False,penalty,,,,,81138.0,Sokol Cikalleshi,penalty,
10913362,,,,,57,,,34,,,card,120774967.0,,True,yellow,,Óscar Duarte,Foul,False,156401.0,Óscar Duarte,,
10913362,,,,,55,,,36,,,varDecision,17641.0,,False,penaltyNotAwarded,,,,,81138.0,Sokol Cikalleshi,,False
10913362,,,,,46,,,45,,,substitution,121800797.0,False,True,regular,,,,,,,,
10913362,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913362,,,,,45,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
10913362,,1.0,2.0,,20,,,26,,,goal,168889584.0,,True,regular,,,,,1095802.0,Hazzaa Al-Ghamdi,,
10913362,,0.0,2.0,,18,,,28,,,goal,168889565.0,,False,regular,,,,,866468.0,Morato,,
10913362,,0.0,1.0,,10,,,36,,,goal,168889487.0,,False,regular,,,,,834247.0,Pedro Amaral,,
