match_id,period,group,name,home,away
10913362,ALL,Match overview,Ball possession,49%,51%
10913362,ALL,Match overview,Big chances,2,2
10913362,ALL,Match overview,Total shots,10,11
10913362,ALL,Match overview,Goalkeeper saves,3,1
10913362,ALL,Match overview,Corner kicks,2,3
10913362,ALL,Match overview,Fouls,18,20
10913362,ALL,Match overview,Passes,390,410
10913362,ALL,Match overview,Tackles,23,21
10913362,ALL,Match overview,Free kicks,19,17
10913362,ALL,Match overview,Yellow cards,1,1
10913362,ALL,Shots,Total shots,10,11
10913362,ALL,Shots,Shots on target,2,7
10913362,ALL,Shots,Hit woodwork,1,0
10913362,ALL,Shots,Shots off target,4,1
10913362,ALL,Shots,Blocked shots,4,3
10913362,ALL,Shots,Shots inside box,5,5
10913362,ALL,Shots,Shots outside box,5,6
10913362,ALL,Attack,Big chances scored,0,1
10913362,ALL,Attack,Big chances missed,2,1
10913362,ALL,Attack,Through balls,0,1
10913362,ALL,Attack,Fouled in final third,6,4
10913362,ALL,Attack,Offsides,3,1
10913362,ALL,Passes,Accurate passes,323,327
10913362,ALL,Passes,Throw-ins,22,21
10913362,ALL,Passes,Final third entries,63,56
10913362,ALL,Passes,Long balls,28/55 (51%),33/69 (48%)
10913362,ALL,Passes,Crosses,4/15 (27%),6/12 (50%)
10913362,ALL,Duels,Duels,53%,47%
10913362,ALL,Duels,Dispossessed,10,15
10913362,ALL,Duels,Ground duels,61/116 (53%),55/116 (47%)
10913362,ALL,Duels,Aerial duels,12/21 (57%),9/21 (43%)
10913362,ALL,Duels,Dribbles,19/30 (63%),17/25 (68%)
10913362,ALL,Defending,Tackles won,65%,43%
10913362,ALL,Defending,Total tackles,23,21
10913362,ALL,Defending,Interceptions,7,5
10913362,ALL,Defending,Recoveries,58,61
10913362,ALL,Defending,Clearances,6,11
10913362,ALL,Goalkeeping,Total saves,3,1
10913362,ALL,Goalkeeping,Goal kicks,3,6
10913362,1ST,Match overview,Ball possession,52%,48%
10913362,1ST,Match overview,Big chances,1,0
10913362,1ST,Match overview,Total shots,6,6
10913362,1ST,Match overview,Goalkeeper saves,1,0
10913362,1ST,Match overview,Corner kicks,1,1
10913362,1ST,Match overview,Passes,230,207
10913362,1ST,Match overview,Tackles,13,14
10913362,1ST,Match overview,Free kicks,8,5
10913362,1ST,Match overview,Yellow cards,0,0
10913362,1ST,Shots,Total shots,6,6
10913362,1ST,Shots,Shots on target,1,3
10913362,1ST,Shots,Hit woodwork,1,0
10913362,1ST,Shots,Shots off target,3,1
10913362,1ST,Shots,Blocked shots,2,2
10913362,1ST,Shots,Shots inside box,2,1
10913362,1ST,Shots,Shots outside box,4,5
10913362,1ST,Attack,Big chances scored,0,0
10913362,1ST,Attack,Big chances missed,1,0
10913362,1ST,Attack,Through balls,0,1
10913362,1ST,Attack,Fouled in final third,2,1
10913362,1ST,Attack,Offsides,1,0
10913362,1ST,Passes,Accurate passes,199,163
10913362,1ST,Passes,Throw-ins,11,12
10913362,1ST,Passes,Final third entries,31,26
10913362,1ST,Passes,Long balls,16/29 (55%),18/35 (51%)
10913362,1ST,Passes,Crosses,1/4 (25%),2/5 (40%)
10913362,1ST,Duels,Duels,57%,43%
10913362,1ST,Duels,Dispossessed,7,7
10913362,1ST,Duels,Ground duels,35/61 (57%),26/61 (43%)
