match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
10434087,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10434087,,,,,90,6.0,,1,,,card,Yusuf Ozdemir,Foul,False,120671931.0,True,yellow,1084884.0,Yusuf Özdemir,,,,
10434087,,1.0,3.0,,90,2.0,,1,,,goal,,,,168428414.0,False,regular,826258.0,Emre Mor,,,,
10434087,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,11.0,,,
10434087,,,,,89,,,2,,,substitution,,,,121639873.0,True,regular,,,,False,,
10434087,,1.0,2.0,,85,,,6,,,goal,,,,168428218.0,False,penalty,106456.0,Enner Valencia,,,penalty,
10434087,,,,,83,,,8,,,varDecision,,,,16101.0,False,penaltyNotAwarded,106456.0,Enner Valencia,,,,False
10434087,,,,,82,,,9,,,card,Enner Valencia,Argument,False,120671897.0,False,yellow,106456.0,Enner Valencia,,,,
10434087,,,,,81,,,10,,,substitution,,,,121639862.0,True,regular,,,,False,,
10434087,,,,,81,,,10,,,substitution,,,,121639861.0,True,regular,,,,False,,
10434087,,,,,78,,,13,,,substitution,,,,121639832.0,False,injury,,,,True,,
10434087,,1.0,1.0,,65,,,26,,,goal,,,,168427542.0,False,penalty,106456.0,Enner Valencia,,,penalty,
10434087,,,,,65,,,26,,,substitution,,,,121639736.0,True,regular,,,,False,,
10434087,,,,,46,,,45,,,substitution,,,,121639578.0,False,regular,,,,False,,
10434087,,,,,46,,,45,,,substitution,,,,121639577.0,False,regular,,,,False,,
10434087,,,,,46,,,45,,,substitution,,,,121639576.0,False,regular,,,,False,,
10434087,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10434087,,,,,45,8.0,,1,,,card,Furkan Bayır,Foul,False,120671673.0,True,yellow,1003161.0,Furkan Bayır,,,,
10434087,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,10.0,,,
10434087,,,,,38,,,8,,,varDecision,,,,16095.0,False,goalAwarded,831809.0,Diego Rossi,,,,False
10434087,,,,,19,,,27,,,card,Bright Osayi-Samuel,Foul,False,120671537.0,False,yellow,791616.0,Bright Osayi-Samuel,,,,
10434087,,,,,17,,,29,,,substitution,,,,121639262.0,False,injury,,,,True,,
10434087,,,,,6,,,40,,,varDecision,,,,16093.0,True,goalNotAwarded,386608.0,Efthymis Koulouris,,,,False
10434087,,1.0,0.0,,4,,,42,,,goal,,,,168424689.0,True,regular,386608.0,Efthymis Koulouris,,,,
10434087,,,,,-5,,,6,,,card,Jorge Jesus,Argument,False,120671825.0,False,red,,,,,,
