match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_aerialWon,stat_challengeLost,stat_ownGoals,stat_accurateCross,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_keyPass,stat_penaltyMiss,stat_bigChanceCreated,stat_totalOffside,player_sofascoreId,stat_hitWoodwork,stat_penaltyWon,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded
11369800,home,KV Mechelen,Lion Lauberbach,lion-lauberbach,L. Lauberbach,F,29,197,268,M,886171,EUR,887500800,F,20,20,False,11.0,9.0,1.0,,3.0,3.0,6.0,8.0,,,,90.0,26.0,6.8,8.0,0.1327,0.0,0.00583147,2,,,2.0,7.0,7.0,1.0,3.0,1.0,,,1.0,1.0,3.0,2.0,,,1.0,,3.0,2.0,,,,,,,2.0,2.0,,,1.0,,,,,,,
11369800,home,KV Mechelen,Sandy Walsh,sandy-walsh,S. Walsh,D,14,185,7746,M,163199,EUR,795139200,D,5,5,True,19.0,16.0,,,7.0,9.0,9.0,12.0,,,,28.0,27.0,6.6,5.0,0.6036,0.0,0.00870654,1,,2.0,,1.0,2.0,,,,1.0,,,,,1.0,,,,,,2.0,,,,,1.0,,,,,,,sandywalsh,,,,,,
11369800,home,KV Mechelen,Geoffry Hairemans,geoffry-hairemans,G. Hairemans,F,11,184,140,M,58917,EUR,688003200,M,7,7,True,21.0,17.0,6.0,6.0,7.0,7.0,11.0,20.0,1.0,,,28.0,30.0,7.3,9.0,0.0,0.0,0.261203,0,,6.0,,1.0,3.0,,1.0,1.0,,,,,,1.0,,,,,,2.0,,,1.0,,,,,2.0,,,,,,,,,,
11369800,home,KV Mechelen,Yonas Malede,yonas-malede,Y. Malede,F,15,188,72,M,921826,EUR,942537600,F,10,10,True,3.0,3.0,,,,,4.0,5.0,,,,28.0,11.0,6.9,4.0,0.0,0.0,0.53261,0,,2.0,1.0,4.0,3.0,,2.0,,,,1.0,,1.0,1.0,Yonas,Malede,,,2.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,
11369800,home,KV Mechelen,Alec Van Hoorenbeeck,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187,120,M,974203,EUR,914976000,D,18,18,True,13.0,12.0,,,4.0,4.0,9.0,10.0,,,,11.0,16.0,6.7,1.0,0.0,0.0,0.0919659,0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,
11369800,home,KV Mechelen,David Bates,david-bates,D. Bates,D,4,193,95,M,839675,EUR,844473600,D,27,27,True,17.0,15.0,1.0,1.0,8.0,10.0,7.0,7.0,3.0,,,11.0,18.0,6.7,2.0,0.0,0.0,0.009258,0,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11369800,home,KV Mechelen,Yannick Thoelen,yannick-thoelen,Y. Thoelen,G,15,188,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369800,home,KV Mechelen,Frederic Soelle Soelle,frederic-soelle-soelle,F. S. Soelle,F,19,190,128,M,1195742,EUR,1135382400,F,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Frederic Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,
11369800,away,KAA Gent,Davy Roef,davy-roef,D. Roef,G,33,187,232,M,156663,EUR,760492800,G,33,33,False,29.0,21.0,17.0,10.0,17.0,21.0,4.0,8.0,7.0,2.0,2.0,90.0,38.0,7.9,8.0,0.0,0.0,0.00080693,0,1.1237,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
11369800,away,KAA Gent,Tsuyoshi Watanabe,tsuyoshi-watanabe,T. Watanabe,D,4,187,1372,M,942213,EUR,855100800,D,4,4,False,67.0,62.0,9.0,6.0,50.0,51.0,12.0,16.0,3.0,,,90.0,73.0,7.3,6.0,0.0,0.0,0.158133,0,,,,2.0,2.0,,1.0,,,,2.0,1.0,,1.0,,,3.0,,,,,,,,,,,1.0,,1.0,,,,,,,,
11369800,away,KAA Gent,Jordan Torunarigha,jordan-torunarigha,J. Torunarigha,D,25,189,608,M,801003,EUR,870912000,D,23,23,False,70.0,63.0,7.0,3.0,57.0,59.0,6.0,11.0,7.0,,,90.0,82.0,7.0,8.0,0.0,0.0,0.00324884,0,,,1.0,4.0,4.0,,,,,2.0,1.0,1.0,1.0,2.0,,,4.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0
11369800,away,KAA Gent,Núrio Fortuna,nurio-fortuna,N. Fortuna,D,25,177,290,M,385388,EUR,796003200,D,25,25,False,63.0,55.0,10.0,6.0,40.0,43.0,15.0,20.0,5.0,,,90.0,86.0,7.5,13.0,0.2355,0.0,0.00761186,1,,,1.0,6.0,10.0,1.0,1.0,,1.0,,4.0,4.0,1.0,3.0,Núrio,Fortuna,3.0,2.0,5.0,1.0,,,,,,,,,,,,,,,,,,
11369800,away,KAA Gent,Matisse Samoise,matisse-samoise,M. Samoise,M,18,180,256,M,1046245,EUR,1006300800,M,18,18,False,52.0,41.0,4.0,1.0,21.0,27.0,21.0,30.0,3.0,,,90.0,87.0,6.8,21.0,0.0,0.0,0.104793,0,,5.0,1.0,4.0,3.0,,1.0,,,,1.0,1.0,4.0,1.0,,,3.0,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,
11369800,away,KAA Gent,Julien De Sart,julien-de-sart,J. De Sart,M,4,187,181,M,149795,EUR,788140800,M,13,13,False,37.0,28.0,6.0,3.0,12.0,12.0,16.0,25.0,2.0,,,90.0,49.0,7.0,10.0,0.3764,0.2982,0.0399081,3,,,,2.0,4.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,2.0,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,
11369800,away,KAA Gent,Sven Kums,sven-kums,S. Kums,M,,176,162,M,45990,EUR,572832000,M,24,24,False,38.0,35.0,5.0,4.0,16.0,18.0,19.0,21.0,6.0,,,90.0,61.0,7.9,5.0,0.0781,0.0177,0.0650826,2,,1.0,4.0,6.0,5.0,,1.0,1.0,,3.0,3.0,2.0,1.0,1.0,,,4.0,1.0,1.0,,1.0,,,True,,1.0,1.0,1.0,,,,,,,,,,
11369800,away,KAA Gent,Malick Fofana,malick-fofana,M. Fofana,F,11,169,6184,M,1195784,EUR,1112227200,M,19,19,False,34.0,30.0,2.0,1.0,13.0,17.0,17.0,19.0,5.0,,,79.0,50.0,7.2,7.0,0.0226,0.0,0.0924363,1,,2.0,1.0,2.0,4.0,1.0,1.0,1.0,,,1.0,1.0,,,Malick Fofana,,,1.0,2.0,,,,,,,,1.0,2.0,,,,,,,,,,
11369800,away,KAA Gent,Andrew Hjulsager,andrew-hjulsager,A. Hjulsager,M,17,177,166,M,186807,EUR,790128000,F,17,17,False,24.0,17.0,,,,,18.0,26.0,3.0,,,71.0,40.0,6.7,12.0,0.0291,0.0,0.0732583,1,,2.0,,6.0,5.0,1.0,4.0,2.0,,,1.0,1.0,1.0,3.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,
11369800,away,KAA Gent,Hugo Cuypers,hugo-cuypers,H. Cuypers,F,9,185,1408,M,836289,EUR,855273600,F,11,11,False,29.0,16.0,2.0,1.0,7.0,9.0,9.0,20.0,4.0,,,90.0,43.0,6.0,18.0,1.0352,0.0,0.0352202,3,,,2.0,7.0,3.0,,2.0,,3.0,,1.0,,3.0,2.0,,,2.0,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,
11369800,away,KAA Gent,Hyun-Seok Hong,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,F,7,7,False,20.0,18.0,,,4.0,4.0,15.0,19.0,4.0,,,79.0,29.0,7.1,7.0,0.0,0.0,0.24938,0,,3.0,1.0,4.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,3.0,,2.0,,,,,,,,
11369800,away,KAA Gent,Pieter Gerkens,pieter-gerkens,P. Gerkens,M,18,180,179,M,190401,EUR,808272000,M,8,8,True,7.0,5.0,,,3.0,3.0,2.0,4.0,1.0,,,19.0,10.0,6.4,3.0,0.0,0.0,0.00182472,0,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11369800,away,KAA Gent,Ismael Kandouss,ismael-kandouss,I. Kandouss,D,27,192,739,M,934196,EUR,879292800,D,5,5,True,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,,,,11.0,7.0,6.8,,0.0,0.0,0.00070662,0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
11369800,away,KAA Gent,Tarik Tissoudali,tarik-tissoudali,T. Tissoudali,F,9,182,4096,M,584472,EUR,733708800,F,10,10,True,2.0,2.0,,,2.0,2.0,,,2.0,,,11.0,4.0,6.6,,0.0,0.0,2.209e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tissoudali14,,,,,,
11369800,away,KAA Gent,Paul Nardi,paul-nardi,P. Nardi,G,16,187,112,M,155717,EUR,769219200,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369800,away,KAA Gent,Brian Agbor,agbor-brian,B. Agbor,D,46,190,53,M,1067622,EUR,1007596800,D,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369800,away,KAA Gent,Alessio Castro-Montes,alessio-castro-montes,A. Castro-Montes,M,21,175,290,M,839898,EUR,863827200,M,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369800,away,KAA Gent,Gift Orban,gift-orban,G. Orban,F,16,178,5532,M,1217613,EUR,1026864000,F,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,giftorban,,,,,,
