match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from,confirmed
11409170,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11409170,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,,,
11409170,,0.0,2.0,,85,,,6,,,goal,,172791996.0,False,regular,804272.0,João Correia,,,,,,
11409170,,,,,82,,,9,,,substitution,,122077003.0,True,regular,,,False,,,,,
11409170,,,,,82,,,9,,,substitution,,122077004.0,True,regular,,,False,,,,,
11409170,,,,,80,,,11,,,substitution,,122076981.0,False,regular,,,False,,,,,
11409170,,,,,79,,,12,,,substitution,,122076980.0,False,injury,,,True,,,,,
11409170,,,,,73,,,18,,,card,,120935837.0,False,yellow,757980.0,Ygor Nogueira,,Ygor Nogueira,Foul,False,,
11409170,,,,,70,,,21,,,substitution,,122076915.0,False,regular,,,False,,,,,
11409170,,,,,70,,,21,,,substitution,,122076913.0,True,regular,,,False,,,,,
11409170,,,,,70,,,21,,,substitution,,122076912.0,True,regular,,,False,,,,,
11409170,,,,,70,,,21,,,substitution,,122076914.0,False,regular,,,False,,,,,
11409170,,,,,64,,,27,,,card,,120935801.0,False,yellow,370710.0,Guima,,Guima,Foul,False,,
11409170,,,,,59,,,32,,,substitution,,122076776.0,True,regular,,,False,,,,,
11409170,,,,,59,,,32,,,substitution,,122076777.0,False,regular,,,False,,,,,
11409170,,,,,53,,,38,,,card,,120935707.0,True,yellow,973517.0,Alfonso Trezza,,Alfonso Trezza,Argument,False,,
11409170,,,,,53,,,38,,,card,,120935719.0,False,yellow,352448.0,Héctor Hernández,,Hector Hernandez,,False,,
11409170,,0.0,1.0,,53,,,38,,,goal,,172790271.0,False,penalty,352448.0,Héctor Hernández,,,,,penalty,
11409170,,,,,50,,,41,,,varDecision,,20686.0,False,penaltyNotAwarded,822472.0,Kelechi Nwakali,,,,,,False
11409170,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11409170,,,,,45,3.0,,1,,,card,,120935564.0,True,red,54672.0,David Simão,,David Simão,Argument,False,,
11409170,,,,,45,2.0,,1,,,card,,120935551.0,True,yellow,905452.0,Weverson,,Weverson,Foul,False,,
11409170,,,,,45,1.0,,1,,,card,,120935543.0,False,yellow,950454.0,Hugo Souza,,Hugo Souza,Time wasting,False,,
11409170,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
11409170,,,,,35,,,11,,,card,,120935488.0,False,yellow,804272.0,João Correia,,João Correia,Foul,False,,
11409170,,,,,1,,,45,,,card,,120935237.0,True,yellow,822492.0,Morlaye Sylla,,Morlaye Sylla,Foul,False,,
