match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_fouls,stat_aerialWon,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_onTargetScoringAttempt,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_outfielderBlock,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,captain,player_firstName,player_lastName,player_sofascoreId,stat_goals,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded
10408456,home,Espanyol,Fernando Pacheco,fernando-pacheco,F. Pacheco,G,1,186,220,M,144501,EUR,706147200,G,13,13,False,34.0,21.0,24.0,11.0,12.0,13.0,9.0,21.0,2.0,1.0,1.0,11.0,2.0,1.0,2.0,90.0,43.0,7.4,13.0,0.0,0.0,0.00400129,0,0.2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408456,home,Espanyol,Óscar Gil,oscar-gil,Ó. Gil,D,27,175,90,M,959820,EUR,893548800,D,2,2,False,20.0,11.0,2.0,,10.0,13.0,1.0,9.0,1.0,1.0,,1.0,,,,86.0,35.0,6.1,16.0,0.0,0.0,0.00043058,0,,2.0,3.0,7.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10408456,home,Espanyol,Fernando Calero,fernando-calero,F. Calero,D,5,183,302,M,857205,EUR,811036800,D,5,5,False,58.0,48.0,9.0,5.0,31.0,33.0,17.0,25.0,11.0,5.0,1.0,4.0,2.0,,,90.0,78.0,7.6,12.0,0.1012,0.0,0.0187605,1,,,6.0,8.0,,,,,2.0,5.0,1.0,4.0,2.0,,,,,,,,,,,,,,,,,
10408456,home,Espanyol,Sergi Gómez,sergi-gomez,S. Gómez,D,5,185,195,M,125625,EUR,701740800,D,24,24,False,61.0,56.0,5.0,2.0,48.0,50.0,8.0,11.0,6.0,4.0,1.0,4.0,1.0,,,90.0,69.0,7.5,5.0,0.0909,0.0364,0.00662808,1,,,2.0,2.0,,,,,,4.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
10408456,home,Espanyol,Leandro Cabrera,leandro-cabrera,L. Cabrera,D,6,190,819,M,81992,EUR,677116800,D,4,4,False,28.0,19.0,6.0,1.0,14.0,18.0,5.0,12.0,7.0,2.0,,6.0,5.0,,,90.0,51.0,7.2,13.0,0.0427,0.0,0.00287048,1,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,
10408456,home,Espanyol,Adrià Pedrosa,adria-pedrosa,A. Pedrosa,D,3,176,847,M,928672,EUR,895017600,D,3,3,False,18.0,15.0,2.0,,10.0,12.0,7.0,9.0,1.0,2.0,1.0,3.0,1.0,,,74.0,31.0,7.0,6.0,0.0548,0.0,0.217428,1,,3.0,,3.0,1.0,,,,2.0,,1.0,,,,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,
10408456,home,Espanyol,Nicolás Melamed,nicolas-melamed,N. Melamed,M,10,173,234,M,989878,EUR,986947200,M,21,21,False,28.0,21.0,2.0,,8.0,9.0,13.0,24.0,5.0,,1.0,6.0,3.0,,,90.0,48.0,7.0,15.0,0.6838,0.3756,0.0484914,6,,5.0,2.0,4.0,,,2.0,1.0,1.0,1.0,2.0,,,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,
10408456,home,Espanyol,Denis Suárez,denis-suarez,D. Suárez,M,4,176,1456,M,138383,EUR,757814400,M,6,6,False,32.0,25.0,4.0,2.0,9.0,14.0,16.0,19.0,1.0,,1.0,4.0,,,,68.0,38.0,6.6,8.0,0.0,0.0,0.0135516,0,,1.0,2.0,4.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
10408456,home,Espanyol,Sergi Darder,sergi-darder,S. Darder,M,10,180,979,M,110783,EUR,756518400,M,10,10,False,40.0,33.0,4.0,1.0,14.0,15.0,20.0,26.0,8.0,,,6.0,1.0,,,90.0,55.0,7.0,12.0,0.0,0.0,0.173885,0,,1.0,1.0,10.0,3.0,,6.0,3.0,3.0,1.0,,3.0,2.0,,3.0,1.0,1.0,,1.0,,,,True,,,,,,,
10408456,home,Espanyol,Martin Braithwaite,martin-braithwaite,M. Braithwaite,F,22,180,6808,M,66471,EUR,676080000,F,17,17,False,13.0,10.0,1.0,,2.0,3.0,8.0,11.0,4.0,,,3.0,3.0,,,86.0,24.0,6.8,5.0,0.27,0.0511,0.0359307,4,,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,2.0,,,,,braithwaite,,,,
10408456,home,Espanyol,Joselu,joselu,Joselu,F,9,191,18060,M,69418,EUR,638496000,F,9,9,False,25.0,18.0,,,7.0,7.0,11.0,20.0,11.0,,1.0,4.0,1.0,,,90.0,40.0,7.7,13.0,0.8805,1.0374,0.112246,2,,2.0,2.0,5.0,1.0,,2.0,1.0,1.0,6.0,,3.0,3.0,2.0,1.0,,,,3.0,,,2.0,,,,joselumato,1.0,,,
10408456,home,Espanyol,Vinícius Souza,vinicius-souza,Vinicius,M,5,187,1714,M,979290,EUR,929577600,M,12,12,True,7.0,4.0,1.0,,3.0,4.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,,,22.0,12.0,6.7,3.0,0.0,0.0,0.00169353,0,,,1.0,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
10408456,home,Espanyol,Brian Oliván,brian-olivan,B. Oliván,D,12,179,147,M,351500,EUR,765158400,D,14,14,True,3.0,2.0,,,1.0,1.0,1.0,3.0,2.0,2.0,,1.0,1.0,,,16.0,8.0,6.7,3.0,0.0,0.0,0.00499216,0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10408456,home,Espanyol,Aleix Vidal,aleix-vidal,A. Vidal,D,,178,364,,41218,EUR,619660800,D,22,22,True,3.0,,,,,1.0,,2.0,1.0,,,,,,,11.0,5.0,6.5,4.0,0.0,0.0,0.00043482,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10408456,home,Espanyol,Javi Puado,javi-puado,J. Puado,M,7,178,1352,M,891511,EUR,896054400,F,7,7,True,2.0,1.0,,,,,1.0,2.0,,,,1.0,,,,11.0,5.0,6.1,2.0,0.3743,0.3088,0.0005414,1,,,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
10408456,home,Espanyol,Álvaro Fernández,alvaro-fernandez,Á. Fernández,G,25,186,269,M,852412,EUR,892425600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408456,home,Espanyol,Joan García,joan-garcia,J. García,G,13,193,111965,M,930267,EUR,988934400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408456,home,Espanyol,Rubén Sánchez,sanchez-saez-ruben,R. Sánchez,D,2,184,124,M,1021165,EUR,981244800,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408456,home,Espanyol,Wassim Keddari,wassim-keddari,W. Keddari,D,5,183,448,M,1184318,EUR,1107388800,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,Wassim Keddari,,,,,,
10408456,home,Espanyol,Keidi Bare,keidi-bare,K. Bare,M,6,174,295,M,862480,EUR,872726400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408456,home,Espanyol,José Carlos Lazo,jose-carlos-lazo,J. C. Lazo,M,16,177,91,M,605510,EUR,824428800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408456,home,Espanyol,Daniel Villahermosa,daniel-villahermosa,D. Villahermosa,M,6,172,42,M,1012440,EUR,978393600,M,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408456,home,Espanyol,Dani Gómez,dani-gomez,D. Gómez,F,9,177,229,M,888930,EUR,901756800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408456,away,Getafe,David Soria,david-soria,D. Soria,G,13,192,676,M,604258,EUR,733881600,G,13,13,False,27.0,15.0,27.0,15.0,1.0,2.0,14.0,25.0,1.0,,,9.0,1.0,6.0,7.0,90.0,39.0,7.9,12.0,0.0,0.0,0.0030285,0,0.8093,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
10408456,away,Getafe,Damián Suárez,damian-suarez,D. Suárez,D,22,172,368,M,36982,EUR,578102400,D,22,22,False,32.0,15.0,8.0,2.0,6.0,9.0,10.0,26.0,1.0,1.0,,9.0,1.0,,,90.0,56.0,5.9,23.0,0.0,0.0,0.0134549,0,,3.0,,5.0,3.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,True,,,,,,,
10408456,away,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191,695,M,576276,EUR,794793600,D,6,6,False,18.0,11.0,8.0,3.0,5.0,7.0,6.0,11.0,1.0,5.0,,5.0,,,,90.0,26.0,6.6,8.0,0.0787,0.0,0.00899668,1,,,,1.0,,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,
10408456,away,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,15,187,5163,M,805137,EUR,851558400,D,15,15,False,28.0,15.0,13.0,4.0,5.0,12.0,10.0,16.0,3.0,5.0,,8.0,,,,81.0,37.0,6.7,14.0,0.0,0.0,0.00849075,0,,,1.0,1.0,,,,,,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,
10408456,away,Getafe,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184,491,M,980578,EUR,953856000,D,4,4,False,21.0,10.0,2.0,,6.0,8.0,4.0,15.0,9.0,1.0,,2.0,1.0,,,81.0,42.0,6.7,16.0,0.0,0.0,0.0053448,0,,2.0,1.0,5.0,1.0,,1.0,1.0,3.0,3.0,,4.0,4.0,,,,,,,,,,,,,,,,,
10408456,away,Getafe,Portu,portu,Portu,F,8,167,868,M,218616,EUR,706406400,M,9,9,False,18.0,14.0,,,2.0,3.0,13.0,20.0,2.0,,,2.0,2.0,,,90.0,32.0,6.3,11.0,0.0,0.0,0.0388019,0,,5.0,1.0,4.0,,,2.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,
10408456,away,Getafe,Nemanja Maksimović,nemanja-maksimovic,N. Maksimović,M,88,184,1287,M,331449,EUR,791078400,M,20,20,False,22.0,18.0,,,12.0,12.0,6.0,11.0,5.0,,,4.0,1.0,,,90.0,30.0,6.6,5.0,0.0373,0.0,0.0563164,1,,1.0,5.0,6.0,,,,,1.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,
10408456,away,Getafe,Gonzalo Villar,gonzalo-villar,G. Villar,M,12,181,1019,M,914765,EUR,890611200,M,24,24,False,31.0,23.0,,,10.0,13.0,14.0,20.0,9.0,2.0,,3.0,2.0,,,89.0,51.0,6.9,13.0,0.0374,0.0,0.0504616,1,,2.0,1.0,8.0,1.0,1.0,6.0,5.0,4.0,1.0,,1.0,,,1.0,1.0,,,2.0,,1.0,,,,,,,,,
10408456,away,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,10,180,1587,M,794937,EUR,883958400,M,11,11,False,18.0,17.0,2.0,1.0,2.0,2.0,16.0,22.0,,,,4.0,,,,64.0,26.0,6.2,7.0,0.0,0.0,0.0748728,0,,6.0,4.0,4.0,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0
10408456,away,Getafe,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,336655,EUR,863222400,F,10,10,False,17.0,4.0,1.0,,,2.0,4.0,15.0,11.0,,,3.0,3.0,,,80.0,33.0,6.9,19.0,0.2247,0.2457,0.00503748,3,,,1.0,10.0,2.0,1.0,2.0,1.0,5.0,7.0,1.0,,,2.0,,,,,3.0,,,1.0,,,,EnesUnal16,,,,
10408456,away,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182,2532,M,604954,EUR,860198400,F,19,19,False,16.0,15.0,2.0,2.0,,,16.0,19.0,,,,2.0,,,,90.0,23.0,6.4,6.0,0.0,0.0,0.0865437,0,,3.0,4.0,9.0,,2.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,
10408456,away,Getafe,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175,3412,M,350170,EUR,809913600,F,17,17,True,5.0,4.0,,,2.0,2.0,4.0,5.0,2.0,,,2.0,1.0,,,26.0,14.0,6.5,4.0,0.0,0.0,0.24144,0,,2.0,2.0,5.0,,1.0,2.0,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,
10408456,away,Getafe,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191,1993,M,966679,EUR,985305600,F,14,14,True,5.0,3.0,,,2.0,2.0,1.0,3.0,3.0,,,3.0,,,,10.0,8.0,6.8,3.0,0.1346,0.0,0.00014782,1,,,2.0,5.0,,,1.0,1.0,3.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,
