match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
14566937,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14566937,,,,,90,,,1,,,substitution,125186182.0,False,False,regular,,,,,,
14566937,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
14566937,,,,,89,,,2,,,card,124380849.0,,True,yellowRed,,Arda Ünyay,Foul,False,1464636.0,Arda Ünyay
14566937,,,,,80,,,11,,,card,124380832.0,,True,yellow,,Arda Ünyay,Foul,False,1464636.0,Arda Ünyay
14566937,,,,,71,,,20,,,substitution,125186155.0,False,False,regular,,,,,,
14566937,,,,,71,,,20,,,substitution,125186156.0,True,False,injury,,,,,,
14566937,,,,,64,,,27,,,card,124380799.0,,True,yellow,,Davinson Sánchez,Foul,False,566102.0,Davinson Sánchez
14566937,,,,,63,,,28,,,card,124380796.0,,True,yellow,,Lucas Torreira,Argument,False,754794.0,Lucas Torreira
14566937,,,,,63,,,28,,,card,124380797.0,,False,yellow,,Anan Khalaili,Argument,False,1403362.0,Anan Khalaili
14566937,,,,,58,,,33,,,substitution,125186102.0,False,False,regular,,,,,,
14566937,,0.0,1.0,,57,,,34,,,goal,330349482.0,,False,regular,,,,,1119328.0,Promise David
14566937,,,,,53,,,38,,,substitution,125186067.0,True,True,injury,,,,,,
14566937,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14566937,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
14566937,,,,,36,,,10,,,card,124380683.0,,False,yellow,,Promise David,Foul,False,1119328.0,Promise David
14566937,,,,,13,,,33,,,card,124380634.0,,True,yellow,,İlkay Gündoğan,Foul,False,45853.0,İlkay Gündoğan
14566937,,,,,-5,,,6,,,card,124380813.0,,True,yellow,,Okan Buruk,Argument,False,,
