match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_fouls,captain,stat_shotOffTarget,stat_hitWoodwork,stat_accurateCross,stat_wonContest,stat_wonTackle,stat_keyPass,stat_dispossessed,stat_outfielderBlock,stat_bigChanceCreated,stat_clearanceOffLine,stat_lastManTackle,stat_errorLeadToAGoal,stat_wasFouled,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside
15214739,home,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193.0,51063,M,CodyGakpo,862967,EUR,926035200.0,F,18,18,False,29.0,25.0,,0.0,3.0,3.0,26.0,1.0,,90.0,45.0,6.9,9.0,115.75364705168,13.0,30.87,21.315,,3,0.12,0.37,-0.03,,,22.0,7.0,2.0,5.0,1.0,,1.0,2.0,,1.0,1.0,,57.511421966622,4.0,-0.65,,,1.0,2.0,,,,,,2.0,,,3.0,,,,,,,2.0,,,,,,
15214739,home,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195.0,27486,M,ibrahimakonate,826215,EUR,927590400.0,D,5,5,True,31.0,28.0,3.0,0.0,15.0,16.0,15.0,3.0,,30.0,38.0,7.1,4.0,49.906977858278,8.0,12.285,15.015,,0,0.09,0.04,0.32,,1.0,13.0,,1.0,3.0,,,,,,3.0,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,
15214739,home,Liverpool,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190.0,97155,M,hekitike,1048422,EUR,1024531200.0,F,22,22,True,10.0,7.0,1.0,1.0,2.0,2.0,8.0,1.0,,30.0,20.0,7.2,7.0,27.560598560341,4.0,-16.59,2.94,,1,-0.25,-0.69,0.15,,1.0,5.0,,2.0,3.0,,4.0,1.0,,1.0,1.0,,2.0,,,0.32,Hugo Ekitiké,,,,1.0,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,
15214739,home,Liverpool,Florian Wirtz,florian-wirtz,F. Wirtz,F,7,175.0,148828,M,FWirtz,1019322,EUR,1051920000.0,M,7,7,True,32.0,30.0,,1.0,1.0,1.0,31.0,,,30.0,37.0,9.1,3.0,100.41679319742,13.0,26.67,9.555,,2,0.84,0.34,0.0,,,29.0,,1.0,,,,1.0,,1.0,,,,26.256459052836,3.0,0.45,,,,,,,,1.0,,,,,2.0,1.0,,1.0,,,,,1.0,,,,,
15214739,home,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190.0,31041,M,ryanjiro,904897,EUR,1021507200.0,M,38,38,True,16.0,14.0,,0.0,3.0,4.0,12.0,,,17.0,17.0,6.5,2.0,40.277948809638,7.0,-8.505,2.835,,0,-0.05,-0.1,0.0,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15214739,home,Liverpool,Trey Nyoni,nyoni-trey,T. Nyoni,M,42,180.0,9789,M,TNyoni,1445945,EUR,1183161600.0,M,42,42,True,6.0,6.0,,0.0,,,6.0,,,2.0,7.0,,,16.8934091287,4.0,0.525,3.465,,0,,,,,,6.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
15214739,home,Liverpool,Alisson,alisson,Alisson,G,1,193.0,64485,M,AlissonBecker,243609,EUR,717984000.0,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15214739,home,Liverpool,Calvin Ramsay,calvin-ramsay,C. Ramsay,D,47,177.0,4403,M,,991227,EUR,1059609600.0,D,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15214739,home,Liverpool,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180.0,25969,M,miloskerkez,1097425,EUR,1068163200.0,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Milos,Kerkez,,,,,,,,,,,,,,,,,,,,,,,,
15214739,home,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178.0,19826,M,endowataru,143040,EUR,729216000.0,M,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15214739,away,Barnsley,Murphy Cooper,mahoney-murphy,M. Mahoney,G,13,186.0,43,M,,1179246,EUR,1009411200.0,G,1,1,False,16.0,2.0,15.0,0.0,1.0,2.0,14.0,11.0,3.0,90.0,31.0,5.6,14.0,4.8015101790999,1.0,-0.63,-0.63,0.1831,0,0.06,0.0,-0.31,-1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,
15214739,away,Barnsley,Corey O'Keeffe,corey-okeeffe,C. O'Keeffe,M,7,184.0,57,M,,856713,EUR,897004800.0,D,7,7,False,29.0,23.0,4.0,0.0,11.0,13.0,16.0,3.0,,90.0,55.0,6.0,19.0,133.70892502745,13.0,76.965,26.565,,1,-0.03,0.28,-0.61,,3.0,12.0,6.0,8.0,4.0,2.0,2.0,,1.0,,,1.0,,78.047024397094,3.0,-0.23,Corey,O'Keeffe,1.0,1.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,
15214739,away,Barnsley,Tennai Watson,tennai-watson,T. Watson,D,27,183.0,29,M,,838703,EUR,857433600.0,D,27,27,False,16.0,15.0,2.0,0.0,10.0,10.0,6.0,2.0,,90.0,24.0,6.2,3.0,41.608306724939,6.0,0.94499999999998,6.405,,0,0.04,0.07,-0.32,,2.0,5.0,,,1.0,,,,,,3.0,1.0,2.0,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,
15214739,away,Barnsley,Maël de Gevigney,mael-de-gevigney,M. d. Gevigney,D,6,186.0,40,M,,1013947,EUR,937872000.0,D,6,6,False,16.0,14.0,3.0,0.0,12.0,13.0,3.0,2.0,,90.0,28.0,5.9,2.0,25.898643075985,3.0,-7.98,0.21000000000001,,0,0.04,0.0,-0.5,,2.0,2.0,,3.0,2.0,,,,,,10.0,,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
15214739,away,Barnsley,Jack Shepherd,jack-shepherd,J. Shepherd,D,5,189.0,36,M,,1513463,EUR,983836800.0,D,5,5,False,36.0,27.0,9.0,0.0,22.0,25.0,11.0,3.0,,90.0,53.0,6.7,11.0,48.481304180244,8.0,-15.015,3.465,,0,0.13,0.03,0.31,,3.0,5.0,,2.0,4.0,,1.0,,,,8.0,1.0,1.0,,,,,,1.0,2.0,,1.0,,,,,1.0,1.0,,,5.0,,,,,,,,,,,
15214739,away,Barnsley,Nathanael Ogbeta,nathanael-ogbeta,N. Ogbeta,D,14,179.0,91,M,,970360,EUR,988416000.0,D,14,14,False,15.0,14.0,,0.0,12.0,12.0,3.0,4.0,,73.0,27.0,6.4,5.0,83.116428058587,9.0,49.455,27.405,,0,-0.08,0.02,-0.03,,,2.0,1.0,,2.0,,,,,,2.0,1.0,1.0,28.125202239273,1.0,,,,,,1.0,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,
15214739,away,Barnsley,Adam Phillips,adam-phillips,A. Phillips,M,8,180.0,100,M,,586156,EUR,884822400.0,M,8,8,False,7.0,6.0,,0.0,2.0,2.0,5.0,,,73.0,19.0,7.6,4.0,19.760004205793,4.0,19.635,7.665,,2,0.29,0.1,-0.07,,,4.0,2.0,6.0,2.0,1.0,,2.0,,1.0,2.0,1.0,2.0,,,0.53,,,4.0,1.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,
15214739,away,Barnsley,Jonathan Bland,jonathan-bland,J. Bland,M,30,181.0,51,M,,1519979,EUR,1130112000.0,M,30,30,False,24.0,21.0,3.0,0.0,10.0,12.0,12.0,4.0,,90.0,36.0,6.4,4.0,49.018540442516,6.0,26.46,19.425,,2,-0.01,0.06,-0.28,,3.0,11.0,,7.0,3.0,5.0,,1.0,1.0,,4.0,2.0,1.0,20.742969917541,1.0,0.0,,,1.0,1.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,
15214739,away,Barnsley,Vimal Yoganathan,vimal-yoganathan,V. Yoganathan,M,45,191.0,192,M,,1519980,EUR,1137110400.0,M,45,45,False,25.0,17.0,5.0,0.0,8.0,10.0,15.0,4.0,,88.0,43.0,6.5,12.0,79.043802463547,8.0,48.93,27.615,,0,0.1,0.03,-0.08,,1.0,9.0,,6.0,4.0,2.0,3.0,,,,2.0,1.0,2.0,28.145724808574,1.0,,,,2.0,2.0,3.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,
15214739,away,Barnsley,Reyes Cleary,reyes-cleary,R. Cleary,M,19,185.0,267,M,,1099057,EUR,1081814400.0,M,19,19,False,12.0,7.0,,0.0,5.0,6.0,6.0,4.0,,90.0,35.0,6.7,14.0,166.83199459364,13.0,136.815,22.155,,0,-0.37,0.48,-0.22,,,2.0,5.0,4.0,7.0,,3.0,,,,,1.0,2.0,121.6948916935,7.0,,,,,,3.0,,,,,2.0,3.0,,1.0,4.0,,,,,,3.0,,,,,,1.0
15214739,away,Barnsley,Davis Keillor-Dunn,davis-keillor-dunn,D. Keillor-Dunn,F,7,180.0,383,M,,881396,EUR,855619200.0,F,40,40,False,20.0,16.0,1.0,0.0,9.0,12.0,8.0,3.0,,81.0,38.0,6.9,8.0,107.79250677267,7.0,83.475,24.57,,3,0.18,0.31,-0.07,,,7.0,,4.0,5.0,2.0,4.0,1.0,,,,1.0,3.0,49.780093597542,2.0,-0.52,,,1.0,1.0,3.0,,True,2.0,1.0,,3.0,,,,,,,,,,,,,,,1.0
15214739,away,Barnsley,Eoghan O'Connell,eoghan-oconnell,E. O'Connell,D,15,185.0,73,M,,352582,EUR,808272000.0,D,15,15,True,5.0,4.0,1.0,0.0,4.0,5.0,,1.0,,17.0,5.0,6.0,1.0,31.136429021295,3.0,15.75,13.755,,0,0.0,0.01,-0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15214739,away,Barnsley,Patrick Kelly,patrick-kelly,P. Kelly,M,22,183.0,112,M,,1127791,EUR,1096675200.0,M,22,22,True,3.0,,1.0,0.0,,2.0,1.0,1.0,,17.0,7.0,6.3,5.0,16.04673003924,2.0,15.12,11.865,,0,-0.05,0.03,-0.13,,,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
15214739,away,Barnsley,David McGoldrick,david-mcgoldrick,D. McGoldrick,F,10,185.0,413,M,,15033,EUR,565142400.0,F,10,10,True,5.0,5.0,1.0,0.0,3.0,3.0,2.0,,,9.0,8.0,6.4,1.0,6.3091679324615,1.0,6.3,6.3,,1,0.0,0.0,0.14,,1.0,2.0,,1.0,,,,,,,1.0,,,,,-0.29,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,
15214739,away,Barnsley,Georgie Gent,georgie-gent,G. Gent,M,17,181.0,24,M,,1106872,EUR,1064275200.0,D,17,17,True,3.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,,2.0,5.0,,2.0,,,,,,0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
15214739,away,Barnsley,Kieran Flavell,kieran-flavell,K. Flavell,G,51,197.0,13,M,,1213415,EUR,1064102400.0,G,51,51,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Kieran Flavell,,,,,,,,,,,,,,,,,,,,,,,,,
15214739,away,Barnsley,Connor Barratt,connor-barratt,C. Barratt,D,3,190.0,30,M,,1515857,EUR,1081123200.0,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15214739,away,Barnsley,Marc Roberts,marc-roberts,M. Roberts,D,4,183.0,26,M,,354802,EUR,648950400.0,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15214739,away,Barnsley,Leo Farrell,leo-farrell,L. Farrell,F,39,,18,M,,1904287,EUR,,F,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Leo Farrell,,,,,,,,,,,,,,,,,,,,,,,,,
15214739,away,Barnsley,Fabio Jaló,fabio-jalo,F. Jaló,F,22,177.0,226,M,,1390472,EUR,1132272000.0,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
