match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_wonTackle,stat_dispossessed,stat_goals,stat_blockedScoringAttempt,captain,stat_bigChanceCreated,stat_wasFouled,stat_hitWoodwork,stat_goalAssist,stat_bigChanceMissed,stat_totalOffside,stat_penaltyMiss,player_sofascoreId,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_penaltyConceded
11067550,home,América Mineiro,Mateus Pasinato,,,mateus-pasinato,Mateus Pasinato,G,41,192,80,M,914169,EUR,709689600,G,14,14,False,15.0,11.0,9.0,5.0,10.0,10.0,1.0,5.0,8.0,1.0,2.0,90.0,23.0,6.2,4.0,0.0,0.0,0.00012095,0,-0.6982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067550,home,América Mineiro,Marcinho,,,marcinho,Marcinho,D,6,178,148,M,840148,EUR,832204800,D,25,25,False,38.0,31.0,6.0,2.0,17.0,19.0,17.0,30.0,7.0,,,90.0,71.0,6.9,19.0,0.0202,0.1761,0.310029,1,,11.0,3.0,2.0,1.0,6.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,
11067550,home,América Mineiro,Wanderson,,,wanderson,Wanderson,D,,186,41,M,368846,EUR,665884800,D,4,4,False,44.0,29.0,16.0,5.0,13.0,19.0,16.0,25.0,3.0,,,90.0,55.0,6.7,15.0,0.0864,0.0561,0.00505811,2,,,,1.0,4.0,3.0,6.0,,,,1.0,6.0,1.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11067550,home,América Mineiro,Iago Maidana,,,iago-maidana,I. Maidana,D,36,194,211,M,599686,EUR,823564800,D,3,3,False,50.0,34.0,8.0,3.0,15.0,27.0,19.0,23.0,13.0,,,90.0,65.0,6.9,17.0,0.0446,0.0,0.00960319,1,,,,3.0,5.0,5.0,9.0,,,,,4.0,1.0,4.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,
11067550,home,América Mineiro,Danilo Avelar,,,danilo-avelar,Danilo Avelar,D,,184,107,M,121221,EUR,613353600,D,22,22,False,31.0,22.0,5.0,3.0,11.0,13.0,12.0,20.0,5.0,,,90.0,58.0,7.4,20.0,0.1029,0.6471,0.0410853,3,,2.0,1.0,2.0,6.0,8.0,8.0,1.0,1.0,,3.0,1.0,,2.0,4.0,3.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
11067550,home,América Mineiro,Lucas Kal,,,lucas-kal,Lucas Kal,M,21,186,179,M,840118,EUR,826934400,M,21,21,False,42.0,33.0,4.0,2.0,13.0,13.0,20.0,29.0,3.0,,,83.0,48.0,6.2,10.0,0.009,0.0,0.0784537,1,,,,2.0,,7.0,2.0,3.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
11067550,home,América Mineiro,Everaldo,,,everaldo,Everaldo,M,,172,208,M,923951,EUR,770083200,M,37,37,False,13.0,12.0,,,3.0,4.0,11.0,12.0,2.0,,,45.0,22.0,6.8,5.0,0.0,0.0,0.285769,0,,3.0,2.0,,,4.0,2.0,,4.0,1.0,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,
11067550,home,América Mineiro,Juninho,,,juninho,Juninho,M,28,173,218,M,330691,EUR,561945600,M,8,8,False,19.0,14.0,1.0,,4.0,6.0,10.0,15.0,4.0,,,90.0,33.0,6.9,9.0,0.2664,0.3677,0.669103,3,,2.0,,3.0,1.0,5.0,2.0,2.0,,,2.0,1.0,1.0,,2.0,,3.0,,,,,1.0,True,1.0,1.0,,,,,,,,,,,,,
11067550,home,América Mineiro,Breno Cascardo,Breno Cascardo,,breno-cascardo,Breno Cascardo,M,80,183,161,M,1469514,EUR,1064448000,M,28,28,False,21.0,17.0,1.0,1.0,6.0,6.0,11.0,15.0,5.0,,,58.0,38.0,6.5,8.0,0.0,0.0,0.00718287,0,,,,2.0,,10.0,6.0,2.0,3.0,3.0,,,2.0,3.0,1.0,4.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,
11067550,home,América Mineiro,Felipe Azevedo,,,felipe-azevedo,Felipe Azevedo,M,11,175,88,M,166471,EUR,537235200,M,11,11,False,17.0,11.0,3.0,2.0,3.0,4.0,8.0,16.0,8.0,,,45.0,33.0,7.0,14.0,0.0301,0.0,0.0697114,1,,3.0,,,1.0,3.0,7.0,,4.0,1.0,,,,2.0,1.0,,1.0,1.0,2.0,,,,,,3.0,1.0,,,,,,,,,,,,
11067550,home,América Mineiro,Aloísio,,,aloisio,Aloísio,F,,175,134,,243497,EUR,582681600,F,99,99,False,13.0,10.0,1.0,,5.0,5.0,5.0,8.0,1.0,,,58.0,24.0,6.8,5.0,0.0434,0.1398,0.0301912,2,,,,4.0,,7.0,5.0,1.0,3.0,2.0,2.0,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,
