match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_totalOffside,captain,stat_goals,stat_errorLeadToAShot,player_sofascoreId
14053637,away,AFC Ajax,Vítězslav Jaroš,,,vitezslav-jaros,V. Jaroš,G,1,190.0,4474,M,927359,EUR,995846400,G,1,1,False,27.0,26.0,6.0,5.0,0.0,25.0,25.0,1.0,2.0,,,1.0,20.0,1.0,1.0,3.0,90.0,46.0,8.5,1.0,0.00092312,0.503,,0,-0.0888,0.13,-0.01,0.3,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053637,away,AFC Ajax,Lucas Rosa,,,lucas-rosa,L. Rosa,D,2,177.0,706,M,970860,EUR,954720000,D,2,2,False,63.0,58.0,8.0,8.0,0.0,20.0,22.0,38.0,41.0,,1.0,4.0,1.0,,,,90.0,79.0,6.6,9.0,0.0424406,,1.0,0,,-0.05,0.06,-0.2,,5.0,,,,,2.0,1.0,,1.0,3.0,,,2.0,,1.0,,,,,,1.0,,,,,,,
14053637,away,AFC Ajax,Ko Itakura,,,ko-itakura,K. Itakura,D,4,189.0,3071,M,790989,EUR,854323200,D,4,4,False,55.0,51.0,5.0,3.0,0.0,30.0,30.0,21.0,25.0,4.0,6.0,8.0,,,,,62.0,73.0,7.6,6.0,0.0164892,,,3,,0.11,0.26,0.19,,1.0,,,,,,1.0,1.0,1.0,,0.5882,0.3,1.0,,1.0,1.0,1.0,2.0,1.0,0.3393,,,,,,1.0,,
14053637,away,AFC Ajax,Youri Baas,,,youri-baas,Y. Baas,D,15,182.0,1206,M,1000228,EUR,1047859200,D,15,15,False,129.0,117.0,8.0,3.0,0.0,47.0,50.0,70.0,79.0,1.0,4.0,1.0,3.0,,,,90.0,137.0,7.3,13.0,0.363025,,2.0,0,,0.35,0.33,-0.15,,3.0,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,3.0,2.0,,,,,,
14053637,away,AFC Ajax,Owen Wijndal,,,owen-wijndal,O. Wijndal,D,5,174.0,794,M,836673,EUR,943747200,D,5,5,False,39.0,34.0,2.0,,0.0,12.0,13.0,22.0,26.0,1.0,3.0,3.0,1.0,,,,90.0,56.0,6.6,12.0,0.0876308,,1.0,0,,0.13,0.19,-0.14,,2.0,1.0,,,,1.0,1.0,,2.0,,,,4.0,,,,1.0,,,,1.0,,,,,,,
14053637,away,AFC Ajax,Kian Fitz-Jim,,,kian-fitz-jim,K. Fitz-Jim,M,28,173.0,1153,M,1001945,EUR,1057363200,M,28,28,False,51.0,49.0,2.0,1.0,0.0,18.0,19.0,31.0,32.0,,2.0,1.0,2.0,,,,62.0,59.0,6.0,6.0,0.0245911,,,0,,0.12,-0.02,-0.27,,9.0,2.0,,,,1.0,,,1.0,4.0,,,,,,,1.0,,,,4.0,1.0,,,,,1.0,
14053637,away,AFC Ajax,Kenneth Taylor,,,kenneth-taylor,K. Taylor,M,24,182.0,3566,M,959806,EUR,1021507200,M,8,8,False,52.0,47.0,2.0,2.0,0.0,15.0,17.0,32.0,35.0,,3.0,1.0,4.0,,,,89.0,65.0,6.4,7.0,0.0659273,,,2,,-0.17,0.32,0.13,,5.0,,1.0,,1.0,3.0,,,,3.0,0.1433,-0.45,1.0,,2.0,,3.0,1.0,,,,,1.0,,,,,
14053637,away,AFC Ajax,Raúl Moro,,,raul-moro,R. Moro,M,18,169.0,1584,M,980383,EUR,1039046400,M,7,7,False,17.0,16.0,1.0,1.0,0.0,3.0,4.0,13.0,13.0,,2.0,,4.0,,,,62.0,28.0,6.5,7.0,0.107824,,1.0,2,,0.02,0.26,-0.04,,2.0,,,,,1.0,,,,1.0,0.1589,-0.36,4.0,,,,1.0,1.0,1.0,0.0318,2.0,1.0,,1.0,,,,
14053637,away,AFC Ajax,Steven Berghuis,,,steven-berghuis,S. Berghuis,F,23,182.0,1912,M,100386,EUR,693100800,M,23,23,False,63.0,54.0,9.0,6.0,0.0,16.0,16.0,38.0,47.0,,,,3.0,,,,90.0,84.0,6.4,17.0,0.306255,,2.0,4,,-0.11,0.2,-0.03,,2.0,,,,,,,,1.0,1.0,0.3495,-0.23,9.0,4.0,,1.0,,2.0,2.0,0.4818,1.0,,,,True,,,
14053637,away,AFC Ajax,Oscar Gloukh,Oscar Gloukh,,oscar-gloukh,O. Gloukh,M,10,170.0,4699,M,1155158,EUR,1080777600,M,10,10,False,27.0,25.0,3.0,2.0,0.0,4.0,6.0,21.0,21.0,,2.0,,3.0,,,,45.0,38.0,6.6,8.0,0.0364967,,,0,,0.02,0.23,-0.1,,3.0,1.0,,,,,,,,,,,4.0,2.0,,,,,,,4.0,2.0,,,,,,
14053637,away,AFC Ajax,Wout Weghorst,,,wout-weghorst,W. Weghorst,F,25,197.0,6789,M,252215,EUR,713145600,F,25,25,False,21.0,11.0,,,1.0,2.0,4.0,9.0,17.0,7.0,7.0,2.0,,,,,90.0,36.0,6.2,18.0,0.0229795,,1.0,2,,-0.8,0.12,0.2,,5.0,,1.0,1.0,,,,,4.0,2.0,0.1441,-0.3,1.0,,1.0,,1.0,2.0,,,1.0,,,,,,,wout.weghorst
14053637,away,AFC Ajax,Oliver Edvardsen,,,oliver-valaker-edvardsen,O. Edvardsen,M,17,175.0,594,M,878599,EUR,921801600,F,17,17,True,27.0,23.0,,,0.0,5.0,6.0,18.0,21.0,,3.0,,2.0,,,,45.0,37.0,6.6,7.0,0.0350686,,,0,,-0.11,0.12,-0.01,,3.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,2.0,1.0,,,,,,
14053637,away,AFC Ajax,Josip Šutalo,,,josip-sutalo,J. Šutalo,D,37,190.0,4298,M,954836,EUR,951696000,D,37,37,True,46.0,44.0,1.0,,0.0,15.0,16.0,29.0,30.0,,1.0,2.0,1.0,,,,28.0,53.0,7.2,3.0,0.0224,,,0,,0.25,0.09,0.28,,,,,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,josip.sutalo
14053637,away,AFC Ajax,Davy Klaassen,,,davy-klaassen,D. Klaassen,M,18,179.0,1578,M,97410,EUR,730252800,M,18,18,True,12.0,10.0,4.0,3.0,0.0,1.0,2.0,9.0,10.0,,1.0,,2.0,,,,28.0,13.0,6.8,2.0,0.0105733,,,0,,0.06,0.02,0.13,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14053637,away,AFC Ajax,Mika Godts,Mika Godts,,mika-godts,M. Godts,F,11,176.0,3791,M,1149146,EUR,1118102400,F,11,11,True,14.0,10.0,1.0,1.0,0.0,2.0,3.0,8.0,11.0,,1.0,,1.0,,,,28.0,21.0,6.3,8.0,0.028806,,,0,,-0.15,0.02,0.0,,3.0,,2.0,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,
14053637,away,AFC Ajax,Rayane Bounida,Rayane Bounida,,rayane-bounida,R. Bounida,M,43,179.0,3813,M,1403090,EUR,1141344000,F,43,43,True,2.0,1.0,,,0.0,1.0,2.0,,,,,,1.0,,,,1.0,4.0,,3.0,1.017e-05,,,0,,,,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
14053637,away,AFC Ajax,Remko Pasveer,,,remko-pasveer,R. Pasveer,G,22,186.0,812,M,2622,EUR,437097600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053637,away,AFC Ajax,Paul Reverson,Paul Reverson,,paul-reverson,P. Reverson,G,1,194.0,287,M,1403089,EUR,1119225600,G,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053637,away,AFC Ajax,Anton Gaaei,,,anton-gaaei,A. Gaaei,D,3,183.0,902,M,1120315,EUR,1037664000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053637,away,AFC Ajax,Jorthy Mokio,,,jorthy-mokio,J. Mokio,M,24,182.0,2993,M,1563462,EUR,1204243200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053637,away,AFC Ajax,Youri Regeer,,,youri-regeer,Y. Regeer,M,6,177.0,748,M,996940,EUR,1061164800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053637,away,AFC Ajax,Bertrand Traoré,,,bertrand-traore,B. Traoré,F,25,180.0,34194,M,218160,EUR,810345600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bertrandtraore10
14053637,away,AFC Ajax,Don-Angelo Konadu,Don-Angelo Konadu,,don-angelo-konadu,D. Konadu,F,20,184.0,495,M,1403073,EUR,1146614400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
