match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_fouls,stat_outfielderBlock,stat_interceptionWon,stat_totalCross,stat_unsuccessfulTouch,stat_dispossessed,stat_totalContest,stat_wonContest,stat_wasFouled,stat_keyPass,stat_accurateCross,stat_errorLeadToAShot,stat_shotOffTarget,stat_hitWoodwork,stat_blockedScoringAttempt,stat_totalOffside,captain,stat_goalAssist,stat_savedShotsFromInsideTheBox,stat_bigChanceCreated,stat_bigChanceMissed
11004308,home,Inter,André Onana,,,andre-onana,A. Onana,G,24,190,53710,M,AndréOnana24,787498,EUR,828403200,G,24,24,False,38.0,31.0,14.0,7.0,27.0,27.0,4.0,11.0,1.0,5.0,1.0,1.0,90.0,44.0,7.2,7.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004308,home,Inter,Matteo Darmian,,,matteo-darmian,M. Darmian,M,36,182,3793,M,,19352,EUR,628560000,D,36,36,False,72.0,65.0,5.0,1.0,40.0,42.0,25.0,30.0,4.0,9.0,,,90.0,86.0,8.0,7.0,1,1.0,1.0,4.0,8.0,2.0,1.0,1.0,7.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,
11004308,home,Inter,Stefan de Vrij,,,stefan-de-vrij,S. de Vrij,D,6,188,5703,M,Stefandevrij,91046,EUR,697248000,D,6,6,False,39.0,33.0,3.0,2.0,24.0,26.0,9.0,13.0,4.0,7.0,,,90.0,52.0,7.4,6.0,0,8.0,1.0,8.0,4.0,,,,3.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,
11004308,home,Inter,Francesco Acerbi,,,francesco-acerbi,F. Acerbi,D,15,192,5620,M,,126816,EUR,571449600,D,15,15,False,46.0,44.0,3.0,2.0,22.0,23.0,22.0,24.0,2.0,8.0,,,90.0,55.0,7.0,5.0,0,,,1.0,2.0,1.0,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
11004308,home,Inter,Denzel Dumfries,,,denzel-dumfries,D. Dumfries,M,2,189,15077,M,ddumfries2,759520,EUR,829785600,M,2,2,False,32.0,24.0,2.0,,10.0,10.0,14.0,27.0,1.0,4.0,,,77.0,60.0,7.1,18.0,0,3.0,3.0,5.0,9.0,,,,3.0,3.0,,,,5.0,,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,
11004308,home,Inter,Nicolò Barella,,,nicolo-barella,N. Barella,M,23,175,21334,M,nicolo_barella,363856,EUR,855273600,M,23,23,False,62.0,49.0,6.0,3.0,15.0,18.0,35.0,46.0,,9.0,,,90.0,74.0,7.1,15.0,1,1.0,,3.0,5.0,2.0,1.0,,,,,,,2.0,,,4.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,,
11004308,home,Inter,Hakan Çalhanoğlu,,,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32973,M,HÇalhanoğlu,135700,EUR,760665600,M,20,20,False,60.0,48.0,6.0,,20.0,20.0,29.0,46.0,,4.0,,,72.0,76.0,6.9,20.0,2,1.0,,3.0,3.0,,,,2.0,2.0,,,,6.0,1.0,,3.0,1.0,,,1.0,,2.0,1.0,,,,,,,
11004308,home,Inter,Henrikh Mkhitaryan,,,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8726,M,micki_taryan,37151,EUR,601344000,M,22,22,False,50.0,46.0,,,12.0,12.0,34.0,38.0,,8.0,,,90.0,60.0,6.9,8.0,1,,1.0,1.0,2.0,,,,,,,,,,3.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,
11004308,home,Inter,Robin Gosens,,,robin-gosens,R. Gosens,D,21,183,3163,M,,377118,EUR,773366400,M,8,8,False,27.0,23.0,2.0,,10.0,11.0,14.0,21.0,,4.0,,,71.0,52.0,7.6,9.0,3,,,1.0,3.0,,,,2.0,2.0,1.0,,6.0,5.0,1.0,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,
11004308,home,Inter,Romelu Lukaku,,,romelu-lukaku,R. Lukaku,F,9,191,56403,M,RLukaku,78893,EUR,737251200,F,90,90,False,26.0,20.0,2.0,1.0,3.0,3.0,17.0,23.0,1.0,2.0,,,71.0,36.0,6.9,10.0,2,1.0,3.0,4.0,3.0,1.0,1.0,,,,1.0,,,,3.0,1.0,,,,3.0,,,,,1.0,1.0,,,,,
11004308,home,Inter,Lautaro Martínez,,,lautaro-martinez,L. Martínez,F,10,175,121978,M,LautaroM,823984,EUR,872208000,F,10,10,False,28.0,20.0,1.0,1.0,7.0,7.0,13.0,23.0,,3.0,,,85.0,52.0,6.6,20.0,3,3.0,,12.0,2.0,1.0,,,1.0,,4.0,,,2.0,4.0,3.0,3.0,,1.0,3.0,,,1.0,,2.0,1.0,True,1.0,,,
11004308,home,Inter,Federico Dimarco,,,federico-dimarco,F. Dimarco,M,32,174,15782,M,dimarco32,284361,EUR,879120000,D,32,32,True,3.0,2.0,,,1.0,1.0,2.0,7.0,,,,,19.0,17.0,6.7,7.0,0,1.0,,1.0,1.0,,,,,,,,,5.0,,,,,1.0,,1.0,,,,,,,,,,
11004308,home,Inter,Edin Džeko,,,edin-dzeko,E. Džeko,F,10,193,23278,M,EDzeko,14990,EUR,511401600,F,9,9,True,8.0,7.0,,,1.0,1.0,7.0,8.0,,1.0,,,19.0,11.0,6.6,1.0,0,3.0,,3.0,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,
11004308,home,Inter,Kristjan Asllani,,,kristjan-asllani,K. Asllani,M,23,179,5946,M,KristjanAsllani,996820,EUR,1015632000,M,14,14,True,8.0,7.0,,,3.0,3.0,4.0,5.0,,1.0,,,18.0,11.0,6.6,1.0,1,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
11004308,home,Inter,Danilo D'Ambrosio,,,danilo-dambrosio,D. D'Ambrosio,D,,180,547,M,,107936,EUR,589766400,D,33,33,True,4.0,3.0,,,,,3.0,4.0,1.0,1.0,,,13.0,8.0,6.3,1.0,0,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
11004308,home,Inter,Joaquín Correa,,,joaquin-correa,J. Correa,F,30,188,5658,M,tucocorrea,249929,EUR,776736000,F,11,11,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,,,11.0,6.0,6.4,3.0,0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,
11004308,home,Inter,Alex Cordaz,,,alex-cordaz,A. Cordaz,G,,188,118,,,43872,EUR,410227200,G,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004308,home,Inter,Alessandro Bastoni,,,alessandro-bastoni,A. Bastoni,D,95,190,15410,M,alessandrobastoni,826188,EUR,923961600,D,95,95,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004308,home,Inter,Raoul Bellanova,,,raoul-bellanova,R. Bellanova,M,16,188,2482,M,,826185,EUR,958521600,D,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004308,home,Inter,Roberto Gagliardini,,,roberto-gagliardini,R. Gagliardini,M,63,188,568,M,,287057,EUR,765676800,M,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004308,away,Atalanta,Juan Musso,,,juan-musso,J. Musso,G,1,191,5827,M,juanmusso,263651,EUR,768182400,G,1,1,False,28.0,22.0,10.0,4.0,20.0,23.0,2.0,5.0,,6.0,1.0,2.0,90.0,38.0,6.6,7.0,1,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,
11004308,away,Atalanta,Rafael Tolói,,,rafael-toloi,R. Tolói,D,2,185,2045,M,,82943,EUR,655516800,D,2,2,False,50.0,39.0,9.0,2.0,27.0,33.0,12.0,18.0,2.0,8.0,,,90.0,64.0,6.7,13.0,0,1.0,,2.0,2.0,1.0,,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,True,,,,
11004308,away,Atalanta,Berat Djimsiti,,,berat-djimsiti,B. Djimsiti,D,19,190,2164,M,,151003,EUR,730080000,D,19,19,False,56.0,51.0,5.0,3.0,44.0,46.0,7.0,10.0,7.0,2.0,,,90.0,73.0,7.3,6.0,0,1.0,3.0,1.0,5.0,,,,1.0,,,1.0,3.0,,1.0,,,,1.0,,,,,,,,,,,,
11004308,away,Atalanta,Giorgio Scalvini,,,giorgio-scalvini,G. Scalvini,D,42,194,3402,M,,1012176,EUR,1071100800,D,42,42,False,53.0,43.0,12.0,6.0,27.0,30.0,16.0,23.0,2.0,7.0,,,72.0,65.0,6.9,11.0,0,,3.0,2.0,5.0,2.0,,,2.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,
11004308,away,Atalanta,Hans Hateboer,,,hans-hateboer,H. Hateboer,D,33,185,628,M,,356352,EUR,758073600,M,33,33,False,42.0,33.0,3.0,1.0,23.0,26.0,10.0,16.0,1.0,4.0,,,67.0,51.0,6.5,12.0,0,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
11004308,away,Atalanta,Marten de Roon,,,marten-de-roon,M. de Roon,M,15,185,1875,M,,100389,EUR,670204800,M,15,15,False,52.0,44.0,8.0,5.0,29.0,32.0,15.0,20.0,2.0,8.0,,,90.0,67.0,7.2,9.0,0,1.0,2.0,2.0,7.0,1.0,,,4.0,2.0,,,2.0,,1.0,,,,2.0,,,,,,,,,,,,
11004308,away,Atalanta,Teun Koopmeiners,,,teun-koopmeiners,T. Koopmeiners,M,8,183,7503,M,teunkoopmeiners,803033,EUR,888624000,M,7,7,False,63.0,57.0,5.0,3.0,25.0,29.0,35.0,38.0,3.0,5.0,,,90.0,77.0,7.1,9.0,0,1.0,,5.0,2.0,1.0,,,1.0,1.0,2.0,,1.0,4.0,,,2.0,1.0,,3.0,3.0,,,,,,,,,,
11004308,away,Atalanta,Joakim Mæhle,,,joakim-maehle,J. Mæhle,D,21,185,1468,M,,842364,EUR,864086400,M,3,3,False,57.0,46.0,2.0,1.0,29.0,33.0,18.0,25.0,3.0,11.0,,,90.0,90.0,7.3,18.0,2,4.0,,7.0,5.0,,,,2.0,2.0,,,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,,2.0,,,,,,,1.0,
11004308,away,Atalanta,Jérémie Boga,,,jeremie-boga,J. Boga,F,13,172,4976,M,jeremieboga,367056,EUR,852249600,F,10,10,False,19.0,19.0,1.0,1.0,4.0,4.0,15.0,18.0,,2.0,,,67.0,34.0,6.5,10.0,2,,,5.0,2.0,,,,,,,,,3.0,1.0,2.0,5.0,2.0,,,,,2.0,,,,,,,,
11004308,away,Atalanta,Mario Pašalić,,,mario-pasalic,M. Pašalić,M,8,189,7391,M,pasalicmario,190437,EUR,792288000,F,88,88,False,20.0,16.0,1.0,1.0,7.0,7.0,9.0,13.0,,2.0,,,54.0,27.0,6.5,8.0,0,,1.0,4.0,2.0,1.0,,,,,1.0,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,
11004308,away,Atalanta,Duván Zapata,,,duvan-zapata,D. Zapata,F,91,189,5961,M,duvanzapata91,38162,EUR,670464000,F,91,91,False,14.0,8.0,,,4.0,5.0,4.0,9.0,,,,,55.0,25.0,6.5,12.0,2,1.0,9.0,4.0,9.0,,,,,,,,1.0,,3.0,3.0,,,,,,,2.0,,,1.0,,,,,1.0
11004308,away,Atalanta,Ademola Lookman,,,ademola-lookman,A. Lookman,F,22,174,86126,M,molalookman,824200,EUR,877305600,F,11,11,True,10.0,8.0,,,2.0,2.0,6.0,8.0,,1.0,,,36.0,15.0,6.8,4.0,1,,,2.0,2.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
11004308,away,Atalanta,Rasmus Højlund,,,rasmus-hojlund,R. Højlund,F,19,191,69881,M,RHøjlund,1086417,EUR,1044316800,F,17,17,True,9.0,7.0,,,3.0,3.0,4.0,6.0,,,,,35.0,15.0,6.5,6.0,1,1.0,2.0,4.0,3.0,,,,,,1.0,,,,2.0,,3.0,1.0,,1.0,,,,,1.0,,,,,,
11004308,away,Atalanta,Éderson,,,ederson,Éderson,M,13,183,7727,M,ederson99,946888,EUR,931305600,M,13,13,True,18.0,14.0,3.0,1.0,8.0,10.0,6.0,8.0,3.0,3.0,,,23.0,26.0,6.8,4.0,0,,1.0,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,
11004308,away,Atalanta,Luis Muriel,,,luis-muriel,L. Muriel,F,10,178,3964,M,luisfmuriel9,119242,EUR,671760000,F,9,9,True,9.0,7.0,,,2.0,2.0,5.0,7.0,1.0,3.0,,,23.0,16.0,6.4,5.0,1,,,3.0,2.0,,,,,,1.0,,,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,
11004308,away,Atalanta,Brandon Soppy,,,brandon-soppy,B. Soppy,M,2,181,439,M,,963211,EUR,1014249600,D,93,93,True,3.0,2.0,,,1.0,1.0,1.0,3.0,,1.0,,,18.0,10.0,6.2,4.0,0,,1.0,3.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,
11004308,away,Atalanta,Francesco Rossi,,,francesco-rossi,F. Rossi,G,31,193,302,M,,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
