match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,captain,stat_totalContest,stat_wonContest,stat_accurateCross,stat_shotOffTarget,stat_goals,stat_totalOffside,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed
14585921,home,Energie Cottbus,Merveille Biankadi,Merveille,Biankadi,merveille-biankadi,M. Biankadi,M,37,181,31,M,254185,EUR,799977600,F,37,37,False,15.0,9.0,2.0,,0.0,4.0,5.0,5.0,10.0,,2.0,,,45.0,28.0,6.3,11.0,,4,-0.22,0.08,-0.01,,2.0,,1.0,4.0,2.0,,1.0,2.0,,,,1.0,0.06,2.0,,,,,,3.0,1.0,,,,,,,,,,
14585921,home,Energie Cottbus,Tim Campulka,Tim,Campulka,tim-campulka,T. Campulka,D,4,186,9,M,880801,EUR,925257600,D,4,4,True,22.0,21.0,6.0,5.0,0.0,12.0,12.0,9.0,10.0,3.0,,,,45.0,27.0,7.4,1.0,,0,0.29,0.01,0.5,,,2.0,,3.0,2.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,
14585921,home,Energie Cottbus,Erik Engelhardt,Erik,Engelhardt,erik-engelhardt,E. Engelhardt,F,18,178,113,M,876106,EUR,892857600,F,18,18,True,8.0,3.0,1.0,1.0,0.0,,,3.0,8.0,,,,,45.0,17.0,7.2,7.0,,2,-0.12,0.02,-0.06,,,1.0,,4.0,,1.0,2.0,1.0,,,,,0.5,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,
14585921,home,Energie Cottbus,Can Yahya Moustfa,,,can-yahya-moustfa,C. Y. Moustfa,F,17,176,69,M,1137297,EUR,1100822400,M,17,17,True,10.0,6.0,1.0,1.0,0.0,,2.0,6.0,8.0,,,,,30.0,20.0,6.6,9.0,,0,0.13,0.11,-0.05,,3.0,,,4.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,
14585921,home,Energie Cottbus,Leon Guwara,Leon,Guwara,leon-guwara,L. Guwara,D,21,185,44,M,319851,EUR,835920000,D,21,21,True,7.0,4.0,,,0.0,2.0,2.0,2.0,5.0,,,,,18.0,11.0,6.7,4.0,,0,-0.01,-0.01,0.17,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14585921,home,Energie Cottbus,Simon Straudi,Simon,Straudi,simon-straudi,S. Straudi,M,44,176,42,M,988410,EUR,917395200,D,44,44,True,9.0,8.0,1.0,1.0,0.0,3.0,4.0,5.0,5.0,,1.0,,,18.0,12.0,6.6,3.0,,0,-0.05,-0.02,-0.05,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14585921,home,Energie Cottbus,Alexander Sebald,Alexander,Sebald,alexander-sebald,A. Sebald,G,1,188,11,M,253897,EUR,838425600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585921,home,Energie Cottbus,Jannis Boziaris,Jannis,Boziaris,jannis-boziaris,J. Boziaris,M,19,178,26,M,1197659,EUR,1049932800,M,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585921,home,Energie Cottbus,Lukas Michelbrink,Lukas Michelbrink,,lukas-michelbrink,L. Michelbrink,M,8,181,47,M,1409345,EUR,1113523200,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585921,home,Energie Cottbus,Timmy Thiele,,,timmy-thiele,T. Thiele,F,7,188,45,M,103004,EUR,680918400,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585921,away,RB Leipzig,Maarten Vandevoordt,,,maarten-vandevoordt,M. Vandevoordt,G,26,192,1428,M,934385,EUR,1014681600,G,26,26,False,28.0,28.0,3.0,3.0,0.0,26.0,26.0,2.0,2.0,,7.0,2.0,7.0,90.0,41.0,6.8,,0.4222,0,0.08,0.0,-0.34,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
14585921,away,RB Leipzig,Ridle Baku,,,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,D,17,17,False,46.0,39.0,8.0,3.0,1.0,19.0,20.0,20.0,26.0,1.0,2.0,,,64.0,74.0,7.5,13.0,,0,0.06,0.05,0.31,,2.0,,,3.0,8.0,1.0,,,5.0,3.0,3.0,1.0,,,2.0,1.0,4.0,1.0,,1.0,,1.0,,,,,,,,,
14585921,away,RB Leipzig,Willi Orbán,,,willi-orban,W. Orbán,D,4,186,3118,M,136924,EUR,720748800,D,4,4,False,74.0,71.0,9.0,7.0,1.0,51.0,52.0,20.0,22.0,7.0,7.0,,,90.0,89.0,7.8,3.0,,1,0.31,0.06,0.19,,,1.0,2.0,1.0,7.0,,,,5.0,4.0,,,-0.47,1.0,,1.0,,1.0,,,,,,,,,,,,,
14585921,away,RB Leipzig,El Chadaille Bitshiabu,,,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1701,M,1048009,EUR,1116201600,D,5,5,False,85.0,78.0,6.0,4.0,0.0,50.0,52.0,28.0,33.0,4.0,5.0,,,90.0,98.0,7.7,7.0,,1,0.41,0.23,-0.03,,,,,1.0,6.0,1.0,,,5.0,2.0,1.0,,0.02,1.0,,,,,,,,,,,,,,,,,
14585921,away,RB Leipzig,David Raum,,,david-raum,D. Raum,D,22,180,2194,M,856076,EUR,893203200,D,22,22,False,62.0,47.0,9.0,2.0,2.0,23.0,28.0,24.0,34.0,6.0,2.0,,,90.0,105.0,8.9,24.0,,1,1.0,0.23,0.25,,11.0,,,3.0,5.0,,2.0,1.0,3.0,2.0,,1.0,-0.11,,1.0,3.0,2.0,3.0,True,2.0,2.0,6.0,,,,,,,2.0,,
14585921,away,RB Leipzig,Ezechiel Banzuzi,Ezechiel Banzuzi,,ezechiel-banzuzi,E. Banzuzi,M,6,191,1095,M,1155383,EUR,1108512000,M,6,6,False,47.0,42.0,3.0,3.0,0.0,21.0,23.0,21.0,24.0,5.0,7.0,,,90.0,66.0,8.2,9.0,,2,0.18,0.49,-0.02,,,,2.0,6.0,6.0,1.0,2.0,1.0,3.0,1.0,,3.0,0.47,,,1.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,
14585921,away,RB Leipzig,Nicolas Seiwald,,,seiwald-nicolas,N. Seiwald,M,13,179,1522,M,976575,EUR,988934400,M,13,13,False,49.0,44.0,2.0,1.0,0.0,24.0,26.0,20.0,23.0,1.0,6.0,,,72.0,57.0,7.1,6.0,,0,0.16,0.08,0.13,,,1.0,,2.0,4.0,,1.0,,4.0,3.0,,,,,,2.0,,,,,,,,,,,,,,,
14585921,away,RB Leipzig,Christoph Baumgartner,,,christoph-baumgartner,C. Baumgartner,M,14,180,2741,M,825956,EUR,933465600,M,14,14,False,26.0,25.0,1.0,1.0,0.0,10.0,10.0,15.0,16.0,,,,,45.0,35.0,9.3,3.0,,3,0.11,0.06,0.2,,,,1.0,1.0,4.0,,1.0,3.0,2.0,2.0,,,0.87,,1.0,,1.0,,,1.0,1.0,,,2.0,,,,,,,
14585921,away,RB Leipzig,Johan Bakayoko,Johan Bakayoko,,johan-bakayoko,J. Bakayoko,F,9,179,6810,M,1088896,EUR,1050796800,F,9,9,False,37.0,34.0,4.0,4.0,0.0,10.0,10.0,24.0,27.0,,2.0,,,90.0,59.0,8.2,13.0,,1,0.12,0.25,0.22,,2.0,,1.0,6.0,6.0,,2.0,1.0,3.0,3.0,,1.0,0.53,,,,3.0,3.0,,5.0,2.0,,,1.0,,,,,,johanbakayoko,
14585921,away,RB Leipzig,Rômulo,Rômulo,,romulo,Rômulo,F,40,193,3722,M,1133743,EUR,1013126400,F,40,40,False,15.0,11.0,2.0,1.0,0.0,7.0,9.0,4.0,6.0,1.0,2.0,,,63.0,21.0,6.4,7.0,,0,-0.33,0.28,0.17,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,
14585921,away,RB Leipzig,Antonio Nusa,,,nusa-antonio,A. Nusa,M,7,180,11513,M,1121923,EUR,1113696000,F,7,7,False,25.0,21.0,3.0,2.0,0.0,8.0,9.0,13.0,16.0,,2.0,,,63.0,34.0,6.3,9.0,,1,-0.14,0.19,-0.06,,1.0,1.0,,6.0,2.0,1.0,1.0,,1.0,,1.0,1.0,-0.14,1.0,,,1.0,,,2.0,,,,,,,,,,nusaantonio,
14585921,away,RB Leipzig,Xaver Schlager,,,xaver-schlager,X. Schlager,M,24,174,1068,M,791079,EUR,875404800,M,24,24,True,32.0,30.0,2.0,2.0,0.0,11.0,11.0,19.0,21.0,1.0,5.0,,,45.0,42.0,6.9,4.0,,0,-0.17,0.42,0.2,,,,1.0,3.0,4.0,,1.0,,1.0,,2.0,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,
14585921,away,RB Leipzig,Tidiam Gomis,Tidiam Gomis,,gomis-tidiam,T. Gomis,M,27,183,738,M,1426577,EUR,1154995200,F,27,27,True,11.0,9.0,,,0.0,,,9.0,11.0,,1.0,,,27.0,23.0,7.0,6.0,,3,-0.25,0.78,-0.01,,,,,1.0,4.0,,,1.0,,,1.0,,-0.61,1.0,,,3.0,2.0,,4.0,3.0,,1.0,,,,,,1.0,,
14585921,away,RB Leipzig,Conrad Harder,,,harder-conrad,C. Harder,F,11,186,4729,M,1494826,EUR,1112832000,F,11,11,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,,,,,27.0,14.0,6.8,3.0,,3,0.02,0.46,0.22,,,1.0,2.0,5.0,4.0,,1.0,1.0,,,,2.0,-0.59,1.0,1.0,,,,,3.0,2.0,,1.0,,,,,,,,1.0
14585921,away,RB Leipzig,Lukas Klostermann,,,lukas-klostermann,L. Klostermann,D,16,188,716,M,319853,EUR,833760000,D,16,16,True,14.0,10.0,1.0,1.0,0.0,6.0,8.0,4.0,6.0,,1.0,,,26.0,20.0,6.3,5.0,,0,-0.24,-0.17,-0.18,,,,,,2.0,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,
14585921,away,RB Leipzig,Andrija Maksimović,,,andrija-maksimovic,A. Maksimović,M,33,182,4273,M,1406171,EUR,1181001600,M,33,33,True,9.0,8.0,,,0.0,2.0,3.0,6.0,6.0,,2.0,,,18.0,11.0,6.6,1.0,,1,-0.08,0.46,-0.06,,,1.0,,1.0,1.0,,,,,,,,-0.52,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0
14585921,away,RB Leipzig,Péter Gulácsi,,,peter-gulacsi,P. Gulácsi,G,1,190,2356,M,37096,EUR,641952000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585921,away,RB Leipzig,Castello Lukeba,,,castello-lukeba,C. Lukeba,D,23,184,2738,M,976421,EUR,1040083200,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585921,away,RB Leipzig,Assan Ouédraogo,Assan Ouédraogo,,assan-ouedraogo,A. Ouédraogo,M,20,192,7674,M,1418623,EUR,1147132800,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585921,away,RB Leipzig,Yan Diomande,Yan Diomande,,yan-diomande,Y. Diomande,F,49,180,20997,M,2087085,EUR,1163462400,F,49,49,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
