match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_wasFouled,player_firstName,player_lastName,stat_goals,stat_dispossessed,stat_bigChanceMissed,stat_wonContest,captain,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId
14572715,home,PAOK,Giorgos Giakoumakis,giorgos-giakoumakis,G. Giakoumakis,F,7,186.0,2606,M,277365,EUR,786931200,F,7,7,False,10.0,7.0,1.0,0.0,3.0,4.0,6.0,1.0,,,,,79.0,21.0,6.6,6.0,0.0380589,,3,,-0.31,,-0.04,,,4.0,,,,,2.0,3.0,1.0,,,1.0,1.0,,,,1.0,1.0,3.0,1.0,1.1925,0.9946,,0.26,2.0,,,1.0,,,,,,1.0,2.0,
14572715,home,PAOK,Andrija Živković,andrija-zivkovic,A. Živković,M,14,169.0,2702,M,188133,EUR,837043200,F,14,14,True,16.0,14.0,,1.0,,,16.0,1.0,,,,,28.0,25.0,7.8,3.0,0.074558,,2,,0.42,0.31,0.13,,,14.0,1.0,,,,,4.0,,1.0,,,2.0,,,1.0,3.0,2.0,,,0.1088,0.789,1.0,0.27,,,,,,,1.0,,,,,
14572715,home,PAOK,Magomed Ozdoev,magomed-ozdoev,M. Ozdoev,M,27,184.0,813,M,121185,EUR,720921600,M,27,27,True,26.0,21.0,1.0,1.0,6.0,7.0,19.0,,,,,,24.0,31.0,6.6,6.0,0.02677,,1,,-0.32,0.25,-0.05,,1.0,15.0,,,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,,,,,2.0,1.0,,,0.0559,,2.0,-0.13,,,,,,,,,,,,
14572715,home,PAOK,Dimitrios Pelkas,dimitrios-pelkas,D. Pelkas,M,10,175.0,1186,M,139304,EUR,751593600,M,10,10,True,9.0,9.0,,0.0,2.0,2.0,7.0,1.0,,,,,11.0,9.0,7.1,,0.145579,,0,,0.45,-0.3,0.13,,,7.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
14572715,home,PAOK,Luka Ivanušec,luka-ivanusec,L. Ivanušec,F,18,175.0,3283,M,822462,EUR,912038400,F,18,18,True,10.0,9.0,,0.0,2.0,3.0,7.0,,,,,,11.0,12.0,6.5,2.0,0.00969361,,0,,-0.08,0.03,0.0,,,7.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,LukaIvanusec
14572715,home,PAOK,Fedor Chalov,fedor-chalov,F. Chalov,F,63,180.0,1670,M,814599,EUR,892166400,F,9,9,True,4.0,1.0,,0.0,1.0,2.0,2.0,1.0,,,,,11.0,5.0,6.2,3.0,4.354e-05,,1,,-0.14,-0.45,-0.01,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.0621,,,-0.52,,,,,,,,,,1.0,,
14572715,home,PAOK,Jiří Pavlenka,jiri-pavlenka,J. Pavlenka,G,1,196.0,523,M,154040,EUR,703209600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572715,home,PAOK,Dimitrios Monastirlis,monastirlis-dimitrios,D. Monastirlis,G,41,192.0,268,M,1146329,EUR,1079913600,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572715,home,PAOK,Dejan Lovren,dejan-lovren,D. Lovren,D,6,188.0,2855,M,39480,EUR,615600000,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572715,home,PAOK,Joan Sastre,joan-sastre,J. Sastre,D,23,174.0,307,M,813738,EUR,862358400,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572715,home,PAOK,Greg Taylor,greg-taylor,G. Taylor,D,32,174.0,526,M,839097,EUR,878688000,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572715,home,PAOK,Dimitrios Tsopouroglou,tsopouroglou-dimitrios,D. Tsopouroglou,M,33,175.0,176,M,999222,EUR,1024358400,M,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572715,home,PAOK,Anestis Mythou,anestis-mythou,A. Mythou,F,56,184.0,602,M,1587231,EUR,1179619200,F,56,56,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anestis,Mythou,,,,,,,,,
14572715,away,BSC Young Boys,Marvin Keller,marvin-keller,M. Keller,G,1,187.0,238,M,1005744,EUR,1017792000,G,1,1,False,48.0,30.0,28.0,0.0,21.0,25.0,23.0,7.0,5.0,6.0,1.0,1.0,90.0,60.0,7.9,18.0,0.00299857,1.8372,0,1.0949,0.08,-0.02,-0.41,1.0,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572715,away,BSC Young Boys,Saidy Janko,saidy-janko,S. Janko,D,17,178.0,272,M,348362,EUR,814320000,D,17,17,False,21.0,14.0,3.0,0.0,10.0,15.0,6.0,3.0,,,,,88.0,41.0,5.5,16.0,0.0922441,,1,,0.08,0.05,-0.83,,,4.0,2.0,,,1.0,3.0,4.0,1.0,3.0,,1.0,,1.0,,2.0,,,3.0,1.0,0.0232,,1.0,-0.12,1.0,,,,,,2.0,,,,,
14572715,away,BSC Young Boys,Tanguy Zoukrou,tanguy-zoukrou,T. Zoukrou,D,4,189.0,139,M,1133520,EUR,1052265600,D,4,4,False,40.0,32.0,6.0,0.0,31.0,35.0,5.0,5.0,,,,,90.0,55.0,6.2,8.0,0.00103746,,1,,0.06,0.08,-0.3,,2.0,1.0,,,1.0,,3.0,2.0,,,,1.0,,4.0,1.0,4.0,1.0,,,2.0,0.026,,,-0.15,1.0,Tanguy Zoukrou,,,,,,,,,,
14572715,away,BSC Young Boys,Sandro Lauper,sandro-lauper,S. Lauper,D,30,185.0,108,M,801072,EUR,846201600,D,30,30,False,31.0,25.0,4.0,0.0,21.0,24.0,7.0,1.0,,,,,90.0,39.0,6.3,6.0,0.00156939,,0,,0.02,0.02,-0.42,,3.0,4.0,,,,1.0,,3.0,,,,,,4.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,
14572715,away,BSC Young Boys,Jaouen Hadjam,jaouen-hadjam,J. Hadjam,D,3,184.0,9146,M,1049534,EUR,1048636800,D,3,3,False,27.0,21.0,6.0,0.0,12.0,13.0,14.0,5.0,,,,,90.0,67.0,5.7,21.0,0.0131583,,0,,0.12,0.16,-0.76,,1.0,9.0,3.0,,,,6.0,6.0,1.0,6.0,,,,,,2.0,2.0,1.0,7.0,1.0,,,2.0,,1.0,Jaouen Hadjam,,,1.0,,3.0,,,,,jaouen.h3
14572715,away,BSC Young Boys,Rayan Raveloson,rayan-raveloson,R. Raveloson,M,45,182.0,2758,M,757742,EUR,853372800,M,45,45,False,38.0,33.0,2.0,0.0,24.0,26.0,12.0,1.0,,,,,90.0,50.0,6.7,7.0,0.00571333,,1,,0.0,0.03,-0.13,,2.0,9.0,,,,1.0,,4.0,,,,1.0,,3.0,,2.0,2.0,2.0,2.0,,0.0389,,1.0,0.0,1.0,,,,,,,,,,,
14572715,away,BSC Young Boys,Armin Gigović,armin-gigovic,A. Gigović,M,37,187.0,1509,M,988893,EUR,1018051200,M,37,37,False,4.0,4.0,,0.0,2.0,2.0,2.0,1.0,,,,,6.0,8.0,3.0,1.0,0.00132544,,0,,0.03,0.0,0.14,,,2.0,,,,,1.0,3.0,,,,,,,,,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,
14572715,away,BSC Young Boys,Christian Fassnacht,christian-fassnacht,C. Fassnacht,M,16,185.0,511,M,787422,EUR,752976000,M,16,16,False,16.0,12.0,,0.0,8.0,8.0,8.0,3.0,,,,,74.0,27.0,5.9,11.0,0.0120318,,0,,0.0,0.04,-0.28,,,4.0,,,,,6.0,1.0,2.0,2.0,,,,,,1.0,,,3.0,,,,1.0,,,,,,3.0,,1.0,True,,,,
14572715,away,BSC Young Boys,Alvyn Sanches,alvyn-sanches,A. Sanches,M,10,178.0,765,M,1065159,EUR,1045008000,M,10,10,False,27.0,23.0,4.0,0.0,14.0,15.0,12.0,7.0,,,,,66.0,44.0,6.5,12.0,0.00516943,,2,,0.03,0.21,-0.06,,1.0,9.0,,,1.0,,5.0,4.0,,4.0,,,,,,,1.0,,3.0,1.0,0.0618,,,-0.26,1.0,,,,2.0,,2.0,,,2.0,,
14572715,away,BSC Young Boys,Alan Virginius,alan-virginius,A. Virginius,F,7,175.0,548,M,1048014,EUR,1041552000,M,7,7,False,9.0,4.0,,0.0,3.0,5.0,4.0,2.0,,,,,45.0,13.0,6.3,6.0,0.00224848,,0,,-0.06,0.14,0.13,,,1.0,,,3.0,,4.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,
14572715,away,BSC Young Boys,Sergio Córdova,sergio-cordova,S. Córdova,F,9,188.0,672,M,881222,EUR,871084800,F,9,9,False,19.0,12.0,,0.0,5.0,5.0,14.0,,,,,,75.0,32.0,6.8,12.0,0.00960144,,2,,-0.04,0.07,0.15,,,7.0,,,4.0,7.0,8.0,10.0,,,,,1.0,,,,1.0,1.0,3.0,2.0,0.0377,0.3202,1.0,-0.3,3.0,,,,2.0,,,,,1.0,2.0,
14572715,away,BSC Young Boys,Joël Monteiro,joel-monteiro,J. Monteiro,M,77,192.0,365,M,1065154,EUR,933811200,F,77,77,True,6.0,3.0,,0.0,1.0,1.0,5.0,2.0,,,,,45.0,12.0,6.4,7.0,0.0035189,,0,,-0.1,0.13,0.18,,,2.0,1.0,,1.0,,4.0,1.0,1.0,3.0,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,
14572715,away,BSC Young Boys,Dominik Pech,dominik-pech,D. Pech,M,13,181.0,155,M,1418636,EUR,1157328000,M,13,13,True,6.0,5.0,,0.0,3.0,4.0,2.0,3.0,,,,,24.0,12.0,6.2,4.0,0.00068632,,0,,-0.13,0.12,-0.1,,,2.0,,,,,2.0,,,2.0,,,,1.0,,,,,1.0,,,,,,,Dominik Pech,,,,,,,,,,
14572715,away,BSC Young Boys,Ebrima Colley,colley-ebrima,E. Colley,F,11,179.0,640,M,928106,EUR,949363200,F,11,11,True,7.0,6.0,,0.0,3.0,3.0,4.0,1.0,,,,,16.0,7.0,6.5,1.0,0.00332583,,0,,-0.06,-0.02,-0.01,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572715,away,BSC Young Boys,Chris Bedia,chris-bedia,C. Bedia,F,29,189.0,741,M,359236,EUR,825984000,F,29,29,True,1.0,1.0,,0.0,1.0,1.0,,1.0,,,,,15.0,9.0,6.5,4.0,1.365e-05,,0,,0.0,0.19,0.16,,,,,,2.0,,3.0,1.0,,,,,,1.0,,,,,4.0,1.0,,,,,1.0,,,,,,,,,,,
14572715,away,BSC Young Boys,Ryan Andrews,andrews-ryan,R. Andrews,D,2,170.0,136,M,1461597,EUR,1093478400,D,2,2,True,2.0,2.0,,0.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,0.0007098,,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,Ryan Andrews,,,,,,,,,,
14572715,away,BSC Young Boys,Heinz Lindner,heinz-lindner,H. Lindner,G,12,187.0,150,M,37432,EUR,648172800,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572715,away,BSC Young Boys,Dario Marzino,dario-marzino,D. Marzino,G,40,184.0,26,M,797687,EUR,843091200,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572715,away,BSC Young Boys,Keeto Thermoncy,keeto-thermoncy,K. Thermoncy,D,59,,1307,M,1544387,EUR,1143590400,D,59,59,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Keeto Thermoncy,,,,,,,,,,
14572715,away,BSC Young Boys,Rhodri Smith,rhodri-smith,R. Smith,D,3,185.0,66,M,1405666,EUR,1157760000,D,66,66,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572715,away,BSC Young Boys,Darian Maleš,darian-males,D. Maleš,M,39,188.0,208,M,988277,EUR,988848000,M,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572715,away,BSC Young Boys,Felix Tsimba,felix-tsimba,F. Tsimba,F,19,185.0,115,M,1976070,EUR,1150934400,F,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
