match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,captain,stat_challengeLost,stat_penaltyConceded,player_firstName,player_lastName,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceMissed,stat_errorLeadToAShot,stat_totalOffside
10433896,home,Sivasspor,Ali Şaşal Vural,ali-sasal-vural,A. Ş. Vural,G,187,62,M,94540,EUR,647568000,G,35,35,False,34.0,22.0,23.0,11.0,14.0,18.0,8.0,16.0,1.0,2.0,1.0,14.0,1.0,2.0,2.0,1.0,4.0,1.0,90.0,49.0,6.8,12.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433896,home,Sivasspor,Erdoğan Yeşilyurt,erdogan-yesilyurt,E. Yeşilyurt,D,178,77,M,142541,EUR,752544000,D,17,17,False,41.0,33.0,6.0,1.0,15.0,18.0,19.0,29.0,,4.0,1.0,6.0,3.0,,,,,,90.0,66.0,6.3,19.0,1,17,6.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10433896,home,Sivasspor,Dimitris Goutas,dimitris-goutas,D. Goutas,D,189,261,M,257497,EUR,765417600,D,6,6,False,48.0,42.0,8.0,2.0,34.0,35.0,8.0,13.0,3.0,7.0,6.0,2.0,1.0,,,,,,90.0,67.0,7.3,6.0,1,6,,,3.0,3.0,,,,3.0,,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,
10433896,home,Sivasspor,Caner Osmanpaşa,caner-osmanpasa,C. Osmanpaşa,D,182,35,M,135941,EUR,569203200,D,88,88,False,36.0,31.0,,,29.0,31.0,2.0,5.0,3.0,6.0,5.0,5.0,1.0,,,,,,90.0,53.0,6.8,7.0,0,20,,,3.0,3.0,,,,2.0,2.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,
10433896,home,Sivasspor,Ziya Erdal,ziya-erdal,Z. Erdal,D,182,28,M,138312,EUR,568339200,D,58,58,False,40.0,25.0,9.0,1.0,12.0,18.0,13.0,26.0,2.0,5.0,4.0,8.0,,,,,,,90.0,68.0,6.3,20.0,0,,4.0,,1.0,2.0,,,,3.0,,1.0,,,,4.0,3.0,True,1.0,1.0,,,,,,,,,,
10433896,home,Sivasspor,Robin Yalçın,robin-yalcin,R. Yalçın,D,183,91,M,138154,EUR,759456000,M,8,8,False,19.0,12.0,2.0,,4.0,6.0,8.0,14.0,1.0,2.0,,1.0,1.0,,,,,,45.0,25.0,6.0,11.0,0,2,1.0,,,3.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,
10433896,home,Sivasspor,Fredrik Ulvestad,fredrik-ulvestad,F. Ulvestad,M,183,122,M,36922,EUR,708739200,M,23,23,False,10.0,8.0,,,3.0,4.0,5.0,6.0,,3.0,,2.0,,,,,,,45.0,19.0,6.7,4.0,0,8,,,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,1.0,,,,,,,
10433896,home,Sivasspor,Clinton N'Jie,clinton-njie,C. N'Jie,F,175,913,M,291665,EUR,745372800,M,10,10,False,44.0,32.0,3.0,2.0,7.0,9.0,26.0,39.0,2.0,6.0,,3.0,,,,,,,90.0,71.0,8.0,24.0,3,,4.0,1.0,2.0,7.0,2.0,2.0,,3.0,5.0,2.0,3.0,,,1.0,2.0,,,,,,1.0,1.0,3.0,1.0,,,,
10433896,home,Sivasspor,Dia Saba,dia-saba,D. Saba,M,172,353,M,609926,EUR,722044800,M,11,11,False,48.0,41.0,2.0,1.0,17.0,19.0,24.0,34.0,,5.0,,2.0,2.0,,,,,,90.0,68.0,7.6,16.0,2,91,5.0,,,2.0,1.0,2.0,,1.0,2.0,1.0,4.0,,,,,,,,,,2.0,1.0,2.0,,1.0,1.0,,
10433896,home,Sivasspor,Max Gradel,max-gradel,M. Gradel,M,177,1287,M,16590,EUR,565228800,M,7,7,False,29.0,23.0,1.0,1.0,5.0,7.0,18.0,24.0,1.0,4.0,,9.0,1.0,,,,,,89.0,48.0,6.3,16.0,3,,2.0,,1.0,9.0,5.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,2.0,,,1.0,,
10433896,home,Sivasspor,Mustapha Yatabaré,mustapha-yatabare,M. Yatabaré,F,186,158,M,51558,EUR,507081600,F,9,9,False,24.0,19.0,,,6.0,7.0,13.0,17.0,6.0,9.0,,,2.0,,,,,,90.0,39.0,7.1,11.0,2,9,,,7.0,11.0,2.0,,1.0,1.0,3.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,
10433896,home,Sivasspor,Kader Keïta,kader-keita,K. Keïta,M,178,285,M,991653,EUR,973468800,M,28,28,True,30.0,25.0,3.0,1.0,15.0,17.0,10.0,13.0,1.0,2.0,2.0,1.0,,,,,,,45.0,35.0,6.7,6.0,1,18,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,
10433896,home,Sivasspor,Hakan Arslan,hakan-arslan,H. Arslan,M,186,42,M,60646,EUR,585187200,M,37,37,True,21.0,19.0,6.0,5.0,10.0,10.0,9.0,11.0,,1.0,,6.0,,,,,,,45.0,26.0,6.8,3.0,0,,,,,2.0,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,
10433896,home,Sivasspor,Ahmed Musa,ahmed-musa,A. Musa,F,170,1704,M,139502,EUR,719020800,F,26,26,True,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433896,home,Sivasspor,Muammer Yıldırım,muammer-yildirim,M. Yıldırım,G,190,33,M,130582,EUR,653270400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433896,home,Sivasspor,Mehmet Albayrak,mehmet-albayrak,M. Albayrak,D,189,18,M,1141652,EUR,1073260800,D,96,96,True,,,,,,,,,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,Mehmet Albayrak,,,,,,,,,
10433896,home,Sivasspor,Uğur Çiftçi,ugur-ciftci,U. Çiftçi,D,180,65,M,142850,EUR,704937600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433896,home,Sivasspor,Samba Camara,samba-camara,S. Camara,D,190,68,M,837301,EUR,721699200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433896,home,Sivasspor,Özkan Yigiter,ozkan-yigiter,Ö. Yigiter,M,190,13,M,1131626,EUR,947203200,M,62,62,True,,,,,,,,,,,,,,,,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433896,home,Sivasspor,Charis Charisis,charis-charisis,C. Charisis,M,177,130,M,317297,EUR,789868800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433896,home,Sivasspor,Karol Angielski,karol-angielski,K. Angielski,F,181,346,M,297324,EUR,827280000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433896,away,Ümraniyespor,Orkun Özdemir,orkun-ozdemir,O. Özdemir,G,190,20,M,953335,EUR,798595200,G,13,13,False,31.0,19.0,13.0,2.0,17.0,21.0,2.0,10.0,,,1.0,11.0,,3.0,4.0,,7.0,,90.0,48.0,7.2,12.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10433896,away,Ümraniyespor,Strahil Popov,strahil-popov,S. Popov,D,185,50,M,52001,EUR,652060800,D,90,90,False,29.0,22.0,3.0,1.0,8.0,10.0,16.0,23.0,1.0,4.0,3.0,4.0,,,,,,,90.0,57.0,6.6,16.0,1,,4.0,2.0,1.0,4.0,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,
