match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,confirmed,playerName,reason,rescinded
10433896,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433896,,,,,90,1.0,,1,,,substitution,121443987.0,False,True,regular,,,,,,,,
10433896,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
10433896,,2.0,2.0,,83,,,8,,,goal,167070690.0,,False,penalty,,penalty,99233.0,Antonio Mršić,,,,
10433896,,,,,82,,,9,,,varDecision,14430.0,,False,penaltyNotAwarded,,,987832.0,Adel Bettaieb,False,,,
10433896,,,,,76,,,15,,,substitution,121443933.0,False,False,regular,,,,,,,,
10433896,,,,,76,,,15,,,substitution,121443932.0,False,False,regular,,,,,,,,
10433896,,,,,71,,,20,,,substitution,121443912.0,False,False,regular,,,,,,,,
10433896,,,,,70,,,21,,,substitution,121443911.0,False,False,regular,,,,,,,,
10433896,,,,,60,,,31,,,substitution,121443877.0,False,False,regular,,,,,,,,
10433896,,2.0,1.0,,59,,,32,,,goal,167070398.0,,True,regular,,,291665.0,Clinton N'Jie,,,,
10433896,,,,,46,,,45,,,substitution,121443778.0,False,True,regular,,,,,,,,
10433896,,,,,46,,,45,,,substitution,121443777.0,False,True,regular,,,,,,,,
10433896,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433896,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
10433896,,,,,33,,,13,,,card,120547455.0,,True,yellow,,,609926.0,Dia Saba,,Dia Saba,Foul,False
10433896,,1.0,1.0,,31,,,15,,,goal,167069971.0,,True,regular,,,51558.0,Mustapha Yatabaré,,,,
10433896,,0.0,1.0,,27,,,19,,,goal,167069949.0,,False,regular,,,878635.0,Durel Avounou,,,,
