match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,captain,stat_aerialWon,stat_totalClearance,stat_accurateCross,stat_dispossessed,stat_bigChanceMissed,stat_clearanceOffLine,stat_outfielderBlock,stat_totalContest,stat_keyPass,stat_blockedScoringAttempt,stat_ownGoals,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_wonContest,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_lastManTackle,stat_goals
15197910,away,Burton Albion,Sulyman Krubally,sulyman-krubally,S. Krubally,M,41,179.0,47,M,2227986,EUR,1219968000.0,M,41,41,False,13.0,11.0,,,0.0,4.0,4.0,7.0,9.0,3.0,,,,84.0,27.0,6.2,7.0,30.298623957318,3.0,6.405,13.23,,1,-0.09,0.03,0.17,,Sulyman Krubally,,1.0,2.0,6.0,1.0,,,,1.0,,1.0,,1.0,15.799158078834,1.0,0.0,,,2.0,,3.0,,,,,,1.0,,,,,,,,,,,,
15197910,away,Burton Albion,Kgagelo Chauke,kgagelo-chauke,K. Chauke,M,4,177.0,130,M,994520,EUR,1041984000.0,M,4,4,False,32.0,23.0,1.0,1.0,0.0,14.0,19.0,9.0,13.0,5.0,,,,89.0,49.0,6.5,12.0,87.672474355523,9.0,44.835,25.2,,1,-0.18,0.13,0.0,,,,,3.0,8.0,3.0,2.0,,3.0,2.0,1.0,,1.0,1.0,26.530428115656,1.0,0.03,True,,1.0,,,1.0,,,2.0,,,,,1.0,,,,,,,,,
15197910,away,Burton Albion,Dylan Williams,dylan-williams,D. Williams,M,19,177.0,743,M,1097446,EUR,1063324800.0,M,19,19,False,36.0,30.0,7.0,3.0,0.0,15.0,15.0,15.0,21.0,8.0,,,,90.0,68.0,8.5,16.0,161.42629001194,21.0,45.465,20.265,,1,0.11,0.25,0.22,,Dylan Williams,,6.0,1.0,5.0,9.0,,,,5.0,4.0,1.0,3.0,1.0,,,0.51,,,,,,,,,4.0,,,,,1.0,,1.0,,,,,,,1.0
15197910,away,Burton Albion,Kain Adom,kain-adom,K. Adom,M,29,186.0,28,M,1564833,EUR,999820800.0,F,29,29,False,7.0,3.0,,,1.0,,1.0,3.0,6.0,1.0,,,,60.0,16.0,6.7,7.0,86.718695247244,5.0,52.185,31.29,,1,-0.14,0.26,0.13,,Kain Adom,,,6.0,8.0,5.0,,,,1.0,,1.0,1.0,1.0,57.803970624887,2.0,-0.56,,3.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,
15197910,away,Burton Albion,Julian Larsson,julian-larsson,J. Larsson,F,22,178.0,33,M,918801,EUR,987811200.0,F,22,22,False,20.0,15.0,2.0,1.0,0.0,4.0,5.0,11.0,15.0,4.0,,,,84.0,41.0,6.6,14.0,73.721848929119,11.0,52.185,13.65,,1,0.01,0.2,0.17,,,,2.0,4.0,8.0,5.0,,1.0,,2.0,2.0,2.0,1.0,,13.739308425099,1.0,0.0,,1.0,,,1.0,,,,4.0,,,,,,,1.0,,,,,,,
15197910,away,Burton Albion,Fábio Tavares,fabio-tavares,F. Tavares,F,11,178.0,103,M,950342,EUR,980121600.0,F,11,11,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,1.0,,,,30.0,11.0,7.3,5.0,81.438240627839,4.0,-38.115,8.925,,1,-0.11,0.1,0.0,,,,,1.0,4.0,,,,,,,1.0,,,15.258473088746,1.0,0.56,,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,1.0
15197910,away,Burton Albion,Josh Taroni,josh-taroi,J. Taroi,D,39,179.0,9,M,1992305,EUR,1172707200.0,D,39,39,True,5.0,3.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,,,,13.0,6.0,6.7,2.0,4.9651103713815,1.0,-0.105,-0.105,,0,-0.01,0.0,0.0,,Josh Taroi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197910,away,Burton Albion,John Joshua Mckiernan,john-joshua-mckiernan,J. J. McΚiernan,M,7,184.0,36,M,1083684,EUR,1011312000.0,M,7,7,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,1.0,,,,13.0,8.0,7.5,2.0,11.445808009922,1.0,-11.445,-11.445,,1,-0.06,-0.02,0.0,,John Joshua,Mckiernan,,1.0,1.0,,,,,,,,,,,,0.53,,,,,,,,,,,,,,1.0,,,,,,,,,1.0
15197910,away,Burton Albion,Jack Newall,jack-newall,J. Newall,F,38,,7,M,1992304,EUR,1174262400.0,F,38,38,True,,,,,0.0,,,,,,,,,1.0,,,,,,,,,0,,,,,Jack Newall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197910,away,Burton Albion,Zac Scutt,zac-scutt,Z. Scutt,F,56,,5,M,2360006,EUR,,F,56,56,True,5.0,5.0,,,0.0,,,5.0,5.0,,,,,1.0,6.0,,,35.023533593814,2.0,16.8,25.83,,1,,,,,Zac Scutt,,,,1.0,,,,,,,,,1.0,25.972818483946,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,
15197910,away,Burton Albion,Jordan Amissah,jordan-amissah,J. Amissah,G,21,198.0,228,M,1388341,EUR,996710400.0,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197910,away,Burton Albion,Nicholas Akoto,nicholas-akoto,N. Akoto,D,14,191.0,23,M,1478184,EUR,905904000.0,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Nicholas Akoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197910,away,Burton Albion,Jamal Williamson,jamal-williamson,J. Williamson,F,50,,3,M,2299689,EUR,,F,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Jamal Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
