match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_wonTackle,stat_blockedScoringAttempt,stat_unsuccessfulTouch,player_firstName,player_lastName,player_sofascoreId,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,captain,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_keyPass,stat_accurateCross,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_clearanceOffLine
13981483,home,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,80703,M,824200,EUR,877305600,F,11,11,False,18.0,15.0,,,0.0,4.0,5.0,11.0,13.0,,5.0,,2.0,2.0,,,,73.0,33.0,7.0,8.0,0.201148,,3,,0.0,0.73,-0.01,,2.0,1.0,2.0,1.0,,,,0.4027,-0.6,,1.0,3.0,3.0,,,2.0,2.0,,,molalookman,,,,,,,2.0,1.0,,2.0,1.0,,
13981483,home,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1111,M,928800,EUR,948326400,M,44,44,True,12.0,11.0,,,0.0,2.0,3.0,9.0,9.0,,4.0,,2.0,2.0,,,,28.0,22.0,6.9,5.0,0.0081449,,1,,-0.02,0.35,0.13,,2.0,,1.0,,,1.0,,0.101,-0.51,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
13981483,home,Atalanta,Nikola Krstović,nikola-krstovic,N. Krstović,F,90,185,4445,M,839156,EUR,954892800,F,90,90,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,1.0,,,,,17.0,5.0,6.5,3.0,0.00097845,,0,,-0.01,0.02,0.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,
13981483,home,Atalanta,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,983815,EUR,1038528000,M,6,6,True,8.0,5.0,,,0.0,,,5.0,8.0,,5.0,,2.0,3.0,,,,16.0,15.0,6.9,5.0,0.00232887,,0,,-0.04,0.13,0.13,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,yunusmusah8,,,,,,,,,,,,,
13981483,home,Atalanta,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187,4629,M,970928,EUR,1002758400,F,70,70,True,9.0,7.0,,,0.0,2.0,2.0,5.0,7.0,,4.0,,2.0,1.0,,,,16.0,20.0,6.8,4.0,0.00351574,,3,,-0.1,0.12,0.0,,1.0,,1.0,1.0,,,,0.0724,-0.02,,,4.0,3.0,,,1.0,,,,dani.malda,1.0,,0.0205,,,,,,,,,,
13981483,home,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981483,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981483,home,Atalanta,Relja Obrić,relja-obric,R. Obrić,D,19,194,175,M,1432414,EUR,1144713600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Relja Obric,,,,,,,,,,,,,,,
13981483,away,Como,Jean Butez,jean-butez,J. Butez,G,1,188,1319,M,599114,EUR,802569600,G,1,1,False,29.0,23.0,12.0,6.0,0.0,22.0,25.0,1.0,4.0,2.0,3.0,2.0,8.0,1.0,,2.0,2.0,90.0,42.0,6.9,6.0,0.00064046,-0.0004,0,-0.3889,0.07,0.03,0.32,-0.66,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,
13981483,away,Como,Ivan Smolčić,ivan-smolcic,I. Smolčić,D,28,181,1381,M,974581,EUR,966470400,D,28,28,False,35.0,33.0,,,0.0,23.0,24.0,10.0,11.0,1.0,3.0,7.0,3.0,1.0,,,,86.0,57.0,7.0,7.0,0.0119327,,0,,0.07,-0.03,0.27,,2.0,,4.0,,1.0,1.0,1.0,,,3.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
13981483,away,Como,Jacobo Ramón,jacobo-naveros,J. Ramón,D,14,196,13079,M,1403348,EUR,1104969600,D,14,14,False,45.0,42.0,1.0,,0.0,26.0,26.0,16.0,19.0,5.0,9.0,6.0,6.0,,,,,90.0,69.0,7.2,4.0,0.0164868,,4,,0.27,0.08,0.29,,,2.0,5.0,3.0,3.0,4.0,2.0,0.0877,-0.5,,,1.0,,1.0,2.0,1.0,,,,,,1.0,,,,,1.0,,,,,,
13981483,away,Como,Diego Carlos,diego-carlos,D. Carlos,D,34,185,2746,M,604232,EUR,732153600,D,34,34,False,60.0,54.0,7.0,4.0,0.0,36.0,38.0,18.0,22.0,4.0,6.0,14.0,2.0,,,,,90.0,81.0,7.7,7.0,0.00331374,,0,,0.1,0.05,0.73,,,,1.0,,,2.0,1.0,,,,,,,3.0,2.0,,1.0,,,,,,,,,,,,,,,,
13981483,away,Como,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1424,M,798147,EUR,791596800,D,31,31,False,37.0,31.0,1.0,,0.0,17.0,20.0,14.0,17.0,,,1.0,6.0,,,,,69.0,38.0,6.4,6.0,0.0463145,,0,,0.11,0.07,-0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
13981483,away,Como,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178,8372,M,1086286,EUR,1041897600,M,23,23,False,48.0,43.0,4.0,1.0,0.0,28.0,30.0,15.0,18.0,,1.0,1.0,3.0,,,,,90.0,58.0,8.4,7.0,0.0173091,,1,,0.0,-0.04,0.32,,,,1.0,,1.0,1.0,1.0,0.0528,0.55,,,,,1.0,1.0,,1.0,Maximo Perrone,,maxiperrone16,1.0,,0.0776,,,,,,1.0,,,,1.0
13981483,away,Como,Lucas Da Cunha,lucas-da-cunha,L. Da Cunha,M,33,174,1933,M,911848,EUR,992044800,M,33,33,False,57.0,51.0,2.0,1.0,0.0,25.0,28.0,26.0,29.0,1.0,4.0,,4.0,1.0,,,,89.0,66.0,6.7,9.0,0.0146502,,2,,0.2,0.13,-0.13,,2.0,1.0,7.0,,,1.0,2.0,0.7383,-0.28,3.0,1.0,1.0,1.0,,,,,,,,2.0,,0.846,True,,,,,,1.0,,,
13981483,away,Como,Jayden Addai,jayden-addai,J. Addai,M,42,176,2963,M,1177723,EUR,1125014400,M,42,42,False,32.0,20.0,,,0.0,8.0,10.0,12.0,22.0,,4.0,,5.0,2.0,,,,90.0,48.0,6.0,21.0,0.0470565,,1,,-0.23,0.51,-0.26,,1.0,,12.0,,,,4.0,0.105,-0.08,2.0,6.0,3.0,2.0,,,,1.0,,,,1.0,,0.2191,,,,,,,,1.0,,
13981483,away,Como,Nico Paz,nico-paz,N. Paz,M,10,185,88676,M,1171451,EUR,1094601600,M,10,10,False,53.0,44.0,3.0,1.0,0.0,19.0,22.0,25.0,31.0,1.0,5.0,2.0,9.0,,,,,90.0,75.0,6.5,14.0,0.0964664,,2,,-0.36,0.47,-0.09,,,,8.0,,3.0,4.0,4.0,0.0602,-0.26,2.0,,2.0,,,1.0,2.0,2.0,,,nicopaz1o,,,,,1.0,,4.0,,,,,,
13981483,away,Como,Martin Baturina,martin-baturina,M. Baturina,M,20,172,10490,M,1090019,EUR,1045353600,M,20,20,False,21.0,19.0,,,0.0,6.0,7.0,13.0,14.0,,4.0,,4.0,2.0,,,,69.0,39.0,6.4,8.0,0.0670313,,1,,-0.03,-0.28,-0.09,,4.0,,5.0,1.0,,2.0,,0.1369,-0.02,1.0,3.0,1.0,,,1.0,,1.0,,,martinbaturina,,,,,,,3.0,3.0,,,,,
13981483,away,Como,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4342,M,894863,EUR,933552000,F,11,11,False,10.0,9.0,,,0.0,5.0,6.0,4.0,4.0,1.0,4.0,,1.0,1.0,,,,45.0,18.0,6.7,4.0,0.00113398,,1,,-0.02,0.32,0.0,,,1.0,4.0,,,1.0,1.0,0.1347,-0.45,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
13981483,away,Como,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,125407,EUR,719798400,F,7,7,True,19.0,11.0,,,0.0,4.0,4.0,7.0,15.0,1.0,4.0,1.0,3.0,1.0,,,,45.0,25.0,6.6,10.0,0.00870858,,0,,-0.31,0.13,0.17,,1.0,1.0,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,ÁMorata,,,,,,,1.0,,,,,,
13981483,away,Como,Álex Valle,valle-alex,Á. Valle,D,3,178,6518,M,1142238,EUR,1082851200,D,3,3,True,4.0,3.0,,,0.0,3.0,3.0,,1.0,,,2.0,1.0,,,,,21.0,8.0,6.6,1.0,2.207e-05,,0,,-0.01,,0.14,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,alexxv_5,,,,,,,,,,,,,
13981483,away,Como,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174,2464,M,859027,EUR,950572800,M,6,6,True,7.0,5.0,,,0.0,1.0,2.0,4.0,5.0,,1.0,,,,,,,21.0,11.0,6.5,3.0,0.0143481,,0,,-0.03,0.06,-0.03,,,,2.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
13981483,away,Como,Stefan Posch,stefan-posch,S. Posch,D,4,188,1364,M,355486,EUR,863568000,D,27,27,True,,,,,0.0,,,,,,,1.0,,,,,,9.0,4.0,6.7,1.0,3.227e-05,,0,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981483,away,Como,Marc-Oliver Kempf,marc-oliver-kempf,M. O. Kempf,D,2,186,853,M,226974,EUR,791251200,D,2,2,True,3.0,1.0,1.0,,0.0,,,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,4.0,,2.0,8.472e-05,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981483,away,Como,Mauro Vigorito,mauro-vigorito,M. Vigorito,G,22,186,221,M,41444,EUR,643334400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981483,away,Como,Nikola Čavlina,nikola-cavlina,N. Čavlina,G,44,191,1045,M,1063336,EUR,1022976000,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981483,away,Como,Edoardo Goldaniga,edoardo-goldaniga,E. Goldaniga,D,5,193,345,M,295133,EUR,752198400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981483,away,Como,Alberto Moreno,alberto-moreno,A. Moreno,D,18,171,850,M,229740,EUR,710294400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981483,away,Como,Alberto Cerri,alberto-cerri,A. Cerri,F,7,196,335,M,187121,EUR,829612800,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981483,away,Como,Lorenzo Bonsignori,bonsignori-lorenzo,L. Bonsignori,F,57,185,87,M,2290290,EUR,1175040000,M,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
