match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
13981483,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13981483,,,,,90,,,1,,,substitution,124684098.0,False,False,regular,,,,,,
13981483,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
13981483,,,,,88,,,3,,,card,124005317.0,,False,yellow,,Jayden Addai,Foul,False,1177723.0,Jayden Addai
13981483,,,,,86,,,5,,,substitution,124684066.0,False,False,regular,,,,,,
13981483,,,,,85,,,6,,,card,124005300.0,,False,yellow,,Ivan Smolčić,Foul,False,974581.0,Ivan Smolčić
13981483,,,,,83,,,8,,,card,124005292.0,,False,yellow,,Diego Carlos,Foul,False,604232.0,Diego Carlos
13981483,,,,,74,,,17,,,substitution,124683944.0,False,True,regular,,,,,,
13981483,,,,,74,,,17,,,substitution,124683932.0,False,True,regular,,,,,,
13981483,,,,,73,,,18,,,substitution,124683931.0,False,True,regular,,,,,,
13981483,,,,,69,,,22,,,substitution,124683849.0,False,False,regular,,,,,,
13981483,,,,,69,,,22,,,substitution,124683848.0,False,False,regular,,,,,,
13981483,,,,,62,,,29,,,substitution,124683749.0,False,True,regular,,,,,,
13981483,,,,,58,,,33,,,card,124005030.0,,True,yellow,,Berat Djimsiti,Foul,False,151003.0,Berat Djimsiti
13981483,,,,,46,,,45,,,substitution,124683595.0,False,False,regular,,,,,,
13981483,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13981483,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
13981483,,1.0,1.0,,19,,,27,,,goal,323858481.0,,False,regular,,,,,1086286.0,Máximo Perrone
13981483,,1.0,0.0,,6,,,40,,,goal,323857053.0,,True,regular,,,,,980624.0,Lazar Samardžić
