match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_dispossessed,player_firstName,player_lastName,stat_bigChanceCreated,stat_shotOffTarget,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoals,stat_keyPass,stat_challengeLost,stat_blockedScoringAttempt,stat_hitWoodwork,captain,stat_outfielderBlock,player_sofascoreId,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalAssist,stat_goals
11396358,home,VfL Wolfsburg,Sebastiaan Bornauw,sebastiaan-bornauw,S. Bornauw,D,23,190,839,M,826167,EUR,922060800,D,3,3,True,1.0,1.0,,,,,1.0,1.0,,,,,8.0,2.0,6.7,,0.00556071,0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11396358,home,VfL Wolfsburg,Pavao Pervan,pavao-pervan,P. Pervan,G,12,193,111,M,35976,EUR,563760000,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396358,home,VfL Wolfsburg,Nicolas Cozza,nicolas-cozza,N. Cozza,D,3,178,183,M,886286,EUR,915753600,D,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396358,home,VfL Wolfsburg,Kilian Fischer,kilian-fischer,K. Fischer,D,2,179,189,M,995316,EUR,971308800,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396358,home,VfL Wolfsburg,Václav Černý,vaclav-cerny,V. Černý,M,18,182,3495,M,280631,EUR,877046400,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396358,home,VfL Wolfsburg,Dženan Pejčinović,dzenan-pejcinovic,D. Pejčinović,F,17,188,1114,M,1127790,EUR,1108425600,F,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396358,away,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190,1842,M,980626,EUR,1022284800,G,1,1,False,44.0,32.0,23.0,11.0,25.0,26.0,7.0,18.0,10.0,2.0,,,90.0,52.0,7.4,12.0,0.00261143,0,0.4173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,
11396358,away,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,D,25,25,False,40.0,33.0,6.0,4.0,23.0,27.0,10.0,14.0,5.0,,,,90.0,59.0,7.3,11.0,0.116047,1,,1.0,,1.0,2.0,3.0,2.0,,,6.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,0.0228,1.0,1.0,,,,,,,,,,,1.0,
11396358,away,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,142259,EUR,758937600,D,28,28,False,47.0,42.0,7.0,2.0,28.0,28.0,14.0,19.0,4.0,,,,90.0,59.0,7.2,5.0,0.100934,1,,,,,1.0,1.0,4.0,,,5.0,1.0,,,3.0,1.0,,,,,1.0,,,0.7313,,,,,,1.0,,1.0,,,,,,
11396358,away,SC Freiburg,Philipp Lienhart,philipp-lienhart,P. Lienhart,D,3,189,690,M,576266,EUR,837043200,D,3,3,False,57.0,46.0,7.0,2.0,35.0,37.0,11.0,20.0,5.0,,,,90.0,65.0,7.0,11.0,0.00266985,0,,,,3.0,2.0,5.0,2.0,,,4.0,2.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,
11396358,away,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,False,54.0,43.0,5.0,1.0,29.0,33.0,14.0,25.0,3.0,,,,90.0,88.0,7.0,21.0,0.00870505,0,,4.0,,,2.0,5.0,5.0,,,5.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,,
11396358,away,SC Freiburg,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,M,42,42,False,6.0,5.0,,,4.0,4.0,1.0,5.0,1.0,,,,58.0,13.0,6.3,8.0,0.00076631,0,,3.0,,,1.0,3.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,doanritsu,,,,,,,
11396358,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,22.0,13.0,2.0,,8.0,13.0,5.0,9.0,3.0,,,,90.0,27.0,6.5,9.0,0.00932455,0,,,,1.0,1.0,3.0,1.0,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
11396358,away,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,False,33.0,30.0,1.0,,16.0,16.0,14.0,17.0,4.0,,,,90.0,38.0,6.7,3.0,0.0154143,0,,,,1.0,2.0,3.0,5.0,,,,1.0,3.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,
11396358,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,False,23.0,17.0,3.0,2.0,9.0,11.0,8.0,17.0,3.0,,,,58.0,32.0,7.2,11.0,0.404073,0,,5.0,,1.0,,2.0,2.0,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,True,,,,,,,,,
11396358,away,SC Freiburg,Merlin Röhl,merlin-rohl,M. Röhl,M,34,191,736,M,1064082,EUR,1025827200,F,34,34,False,28.0,20.0,1.0,1.0,6.0,9.0,14.0,19.0,9.0,,,,89.0,48.0,6.7,17.0,0.152776,0,,,,4.0,2.0,13.0,6.0,3.0,1.0,3.0,,1.0,1.0,2.0,2.0,5.0,,,,,2.0,,,1.0,,,,,,,,,,,,,
11396358,away,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,False,17.0,10.0,1.0,1.0,4.0,5.0,6.0,12.0,4.0,,,,90.0,33.0,7.5,9.0,0.00810121,2,,,,3.0,3.0,4.0,5.0,,,4.0,1.0,1.0,,1.0,1.0,,,,,,2.0,1.0,0.3406,,,1.0,,,,,,1.0,0.2239,,,,1.0
11396358,away,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,True,11.0,10.0,,,4.0,4.0,6.0,7.0,,,,,32.0,18.0,6.5,5.0,0.0145308,0,,,,1.0,1.0,4.0,2.0,,,,,,,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,
11396358,away,SC Freiburg,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8489,M,355088,EUR,864259200,M,22,22,True,8.0,7.0,1.0,1.0,1.0,2.0,6.0,8.0,2.0,,,,32.0,18.0,6.7,4.0,0.00995722,0,,2.0,,2.0,,4.0,3.0,1.0,1.0,,,1.0,,1.0,3.0,,,,,,1.0,,,,,,,,,rolandsallai,,,,,,,
11396358,away,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,True,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396358,away,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396358,away,SC Freiburg,Manuel Gulde,manuel-gulde,M. Gulde,D,,184,63,M,71952,EUR,666316800,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396358,away,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396358,away,SC Freiburg,Mika Baur,baur-mika,M. Baur,M,14,172,116,M,1172815,EUR,1089331200,F,54,54,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
