match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_expectedGoals,stat_keyPass,stat_accurateCross,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_crossNotClaimed,stat_goodHighClaim,stat_punches,stat_totalOffside,stat_goalAssist
11352469,home,Manchester City,Ederson,ederson,Ederson,G,31,188.0,48699,M,Ederson93,254491,EUR,745545600,G,31,31,False,34.0,30.0,8.0,5.0,27.0,29.0,3.0,5.0,9.0,4.0,5.0,1.0,1.0,90.0,45.0,7.5,4.0,0.00052142,0,1.5365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352469,home,Manchester City,Kyle Walker,kyle-walker,K. Walker,D,2,183.0,26779,M,KyleWalker2,44614,EUR,643852800,D,2,2,False,60.0,57.0,2.0,1.0,18.0,19.0,39.0,44.0,2.0,,,,,90.0,82.0,7.2,7.0,0.0483503,2,,,,True,3.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.057,1.0,,,,,,,,,,,,,,,,,
11352469,home,Manchester City,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187.0,22699,M,manuel_akanji,383560,EUR,806112000,D,25,25,False,66.0,63.0,2.0,2.0,28.0,28.0,36.0,39.0,6.0,,,,,90.0,78.0,7.0,6.0,0.0684052,0,,,,,1.0,,4.0,3.0,,,,,,1.0,1.0,1.0,,,,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,
11352469,home,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188.0,40519,M,RúbenD,318941,EUR,863568000,D,3,3,False,105.0,101.0,5.0,4.0,46.0,47.0,55.0,58.0,5.0,,,,,90.0,118.0,7.3,4.0,0.0373462,1,,,,,,2.0,5.0,5.0,,,,,,4.0,,3.0,2.0,0.0765,,,3.0,,,1.0,,,1.0,0.0263,,,,,,,,
11352469,home,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180.0,21292,M,nathanake,149663,EUR,793065600,D,6,6,False,97.0,91.0,3.0,1.0,29.0,32.0,63.0,67.0,6.0,,,,,90.0,111.0,7.6,9.0,0.137155,0,,,,,2.0,1.0,2.0,3.0,,1.0,,,,1.0,1.0,,,,2.0,1.0,1.0,,,,1.0,3.0,,,,,,,,,,
11352469,home,Manchester City,Rodri,rodri,Rodri,M,16,191.0,88553,M,Rodri,827606,EUR,835401600,M,16,16,False,93.0,82.0,5.0,3.0,24.0,26.0,58.0,68.0,4.0,,,,,90.0,118.0,8.5,15.0,0.131581,5,,,,,1.0,2.0,6.0,11.0,,2.0,2.0,1.0,3.0,,,3.0,,0.2867,1.0,,3.0,3.0,,3.0,,4.0,1.0,0.1505,1.0,,,,,,,
11352469,home,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171.0,175652,M,Foden,859765,EUR,959472000,M,47,47,False,55.0,51.0,4.0,4.0,7.0,8.0,46.0,52.0,4.0,,,,,90.0,76.0,7.5,12.0,0.346461,3,,,,,5.0,,6.0,4.0,,1.0,,,3.0,,1.0,3.0,,0.1575,2.0,2.0,1.0,4.0,,1.0,,1.0,,,,1.0,,,,,,
11352469,home,Manchester City,Kevin De Bruyne,kevin-de-bruyne,K. De Bruyne,M,11,181.0,317675,M,KDB,70996,EUR,678067200,M,17,17,False,64.0,51.0,4.0,3.0,4.0,5.0,55.0,81.0,3.0,,,,,90.0,100.0,8.2,32.0,0.550194,1,,,,,22.0,,4.0,2.0,1.0,2.0,1.0,1.0,,1.0,,,,0.053,8.0,8.0,,2.0,,,2.0,1.0,,,,1.0,,,,,,
11352469,home,Manchester City,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170.0,224894,M,LaAraña,944656,EUR,949276800,M,19,19,False,42.0,40.0,1.0,1.0,11.0,12.0,30.0,32.0,7.0,,,,,64.0,60.0,7.4,7.0,0.167819,5,,,,,2.0,,5.0,1.0,1.0,,,2.0,3.0,,,1.0,,0.3022,4.0,1.0,2.0,2.0,,,2.0,,,,,1.0,,,,,,
11352469,home,Manchester City,Jérémy Doku,jeremy-doku,J. Doku,M,11,173.0,69678,M,Dokss,934386,EUR,1022457600,M,11,11,False,66.0,57.0,,,7.0,8.0,52.0,65.0,3.0,,,,,90.0,102.0,7.4,27.0,0.443478,3,,,,,7.0,1.0,13.0,7.0,,10.0,3.0,1.0,1.0,,,2.0,2.0,0.097,3.0,2.0,,4.0,,2.0,1.0,1.0,1.0,0.0552,,,,,,,,
