match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
11409173,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409173,,,,,90,3.0,,1,,,card,Bruno Ventura,Foul,False,120925005.0,False,yellow,1087301.0,Bruno Ventura,,,
11409173,,,,,90,2.0,,1,,,substitution,,,,122059641.0,True,injury,,,True,,
11409173,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
11409173,,,,,85,,,6,,,substitution,,,,122059635.0,False,regular,,,False,,
11409173,,,,,78,,,13,,,substitution,,,,122059619.0,True,regular,,,False,,
11409173,,,,,77,,,14,,,substitution,,,,122059618.0,True,regular,,,False,,
11409173,,,,,73,,,18,,,card,Ukra,Foul,False,120924974.0,False,yellow,59586.0,Ukra,,,
11409173,,,,,71,,,20,,,substitution,,,,122059598.0,False,regular,,,False,,
11409173,,,,,71,,,20,,,substitution,,,,122059597.0,False,regular,,,False,,
11409173,,,,,67,,,24,,,substitution,,,,122059580.0,True,regular,,,False,,
11409173,,,,,67,,,24,,,substitution,,,,122059579.0,True,regular,,,False,,
11409173,,,,,57,,,34,,,card,Fábio Ronaldo,Simulation,False,120924923.0,False,yellow,1134514.0,Fábio Ronaldo,,,
11409173,,,,,52,,,39,,,varDecision,,,,20516.0,False,goalAwarded,988333.0,Costinha,,,False
11409173,,,,,49,,,42,,,substitution,,,,122059499.0,False,injury,,,True,,
11409173,,,,,48,,,43,,,card,Sebastián Coates,Foul,False,120924901.0,True,yellow,47443.0,Sebastián Coates,,,
11409173,,,,,47,,,44,,,card,Leonardo Ruiz,Foul,False,120924894.0,False,yellow,605426.0,Leonardo Ruiz,,,
11409173,,,,,46,,,45,,,substitution,,,,122059473.0,False,regular,,,False,,
11409173,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409173,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
11409173,,2.0,0.0,,26,,,20,,,goal,,,,172586052.0,True,regular,795066.0,Marcus Edwards,,,
11409173,,,,,19,,,27,,,card,Aderllan Santos,Foul,False,120924789.0,False,yellow,129617.0,Aderllan Santos,,,
11409173,,1.0,0.0,,10,,,36,,,goal,,,,172585632.0,True,regular,205790.0,Paulinho,,,
