match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_keyPass,stat_unsuccessfulTouch,stat_wasFouled,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_goodHighClaim,stat_bigChanceCreated,stat_goalAssist,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork
11401854,home,Vitesse,Said Hamulić,said-hamulic,S. Hamulić,F,188.0,431,M,1106808,EUR,973987200,F,10,10,False,10.0,7.0,,,2.0,2.0,5.0,9.0,,,,69.0,17.0,6.8,6.0,0.0569,0.0872,0.0132952,2,,9,1.0,,3.0,2.0,,,2.0,1.0,,,,,,,2.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,
11401854,home,Vitesse,Ramon Hendriks,ramon-hendriks,R. Hendriks,D,189.0,435,M,916943,EUR,995414400,D,15,15,True,20.0,17.0,2.0,1.0,8.0,8.0,9.0,13.0,2.0,,,21.0,26.0,6.9,4.0,0.0,0.0,0.00480459,0,,3,1.0,,1.0,4.0,,,1.0,1.0,,,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,
11401854,home,Vitesse,Fodé Fofana,fode-fofana,F. Fofana,F,187.0,176,M,1088898,EUR,1035590400,F,11,11,True,4.0,4.0,,,,,4.0,4.0,1.0,,,21.0,10.0,6.7,2.0,0.0,0.0,0.0503472,0,,,,,1.0,3.0,,1.0,1.0,1.0,,,,,Fodé Fofana,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,
11401854,home,Vitesse,Gyan de Regt,gyan-de-regt,G. d. Regt,M,176.0,358,M,1126966,EUR,1061164800,F,25,25,True,10.0,7.0,,,3.0,3.0,4.0,9.0,1.0,,,13.0,18.0,6.8,8.0,0.0264,0.0,0.00370052,1,,11,2.0,,1.0,2.0,,,2.0,1.0,,,1.0,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,
11401854,home,Vitesse,Kacper Kozłowski,kacper-kozlowski,K. Kozłowski,M,182.0,3151,M,984602,EUR,1066262400,M,17,17,True,4.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,10.0,7.0,6.6,1.0,0.0,0.0,0.00065554,0,,10,,,,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
11401854,home,Vitesse,Markus Schubert,schubert-markus,M. Schubert,G,186.0,110,M,795006,EUR,897609600,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401854,home,Vitesse,Tom Bramel,bramel-tom,T. Bramel,G,196.0,72,M,1533788,EUR,1122163200,G,55,55,True,,,,,,,,,,,,,,,,,0.0,,0,,26,,,,,,,,,,,,,Tom Bramel,,,,,,,,,,,,,,,,,,,
11401854,home,Vitesse,Giovanni van Zwam,giovanni-van-zwam,G. v. Zwam,D,185.0,62,M,1119473,EUR,1073001600,D,43,43,True,,,,,,,,,,,,,,,,,0.0,,0,,25,,,,,,,,,,,,,Giovanni van Zwam,,,,,,,,,,,,,,,,,,,
11401854,home,Vitesse,Enzo Cornelisse,enzo-cornelisse,E. Cornelisse,M,178.0,40,M,1046725,EUR,1025308800,D,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401854,home,Vitesse,Miliano Jonathans,jonathans-miliano,M. Jonathans,M,178.0,5668,M,1211982,EUR,1081123200,F,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401854,home,Vitesse,Jordi Altena,altena-jordi,J. Altena,M,,103,M,1388307,EUR,1070496000,M,44,44,True,,,,,,,,,,,,,,,,,0.0,,0,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401854,away,RKC Waalwijk,Etienne Vaessen,etienne-vaessen,E. Vaessen,G,187.0,465,M,809408,EUR,806716800,G,1,1,False,44.0,22.0,29.0,7.0,19.0,23.0,3.0,21.0,9.0,1.0,2.0,90.0,53.0,7.0,22.0,0.0,0.0,0.00069829,0,0.3781,1,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,
11401854,away,RKC Waalwijk,Julian Lelieveld,julian-lelieveld,J. Lelieveld,D,184.0,104,M,798179,EUR,880329600,D,2,2,False,34.0,29.0,6.0,6.0,13.0,15.0,16.0,20.0,3.0,,,90.0,51.0,7.0,10.0,0.0,0.0,0.107359,0,,2,1.0,,6.0,3.0,5.0,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,,,,2.0,,,,,,,1.0,,,,,
11401854,away,RKC Waalwijk,Shawn Adewoye,shawn-adewoye,S. Adewoye,D,183.0,156,M,989586,EUR,962236800,D,4,4,False,39.0,37.0,1.0,1.0,27.0,28.0,10.0,11.0,4.0,,,90.0,55.0,7.7,2.0,0.3181,0.0353,0.00569681,2,,4,,,1.0,6.0,,,,,7.0,2.0,2.0,1.0,,,1.0,4.0,,,,,,,1.0,,1.0,,,,,,,
11401854,away,RKC Waalwijk,Dario Van Den Buijs,dario-van-den-buijs,D. V. D. Buijs,D,188.0,65,M,783468,EUR,810864000,D,3,3,False,42.0,36.0,5.0,2.0,25.0,26.0,12.0,17.0,3.0,,,90.0,51.0,6.9,6.0,0.0415,0.0,0.0200242,1,,33,1.0,1.0,2.0,2.0,,,,,3.0,1.0,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,,
11401854,away,RKC Waalwijk,Aaron Meijers,aaron-meijers,A. Meijers,D,176.0,30,M,32386,EUR,562377600,D,28,28,False,40.0,31.0,5.0,2.0,19.0,21.0,13.0,25.0,4.0,,,90.0,69.0,7.4,14.0,0.0,0.0,0.157524,0,,14,6.0,1.0,9.0,1.0,4.0,,,,5.0,4.0,1.0,,Aaron,Meijers,3.0,,,1.0,2.0,3.0,,,,,,,1.0,1.0,,,,
11401854,away,RKC Waalwijk,Godfried Roemeratoe,godfried-roemeratoe,G. Roemeratoe,M,178.0,106,M,825849,EUR,935020800,M,24,24,False,18.0,17.0,1.0,1.0,4.0,5.0,13.0,13.0,,,,51.0,23.0,6.9,1.0,0.0,0.0,0.0340002,0,,6,,,2.0,,,,,,3.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,
11401854,away,RKC Waalwijk,Yassin Oukili,oukili-yassin,Y. Oukili,M,195.0,495,M,1010846,EUR,978480000,M,6,6,False,27.0,24.0,2.0,1.0,14.0,14.0,10.0,13.0,3.0,,,82.0,36.0,7.6,3.0,0.1269,0.355,0.0129779,2,,5,,,1.0,5.0,,,,,,1.0,3.0,3.0,,,,,,,1.0,,,2.0,1.0,,1.0,,,,1.0,1.0,,
11401854,away,RKC Waalwijk,Denilho Cleonise,denilho-cleonise,D. Cleonise,F,179.0,62,M,971006,EUR,1007769600,M,7,7,False,14.0,8.0,2.0,,3.0,4.0,7.0,13.0,3.0,,,61.0,25.0,7.1,10.0,0.1958,0.0,0.227523,2,,7,3.0,2.0,2.0,2.0,,1.0,2.0,1.0,,,,,,,,,1.0,,,3.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0
11401854,away,RKC Waalwijk,Reuven Niemeijer,reuven-niemeijer,R. Niemeijer,M,178.0,46,M,846202,EUR,796262400,M,27,27,False,14.0,6.0,2.0,1.0,4.0,9.0,2.0,6.0,3.0,,,82.0,27.0,6.9,15.0,0.3455,0.4923,0.0015242,2,,10,1.0,,5.0,4.0,,2.0,2.0,1.0,,,,,,,2.0,1.0,,,,1.0,3.0,2.0,,,2.0,,,,,,,
11401854,away,RKC Waalwijk,Zakaria Bakkali,zakaria-bakkali,Z. Bakkali,M,168.0,156,M,285941,EUR,822614400,M,11,11,False,17.0,14.0,,,6.0,6.0,8.0,13.0,6.0,,,61.0,34.0,7.3,8.0,0.3651,0.4784,0.00465688,5,,99,2.0,,4.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,2.0,,,,,1.0,,,3.0,,,,,,,
11401854,away,RKC Waalwijk,Michiel Kramer,michiel-kramer,M. Kramer,F,195.0,192,M,36781,EUR,597110400,F,29,29,False,31.0,28.0,,,8.0,8.0,20.0,23.0,7.0,,,90.0,33.0,7.0,3.0,0.0,0.0,0.0317999,0,,29,,,7.0,4.0,,,,,1.0,,,,,,7.0,4.0,,,,1.0,,,,True,,,,,,1.0,,
11401854,away,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,172.0,104,M,896215,EUR,942278400,M,35,35,True,17.0,16.0,,,12.0,12.0,4.0,5.0,4.0,,,39.0,20.0,6.6,1.0,0.0,0.0,0.00418993,0,,6,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,
11401854,away,RKC Waalwijk,Chris Lokesa,lokesa-chris,C. Lokesa,M,175.0,140,M,1126518,EUR,1099785600,M,14,14,True,8.0,7.0,,,3.0,4.0,4.0,5.0,2.0,,,29.0,16.0,6.9,4.0,0.0762,0.171,0.0326094,1,,5,1.0,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,
11401854,away,RKC Waalwijk,Richonell Margaret,richonell-margaret,R. Margaret,F,191.0,393,M,973716,EUR,968284800,F,19,19,True,13.0,13.0,,,1.0,1.0,12.0,13.0,1.0,,,29.0,25.0,7.2,7.0,0.4927,0.7591,0.0365316,2,,18,1.0,,7.0,3.0,1.0,2.0,4.0,1.0,,,1.0,,,,,,1.0,,1.0,2.0,1.0,1.0,,,1.0,,,,1.0,,,
11401854,away,RKC Waalwijk,Jurien Gaari,jurien-gaari,J. Gaari,D,181.0,58,M,884944,EUR,756604800,D,23,23,True,5.0,4.0,,,,1.0,4.0,4.0,1.0,,,8.0,8.0,6.6,2.0,0.0,0.0,0.00306432,0,,3,,,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11401854,away,RKC Waalwijk,Filip Stevanović,filip-stevanovic,F. Stevanović,F,177.0,762,M,966503,EUR,1032825600,F,10,10,True,2.0,1.0,,,1.0,1.0,,1.0,,,,8.0,6.0,6.5,3.0,0.0342,0.0,6.206e-05,1,,80,,,3.0,,2.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0
11401854,away,RKC Waalwijk,Jeroen Houwen,jeroen-houwen,J. Houwen,G,188.0,36,M,339367,EUR,824601600,G,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401854,away,RKC Waalwijk,Thierry Lutonda,thierry-lutonda,T. Lutonda,D,167.0,113,M,867246,EUR,972604800,D,5,5,True,,,,,,,,,,,,,,,,,0.0,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401854,away,RKC Waalwijk,Jeffrey Bruma,jeffrey-bruma,J. Bruma,D,190.0,56,M,87223,EUR,689990400,D,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401854,away,RKC Waalwijk,Raz Meir,raz-meir,R. Meir,D,180.0,13,M,283917,EUR,849312000,D,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401854,away,RKC Waalwijk,Daouda Weidmann,weidmann-daouda,D. Weidmann,M,180.0,95,M,1142678,EUR,1052006400,M,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401854,away,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,175.0,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,0.0,,0,,8,,,,,,,,,,,,,Patrick,Vroegh,,,,,,,,,,,,,,,,,,
11401854,away,RKC Waalwijk,David Min,david-min,D. Min,F,194.0,359,M,966429,EUR,930096000,F,9,9,True,,,,,,,,,,,,,,,,,0.0,,0,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
