match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_challengeLost,stat_totalClearance,stat_unsuccessfulTouch,captain,stat_lastManTackle,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_clearanceOffLine,stat_outfielderBlock,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceCreated,player_firstName,player_lastName,stat_bigChanceMissed
14025158,home,Arsenal,Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,True,8.0,4.0,1.0,,1.0,1.0,2.0,3.0,6.0,,5.0,,1.0,,,,,,,30.0,17.0,7.3,6.0,0.261881,67.24429457766,7.0,34.594474401818,,1.0,1,,0.03,0.72,0.13,,3.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,4.0,4.0,,0.0399,0.01,,,18.86093614812,26.488916341636,2.0,1.0,,0.0272,,,1.0,,,
14025158,home,Arsenal,Viktor Gyökeres,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,VGyökeres,804508,EUR,896918400,F,14,14,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,30.0,7.0,8.5,2.0,0.00077202,30.393049141098,4.0,-0.5561686870593,,,2,,-0.05,0.16,0.13,,3.0,,,,,,,2.0,,,1.0,,,1.0,,,0.9171,0.86,,,,,,2.0,2.0,1.1709,,,,,,
14025158,home,Arsenal,Piero Hincapié,piero-hincapie,P. Hincapié,D,5,184,30788,M,pierohincapie,1002837,EUR,1010534400,D,5,5,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,,,1.0,,,,,,,23.0,13.0,6.7,2.0,0.00351996,13.834267020699,1.0,9.6377130305591,,,0,,-0.1,0.04,0.14,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14025158,home,Arsenal,Eberechi Eze,eberechi-eze,E. Eze,F,10,178,55840,M,eze,864921,EUR,899078400,M,10,10,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,,2.0,,2.0,1.0,,,,,,23.0,14.0,6.9,1.0,0.0114473,70.815522580553,6.0,36.283358524614,,,2,,0.14,0.4,0.14,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,0.0579,-0.49,,,34.089951554824,38.112487454901,1.0,,,,1.0,,,,,
14025158,home,Arsenal,Christian Nørgaard,christian-norgaard,C. Nørgaard,M,16,185,9605,M,,135256,EUR,763257600,M,16,16,True,,,,,0.0,,,,,,,,,,,,,,,8.0,1.0,6.6,,,,,,,,0,,,,0.13,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14025158,home,Arsenal,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025158,home,Arsenal,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,,1144630,EUR,1088294400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cristhian Mosquera,,
14025158,home,Arsenal,Ben White,benjamin-white,B. White,D,4,186,13830,M,benwhite,846036,EUR,876268800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025158,home,Arsenal,Myles Lewis-Skelly,lewis-skelly-myles,M. Lewis-Skelly,D,49,178,16151,M,myleslewisskelly,1423711,EUR,1159228800,D,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Myles Lewis-Skelly,,
14025158,away,Sunderland,Robin Roefs,robin-roefs,R. Roefs,G,22,193,2150,M,,1012928,EUR,1042761600,G,22,22,False,49.0,31.0,24.0,6.0,0.0,24.0,24.0,7.0,25.0,1.0,1.0,,12.0,,,2.0,2.0,1.0,1.0,90.0,60.0,5.7,18.0,0.00982431,97.013987593215,16.0,39.557667071264,0.0,,0,-1.7685,0.26,0.02,-0.24,-0.95,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
14025158,away,Sunderland,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6353,M,,780014,EUR,878342400,D,20,20,False,33.0,25.0,4.0,3.0,0.0,6.0,11.0,19.0,22.0,2.0,7.0,,3.0,,,,,,,90.0,56.0,6.6,14.0,0.0125806,76.437066933595,9.0,31.92116022983,,,1,,0.11,0.09,-0.38,,1.0,,5.0,4.0,1.0,4.0,,,,2.0,2.0,,,,,1.0,0.0225,-0.12,,,,,,,,,,1.0,,,,
14025158,away,Sunderland,Daniel Ballard,ballard-daniel,D. Ballard,D,5,187,4682,M,,958878,EUR,937958400,D,5,5,False,55.0,44.0,9.0,2.0,0.0,31.0,32.0,13.0,23.0,3.0,6.0,,5.0,,,,,,,90.0,69.0,5.9,13.0,0.011958,371.2487984912,26.0,148.36208531916,,1.0,0,,0.12,0.13,-0.45,,7.0,,2.0,,,,,7.0,,6.0,2.0,,,1.0,1.0,,,,,,21.732441166173,99.15543146703,4.0,,,,,,1.0,,,
14025158,away,Sunderland,Omar Alderete,omar-alderete,O. Alderete,D,15,187,5163,M,,805137,EUR,851558400,D,15,15,False,51.0,43.0,8.0,3.0,0.0,32.0,36.0,11.0,15.0,4.0,7.0,1.0,6.0,1.0,,,,,,90.0,68.0,6.5,9.0,0.00382036,131.27931800025,17.0,67.012953093934,,,1,,0.12,0.25,-0.35,,4.0,,,,1.0,,,2.0,1.0,7.0,1.0,,,2.0,2.0,,0.0043,0.0,,,,,,,,,1.0,,,,,
14025158,away,Sunderland,Reinildo Mandava,reinildo-mandava,R. Mandava,D,17,180,11835,M,ReinildoMandava,831424,EUR,759110400,D,17,17,False,39.0,34.0,3.0,2.0,0.0,23.0,27.0,11.0,12.0,1.0,3.0,1.0,3.0,,,,,,,90.0,60.0,5.7,12.0,0.00275996,77.256578219504,12.0,27.085024304534,,,0,,-0.05,-0.27,-0.52,,8.0,3.0,,,,,,1.0,2.0,4.0,2.0,,,4.0,2.0,,,,,1.0,,,,,,,,,,,,
14025158,away,Sunderland,Noah Sadiki,noah-sadiki,N. Sadiki,M,27,173,15416,M,,1171539,EUR,1103241600,M,27,27,False,33.0,32.0,,,0.0,17.0,18.0,15.0,15.0,1.0,3.0,1.0,2.0,,,,,,,71.0,48.0,6.4,6.0,0.0130359,117.38634358797,13.0,19.777890134696,,1.0,0,,-0.14,0.18,-0.07,,4.0,3.0,2.0,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,7.0010457925307,9.0319966784759,1.0,,,,,,,,,
14025158,away,Sunderland,Enzo Le Fée,enzo-le-fee,E. Le Fée,M,28,173,3108,M,,984014,EUR,949536000,M,28,28,False,34.0,28.0,2.0,2.0,0.0,13.0,14.0,15.0,20.0,,2.0,2.0,3.0,1.0,,,,,,90.0,51.0,6.2,13.0,0.0617119,70.080095986492,10.0,-14.748684157563,,,0,,-0.07,0.02,-0.13,,5.0,,1.0,,2.0,1.0,,1.0,1.0,1.0,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,,
14025158,away,Sunderland,Trai Hume,hume-trai,T. Hume,D,32,180,1062,M,,989034,EUR,1016409600,M,32,32,False,27.0,19.0,1.0,,0.0,6.0,7.0,13.0,20.0,2.0,5.0,1.0,2.0,2.0,,,,,,85.0,49.0,6.6,15.0,0.0133592,42.790069366402,6.0,6.0470521533433,,,0,,-0.22,0.04,-0.03,,4.0,,1.0,1.0,,4.0,,2.0,1.0,2.0,,True,,1.0,,,,,,1.0,,,,,,,,,,,,
14025158,away,Sunderland,Habib Diarra,habib-diarra,H. Diarra,M,19,179,12696,M,,1128532,EUR,1073088000,M,19,19,False,31.0,26.0,,,0.0,14.0,17.0,12.0,14.0,1.0,5.0,,2.0,4.0,,,,,,90.0,42.0,6.8,7.0,0.0194904,135.94830112442,14.0,66.87374793954,,,1,,-0.05,0.36,-0.01,,2.0,1.0,,,1.0,1.0,1.0,,,2.0,1.0,,,,,,0.0376,-0.06,,,26.257049638355,64.135853652041,3.0,1.0,,0.1704,,,,Habib,Diarra,
14025158,away,Sunderland,Chemsdine Talbi,chemsdine-talbi,C. Talbi,M,7,175,12477,M,,1142675,EUR,1115596800,M,7,7,False,13.0,11.0,2.0,1.0,0.0,6.0,8.0,5.0,5.0,,,,3.0,,,,,,,64.0,18.0,6.3,5.0,0.00089789,31.354573927494,5.0,16.846794938878,,,1,,-0.07,0.14,0.0,,3.0,1.0,,,,,,,,1.0,,,,2.0,,,0.0441,-0.1,,,8.5643841344427,8.5660423183638,1.0,1.0,,0.4285,,,,,,
14025158,away,Sunderland,Brian Brobbey,brobbey-brian,B. Brobbey,F,9,180,7104,M,brianbrobbeyy,910048,EUR,1012521600,F,9,9,False,14.0,11.0,,,0.0,5.0,6.0,6.0,8.0,1.0,4.0,,4.0,2.0,,,,,,85.0,26.0,6.4,8.0,0.0195075,72.904032171916,8.0,-22.115382409675,,1.0,1,,-0.22,0.01,0.26,,6.0,1.0,1.0,,3.0,,,2.0,,,4.0,,,,,,0.0791,0.02,,1.0,,,,1.0,,,,,,,,1.0
14025158,away,Sunderland,Romaine Mundle,mundle-romaine,R. Mundle,F,14,177,642,M,,1094440,EUR,1051142400,F,14,14,True,6.0,3.0,,,0.0,2.0,5.0,1.0,1.0,,2.0,,,1.0,,,,,,26.0,11.0,6.7,4.0,0.00194675,14.725448287333,2.0,12.386057511182,,,0,,0.01,0.01,0.14,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14025158,away,Sunderland,Lutsharel Geertruida,lutsharel-geertruida,L. Geertruida,D,6,185,2494,M,,856739,EUR,963878400,D,6,6,True,18.0,17.0,,,0.0,6.0,6.0,11.0,12.0,,,,1.0,,,,,,,19.0,18.0,6.3,1.0,0.00448154,51.959495736665,6.0,6.573933984263,,,0,,0.04,0.02,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025158,away,Sunderland,Wilson Isidor,wilson-isidor,W. Isidor,F,18,184,16825,M,,877980,EUR,967248000,F,18,18,True,2.0,1.0,,,0.0,1.0,2.0,,,,,,,,,,,,,12.0,2.0,6.4,1.0,2.702e-05,6.6931774965258,1.0,-5.9032630606631,,,0,,-0.02,-0.08,-0.01,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14025158,away,Sunderland,Nilson Angulo,nilson-angulo,N. Angulo,F,10,182,4043,M,,1116571,EUR,1055980800,F,10,10,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,,,,,12.0,5.0,6.5,1.0,0.0180264,,,,,1.0,0,,0.07,,-0.05,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,Nilson Angulo,,
14025158,away,Sunderland,Melker Ellborg,melker-ellborg,M. Ellborg,G,31,191,161,M,,1099795,EUR,1053561600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Melker Ellborg,,
14025158,away,Sunderland,Dennis Cirkin,dennis-cirkin,D. Cirkin,D,3,180,869,M,,1014987,EUR,1018051200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025158,away,Sunderland,Luke O'Nien,luke-onien,L. O'Nien,D,13,174,562,M,,365812,EUR,785376000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025158,away,Sunderland,Chris Rigg,chris-rigg,C. Rigg,M,11,177,2180,M,,1394089,EUR,1182124800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025158,away,Sunderland,Eliezer Mayenda,eliezer-mayenda,E. Mayenda,F,12,179,2833,M,,1168588,EUR,1115510400,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eliezer Mayenda,,
