match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,confirmed
12528253,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12528253,,3.0,0.0,,90,4.0,,1,,,goal,187394341.0,True,regular,257407.0,Doğan Erdoğan,,,,,,
12528253,,,,,90,2.0,,1,,,card,121578223.0,False,yellow,883918.0,Aylton Boa Morte,Aylton Boa Morte,Foul,False,,,
12528253,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,9.0,,
12528253,,,,,85,,,6,,,substitution,123085333.0,True,regular,,,,,,,False,
12528253,,,,,85,,,6,,,substitution,123085331.0,True,regular,,,,,,,False,
12528253,,,,,85,,,6,,,substitution,123085332.0,True,regular,,,,,,,False,
12528253,,,,,79,,,12,,,substitution,123085281.0,False,regular,,,,,,,False,
12528253,,,,,75,,,16,,,card,121578172.0,True,yellow,1606478.0,Isaac Solet,Isaac Solet,Foul,False,,,
12528253,,,,,69,,,22,,,substitution,123085216.0,False,regular,,,,,,,False,
12528253,,,,,68,,,23,,,substitution,123085214.0,True,injury,,,,,,,True,
12528253,,,,,68,,,23,,,substitution,123085215.0,False,regular,,,,,,,False,
12528253,,,,,65,,,26,,,substitution,123085183.0,True,regular,,,,,,,False,
12528253,,,,,54,,,37,,,card,121578123.0,False,yellow,39847.0,Hasan Ali Kaldırım,Hasan Ali Kaldırım,Argument,False,,,
12528253,,,,,46,,,45,,,substitution,123085034.0,False,regular,,,,,,,False,
12528253,,,,,46,,,45,,,substitution,123085033.0,False,regular,,,,,,,False,
12528253,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12528253,,2.0,0.0,,45,3.0,,1,,,goal,187391719.0,True,regular,1009928.0,Juan Santos da Silva,,,,,,
12528253,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
12528253,,,,,27,,,19,,,card,121578049.0,True,yellow,1484438.0,Anthony Junior Dennis,Anthony Junior Dennis,Foul,False,,,
12528253,,,,,18,,,28,,,varDecision,28201.0,True,goalAwarded,1133743.0,Rômulo,,,,,,False
12528253,,1.0,0.0,,13,,,33,,,goal,187390646.0,True,regular,1101279.0,Taha Altıkardeş,,,,,,
