match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_totalTackle,stat_wonTackle,stat_bigChanceCreated,stat_outfielderBlock,stat_errorLeadToAGoal,stat_totalOffside,captain,stat_goalAssist,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_blockedScoringAttempt,stat_goodHighClaim
11451087,home,Konyaspor,Deniz Ertaş,Deniz Ertas,,deniz-ertas,D. Ertaş,G,1,194,250,M,1195772,EUR,1111276800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451087,home,Konyaspor,Cebrail Karayel,,,cebrail-karayel,C. Karayel,D,77,176,32,M,816485,EUR,776908800,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451087,home,Konyaspor,Yasir Subaşı,,,yasir-subasi,Y. Subaşı,D,3,180,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451087,home,Konyaspor,Uğurcan Yazğılı,,,ugurcan-yazgili,U. Yazğılı,D,5,184,99,M,904303,EUR,923616000,M,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451087,home,Konyaspor,Niko Rak,,,niko-rak,N. Rak,M,32,173,121,M,1048837,EUR,1059177600,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451087,home,Konyaspor,Robert Murić,,,robert-muric,R. Murić,M,,182,210,M,283853,EUR,826588800,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451087,away,Pendikspor,Erdem Canpolat,Erdem Canpolat,,erdem-canpolat,E. Canpolat,G,1,194,88,M,1066726,EUR,987120000,G,1,1,False,38.0,32.0,15.0,9.0,29.0,29.0,3.0,9.0,10.0,4.0,6.0,,,90.0,53.0,7.9,7.0,0.00192418,0,0.8566,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0
11451087,away,Pendikspor,Erdem Özgenç,,,erdem-ozgenc,E. Özgenç,D,22,177,9,M,60332,EUR,461980800,D,22,22,False,37.0,35.0,4.0,3.0,21.0,21.0,16.0,21.0,4.0,,,,,89.0,63.0,7.1,9.0,0.152103,0,,5.0,2.0,3.0,2.0,1.0,,,,3.0,1.0,2.0,,,,1.0,2.0,,2.0,2.0,,,,,True,,,,,,,,
11451087,away,Pendikspor,Berkay Sülüngöz,,,berkay-sulungoz,B. Sülüngöz,D,5,185,7,M,839895,EUR,732758400,D,20,20,False,44.0,37.0,6.0,3.0,31.0,36.0,6.0,8.0,7.0,,,,,90.0,68.0,7.4,9.0,0.00284563,0,,,,2.0,7.0,,,,,10.0,3.0,,1.0,1.0,,,,1.0,5.0,3.0,,1.0,,,,,1.0,,,,,,
11451087,away,Pendikspor,Welinton,,,welinton,Welinton,D,,181,86,M,76529,EUR,608169600,D,23,23,False,62.0,51.0,8.0,1.0,37.0,43.0,14.0,19.0,5.0,,,,,90.0,79.0,7.1,12.0,0.00486053,1,,,,4.0,8.0,,1.0,1.0,1.0,8.0,2.0,1.0,,3.0,0.1274,,1.0,5.0,2.0,1.0,,1.0,,,,,,,,,,,
11451087,away,Pendikspor,Nuno Sequeira,,,nuno-sequeira,N. Sequeira,D,6,184,51,M,170117,EUR,651024000,D,6,6,False,47.0,32.0,5.0,3.0,19.0,27.0,13.0,21.0,5.0,,,,,90.0,68.0,6.9,23.0,0.079964,1,,1.0,,3.0,5.0,,,,,3.0,1.0,2.0,1.0,1.0,0.1064,2.0,1.0,2.0,2.0,,,,,,,,1.0,,,,,1.0,
11451087,away,Pendikspor,İbrahim Akdağ,,,ibrahim-akdag,İ. Akdağ,M,14,179,11,M,847053,EUR,680054400,M,24,24,False,39.0,34.0,2.0,1.0,25.0,28.0,9.0,11.0,8.0,,,,,90.0,48.0,6.9,6.0,0.0163116,0,,,,2.0,4.0,,,,,1.0,2.0,1.0,1.0,,,,2.0,,3.0,2.0,,,,,,,,,,,,,
11451087,away,Pendikspor,Josip Vuković,,,josip-vukovic,J. Vuković,M,44,186,113,M,137635,EUR,704764800,M,4,4,False,40.0,33.0,5.0,2.0,23.0,25.0,10.0,17.0,10.0,,,,,90.0,51.0,6.6,12.0,0.00851307,0,,2.0,,2.0,1.0,1.0,1.0,,,3.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,
11451087,away,Pendikspor,Halil Akbunar,,,halil-akbunar,H. Akbunar,M,77,170,140,M,217782,EUR,752803200,M,11,11,False,18.0,18.0,,,5.0,5.0,14.0,14.0,3.0,,,,,74.0,33.0,5.9,10.0,0.0517143,0,,1.0,1.0,7.0,,1.0,5.0,,,,,3.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,
11451087,away,Pendikspor,Óscar Romero,,,oscar-romero,Ó. Romero,M,11,176,1674,M,146416,EUR,710208000,M,10,10,False,10.0,4.0,5.0,1.0,1.0,4.0,3.0,6.0,4.0,,,,,45.0,13.0,6.4,8.0,0.00054696,1,,,,2.0,,2.0,,,1.0,,,2.0,,,0.0967,,,,,,,,,,,,,,,,,,
11451087,away,Pendikspor,Endri Çekiçi,,,endri-cekici,E. Çekiçi,M,22,179,229,M,187153,EUR,848707200,M,8,8,False,18.0,15.0,1.0,1.0,10.0,11.0,5.0,7.0,4.0,,,,,59.0,24.0,6.6,6.0,0.00725774,1,,,,2.0,2.0,2.0,,,1.0,,,1.0,1.0,,0.0961,,,1.0,,,,,,,,,,,,,,,
11451087,away,Pendikspor,Ahmed Hassan,,,ahmed-hassan,A. Hassan,F,19,191,1938,M,1143587,EUR,731289600,F,19,19,False,9.0,5.0,,,2.0,5.0,3.0,4.0,1.0,,,,,59.0,12.0,6.5,6.0,0.0317732,0,,,,1.0,,,,,,1.0,,2.0,,2.0,,,,,,,,,,2.0,,,,,,,,,
11451087,away,Pendikspor,Arnaud Lusamba,,,arnaud-lusamba,A. Lusamba,M,11,180,284,M,361342,EUR,852336000,M,66,66,True,12.0,10.0,,,3.0,3.0,8.0,10.0,1.0,,,,,45.0,16.0,7.4,2.0,0.566696,0,,1.0,1.0,4.0,2.0,,,,,,,,,3.0,,3.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,
11451087,away,Pendikspor,Erencan Yardımcı,,,erencan-yardimci,E. Yardımcı,F,9,186,691,M,989168,EUR,1012780800,F,99,99,True,3.0,3.0,,,,,3.0,3.0,,,,,,31.0,7.0,7.1,1.0,0.00718064,3,,,,2.0,2.0,,,,1.0,,,,,1.0,1.4996,,,2.0,,,,,,1.0,,,1.0,2.0,0.4726,1.0,1.0,,
11451087,away,Pendikspor,Abdoulay Diaby,,,abdoulay-diaby,A. Diaby,F,23,173,494,M,115718,EUR,674784000,F,21,21,True,8.0,5.0,,,3.0,3.0,2.0,5.0,,,,,,31.0,11.0,7.1,4.0,0.00114321,1,,,,1.0,,,1.0,,,1.0,,,,,0.3958,,,,,,,,,,,,,1.0,0.413,,1.0,,
11451087,away,Pendikspor,Gökcan Kaya,,,gokcan-kaya,G. Kaya,M,58,180,19,M,342437,EUR,807753600,M,58,58,True,6.0,3.0,1.0,,2.0,2.0,1.0,4.0,3.0,,,,,16.0,11.0,6.5,5.0,0.00011198,0,,,,3.0,2.0,1.0,3.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
11451087,away,Pendikspor,Serkan Asan,,,serkan-asan,S. Asan,D,61,170,62,M,952726,EUR,925257600,D,61,61,True,,,,,,,,,,,,,,1.0,2.0,,,,0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
11451087,away,Pendikspor,Burak Öğür,,,burak-ogur,B. Öğür,G,35,189,7,M,847060,EUR,622080000,G,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451087,away,Pendikspor,Alpaslan Öztürk,,,alpaslan-ozturk,A. Öztürk,D,33,184,46,M,148857,EUR,742780800,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451087,away,Pendikspor,Joher Khadim Rassoul,Joher,Khadim Rassoul,joher-khadim-rassoul,J. K. Rassoul,D,89,187,111,M,800344,EUR,820368000,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451087,away,Pendikspor,Murat Akça,,,murat-akca,M. Akça,D,,184,7,M,39551,EUR,647827200,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451087,away,Pendikspor,Görkem Bitin,,,gorkem-bitin,G. Bitin,F,12,190,9,M,952897,EUR,898473600,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
