match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
10433809,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433809,,,,,90,3.0,,1,,,card,Otabek Shukurov,Foul,False,120430693.0,True,yellow,358890.0,Otabek Shukurov,,,,
10433809,,,,,90,2.0,,1,,,card,Ahmed Musa,Foul,False,120430692.0,True,yellow,139502.0,Ahmed Musa,,,,
10433809,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
10433809,,,,,85,,,6,,,substitution,,,,121267676.0,True,regular,,,,False,,
10433809,,4.0,1.0,,83,,,8,,,goal,,,,165653957.0,True,penalty,346790.0,Mbaye Diagne,,,penalty,
10433809,,,,,82,,,9,,,card,Sinan Osmanoğlu,Handball,False,120430627.0,False,yellow,69369.0,Sinan Osmanoğlu,,,,
10433809,,,,,81,,,10,,,substitution,,,,121267659.0,True,regular,,,,False,,
10433809,,,,,81,,,10,,,substitution,,,,121267658.0,True,injury,,,,True,,
10433809,,,,,74,,,17,,,substitution,,,,121267610.0,False,regular,,,,False,,
10433809,,,,,68,,,23,,,substitution,,,,121267539.0,True,regular,,,,False,,
10433809,,,,,67,,,24,,,substitution,,,,121267538.0,True,regular,,,,False,,
10433809,,,,,64,,,27,,,substitution,,,,121267497.0,False,regular,,,,False,,
10433809,,,,,61,,,30,,,card,Oğuz Ceylan,Foul,False,120430512.0,False,yellow,152758.0,Oğuz Ceylan,,,,
10433809,,3.0,1.0,,53,,,38,,,goal,,,,165653419.0,False,ownGoal,929739.0,Rayyan Baniya,,,owngoal,
10433809,,3.0,0.0,,48,,,43,,,goal,,,,165653316.0,True,regular,89510.0,Fabio Borini,,,,
10433809,,,,,46,,,45,,,substitution,,,,121267309.0,False,regular,,,,False,,
10433809,,,,,46,,,45,,,substitution,,,,121267308.0,False,regular,,,,False,,
10433809,,,,,46,,,45,,,substitution,,,,121267307.0,False,regular,,,,False,,
10433809,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433809,,,,,45,6.0,,1,,,card,Pêpê,Foul,False,120430303.0,False,yellow,896354.0,Pêpê,,,,
10433809,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
10433809,,2.0,0.0,,9,,,37,,,goal,,,,165652191.0,True,regular,89510.0,Fabio Borini,,,,
10433809,,,,,3,,,43,,,varDecision,,,,12833.0,True,goalNotAwarded,179189.0,Salih Dursun,,,,False
10433809,,1.0,0.0,,2,,,44,,,goal,,,,165652106.0,True,regular,179189.0,Salih Dursun,,,,
