match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_ownGoals,stat_wasFouled,stat_totalOffside,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_blockedScoringAttempt,stat_aerialLost,stat_outfielderBlock,stat_bigChanceMissed,stat_shotOffTarget,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
10433809,home,Fatih Karagümrük,Ahmed Musa,ahmed-musa,A. Musa,F,170,1686,M,139502,EUR,719020800,F,7,7,True,,9.0,6.0,1.0,,1.0,2.0,8.0,,,,,1.0,,,,,23.0,13.0,6.7,6.0,0,7,5.0,,3.0,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,
10433809,home,Fatih Karagümrük,Kerim Frei,kerim-frei,K. Frei,M,173,65,M,157014,EUR,753667200,M,11,11,True,,5.0,5.0,,,1.0,1.0,5.0,2.0,1.0,1.0,,2.0,,,,,22.0,12.0,6.9,3.0,1,11,4.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,
10433809,home,Fatih Karagümrük,Levent Mercan,munir-levent-mercan,L. Mercan,D,176,1655,M,1085938,EUR,976406400,M,18,18,True,,7.0,5.0,1.0,,5.0,5.0,2.0,,,,,1.0,,,,,9.0,9.0,6.5,2.0,1,22,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
10433809,home,Fatih Karagümrük,Efecan Mizrakci,efecan-mizrakci,E. Mizrakci,D,188,10,M,1394137,EUR,1073606400,D,37,37,True,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,9.0,4.0,6.6,1.0,0,21,,,,,,,1.0,,,,,,,,Efecan Mizrakci,,,,,,,,,,,,,,,,,
10433809,home,Fatih Karagümrük,Colin Kazim-Richards,colin-kazim-richards,C. Kazim-Richards,F,185,113,,30134,EUR,525398400,F,13,13,True,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,10.0,2.0,6.2,,1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
10433809,home,Fatih Karagümrük,Batuhan Şen,batuhan-ahmet-sen,B. A. Şen,G,192,1039,M,867595,EUR,918000000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433809,home,Fatih Karagümrük,Emir Tintiş,emir-tintis,E. Tintiş,D,187,26,M,1210418,EUR,1073865600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433809,home,Fatih Karagümrük,Matteo Ricci,matteo-ricci,M. Ricci,M,172,128,M,225132,EUR,769996800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433809,home,Fatih Karagümrük,Ömer Faruk Gümüş,omer-faruk-gumus,Ö. F. Gümüş,M,175,15,M,1134270,EUR,1057536000,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,88,,,,,,,,,,,,,,,Omer Faruk Gumus,,,,,,,,,,,,,,,,,
10433809,home,Fatih Karagümrük,Nicholas Anwan,nicholas-anwan,N. Anwan,M,188,32,M,1129985,EUR,990057600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,24,,,,,,,,,,,,,,,Nicholas,Anwan,,,,,,,,,,,,,,,,
10433809,away,MKE Ankaragücü,Bahadır Han Güngördü,bahadir-han-gungordu,B. H. Güngördü,G,190,97,M,807289,EUR,821750400,G,99,99,False,,27.0,24.0,11.0,8.0,23.0,25.0,2.0,,,,1.0,9.0,,,5.0,1.0,90.0,40.0,6.4,3.0,0,13,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,
10433809,away,MKE Ankaragücü,Oğuz Ceylan,oguz-ceylan,O. Ceylan,D,174,8,M,152758,EUR,661219200,D,77,77,False,,59.0,54.0,5.0,4.0,24.0,25.0,44.0,3.0,2.0,1.0,2.0,8.0,,,,,90.0,85.0,6.5,17.0,0,2,31.0,1.0,6.0,1.0,,,,1.0,,1.0,4.0,,,1.0,Oğuz,Ceylan,,10.0,1.0,,,,,2.0,1.0,,,,,,,
10433809,away,MKE Ankaragücü,Sinan Osmanoğlu,sinan-osmanoglu,S. Osmanoğlu,D,197,24,M,69369,EUR,631843200,D,90,90,False,,59.0,52.0,4.0,4.0,30.0,33.0,26.0,2.0,,,5.0,9.0,,,,,90.0,69.0,6.2,8.0,1,5,22.0,1.0,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0
10433809,away,MKE Ankaragücü,Nihad Mujakić,nihad-mujakic,N. Mujakić,D,189,767,M,858004,EUR,892598400,D,18,18,False,,57.0,52.0,6.0,5.0,37.0,37.0,20.0,3.0,,,,7.0,,,,,90.0,63.0,6.2,7.0,0,5,15.0,1.0,3.0,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,3.0,,,,,,,,
10433809,away,MKE Ankaragücü,Marlon,marlon,Marlon,D,178,1919,M,870787,EUR,864086400,D,3,3,False,,59.0,53.0,5.0,4.0,19.0,20.0,45.0,2.0,1.0,,,4.0,,,,,90.0,81.0,6.3,13.0,1,23,36.0,,2.0,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,6.0,2.0,,,,,,,,1.0,,,,,
10433809,away,MKE Ankaragücü,Pedrinho,pedrinho,Pedrinho,M,170,128,M,182385,EUR,724809600,M,8,8,False,,20.0,18.0,5.0,4.0,9.0,9.0,11.0,,,,,2.0,,,,,45.0,20.0,6.5,2.0,0,14,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433809,away,MKE Ankaragücü,Pêpê,pepe,Pêpê,M,182,441,M,896354,EUR,864086400,M,28,28,False,,31.0,29.0,4.0,4.0,16.0,16.0,17.0,1.0,,,,1.0,,,,,45.0,38.0,6.6,5.0,0,88,13.0,,2.0,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,2.0,,,,,,,,,,,,,,
10433809,away,MKE Ankaragücü,Giorgi Beridze,giorgi-beridze,G. Beridze,F,174,144,M,798377,EUR,863395200,M,21,21,False,,22.0,16.0,,,7.0,7.0,17.0,2.0,1.0,,,2.0,,,,,74.0,35.0,6.4,13.0,0,7,9.0,,1.0,,,,,2.0,2.0,3.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,
10433809,away,MKE Ankaragücü,Ghayas Zahid,ghayas-zahid,G. Zahid,M,173,468,M,252121,EUR,785116800,M,19,19,False,True,18.0,18.0,2.0,2.0,6.0,6.0,13.0,,,,,,,,,,45.0,26.0,6.5,6.0,0,29,12.0,,1.0,,,,,,,4.0,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,
10433809,away,MKE Ankaragücü,Jesé Rodríguez,jese-rodriguez,Jesé,F,178,1129,M,110781,EUR,730684800,M,10,10,False,,15.0,9.0,,,3.0,4.0,11.0,6.0,2.0,1.0,,4.0,,,,,64.0,26.0,6.7,9.0,2,10,6.0,,2.0,,1.0,,,,,2.0,1.0,,5.0,,,,,,,,,,1.0,,,,,,,,,
10433809,away,MKE Ankaragücü,Federico Macheda,federico-macheda,F. Macheda,F,184,328,M,50130,EUR,682819200,F,11,11,False,,10.0,8.0,,,3.0,3.0,7.0,3.0,3.0,2.0,,2.0,,,,,90.0,15.0,6.2,4.0,0,41,5.0,,1.0,,,,,1.0,,1.0,,,,3.0,Federico,Macheda,,,,,,,,,,1.0,,,,,,
10433809,away,MKE Ankaragücü,Lamine Diack,lamine-diack,L. Diack,M,186,192,M,982317,EUR,974246400,M,14,14,True,,32.0,29.0,4.0,3.0,7.0,8.0,24.0,2.0,,,,4.0,,,,,45.0,39.0,6.6,4.0,0,25,22.0,,5.0,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,
10433809,away,MKE Ankaragücü,Abdullah Durak,abdullah-durak,A. Durak,M,181,6,M,42224,EUR,544233600,M,5,5,True,,34.0,29.0,5.0,3.0,9.0,12.0,22.0,4.0,,,,3.0,,,,,45.0,39.0,7.1,6.0,1,,20.0,1.0,,,,,,3.0,3.0,,,,,,,,,,,,,3.0,,,,,1.0,,,,,
10433809,away,MKE Ankaragücü,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,A. Chatzigiovanis,M,175,400,M,850770,EUR,865036800,M,7,7,True,,28.0,26.0,6.0,5.0,7.0,7.0,29.0,3.0,3.0,3.0,,2.0,,,,,45.0,49.0,7.4,11.0,4,10,21.0,,3.0,,2.0,,,,,1.0,,,,,,,,8.0,2.0,1.0,,1.0,,2.0,,,2.0,,,,,
10433809,away,MKE Ankaragücü,Ali Kaan Güneren,ali-kaan-guneren,A. K. Güneren,M,183,28,M,867848,EUR,955152000,M,23,23,True,,10.0,7.0,2.0,1.0,2.0,3.0,8.0,,,,,2.0,,,,,26.0,13.0,6.5,5.0,0,23,5.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,
10433809,away,MKE Ankaragücü,Gboly Ariyibi,gboly-ariyibi,G. Ariyibi,M,183,55,M,370644,EUR,790300800,F,12,12,True,,2.0,1.0,,,,1.0,2.0,4.0,2.0,2.0,,1.0,,,,,16.0,10.0,7.0,3.0,1,11,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,Gboly,Ariyibi,,1.0,,,,,,1.0,,,,,,,,
10433809,away,MKE Ankaragücü,Nurullah Aslan,nurullah-aslan,N. Aslan,G,202,23,M,897393,EUR,868060800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433809,away,MKE Ankaragücü,Atakan Çankaya,atakan-cankaya,A. Çankaya,D,180,44,M,1066338,EUR,898732800,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,35,,,,,,,,,,,,,,,Atakan Cankaya,,,,,,,,,,,,,,,,,
10433809,away,MKE Ankaragücü,Yasin Güreler,yasin-gureler,Y. Güreler,D,187,3,M,816426,EUR,678412800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433809,away,MKE Ankaragücü,Firatcan Üzüm,firatcan-uzum,F. Üzüm,D,178,25,M,904112,EUR,928454400,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,0,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433809,away,MKE Ankaragücü,Eren Derdiyok,eren-derdiyok,E. Derdiyok,F,191,85,,21943,EUR,582076800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
