match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,captain,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalOffside,stat_possessionLostCtrl,stat_keyPass,stat_aerialWon,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_fouls,stat_blockedScoringAttempt,stat_outfielderBlock,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,player_firstName,player_lastName,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalAssist,stat_bigChanceCreated
11407360,home,Napoli,Natan,natan,Natan,D,4,188,3251,M,1015287,EUR,981417600,D,3,3,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407360,home,Napoli,Leo Østigård,leo-ostigard,L. Østigård,D,5,182,1809,M,879746,EUR,943747200,D,55,55,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407360,home,Napoli,Gianluca Gaetano,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,902019,EUR,957484800,M,70,70,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407360,home,Napoli,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182,3699,M,838232,EUR,938131200,M,7,7,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407360,home,Napoli,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,59,186,923,M,922928,EUR,970531200,D,59,59,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407360,home,Napoli,Lorenzo Russo,russo-lorenzo,L. Russo,M,24,182,137,M,1397174,EUR,1113868800,M,38,38,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407360,home,Napoli,Jens Cajuste,jens-cajuste,J. Cajuste,M,12,188,1162,M,857671,EUR,934243200,M,24,24,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407360,home,Napoli,Alessio Zerbin,alessio-zerbin,A. Zerbin,M,7,182,1060,M,869888,EUR,920419200,F,23,23,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407360,away,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,308182,EUR,763862400,G,94,94,False,35.0,29.0,13.0,8.0,27.0,31.0,2.0,4.0,1.0,1.0,90.0,43.0,7.0,0.0,0.0,0.00468022,0,-0.4926,,,2.0,4.0,,,,,1.0,,,,,,1.0,,6.0,,,,,,,,,,,,,,1.0,3.0,,
11407360,away,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1131,M,267619,EUR,719280000,D,77,77,False,48.0,35.0,4.0,,30.0,39.0,2.0,7.0,,,90.0,65.0,6.7,0.0,0.0,0.00150533,0,,,,5.0,9.0,,,2.0,4.0,2.0,2.0,,2.0,1.0,1.0,1.0,,17.0,,,,,,,,2.0,,,,,,,,,
11407360,away,Lazio,Nicolò Casale,nicolo-casale,N. Casale,D,16,191,431,M,862697,EUR,887414400,D,15,15,False,35.0,32.0,2.0,2.0,26.0,28.0,11.0,1.0,,,90.0,51.0,7.3,0.0,0.0,0.00578984,0,,,,6.0,7.0,,,2.0,3.0,2.0,,,,,,,,3.0,1.0,2.0,,,,1.0,,3.0,,,,,,,,,
11407360,away,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,227864,EUR,789868800,D,13,13,False,36.0,30.0,3.0,,28.0,30.0,9.0,3.0,,,90.0,50.0,7.0,0.0,0.0,0.00086187,0,,,,2.0,6.0,,,1.0,1.0,4.0,,,,,,1.0,,6.0,,3.0,,,,,,2.0,,,,,,,,,
11407360,away,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,136322,EUR,760147200,D,23,23,False,26.0,22.0,,,19.0,19.0,8.0,7.0,,,81.0,45.0,6.8,0.0,0.0,0.00139656,0,,,,3.0,7.0,,,,3.0,3.0,,2.0,2.0,1.0,1.0,,,7.0,,2.0,,,,1.0,,,,,,,,,,,
11407360,away,Lazio,Daichi Kamada,daichi-kamada,D. Kamada,M,18,184,6890,M,794338,EUR,839203200,M,6,6,False,23.0,20.0,1.0,,11.0,12.0,1.0,2.0,,,65.0,30.0,7.1,0.0582,0.3951,0.00314506,1,,kamadadaichi,,9.0,11.0,,,1.0,5.0,1.0,,,,1.0,,,,4.0,1.0,,,,1.0,2.0,,1.0,3.0,1.0,1.0,,,,,,
11407360,away,Lazio,Danilo Cataldi,danilo-cataldi,D. Cataldi,M,32,180,952,M,317301,EUR,776131200,M,32,32,False,46.0,41.0,,,32.0,34.0,4.0,7.0,,,90.0,55.0,6.9,0.0267,0.0,0.00702338,1,,,,9.0,12.0,,,,2.0,3.0,,2.0,1.0,,,1.0,,5.0,,,2.0,1.0,,1.0,,,1.0,,,,,,,,
11407360,away,Lazio,Luis Alberto,luis-alberto,L. Alberto,M,32,182,1864,M,111416,EUR,717638400,M,10,10,False,46.0,39.0,4.0,2.0,15.0,16.0,1.0,8.0,,,90.0,62.0,7.3,0.3183,0.822,0.050028,1,,,,24.0,34.0,4.0,,,3.0,3.0,2.0,1.0,,2.0,1.0,,,18.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,
11407360,away,Lazio,Felipe Anderson,felipe-anderson,F. Anderson,M,7,175,6043,M,152276,EUR,734832000,F,7,7,False,33.0,26.0,1.0,,11.0,14.0,,6.0,,,80.0,54.0,8.2,0.0726,0.0,0.475341,1,,F_Andersoon,,15.0,21.0,2.0,,2.0,6.0,9.0,,4.0,2.0,4.0,2.0,2.0,,12.0,2.0,,3.0,,1.0,,1.0,,3.0,,,,,,,2.0,1.0
11407360,away,Lazio,Ciro Immobile,ciro-immobile,C. Immobile,F,36,185,15127,M,45923,EUR,635472000,F,17,17,False,18.0,12.0,1.0,,7.0,10.0,,1.0,,,89.0,29.0,6.2,0.0,0.0,0.0126645,0,,ciroimmobile17,True,5.0,8.0,,,1.0,6.0,2.0,1.0,3.0,,,,1.0,1.0,13.0,,,1.0,,4.0,1.0,,,1.0,,,,,,,,
11407360,away,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,F,20,20,False,22.0,18.0,1.0,,6.0,7.0,,4.0,,,89.0,35.0,6.9,0.0456,0.0,0.0710084,1,,,,13.0,16.0,1.0,1.0,,1.0,4.0,,,3.0,1.0,,1.0,2.0,6.0,1.0,2.0,,1.0,2.0,2.0,,,,,,,,,,,
11407360,away,Lazio,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,852404,EUR,924048000,M,8,8,True,8.0,6.0,1.0,,4.0,5.0,,1.0,,,25.0,13.0,6.5,0.1144,0.0,0.0011989,1,,MatteoGuendouzi,,2.0,3.0,,,2.0,3.0,,1.0,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,
11407360,away,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,6.0,4.0,1.0,,3.0,5.0,,3.0,,,10.0,10.0,6.8,0.0,0.0,0.0041827,0,,Pedro,,1.0,1.0,,,,,2.0,,1.0,,1.0,1.0,,,3.0,,,1.0,,1.0,,,,,,,,,,,,
11407360,away,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,826186,EUR,920764800,D,3,3,True,3.0,1.0,1.0,,1.0,3.0,,,,,9.0,4.0,6.6,0.0,0.0,1.941e-05,0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,
11407360,away,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181,3333,M,976381,EUR,987638400,F,18,18,True,1.0,1.0,,,,,,,,,1.0,4.0,,0.0,0.0,0.00244557,0,,,,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
11407360,away,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,19,19,True,1.0,1.0,,,1.0,1.0,,,,,1.0,3.0,,0.0,0.0,1.184e-05,0,,tatycastellanos11,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,
11407360,away,Lazio,Luigi Sepe,luigi-sepe,L. Sepe,G,,185,170,M,46714,EUR,673660800,G,33,33,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407360,away,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407360,away,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,273405,EUR,754531200,M,29,29,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407360,away,Lazio,Patric,patric,Patric,D,4,184,495,M,217784,EUR,735004800,D,4,4,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407360,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407360,away,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407360,away,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,798002,EUR,848880000,M,26,26,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407360,away,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,937324,EUR,1007424000,M,65,65,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
