match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
10825448,home,Sutton United,Lewis Ward,lewis-ward,L. Ward,G,12,195.0,27,M,858292,EUR,857520000.0,G,34,34,False,,,
10825448,home,Sutton United,Joe Kizzi,joe-kizzi,J. Kizzi,D,30,188.0,14,M,922431,EUR,740880000.0,D,22,22,False,,,
10825448,home,Sutton United,Coby Rowe,coby-rowe,C. Rowe,D,,194.0,4,M,960337,EUR,812592000.0,D,4,4,False,,,
10825448,home,Sutton United,Louis John,louis-john,L. John,D,,190.0,4,M,865668,EUR,766713600.0,D,6,6,False,,,
10825448,home,Sutton United,Sam Hart,sam-hart,S. Hart,D,42,180.0,17,M,846355,EUR,842313600.0,D,3,3,False,,,
10825448,home,Sutton United,Enzio Boldewijn,enzio-boldewijn,E. Boldewijn,M,7,185.0,27,M,152419,EUR,721958400.0,M,7,7,False,,,
10825448,home,Sutton United,Craig Eastmond,craig-eastmond,C. Eastmond,M,15,180.0,12,M,102622,EUR,660700800.0,M,15,15,False,Craig,Eastmond,True
10825448,home,Sutton United,Robert Milsom,robert-milsom,R. Milsom,D,,179.0,4,M,34041,EUR,536544000.0,D,24,24,False,,,
10825448,home,Sutton United,Will Randall,will-randall,W. Randall,M,,180.0,7,M,542762,EUR,862531200.0,M,11,11,False,,,
10825448,home,Sutton United,Donovan Wilson,donovan-wilson,D. Wilson,F,10,180.0,15,M,770879,EUR,858297600.0,F,25,25,False,Donovan,Wilson,
10825448,home,Sutton United,Kylian Kouassi,kylian-kouassi,K. Kouassi,F,20,189.0,46,M,1133297,EUR,1055894400.0,F,27,27,False,Kylian Kouassi,,
10825448,home,Sutton United,Charley Kendall,charley-kendall,C. Kendall,F,24,175.0,37,M,1088186,EUR,976838400.0,F,23,23,True,Charley Kendall,,
10825448,home,Sutton United,Luke Gambin,luke-gambin,L. Gambin,M,,168.0,24,M,231670,EUR,732240000.0,M,21,21,True,Luke,Gambin,
10825448,home,Sutton United,Craig Dundas,craig-dundas,C. Dundas,F,,188.0,2,M,197870,EUR,351129600.0,F,14,14,True,,,
10825448,home,Sutton United,Brad House,brad-house,B. House,G,13,,1,M,1093335,EUR,908755200.0,G,13,13,True,,,
10825448,home,Sutton United,Jack Rose,jack-rose,J. Rose,G,,183.0,13,M,770477,EUR,786153600.0,G,1,1,True,,,
10825448,home,Sutton United,Roman Charles-Cook,roman-charles-cook,R. Charles-Cook,D,,,9,M,1392602,EUR,1072051200.0,D,28,28,True,Roman Charles-Cook,,
10825448,home,Sutton United,Tope Fadahunsi,tope-fadahunsi,T. Fadahunsi,D,19,177.0,12,M,1391530,EUR,935798400.0,D,19,19,True,Tope Fadahunsi,,
10825448,away,Farnborough,Jack Turner,jack-turner,J. Turner,G,1,188.0,3,M,910179,EUR,716688000.0,G,1,1,False,Jack,Turner,
10825448,away,Farnborough,Oliver Robinson,oliver-robinson,O. Robinson,D,5,,1,M,962970,EUR,,D,5,5,False,Oliver,Robinson,
10825448,away,Farnborough,Jack Ball,jack-ball,J. Ball,D,2,188.0,3,M,1423931,EUR,721008000.0,D,2,2,False,Jack Ball,,
10825448,away,Farnborough,Kevin Lokko,kevin-lokko,K. Lokko,D,5,191.0,3,M,824556,EUR,815356800.0,D,6,6,False,,,True
10825448,away,Farnborough,Jordan Norville-Williams,jordan-norville-williams,J. Norville-Williams,M,24,175.0,10,M,897579,EUR,948844800.0,M,28,28,False,Jordan,Norville-Williams,
10825448,away,Farnborough,Sam Deering,sam-deering,S. Deering,M,8,165.0,1,M,46729,EUR,667526400.0,M,8,8,False,Sam,Deering,
10825448,away,Farnborough,Jonathan Page,jonathan-page,J. Page,M,23,175.0,3,M,1013815,EUR,999734400.0,M,18,18,False,Jonathan,Page,
10825448,away,Farnborough,Oliver Pendlebury,oliver-pendlebury,O. Pendlebury,M,8,180.0,8,M,1011209,EUR,1011398400.0,M,10,10,False,,,
10825448,away,Farnborough,Freddie Grant,freddie-grant,F. Grant,D,3,180.0,1,M,803704,EUR,850089600.0,D,3,3,False,,,
10825448,away,Farnborough,Selim Saied,selim-saied,S. Saied,M,,175.0,4,M,1119430,EUR,1047168000.0,M,24,24,False,,,
10825448,away,Farnborough,Hisham Kasimu,hisham-kasimu,H. Kasimu,F,,175.0,5,M,1423934,EUR,870048000.0,F,17,17,False,Hisham Kasimu,,
10825448,away,Farnborough,Francis Amartey,francis-amartey,F. Amartey,F,24,181.0,9,M,1088152,EUR,928540800.0,F,29,29,True,Francis Amartey,,
10825448,away,Farnborough,Michael Fernandes,michael-fernandes,M. Fernandes,F,40,178.0,5,M,1429865,EUR,930182400.0,F,20,20,True,Michael,Fernandes,
10825448,away,Farnborough,Louie Paget,louie-paget,L. Paget,D,12,,0,M,1423907,EUR,,D,12,12,True,Louie Paget,,
10825448,away,Farnborough,CJ Fearn,cj-fearn,C. Fearn,D,4,,3,M,1423963,EUR,837302400.0,D,4,4,True,CJ Fearn,,
10825448,away,Farnborough,Omar Rowe,omar-rowe,O. Rowe,M,26,173.0,4,M,368136,EUR,783475200.0,M,30,30,True,Omar,Rowe,
10825448,away,Farnborough,Ricky Holmes,ricky-holmes,R. Holmes,M,11,188.0,7,M,120082,EUR,551059200.0,M,7,7,True,Ricky,Holmes,
10825448,away,Farnborough,Reggie Young,reggie-young,R. Young,M,25,,5,M,931298,EUR,,M,11,11,True,Reggie,Young,
