match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,description,length,injury,from
12764145,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764145,,,,,90,6.0,,1,,,card,Charles Vanhoutte,Foul,False,121585472.0,False,yellow,928033.0,Charles Vanhoutte,,,,
12764145,,2.0,1.0,,90,3.0,,1,,,goal,,,,187533862.0,False,regular,845558.0,Ross Sykes,,,,
12764145,,,,,90,2.0,,1,,,inGamePenalty,,goalkeeperSave,,118492730.0,False,missed,1103333.0,Franjo Ivanović,Goalkeeper save,,,
12764145,,,,,90,,,1,,,card,Bright Osayi-Samuel,Foul,False,121585459.0,True,yellowRed,791616.0,Bright Osayi-Samuel,,,,
12764145,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
12764145,,,,,87,,,4,,,card,Bright Osayi-Samuel,Time wasting,False,121585443.0,True,yellow,791616.0,Bright Osayi-Samuel,,,,
12764145,,,,,86,,,5,,,substitution,,,,123096141.0,True,regular,,,,,False,
12764145,,,,,86,,,5,,,substitution,,,,123096143.0,False,regular,,,,,False,
12764145,,,,,86,,,5,,,substitution,,,,123096142.0,False,regular,,,,,False,
12764145,,2.0,0.0,,82,,,9,,,goal,,,,187533542.0,True,ownGoal,303634.0,Christian Burgess,,,,owngoal
12764145,,,,,80,,,11,,,card,Sofiane Boufal,Foul,False,121585425.0,False,yellow,257205.0,Sofiane Boufal,,,,
12764145,,,,,77,,,14,,,substitution,,,,123096092.0,True,regular,,,,,False,
12764145,,,,,77,,,14,,,substitution,,,,123096091.0,True,regular,,,,,False,
12764145,,,,,73,,,18,,,card,Kevin Mac Allister,Professional foul last man,False,121585410.0,False,red,895327.0,Kevin Mac Allister,,,,
12764145,,,,,70,,,21,,,substitution,,,,123096045.0,False,regular,,,,,False,
12764145,,,,,65,,,26,,,substitution,,,,123096034.0,True,regular,,,,,False,
12764145,,,,,65,,,26,,,substitution,,,,123096033.0,True,regular,,,,,False,
12764145,,,,,61,,,30,,,substitution,,,,123096018.0,False,regular,,,,,False,
12764145,,,,,55,,,36,,,card,Mert Müldür,Foul,False,121585361.0,True,yellow,836683.0,Mert Müldür,,,,
12764145,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764145,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,,
12764145,,,,,33,,,13,,,card,Rodrigo Becão,Argument,False,121585208.0,True,yellow,880207.0,Rodrigo Becão,,,,
12764145,,1.0,0.0,,26,,,20,,,goal,,,,187529696.0,True,regular,758608.0,Çağlar Söyüncü,,,,
