match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_outfielderBlock,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_unsuccessfulTouch,stat_keyPass,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_penaltyWon,player_sofascoreId,stat_goalAssist,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalOffside
11369965,home,Royale Union Saint-Gilloise,Mohamed Amoura,mohamed-el-amine-amoura,M. E. A. Amoura,F,9,169.0,31367,M,1107591,EUR,957830400,F,47,47,False,,14.0,12.0,,,4.0,4.0,9.0,14.0,3.0,4.0,2.0,,75.0,36.0,8.1,15.0,0.893172,3,,Mohamed El Amine Amoura,,9.0,5.0,1.0,,,,,,2.0,,2.0,,1.0,,,0.9002,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,amoura9,1.0,,,,,
11369965,home,Royale Union Saint-Gilloise,Noah Sadiki,noah-sadiki,N. Sadiki,M,27,173.0,15438,M,1171539,EUR,1103241600,D,27,27,True,,18.0,13.0,4.0,,9.0,10.0,4.0,8.0,2.0,3.0,1.0,,24.0,21.0,6.2,6.0,0.00191256,0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11369965,home,Royale Union Saint-Gilloise,Elton Kabangu,elton-kabangu,E. Kabangu,F,7,178.0,243,M,844745,EUR,886896000,F,7,7,True,,8.0,7.0,,,3.0,3.0,4.0,5.0,3.0,2.0,1.0,,23.0,15.0,6.5,4.0,0.0213656,0,,,,6.0,,,,,2.0,1.0,1.0,3.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,
11369965,home,Royale Union Saint-Gilloise,Henok Teklab,henok-teklab,H. Teklab,M,14,174.0,150,M,940558,EUR,911174400,M,11,11,True,,8.0,6.0,1.0,1.0,3.0,3.0,3.0,6.0,1.0,3.0,,,15.0,12.0,6.7,5.0,0.00308775,0,,,,2.0,,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,
11369965,home,Royale Union Saint-Gilloise,Nathan Huygevelde,nathan-huygevelde,N. Huygevelde,M,35,185.0,46,M,1388593,EUR,1074816000,M,35,35,True,,2.0,2.0,,,,,2.0,2.0,,,,,1.0,4.0,,1.0,0.0291578,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11369965,home,Royale Union Saint-Gilloise,Guillaume François,guillaume-francois,G. François,M,19,174.0,65,M,45897,EUR,644371200,D,19,19,True,,3.0,1.0,,,,1.0,1.0,2.0,,,,,1.0,4.0,,2.0,0.00486584,0,,,,3.0,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
11369965,home,Royale Union Saint-Gilloise,Joachim Imbrechts,joachim-imbrechts,J. Imbrechts,G,73,183.0,100,M,943256,EUR,1002585600,G,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369965,home,Royale Union Saint-Gilloise,Arnaud Dony,arnaud-dony,A. Dony,D,85,170.0,79,M,1177319,EUR,1083974400,D,85,85,True,,,,,,,,,,,,,,,,,,,0,,Arnaud Dony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369965,home,Royale Union Saint-Gilloise,Kevin Rodriguez,rodriguez-kevin,K. Rodríguez,F,13,190.0,3056,M,1431770,EUR,952128000,F,13,13,True,,,,,,,,,,,,,,,,,,,0,,Kevin Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369965,home,Royale Union Saint-Gilloise,Dennis Eckert Ayensa,dennis-eckert-ayensa,D. Eckert,F,10,181.0,542,M,812797,EUR,852768000,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369965,away,RWDM Brussels,Theo Defourny,theo-defourny,T. Defourny,G,33,194.0,37,M,156736,EUR,704160000,G,33,33,False,True,21.0,16.0,14.0,9.0,10.0,11.0,6.0,10.0,,3.0,,1.0,90.0,26.0,6.6,5.0,0.00111167,0,0.0997,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,
11369965,away,RWDM Brussels,Junior Marsoni Sambu Mansoni​,junior-marsoni-sambu-mansoni,J. M. S. Mansoni,D,70,185.0,79,M,874855,EUR,833760000,D,21,21,False,,36.0,27.0,4.0,2.0,15.0,16.0,13.0,22.0,7.0,7.0,1.0,,90.0,67.0,6.7,17.0,0.0666566,0,,,,6.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,
11369965,away,RWDM Brussels,Philipe Sampaio,philipe-sampaio,P. Sampaio,D,,191.0,350,M,588996,EUR,784512000,D,94,94,False,,47.0,35.0,9.0,5.0,23.0,30.0,12.0,17.0,8.0,8.0,,,90.0,55.0,6.4,12.0,0.0132496,0,,,,3.0,,,1.0,1.0,2.0,1.0,2.0,1.0,6.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,
11369965,away,RWDM Brussels,David Sousa,david-sousa,David Sousa,D,43,190.0,148,M,1015932,EUR,994204800,D,43,43,False,,55.0,35.0,16.0,5.0,22.0,29.0,14.0,27.0,10.0,6.0,1.0,,90.0,82.0,6.5,25.0,0.0674093,3,,,,5.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,4.0,1.0,,1.0,,2.0,0.1978,1.0,1.0,1.0,,,,1.0,,,,,,,,,
11369965,away,RWDM Brussels,Tayo Adaramola,tayo-adaramola,T. Adaramola,M,45,177.0,231,M,1005686,EUR,1068681600,D,11,11,False,,25.0,20.0,5.0,3.0,14.0,18.0,6.0,9.0,3.0,5.0,,,67.0,46.0,6.1,11.0,0.00373188,0,,,,5.0,3.0,2.0,,2.0,1.0,1.0,1.0,,,2.0,,1.0,,,,2.0,,,,,,,,,,,,,,,
11369965,away,RWDM Brussels,Ilay Camara,camara-ilay,I. Camara,M,7,174.0,4171,M,1397747,EUR,1042848000,M,17,17,False,,31.0,24.0,1.0,1.0,10.0,11.0,15.0,24.0,1.0,4.0,,,67.0,52.0,6.7,18.0,0.197368,1,,Ilay Camara,,9.0,2.0,,1.0,1.0,1.0,,3.0,1.0,,2.0,,1.0,,1.0,0.0382,4.0,1.0,4.0,2.0,,1.0,,,,,1.0,,,,,2.0
11369965,away,RWDM Brussels,Pierre Dwomoh,pierre-dwomoh,P. Dwomoh,M,14,185.0,434,M,996993,EUR,1087776000,M,6,6,False,,30.0,20.0,3.0,1.0,10.0,13.0,10.0,19.0,5.0,5.0,,,90.0,53.0,6.2,16.0,0.0170544,0,,,,6.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,
11369965,away,RWDM Brussels,Mamadou Sarr,sarr-mamadou,M. Sarr,D,19,194.0,23625,M,1154657,EUR,1125273600,M,29,29,False,,46.0,35.0,11.0,7.0,20.0,25.0,15.0,22.0,8.0,8.0,1.0,,90.0,68.0,6.8,17.0,0.0157953,1,,Mamadou Sarr,,8.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,,,0.0381,1.0,,,,,,1.0,,,,,,,,,
11369965,away,RWDM Brussels,Jeff Reine-Adélaïde,jeff-reine-adelaide,J. Reine-Adélaïde,M,11,184.0,466,M,794269,EUR,884995200,M,77,77,False,,35.0,29.0,5.0,4.0,12.0,12.0,19.0,28.0,7.0,2.0,1.0,,75.0,55.0,7.2,12.0,0.0935163,0,,,,2.0,5.0,3.0,1.0,,2.0,1.0,,,1.0,,,,,,,5.0,2.0,1.0,1.0,,,,,,,,,,,,
11369965,away,RWDM Brussels,Carlos Alberto,carlos-alberto,C. Alberto,M,11,179.0,528,M,1008700,EUR,1018742400,M,89,89,False,,11.0,10.0,,,2.0,2.0,8.0,9.0,4.0,4.0,1.0,,75.0,25.0,7.2,8.0,0.0277704,1,,,,3.0,3.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,0.2923,,,2.0,1.0,1.0,,,1.0,,,,,,,,
11369965,away,RWDM Brussels,Makhtar Gueye,makhtar-gueye,M. Gueye,F,29,186.0,439,M,941164,EUR,881193600,F,9,9,False,,25.0,16.0,,,6.0,8.0,10.0,17.0,15.0,3.0,2.0,,90.0,50.0,6.8,18.0,0.0314769,1,,,,17.0,6.0,2.0,,1.0,3.0,2.0,2.0,7.0,8.0,4.0,,,,1.0,0.053,,,1.0,1.0,,,,,,,,,,,,1.0
11369965,away,RWDM Brussels,Shuto Abe,abe-shuto,S. Abe,M,13,171.0,137,M,986780,EUR,881280000,M,8,8,True,,16.0,14.0,1.0,1.0,5.0,6.0,9.0,10.0,6.0,2.0,1.0,,23.0,25.0,7.3,2.0,0.00906344,0,,,,2.0,,,2.0,1.0,5.0,4.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11369965,away,RWDM Brussels,Mickaël Biron,mickael-biron,M. Biron,F,7,170.0,132,M,986817,EUR,872553600,F,7,7,True,,7.0,5.0,,,,1.0,5.0,7.0,1.0,2.0,,,23.0,13.0,7.2,5.0,0.00654049,1,,,,3.0,1.0,1.0,,,,,,,,2.0,,1.0,,,0.2034,1.0,,,,1.0,,,1.0,,,,,,,,
11369965,away,RWDM Brussels,Pathé Mboup,pathe-mboup,P. Mboup,M,99,175.0,1969,M,1410231,EUR,1066521600,F,47,47,True,,6.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,1.0,1.0,,15.0,10.0,7.2,3.0,0.00347182,0,,Pathé Mboup,,1.0,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,
11369965,away,RWDM Brussels,Xavier Mercier,xavier-mercier,X. Mercier,F,,171.0,74,M,102806,EUR,617328000,M,30,30,True,,11.0,6.0,2.0,,2.0,2.0,5.0,12.0,,3.0,,,15.0,14.0,6.6,7.0,0.0124945,0,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,
11369965,away,RWDM Brussels,Guillaume Hubert,guillaume-hubert,G. Hubert,G,28,198.0,51,M,149794,EUR,758246400,G,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369965,away,RWDM Brussels,Moussa Sissako,sissako-moussa,M. Sissako,D,5,184.0,223,M,904998,EUR,973814400,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369965,away,RWDM Brussels,Abner,abner,Abner,D,30,177.0,87,M,330061,EUR,833414400,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369965,away,RWDM Brussels,Djovkar Doudaev,djovkar-doudaev,D. Doudaev,D,4,,42,M,1516613,EUR,1068422400,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,Djokovar Doudaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369965,away,RWDM Brussels,Sada Diallo,sada-diallo,S. Diallo,F,28,,50,M,1127323,EUR,994636800,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
