match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_shotValueNormalized,captain,player_firstName,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_dispossessed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_penaltyWon,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_goals,player_sofascoreId,stat_totalOffside,stat_penaltyFaced,stat_penaltyConceded,player_lastName
14083154,home,Espanyol,Kike García,kike-garcia,K. García,F,19,186.0,1005,M,84972,EUR,627955200,F,19,19,True,4.0,2.0,,,0.0,,,2.0,4.0,6.0,8.0,1.0,,,,,,,10.0,9.0,7.1,3.0,0.00031268,15.86024870549,1.0,15.855,15.855,,0,,-0.03,0.01,0.17,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,
14083154,home,Espanyol,Rubén Sánchez,sanchez-saez-ruben,R. Sánchez,D,2,184.0,124,M,1021165,EUR,981244800,D,2,2,True,1.0,,1.0,,0.0,,,,1.0,,1.0,,,,,,,,8.0,2.0,6.7,1.0,,3.316700167335,1.0,-2.31,-2.31,,0,,0.01,-0.01,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14083154,home,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183.0,108,M,1082734,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083154,home,Espanyol,Jose Salinas,jose-salinas,J. Salinas,D,12,178.0,194,M,1068891,EUR,970272000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083154,home,Espanyol,Miguel Rubio,miguel-rubio,M. Rubio,D,15,191.0,184,M,934351,EUR,889574400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083154,home,Espanyol,Luca Koleosho,luca-koleosho,L. Koleosho,M,24,175.0,1584,M,1216282,EUR,1095206400,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Luca Koleosho,,,,,,,,,,,,,,,,,,
14083154,home,Espanyol,Javier Hernandez,hernandez-javier,J. Hernández,M,28,175.0,152,M,1514913,EUR,1075420800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083154,home,Espanyol,Jofre Carreras,jofre,J. Carreras,M,17,175.0,337,M,1019236,EUR,992736000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083154,home,Espanyol,Antoniu Roca,antoniu-roca,A. Roca,M,20,180.0,175,M,1099344,EUR,1031184000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083154,away,Rayo Vallecano,Augusto Batalla,augusto-batalla,A. Batalla,G,13,186.0,1488,M,358910,EUR,830822400,G,13,13,False,44.0,32.0,21.0,11.0,0.0,24.0,30.0,8.0,14.0,,1.0,1.0,13.0,,,1.0,,,90.0,55.0,6.8,12.0,0.00235453,99.507308406532,14.0,-55.86,2.94,0.0472,0,-0.1172,0.08,0.01,-0.12,0.06,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,
14083154,away,Rayo Vallecano,Andrei Rațiu,andrei-ratiu,A. Rațiu,D,2,183.0,8158,M,965031,EUR,898300800,D,2,2,False,33.0,25.0,,,0.0,11.0,13.0,14.0,20.0,1.0,7.0,3.0,4.0,,,,,,90.0,73.0,6.8,23.0,0.129581,226.95463758448,23.0,-186.48,3.675,,0,,-0.13,0.48,-0.14,,8.0,3.0,5.0,,2.0,,,1.0,,,,,,,,,5.0,5.0,,,2.0,,4.0,,,1.0,,1.0,,Sonic,,,,
14083154,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190.0,1047,M,88528,EUR,674697600,D,24,24,False,62.0,58.0,6.0,5.0,0.0,39.0,41.0,19.0,21.0,3.0,3.0,7.0,2.0,,,,,,90.0,74.0,6.7,7.0,0.0120263,177.97306961574,27.0,-91.665,3.465,,0,,0.24,0.08,-0.02,,,5.0,8.0,,1.0,,,,2.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,
14083154,away,Rayo Vallecano,Nobel Mendy,mendy-nobel,N. Mendy,D,32,187.0,3702,M,1458073,EUR,1092614400,D,32,32,False,58.0,48.0,11.0,5.0,0.0,41.0,43.0,7.0,15.0,1.0,2.0,2.0,2.0,,,,,,86.0,69.0,6.1,13.0,0.00114804,146.51448551109,21.0,-54.915,7.77,,0,,0.08,0.05,-0.23,,1.0,2.0,5.0,,2.0,,,1.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,
14083154,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174.0,630,M,1010421,EUR,892166400,D,3,3,False,50.0,43.0,4.0,3.0,0.0,27.0,29.0,16.0,21.0,4.0,10.0,3.0,2.0,,,,,,90.0,83.0,6.3,17.0,0.00764037,187.81059006558,22.0,-61.215,5.46,,0,,0.01,0.04,-0.56,,4.0,,5.0,1.0,,,,4.0,3.0,,,1.0,,,,,3.0,2.0,,1.0,,,3.0,,,,,,,,,,1.0,
14083154,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177.0,443,M,900008,EUR,777340800,M,23,23,False,38.0,33.0,1.0,1.0,0.0,15.0,18.0,18.0,20.0,1.0,4.0,1.0,5.0,,,,,,90.0,50.0,6.6,8.0,0.0163542,121.32029810503,16.0,-34.02,4.305,,0,,0.04,0.07,0.17,,,2.0,6.0,1.0,,2.0,1.0,1.0,2.0,,,1.0,,,True,,,,,,1.0,,2.0,,,,,,,,,,,
14083154,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169.0,518,M,588566,EUR,815011200,M,17,17,False,43.0,38.0,7.0,5.0,0.0,26.0,26.0,12.0,17.0,1.0,5.0,1.0,3.0,,,,,,64.0,55.0,6.2,5.0,0.0141615,85.812150626849,14.0,-1.9949999999999,4.83,,1,,0.02,0.06,-0.01,,,,2.0,,1.0,3.0,3.0,1.0,3.0,,,,0.1151,-0.21,,,,,,,,1.0,,,0.438,,,,,,,,,
14083154,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169.0,2151,M,899982,EUR,788486400,M,7,7,False,29.0,24.0,7.0,4.0,0.0,8.0,9.0,16.0,20.0,2.0,9.0,3.0,3.0,,,,,,90.0,46.0,7.4,8.0,0.23836,144.65356052228,13.0,-68.985,8.925,,1,,0.24,0.11,0.22,,2.0,1.0,5.0,2.0,,1.0,,6.0,1.0,,,,0.0214,-0.01,,,1.0,,,,,1.0,1.0,,0.0108,1.0,,1.0,,,,,,
14083154,away,Rayo Vallecano,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187.0,380,M,326471,EUR,787708800,M,15,15,False,17.0,13.0,1.0,,0.0,6.0,6.0,7.0,11.0,,1.0,1.0,2.0,,,,,,52.0,24.0,6.2,6.0,0.0481008,26.01046826141,5.0,-7.035,1.575,,2,,0.08,0.01,-0.06,,1.0,,4.0,,,,,,4.0,,1.0,,0.0708,0.01,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,
14083154,away,Rayo Vallecano,Fran Pérez,fran-perez,F. Pérez,M,21,176.0,466,M,966637,EUR,1031529600,M,21,21,False,16.0,12.0,1.0,,0.0,7.0,8.0,5.0,8.0,,2.0,,3.0,,,,,,70.0,25.0,6.0,10.0,0.00212852,110.81301933896,8.0,-39.795,2.94,,0,,-0.25,0.12,-0.09,,1.0,,6.0,,,,,2.0,2.0,,,,,,,,1.0,,,,3.0,,1.0,,,,,,,,,,,
14083154,away,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173.0,1878,M,900003,EUR,849312000,F,19,19,False,9.0,8.0,1.0,1.0,0.0,6.0,6.0,2.0,3.0,1.0,2.0,,2.0,,,,,,70.0,20.0,6.4,7.0,0.00312052,37.503635856081,4.0,-28.455,-2.1,,1,,-0.02,0.04,0.15,,1.0,1.0,2.0,,,1.0,1.0,,,,,,0.0282,-0.07,,,1.0,,1.0,,,,4.0,,,,,,,,,,,
14083154,away,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177.0,1019,M,910024,EUR,981763200,F,10,10,True,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,,1.0,,1.0,,,,,,38.0,12.0,6.4,5.0,0.00292988,,,,,,0,,-0.04,-0.04,0.23,,,1.0,4.0,,,,,,,,,,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,
14083154,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175.0,688,M,152446,EUR,694224000,D,20,20,True,13.0,12.0,3.0,2.0,0.0,6.0,6.0,6.0,7.0,1.0,1.0,1.0,,,,,,,20.0,18.0,6.7,2.0,0.0210935,20.098804204663,3.0,-14.595,-2.73,,0,,0.01,0.02,0.13,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14083154,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168.0,1132,M,345111,EUR,720144000,M,18,18,True,6.0,3.0,,,0.0,1.0,3.0,2.0,3.0,,,1.0,1.0,,,,,,20.0,10.0,6.5,6.0,0.00227738,3.3606880247949,1.0,-3.36,-3.36,,0,,-0.11,0.01,0.14,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,
14083154,away,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190.0,949,M,932764,EUR,881366400,M,11,11,True,3.0,2.0,,,0.0,,,2.0,3.0,3.0,3.0,,,,,,,,11.0,7.0,6.7,3.0,0.00605858,13.257662352218,2.0,-1.68,1.155,,1,,-0.04,0.05,-0.02,,,,1.0,,,,,,1.0,,,,0.0167,-0.1,,,,,1.0,,,,2.0,,,,,1.0,,,,,,
14083154,away,Rayo Vallecano,Adrián Molina,adrian-molina,A. Molina,G,40,,22,M,1893144,EUR,1121990400,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083154,away,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185.0,197,M,965832,EUR,859507200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083154,away,Rayo Vallecano,Luiz Felipe,luiz-felipe,L. Felipe,D,5,187.0,1042,M,850035,EUR,858988800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083154,away,Rayo Vallecano,Jozhua Vertrouwd,jozhua-vertrouwd,J. Vertrouwd,D,33,188.0,206,M,1120947,EUR,1093046400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Jozhua Vertrouwd,,,,,,,,,,,,,,,,,,
14083154,away,Rayo Vallecano,Samu Becerra,samu-becerra,S. Becerra,M,28,,45,M,2198232,EUR,1136073600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
