match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
14083154,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14083154,,,,,90,6.0,,1,,,card,Iván Balliu,Foul,False,124422433.0,False,yellow,152446.0,Iván Balliu,,,,
14083154,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
14083154,,,,,89,,,2,,,substitution,,,,125236504.0,True,regular,,,,False,,
14083154,,,,,87,,,4,,,card,Augusto Batalla,Argument,False,124422394.0,False,yellow,358910.0,Augusto Batalla,,,,
14083154,,,,,87,,,4,,,card,Tyrhys Dolan,Foul,False,124422381.0,True,yellowRed,1063015.0,Tyrhys Dolan,,,,
14083154,,,,,86,,,5,,,substitution,,,,125236475.0,False,regular,,,,False,,
14083154,,,,,84,,,7,,,varDecision,,,,92665.0,True,goalAwarded,84972.0,Kike García,,,False,
14083154,,,,,80,,,11,,,substitution,,,,125236446.0,True,regular,,,,False,,
14083154,,,,,80,,,11,,,substitution,,,,125236437.0,True,regular,,,,False,,
14083154,,,,,77,,,14,,,card,Tyrhys Dolan,Simulation,False,124422342.0,True,yellow,1063015.0,Tyrhys Dolan,,,,
14083154,,,,,76,,,15,,,card,Urko González,Foul,False,124422332.0,True,yellow,1064009.0,Urko González,,,,
14083154,,,,,73,,,18,,,card,Josep Chavarría,Foul,False,124422328.0,False,yellow,1010421.0,Josep Chavarría,,,,
14083154,,,,,70,,,21,,,substitution,,,,125236413.0,False,regular,,,,False,,
14083154,,,,,70,,,21,,,substitution,,,,125236412.0,False,regular,,,,False,,
14083154,,,,,67,,,24,,,varDecision,,,,92662.0,True,penaltyNotAwarded,758664.0,Charles Pickel,,,True,
14083154,,,,,64,,,27,,,card,Unai López,Foul,False,124422262.0,False,yellowRed,588566.0,Unai López,,,,
14083154,,,,,63,,,28,,,card,Óscar Valentín,Foul,False,124422260.0,False,yellow,900008.0,Óscar Valentín,,,,
14083154,,,,,56,,,35,,,substitution,,,,125236256.0,True,regular,,,,False,,
14083154,,,,,52,,,39,,,substitution,,,,125236209.0,False,regular,,,,False,,
14083154,,,,,50,,,41,,,card,Gerard Gumbau,Foul,False,124422210.0,False,yellow,326471.0,Gerard Gumbau,,,,
14083154,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14083154,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
14083154,,,,,42,,,4,,,card,Nobel Mendy,Foul,False,124422013.0,False,yellow,1458073.0,Nobel Mendy,,,,
14083154,,1.0,0.0,,39,,,7,,,goal,,,,331536629.0,True,penalty,1392592.0,Roberto Fernández,,,,penalty
14083154,,,,,31,,,15,,,card,Pol Lozano,Foul,False,124421931.0,True,yellow,826010.0,Pol Lozano,,,,
14083154,,,,,16,,,30,,,card,Unai López,Foul,False,124421807.0,False,yellow,588566.0,Unai López,,,,
